time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738831527978709459,0.05786,-0.01046,0.9653,-3e-06,0.00729,-0.001796,9.5e-05,-0.004204,-0.05908,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.96e-05,-0.00449,0.03253,0,0,0,0,0,0,0
1738831528028680562,0.05786,-0.01008,0.965,2.5e-05,0.00722,-0.002783,0.000112,-0.00425,-0.05896,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,0.00010204,-0.00432,0.0327,0,0,0,0,0,0,0
1738831528078750371,0.05786,-0.009735,0.965,1.3e-05,0.007145,-0.003128,0.000124,-0.00426,-0.0589,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.88e-05,-0.00449,0.0329,0,0,0,0,0,0,0
1738831528128709077,0.05786,-0.00937,0.965,2.7e-05,0.00707,-0.0032,0.000131,-0.004192,-0.05884,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.805e-05,-0.00449,0.03323,0,0,0,0,0,0,0
1738831528178708553,0.05786,-0.00903,0.9644,6.7e-05,0.006992,-0.003078,0.000111,-0.004143,-0.0588,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,0.0001003,-0.00432,0.0335,0,0,0,0,0,0,0
1738831528228688478,0.05786,-0.00867,0.9644,0.000134,0.00693,-0.00267,8.3e-05,-0.004116,-0.0588,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.996e-05,-0.00432,0.03366,0,0,0,0,0,0,0
1738831528278706789,0.05786,-0.00834,0.9644,0.000197,0.00687,-0.001795,8.9e-05,-0.0041,-0.05884,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,9.96e-05,-0.00432,0.03384,0,0,0,0,0,0,0
1738831528328691959,0.0579,-0.00798,0.9644,0.000284,0.0068,-0.001319,0.000122,-0.004093,-0.05887,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.94e-05,-0.00432,0.03394,0,0,0,0,0,0,0
1738831528378720521,0.0579,-0.007656,0.9644,0.000331,0.006737,-0.001611,0.000108,-0.00421,-0.05896,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.906e-05,-0.00432,0.0341,0,0,0,0,0,0,0
1738831528428697347,0.05792,-0.00731,0.964,0.000289,0.006664,-0.003105,0.000104,-0.004448,-0.05902,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.61e-05,-0.00449,0.0341,0,0,0,0,0,0,0
1738831528478940725,0.05792,-0.00699,0.964,0.000174,0.00661,-0.004517,8.5e-05,-0.0045,-0.05905,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.42e-05,-0.004665,0.03366,0,0,0,0,0,0,0
1738831528528693675,0.05792,-0.006645,0.9634,5.3e-05,0.00657,-0.00461,7.6e-05,-0.004414,-0.05908,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.48e-05,-0.00466,0.03342,0,0,0,0,0,0,0
1738831528578704357,0.05792,-0.006332,0.9634,4.4e-05,0.006508,-0.00372,0.000106,-0.00414,-0.05902,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.84e-05,-0.00449,0.03305,0,0,0,0,0,0,0
1738831528628686666,0.05792,-0.006023,0.9634,0.000133,0.006447,-0.002794,9.9e-05,-0.004032,-0.05896,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,0.0001011,-0.00432,0.03314,0,0,0,0,0,0,0
1738831528678712606,0.05795,-0.005688,0.9634,0.00025,0.006393,-0.001752,6.8e-05,-0.004025,-0.05896,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,1.585e-05,-0.00423,0.03333,0,0,0,0,0,0,0
1738831528728706598,0.05795,-0.005383,0.963,0.000351,0.006344,-0.001116,8.6e-05,-0.00407,-0.05896,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,1.53e-05,-0.00423,0.03357,0,0,0,0,0,0,0
1738831528778719186,0.05798,-0.005054,0.963,0.000414,0.006294,-0.000978,6e-05,-0.004185,-0.05896,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,9.96e-05,-0.00432,0.03384,0,0,0,0,0,0,0
1738831528828699111,0.05798,-0.004753,0.963,0.000409,0.006264,-0.001614,4.9e-05,-0.004337,-0.059,0.02716,-0.02641,1.0,0.0,0.003906,-0.0,1.18e-05,-0.004402,0.03384,0,0,0,0,0,0,0
1738831528878704071,0.058,-0.00443,0.963,0.000347,0.00623,-4.3e-05,4.8e-05,-0.00427,-0.05902,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,9.67e-05,-0.00449,0.03384,0,0,0,0,0,0,0
1738831528928691387,0.05804,-0.004128,0.963,0.000405,0.006203,0.001493,4.2e-05,-0.00405,-0.05905,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,1.18e-05,-0.004402,0.03384,0,0,0,0,0,0,0
1738831528978716135,0.05804,-0.003807,0.963,0.000502,0.00617,0.002554,4.6e-05,-0.004105,-0.05908,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,1.436e-05,-0.00423,0.03403,0,0,0,0,0,0,0
1738831529028687477,0.05807,-0.003511,0.9634,0.000538,0.006134,0.002897,6.2e-05,-0.00424,-0.05914,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,9.924e-05,-0.00432,0.03403,0,0,0,0,0,0,0
1738831529078713893,0.0581,-0.003195,0.9634,0.000512,0.006092,0.003078,9.2e-05,-0.004326,-0.0592,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,1.144e-05,-0.004402,0.03403,0,0,0,0,0,0,0
1738831529128732919,0.05814,-0.002903,0.9634,0.000468,0.006042,0.00352,9.2e-05,-0.00433,-0.05923,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,9.704e-05,-0.00449,0.03366,0,0,0,0,0,0,0
1738831529178719758,0.05817,-0.00259,0.964,0.000443,0.00598,0.00431,0.000118,-0.004253,-0.05923,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,9.82e-05,-0.00449,0.03314,0,0,0,0,0,0,0
1738831529228718280,0.05817,-0.002304,0.964,0.000445,0.005917,0.005054,0.000127,-0.00423,-0.05917,0.02716,-0.02641,0.996,0.0,0.003906,-0.0,9.84e-05,-0.00449,0.03305,0,0,0,0,0,0,0
1738831529278718709,0.0582,-0.001999,0.9644,0.000447,0.005856,0.005074,0.000108,-0.004276,-0.05914,0.02716,-0.02641,0.996,0.0,0.003906,0.003906,9.805e-05,-0.00449,0.03323,0,0,0,0,0,0,0
