time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738776198125439882,-0.06143,-3.42,7.023,3.193,-0.0787,0.000289,-0.3467,0.0382,-0.09467,-0.1991,-3.129,7.0,3.074,0.1172,-0.0,-0.3445,0.04684,-0.00885,2.99,-0.2493,7.0,0.2493,2.99,0.0,0.0
1738776198175430774,0.0917,-3.42,7.023,3.186,0.0903,-0.00162,-0.3516,0.0267,-0.0949,-0.006786,-3.102,7.004,3.043,0.3438,-0.0,-0.35,0.02982,-0.008865,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1738776198225445985,0.2568,-3.41,7.023,3.17,0.2737,-0.005054,-0.356,0.01695,-0.0949,0.1156,-3.102,7.004,3.023,0.4844,-0.0,-0.354,0.02113,-0.008865,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1738776198275461912,0.4087,-3.393,7.023,3.152,0.443,-0.00828,-0.3586,0.00706,-0.0951,0.2031,-3.076,7.004,3.004,0.59,-0.0,-0.3564,0.01578,-0.008804,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1738776198325473785,0.5723,-3.365,7.023,3.13,0.627,-0.01043,-0.3608,-0.002436,-0.0952,0.378,-3.102,7.004,2.957,0.789,-0.003906,-0.3596,0.002594,-0.008896,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1738776198375489473,0.734,-3.328,7.023,3.102,0.8096,-0.01243,-0.361,-0.01567,-0.09546,0.5703,-3.049,7.004,2.906,1.012,-0.007812,-0.3613,-0.01051,-0.00905,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1738776198425452470,0.8823,-3.285,7.023,3.07,0.976,-0.013374,-0.3604,-0.02724,-0.09546,0.6753,-2.996,7.004,2.867,1.152,-0.007812,-0.361,-0.0214,-0.008995,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1738776198475430488,1.065,-3.22,7.023,3.025,1.181,-0.014755,-0.3552,-0.04535,-0.0956,0.7627,-2.969,7.004,2.84,1.254,-0.007812,-0.3606,-0.0283,-0.008965,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1738776198525444507,1.174,-3.176,7.02,2.992,1.301,-0.014854,-0.352,-0.055,-0.0956,0.9375,-2.943,7.004,2.773,1.441,-0.007812,-0.3547,-0.04767,-0.00909,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1738776198575461864,1.34,-3.098,7.02,2.934,1.483,-0.015175,-0.3445,-0.0716,-0.09576,1.112,-2.863,7.004,2.691,1.648,-0.007812,-0.348,-0.0656,-0.00908,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1738776198625462532,1.479,-3.021,7.02,2.879,1.634,-0.01471,-0.3384,-0.08417,-0.09576,1.218,-2.783,7.004,2.633,1.773,-0.007812,-0.342,-0.0775,-0.009125,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1738776198675452947,1.615,-2.94,7.02,2.818,1.78,-0.01444,-0.3296,-0.0991,-0.0959,1.305,-2.73,7.004,2.59,1.863,-0.007812,-0.3384,-0.085,-0.00904,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1738776198725498914,1.76,-2.844,7.02,2.744,1.932,-0.01277,-0.3208,-0.11383,-0.0959,1.462,-2.678,7.0,2.496,2.023,-0.007812,-0.3262,-0.10516,-0.009224,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1738776198775570154,1.9,-2.738,7.016,2.664,2.076,-0.012,-0.311,-0.1307,-0.09607,1.619,-2.545,7.0,2.383,2.203,-0.003906,-0.315,-0.1239,-0.00919,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1738776198825517892,2.027,-2.637,7.016,2.582,2.205,-0.01094,-0.3032,-0.1447,-0.096,1.725,-2.465,7.0,2.309,2.305,-0.003906,-0.3076,-0.1372,-0.00916,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1738776198875520229,2.148,-2.527,7.016,2.496,2.328,-0.010284,-0.291,-0.1594,-0.09607,1.795,-2.387,7.0,2.25,2.379,-0.003906,-0.303,-0.1454,-0.00911,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1738776198925491571,2.275,-2.402,7.016,2.395,2.451,-0.008415,-0.279,-0.1737,-0.0962,1.952,-2.307,7.0,2.129,2.508,-0.0,-0.2861,-0.1649,-0.00917,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1738776198975803613,2.396,-2.271,7.016,2.285,2.568,-0.007454,-0.267,-0.1926,-0.0964,2.074,-2.148,7.0,1.984,2.645,-0.0,-0.2717,-0.1843,-0.00947,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1738776199025512218,2.504,-2.146,7.016,2.178,2.672,-0.00625,-0.2576,-0.2084,-0.09625,2.162,-2.041,7.0,1.891,2.727,-0.0,-0.2627,-0.1996,-0.00943,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1738776199075506925,2.615,-2.004,7.016,2.055,2.773,-0.005245,-0.2423,-0.2223,-0.0963,2.215,-1.936,7.0,1.816,2.781,-0.0,-0.257,-0.2089,-0.00923,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1738776199125491857,2.71,-1.869,7.016,1.935,2.861,-0.003956,-0.2297,-0.2323,-0.09644,2.354,-1.829,7.0,1.668,2.875,-0.0,-0.2378,-0.2256,-0.00933,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1738776199175539970,2.807,-1.719,7.016,1.801,2.95,-0.00201,-0.2168,-0.2443,-0.0965,2.459,-1.696,7.0,1.582,2.95,-0.0,-0.228,-0.2334,-0.009636,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1738776199225521802,2.89,-1.575,7.016,1.673,3.023,4e-06,-0.2068,-0.2542,-0.0965,2.582,-1.484,7.0,1.418,3.043,-0.0,-0.2123,-0.248,-0.00965,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1738776199275502920,2.967,-1.428,7.016,1.541,3.092,0.000595,-0.1925,-0.2686,-0.0965,2.635,-1.405,7.0,1.332,3.082,0.003906,-0.2063,-0.254,-0.0097,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1738776199325537204,3.043,-1.266,7.016,1.39,3.156,0.00227,-0.1781,-0.2834,-0.0965,2.738,-1.272,6.996,1.164,3.14,0.003906,-0.1866,-0.2732,-0.009796,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1738776199375603199,3.107,-1.113,7.016,1.244,3.209,0.0034,-0.1626,-0.298,-0.09656,2.791,-1.14,6.996,1.043,3.18,0.003906,-0.1761,-0.2842,-0.00984,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1738776199425509214,3.168,-0.9443,7.016,1.08,3.26,0.004223,-0.1477,-0.312,-0.0965,2.844,-0.9277,6.996,0.836,3.23,0.007812,-0.155,-0.304,-0.009834,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1738776199475638628,3.215,-0.787,7.016,0.9233,3.297,0.00443,-0.1311,-0.3228,-0.09644,2.861,-0.848,6.996,0.754,3.246,0.007812,-0.1483,-0.3103,-0.00987,0.8027,2.89,7.0,-2.89,0.8027,0.0,0.0
1738776199525586843,3.258,-0.6147,7.016,0.7485,3.33,0.005157,-0.1151,-0.3318,-0.0965,2.967,-0.6895,6.996,0.543,3.266,0.007812,-0.12463,-0.3254,-0.00985,0.8027,2.89,7.0,-2.89,0.8027,0.0,0.0
1738776199575561285,3.291,-0.4543,7.016,0.585,3.352,0.00553,-0.098,-0.3384,-0.09644,2.984,-0.477,6.996,0.3203,3.281,0.007812,-0.104,-0.3352,-0.009995,0.51,2.957,7.0,-2.957,0.51,0.0,0.0
1738776199625532627,3.316,-0.2795,7.016,0.4048,3.367,0.00551,-0.0818,-0.3438,-0.0965,3.002,-0.3445,6.996,0.1797,3.285,0.007812,-0.0898,-0.3403,-0.0099,0.51,2.957,7.0,-2.957,0.51,0.0,0.0
1738776199675480842,3.332,-0.11786,7.016,0.2372,3.373,0.00538,-0.06555,-0.3481,-0.0964,3.002,-0.2385,6.996,0.09375,3.281,0.007812,-0.08246,-0.3428,-0.01009,0.2122,2.992,7.0,-2.992,0.2122,0.0,0.0
1738776199725505828,3.34,0.05753,7.016,0.054,3.371,0.006332,-0.05035,-0.3516,-0.09644,3.053,-0.0794,6.996,-0.1211,3.258,0.007812,-0.05923,-0.3486,-0.01018,0.2122,2.992,7.0,-2.992,0.2122,0.0,0.0
1738776199775490283,3.338,0.2191,7.016,-0.1159,3.363,0.007572,-0.03488,-0.355,-0.0964,3.053,0.05316,6.996,-0.2617,3.246,0.007812,-0.0481,-0.351,-0.01015,-0.0876,2.998,7.0,-2.998,-0.0876,0.0,0.0
1738776199825488328,3.326,0.3936,7.016,-0.3005,3.346,0.00892,-0.02036,-0.358,-0.09644,3.02,0.2654,6.996,-0.4922,3.207,0.007812,-0.02733,-0.3557,-0.01,-0.0876,2.998,7.0,-2.998,-0.0876,0.0,0.0
1738776199875497579,3.309,0.5537,7.02,-0.4707,3.322,0.009514,-0.005272,-0.359,-0.0963,3.002,0.3713,6.996,-0.5977,3.188,0.007812,-0.01941,-0.3572,-0.01009,-0.3865,2.975,7.0,-2.975,-0.3865,0.0,0.0
1738776199925542354,3.28,0.7256,7.02,-0.654,3.291,0.0104,0.00907,-0.359,-0.0964,3.035,0.5303,6.996,-0.797,3.133,0.01172,0.0007234,-0.358,-0.01031,-0.3865,2.975,7.0,-2.975,-0.3865,0.0,0.0
1738776199975577116,3.244,0.883,7.02,-0.821,3.256,0.01117,0.02414,-0.357,-0.09625,3.002,0.663,6.996,-0.918,3.102,0.01172,0.009964,-0.358,-0.01049,-0.6816,2.922,7.0,-2.922,-0.6816,0.0,0.0
1738776200025526762,3.195,1.051,7.02,-0.999,3.209,0.01123,0.03854,-0.354,-0.09625,2.932,0.875,6.996,-1.156,3.023,0.01172,0.03162,-0.3545,-0.01049,-0.6816,2.922,7.0,-2.922,-0.6816,0.0,0.0
