time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738833442745213031,3.354,-2.781,6.992,2.877,3.475,-0.01753,-0.3252,-0.2498,-0.05896,2.861,-2.678,7.0,2.535,3.504,-0.01563,-0.34,-0.2329,0.0346,2.99,-0.2493,7.0,0.2493,2.99,0.0,0.0
1738833442795192718,3.488,-2.611,6.992,2.727,3.592,-0.01502,-0.3071,-0.2705,-0.05914,3.037,-2.44,7.0,2.309,3.664,-0.01172,-0.314,-0.2603,0.03458,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1738833442845189332,3.615,-2.438,6.992,2.568,3.697,-0.01211,-0.2917,-0.2896,-0.05902,3.105,-2.307,7.0,2.188,3.738,-0.007812,-0.3005,-0.2764,0.03442,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1738833442895084857,3.754,-2.227,6.99,2.377,3.81,-0.01013,-0.27,-0.3108,-0.05908,3.246,-2.068,7.0,1.957,3.855,-0.003906,-0.2798,-0.3005,0.03452,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1738833442945110082,3.863,-2.041,6.99,2.201,3.895,-0.00625,-0.2517,-0.3274,-0.05914,3.352,-2.016,7.0,1.859,3.883,-0.003906,-0.2644,-0.314,0.03433,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1738833442995151758,3.973,-1.837,6.99,2.006,3.977,-0.0039,-0.2324,-0.3474,-0.05927,3.473,-1.776,7.0,1.629,3.965,-0.0,-0.2422,-0.3347,0.03415,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1738833443045187473,4.066,-1.645,6.99,1.816,4.043,-0.001745,-0.2177,-0.364,-0.05917,3.525,-1.617,7.0,1.469,4.01,-0.0,-0.2272,-0.3508,0.0339,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1738833443095162630,4.15,-1.449,6.99,1.621,4.1,-0.000273,-0.1987,-0.378,-0.0591,3.613,-1.352,7.0,1.203,4.07,-0.0,-0.2064,-0.3718,0.03394,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1738833443145190715,4.227,-1.234,6.99,1.403,4.152,0.002611,-0.1782,-0.3906,-0.05923,3.719,-1.325,6.996,1.109,4.074,-0.0,-0.1932,-0.38,0.0339,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1738833443195138931,4.29,-1.034,6.99,1.198,4.188,0.004257,-0.1594,-0.4036,-0.0593,3.79,-1.061,6.996,0.832,4.105,0.003906,-0.1681,-0.3958,0.0337,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1738833443245114088,4.344,-0.8154,6.99,0.97,4.22,0.005302,-0.1422,-0.4163,-0.05923,3.807,-0.9014,6.996,0.6562,4.117,0.003906,-0.1521,-0.407,0.03357,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1738833443295091390,4.387,-0.613,6.99,0.756,4.24,0.00513,-0.12463,-0.426,-0.05914,3.84,-0.636,6.996,0.3672,4.125,0.003906,-0.1311,-0.4219,0.03357,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1738833443345092058,4.42,-0.375,6.99,0.5015,4.25,0.006046,-0.10535,-0.4355,-0.0592,3.945,-0.583,6.996,0.2695,4.105,0.003906,-0.1191,-0.4272,0.03348,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
