time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738832898506106138,1.135,-0.669,6.99,0.716,1.158,-0.008,-0.09283,-0.11774,-0.05148,1.2,-0.689,6.996,0.668,1.148,-0.0,-0.0936,-0.11536,0.0338,0.9966,-0.08307,7.0,0.08307,0.9966,0.0,0.0
1738832898556131601,1.168,-0.6123,6.99,0.656,1.19,-0.00756,-0.08844,-0.1221,-0.05148,1.235,-0.636,6.996,0.617,1.172,-0.0,-0.0895,-0.1193,0.03366,1.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738832898606128215,1.198,-0.5547,6.99,0.5947,1.22,-0.00754,-0.0843,-0.126,-0.05145,1.235,-0.6094,6.996,0.582,1.1875,-0.0,-0.0869,-0.12177,0.0336,1.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738832898656146287,1.225,-0.4954,6.984,0.532,1.247,-0.007416,-0.0808,-0.1294,-0.05142,1.27,-0.53,6.996,0.4922,1.219,-0.0,-0.0815,-0.1271,0.03366,0.995,0.09985,7.0,-0.09985,0.995,0.0,0.0
1738832898706146240,1.251,-0.43,6.984,0.4639,1.274,-0.00695,-0.0751,-0.1328,-0.05136,1.305,-0.4504,6.996,0.4023,1.25,-0.0,-0.0756,-0.1313,0.0339,0.995,0.09985,7.0,-0.09985,0.995,0.0,0.0
1738832898756109476,1.271,-0.3682,6.984,0.3994,1.296,-0.0061,-0.0697,-0.1355,-0.05142,1.322,-0.3975,6.996,0.3516,1.266,-0.0,-0.0714,-0.1335,0.03387,0.98,0.1986,7.0,-0.1986,0.98,0.0,0.0
1738832898806118488,1.291,-0.3,6.984,0.329,1.316,-0.004932,-0.06235,-0.1373,-0.05136,1.34,-0.3179,6.996,0.2578,1.289,-0.0,-0.0626,-0.1365,0.03363,0.98,0.1986,7.0,-0.1986,0.98,0.0,0.0
1738832898856091022,1.305,-0.2366,6.984,0.2642,1.332,-0.00396,-0.05597,-0.1384,-0.0514,1.34,-0.265,6.996,0.2188,1.297,-0.0,-0.05823,-0.1373,0.0335,0.9556,0.2954,7.0,-0.2954,0.9556,0.0,0.0
1738832898906133413,1.315,-0.1722,6.984,0.1992,1.345,-0.003345,-0.04953,-0.1393,-0.05133,1.357,-0.1853,6.996,0.125,1.3125,-0.0,-0.04993,-0.1385,0.03342,0.9556,0.2954,7.0,-0.2954,0.9556,0.0,0.0
1738832898956097126,1.324,-0.1021,6.984,0.129,1.3545,-0.002565,-0.04343,-0.1398,-0.0513,1.357,-0.1323,6.996,0.0781,1.32,0.003906,-0.04544,-0.139,0.03345,0.921,0.3894,7.0,-0.3894,0.921,0.0,0.0
1738832899006148099,1.329,-0.03696,6.984,0.0646,1.36,-0.001472,-0.03763,-0.14,-0.05124,1.357,-0.05276,6.996,-0.01172,1.328,0.003906,-0.03738,-0.1394,0.03342,0.921,0.3894,7.0,-0.3894,0.921,0.0,0.0
