time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738776337010300636,2.734,-1.328,6.992,0.421,0.8887,0.004658,-0.02725,-0.03952,-0.0933,2.72,-1.272,6.996,0.4219,0.8984,0.003906,-0.02725,-0.03986,-0.01008,3.0,-0.04956,7.0,0.01653,1.0,0.0,0.0
1738776337060263633,2.748,-1.289,6.992,0.4033,0.891,0.004303,-0.02791,-0.03778,-0.0933,2.738,-1.22,6.996,0.3906,0.9023,0.003906,-0.02734,-0.03854,-0.01001,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738776337110341310,2.775,-1.238,6.992,0.3823,0.8975,0.003347,-0.02968,-0.0356,-0.0932,2.756,-1.166,7.0,0.371,0.9062,0.003906,-0.02821,-0.03717,-0.01009,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738776337160333871,2.793,-1.195,6.992,0.3655,0.9023,0.003168,-0.03055,-0.03433,-0.09314,2.773,-1.113,6.996,0.3398,0.91,0.003906,-0.03004,-0.03452,-0.010185,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1738776337210377216,2.812,-1.148,6.992,0.348,0.908,0.003237,-0.03122,-0.03314,-0.093,2.773,-1.087,6.996,0.332,0.91,0.003906,-0.0304,-0.0338,-0.01028,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1738776337260305881,2.83,-1.101,6.992,0.3313,0.9136,0.003109,-0.03162,-0.03125,-0.09296,2.791,-1.034,6.996,0.3047,0.918,0.003906,-0.03134,-0.03235,-0.00994,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1738776337310299873,2.846,-1.057,6.992,0.317,0.919,0.00261,-0.0317,-0.02968,-0.09296,2.809,-0.981,7.0,0.289,0.922,0.003906,-0.03152,-0.03114,-0.0097,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1738776337360290527,2.861,-1.009,6.992,0.3022,0.9243,0.002558,-0.0306,-0.02847,-0.0929,2.809,-0.9546,7.0,0.2695,0.926,0.003906,-0.0318,-0.02899,-0.00947,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1738776337410346031,2.875,-0.9644,6.992,0.2893,0.9287,0.002691,-0.02943,-0.02756,-0.09296,2.826,-0.9014,7.0,0.2578,0.9297,0.003906,-0.0312,-0.0282,-0.0094,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1738776337460288286,2.89,-0.916,6.992,0.2761,0.9326,0.00293,-0.02849,-0.02571,-0.09296,2.844,-0.848,7.0,0.2383,0.9336,0.003906,-0.02948,-0.02681,-0.00936,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
1738776337510330915,2.902,-0.871,6.992,0.265,0.9355,0.002913,-0.02785,-0.02414,-0.09296,2.844,-0.822,7.0,0.2266,0.9375,0.003906,-0.02888,-0.0257,-0.009384,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
1738776337560309410,2.916,-0.826,6.992,0.2542,0.9385,0.003075,-0.02742,-0.02304,-0.09296,2.861,-0.7686,6.996,0.207,0.9414,0.003906,-0.02795,-0.02353,-0.00943,2.959,0.4978,7.0,-0.1659,0.9863,0.0,0.0
1738776337610330343,2.928,-0.7773,6.996,0.2434,0.9414,0.003504,-0.02713,-0.02219,-0.09296,2.861,-0.716,6.996,0.2031,0.9453,0.003906,-0.0277,-0.02275,-0.00944,2.959,0.4978,7.0,-0.1659,0.9863,0.0,0.0
1738776337660262584,2.941,-0.7285,6.996,0.2329,0.944,0.004517,-0.02693,-0.0216,-0.09296,2.861,-0.6626,6.996,0.1875,0.949,0.003906,-0.02734,-0.02171,-0.00963,2.94,0.596,7.0,-0.1986,0.98,0.0,0.0
1738776337710318326,2.951,-0.683,6.996,0.2236,0.9463,0.00558,-0.02682,-0.02122,-0.09296,2.879,-0.636,6.996,0.1758,0.949,0.003906,-0.02718,-0.0212,-0.00973,2.94,0.596,7.0,-0.1986,0.98,0.0,0.0
1738776337760267019,2.963,-0.634,6.996,0.2137,0.9487,0.005875,-0.02676,-0.02109,-0.0929,2.879,-0.583,6.996,0.1641,0.953,0.003906,-0.02701,-0.02068,-0.00991,2.918,0.694,7.0,-0.2312,0.973,0.0,0.0
1738776337810281515,2.973,-0.588,6.996,0.2048,0.9507,0.00646,-0.02672,-0.02101,-0.09283,2.896,-0.5303,6.996,0.1562,0.953,0.003906,-0.02692,-0.0206,-0.00991,2.918,0.694,7.0,-0.2312,0.973,0.0,0.0
1738776337860261201,2.98,-0.5386,6.996,0.1975,0.953,0.006992,-0.0267,-0.02094,-0.0928,2.896,-0.477,6.996,0.1445,0.957,0.003906,-0.02692,-0.0206,-0.010086,2.895,0.7905,7.0,-0.2634,0.965,0.0,0.0
1738776337910266637,2.992,-0.493,6.996,0.1866,0.955,0.007805,-0.02664,-0.02086,-0.0927,2.896,-0.4507,6.996,0.1367,0.957,0.003906,-0.02692,-0.02042,-0.010086,2.895,0.7905,7.0,-0.2634,0.965,0.0,0.0
1738776337960320234,3.002,-0.447,6.996,0.178,0.9575,0.00905,-0.02663,-0.02074,-0.0926,2.914,-0.3975,6.996,0.1211,0.961,0.003906,-0.02682,-0.02034,-0.01026,2.865,0.8867,7.0,-0.2954,0.9556,0.0,0.0
1738776338010284662,3.01,-0.401,6.996,0.1696,0.9595,0.01044,-0.0266,-0.02068,-0.09247,2.914,-0.3445,6.996,0.1172,0.961,0.007812,-0.02682,-0.02034,-0.01026,2.865,0.8867,7.0,-0.2954,0.9556,0.0,0.0
1738776338060239791,3.018,-0.351,6.996,0.1605,0.9614,0.01178,-0.02658,-0.02065,-0.09235,2.914,-0.2915,6.996,0.10547,0.965,0.007812,-0.02675,-0.02025,-0.01026,2.834,0.9814,7.0,-0.3271,0.945,0.0,0.0
