time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738777514308623552,1.002,0.0222,5.434,-0.04938,-0.02809,0.94,0.00016,-0.004406,-0.1192,1.041,7.61e-05,5.45,-0.03125,-0.03125,0.7734,-0.0002037,-0.003542,-0.03116,1.0,0.0,6.832,-0.0,0.0,1.993,0.0
1738777514358567237,0.9995,0.02075,5.484,-0.05002,-0.02762,1.024,7.6e-05,-0.00815,-0.11945,1.023,7.61e-05,5.492,-0.03125,-0.03125,0.918,-0.0001161,-0.003628,-0.03116,1.0,0.0,7.0,-0.0,0.0,2.0,0.0
1738777514408633947,0.997,0.01944,5.535,-0.05176,-0.02701,1.085,4.5e-05,-0.00877,-0.1197,1.023,-0.02644,5.56,-0.03125,-0.02734,1.02,-0.0002269,-0.0076,-0.03116,1.0,0.0,7.0,-0.0,0.0,2.0,0.0
1738777514458596706,0.9946,0.01817,5.586,-0.0545,-0.02625,1.14,-2.9e-05,-0.01165,-0.12,1.023,-0.02644,5.6,-0.03516,-0.02734,1.074,-0.0003064,-0.00803,-0.03116,1.0,0.0,7.2,-0.0,0.0,1.99,0.0
1738777514508660316,0.9917,0.01683,5.65,-0.05795,-0.02536,1.187,-3.9e-05,-0.01114,-0.12024,1.023,-0.02644,5.633,-0.03516,-0.02734,1.102,-0.0002732,-0.0101,-0.03134,1.0,0.0,7.2,-0.0,0.0,1.99,0.0
1738777514558581829,0.9883,0.01553,5.71,-0.06158,-0.02444,1.255,-2.4e-05,-0.01064,-0.1205,1.023,-0.02644,5.69,-0.04297,-0.02734,1.176,-0.0003533,-0.01037,-0.03177,1.0,0.0,7.4,-0.0,0.0,1.96,0.0
1738777514608610630,0.9854,0.01437,5.773,-0.06323,-0.02385,1.305,8e-05,-0.007286,-0.12067,1.023,-0.02644,5.77,-0.04688,-0.02734,1.25,-0.0002832,-0.00924,-0.0321,1.0,0.0,7.4,-0.0,0.0,1.96,0.0
1738777514658588886,0.9824,0.013245,5.836,-0.0645,-0.02321,1.369,-0.00039,-0.007633,-0.12085,1.007,-0.02644,5.816,-0.05078,-0.02734,1.289,-0.0002377,-0.006737,-0.03195,1.0,0.0,7.59,-0.0,0.0,1.911,0.0
1738777514708637475,0.979,0.01206,5.91,-0.0647,-0.02211,1.427,-0.001791,-0.0051,-0.1211,1.007,-0.02644,5.863,-0.05078,-0.02734,1.324,-0.0004025,-0.00726,-0.03186,1.0,0.0,7.59,-0.0,0.0,1.911,0.0
1738777514758591651,0.976,0.01104,5.98,-0.06494,-0.02043,1.4795,-0.002853,-0.006973,-0.12134,1.007,-0.02644,5.934,-0.05078,-0.02734,1.414,-0.001915,-0.004433,-0.03177,1.0,0.0,7.777,-0.0,0.0,1.842,0.0
1738777514808843851,0.9727,0.01004,6.06,-0.06525,-0.0181,1.527,-0.003708,-0.006123,-0.1216,1.007,-0.02644,6.027,-0.05078,-0.02734,1.48,-0.003357,-0.006096,-0.03177,1.0,0.0,7.777,-0.0,0.0,1.842,0.0
1738777514858587503,0.969,0.00917,6.137,-0.06586,-0.015335,1.573,-0.004303,-0.0076,-0.1218,1.007,-0.02644,6.086,-0.05078,-0.02734,1.52,-0.00397,-0.0055,-0.03168,1.0,0.0,7.957,-0.0,0.0,1.755,0.0
1738777514908625602,0.966,0.0085,6.215,-0.0666,-0.0126,1.6,-0.00469,-0.00789,-0.122,1.007,-0.02644,6.133,-0.05078,-0.02344,1.543,-0.0043,-0.006542,-0.03168,1.0,0.0,7.957,-0.0,0.0,1.755,0.0
1738777514958593845,0.9624,0.00793,6.297,-0.06805,-0.00933,1.646,-0.00495,-0.00787,-0.1223,0.989,-0.02644,6.215,-0.0547,-0.02344,1.59,-0.004894,-0.007156,-0.0316,1.0,0.0,8.13,-0.0,0.0,1.65,0.0
1738777515008651733,0.9595,0.007553,6.38,-0.06775,-0.00647,1.685,-0.005016,-0.003843,-0.12256,0.989,-0.02644,6.28,-0.0547,-0.01953,1.613,-0.00514,-0.00811,-0.03165,1.0,0.0,8.13,-0.0,0.0,1.65,0.0
1738777515058606147,0.956,0.00731,6.46,-0.06635,-0.003721,1.726,-0.005096,-0.003254,-0.12286,0.989,-0.05295,6.387,-0.0547,-0.01953,1.676,-0.005215,-0.003277,-0.03168,1.0,0.0,8.29,-0.0,0.0,1.529,0.0
1738777515108657121,0.9526,0.00719,6.55,-0.06433,-0.000881,1.755,-0.005165,-0.002401,-0.1231,0.989,-0.05295,6.438,-0.0547,-0.01563,1.699,-0.00522,-0.002932,-0.03168,1.0,0.0,8.29,-0.0,0.0,1.529,0.0
1738777515158600807,0.9497,0.007214,6.637,-0.06274,0.001768,1.78,-0.00524,-0.00333,-0.12335,0.989,-0.05295,6.53,-0.0547,-0.01172,1.746,-0.005325,-0.001811,-0.03186,1.0,0.0,8.44,-0.0,0.0,1.394,0.0
1738777515208640575,0.9463,0.00738,6.73,-0.06122,0.004604,1.797,-0.005295,-0.003403,-0.1236,0.989,-0.05295,6.6,-0.05078,-0.01172,1.766,-0.00531,-0.002674,-0.03192,1.0,0.0,8.44,-0.0,0.0,1.394,0.0
1738777515258587837,0.9434,0.007694,6.824,-0.06003,0.00744,1.804,-0.00537,-0.004395,-0.12384,0.9717,-0.05295,6.71,-0.05078,-0.007812,1.789,-0.005394,-0.002762,-0.032,1.0,0.0,8.57,-0.0,0.0,1.243,0.0
1738777515308618783,0.9404,0.00812,6.91,-0.0593,0.01008,1.807,-0.00544,-0.004578,-0.124,0.9717,-0.05295,6.773,-0.04688,-0.003906,1.797,-0.00547,-0.003368,-0.032,1.0,0.0,8.57,-0.0,0.0,1.243,0.0
1738777515358589887,0.9375,0.00867,6.996,-0.05844,0.0127,1.81,-0.005455,-0.004066,-0.12427,0.9717,-0.05295,6.867,-0.04688,-0.003906,1.801,-0.00546,-0.00406,-0.0321,1.0,0.0,8.68,-0.0,0.0,1.081,0.0
1738777515408648729,0.9346,0.0094,7.09,-0.05716,0.01546,1.8125,-0.005436,-0.003176,-0.1245,0.9717,-0.05295,6.94,-0.04688,0.0,1.805,-0.005554,-0.00363,-0.0321,1.0,0.0,8.68,-0.0,0.0,1.081,0.0
1738777515458629846,0.9316,0.0102,7.176,-0.05566,0.01785,1.801,-0.00547,-0.00321,-0.1247,0.9717,-0.05295,7.06,-0.04688,0.0,1.809,-0.00548,-0.002678,-0.0322,1.0,0.0,8.78,-0.0,0.0,0.907,0.0
1738777515508645534,0.9287,0.0112,7.27,-0.0544,0.02051,1.792,-0.00548,-0.003532,-0.12494,0.9717,-0.05295,7.113,-0.04688,0.0,1.805,-0.005573,-0.00242,-0.0323,1.0,0.0,8.78,-0.0,0.0,0.907,0.0
1738777515558624982,0.9263,0.01224,7.355,-0.05304,0.0228,1.766,-0.005497,-0.00309,-0.1251,0.954,-0.05295,7.21,-0.04297,0.003906,1.789,-0.00556,-0.00311,-0.0323,1.0,0.0,8.87,-0.0,0.0,0.7246,0.0
1738777515608586549,0.924,0.01349,7.445,-0.0516,0.0253,1.744,-0.005543,-0.002464,-0.1254,0.954,-0.05295,7.28,-0.04297,0.003906,1.777,-0.005486,-0.002506,-0.03238,1.0,0.0,8.87,-0.0,0.0,0.7246,0.0
1738777515658606290,0.9214,0.014755,7.53,-0.04938,0.02742,1.713,-0.00551,-0.000386,-0.1255,0.954,-0.05295,7.4,-0.04297,0.007812,1.742,-0.00558,-0.001904,-0.03244,1.0,0.0,8.93,-0.0,0.0,0.535,0.0
1738777515708599805,0.919,0.01625,7.617,-0.04654,0.02966,1.689,-0.0055,0.000491,-0.1257,0.954,-0.05295,7.45,-0.04297,0.01172,1.727,-0.005608,-0.0003502,-0.03253,1.0,0.0,8.93,-0.0,0.0,0.535,0.0
1738777515758598327,0.9165,0.01772,7.7,-0.04306,0.03152,1.657,-0.00546,0.002357,-0.1259,0.954,-0.05295,7.543,-0.03906,0.01172,1.691,-0.00554,0.0007725,-0.0327,1.0,0.0,8.97,-0.0,0.0,0.3398,0.0
1738777515808596849,0.9146,0.01941,7.785,-0.03903,0.03354,1.633,-0.005463,0.002798,-0.126,0.9365,-0.05295,7.61,-0.03906,0.01563,1.668,-0.00548,0.002586,-0.0328,1.0,0.0,8.97,-0.0,0.0,0.3398,0.0
1738777515858616590,0.9126,0.02106,7.863,-0.0348,0.0352,1.592,-0.005455,0.003729,-0.1261,0.9365,-0.05295,7.715,-0.03516,0.01563,1.633,-0.005493,0.003277,-0.03317,1.0,0.0,8.99,-0.0,0.0,0.1415,0.0
1738777515908604145,0.911,0.02293,7.945,-0.0308,0.03708,1.556,-0.005512,0.0023,-0.1262,0.9365,-0.02644,7.766,-0.03125,0.01953,1.613,-0.005424,0.0044,-0.03317,1.0,0.0,8.99,-0.0,0.0,0.1415,0.0
1738777515958674669,0.9097,0.02477,8.016,-0.02696,0.03873,1.508,-0.005505,0.003473,-0.1263,0.9365,-0.02644,7.85,-0.02734,0.02344,1.559,-0.00557,0.00267,-0.03342,1.0,0.0,9.0,-0.0,0.0,-0.0584,0.0
1738777516008669137,0.908,0.02682,8.09,-0.02303,0.0406,1.469,-0.005527,0.00273,-0.1263,0.9365,-0.02644,7.914,-0.02344,0.02344,1.527,-0.005505,0.003967,-0.0335,1.0,0.0,9.0,-0.0,0.0,-0.0584,0.0
1738777516058631896,0.907,0.02881,8.164,-0.01915,0.04196,1.401,-0.005035,0.00358,-0.1263,0.9365,-0.02644,8.01,-0.01953,0.02734,1.469,-0.005577,0.003187,-0.03366,1.0,0.0,8.984,-0.0,0.0,-0.2576,0.0
1738777516108649492,0.9062,0.03102,8.234,-0.0166,0.04318,1.322,-0.003689,-0.001453,-0.1263,0.9365,-0.02644,8.055,-0.01953,0.02734,1.445,-0.00534,0.004486,-0.0337,1.0,0.0,8.984,-0.0,0.0,-0.2576,0.0
1738777516158630132,0.906,0.0331,8.3,-0.014854,0.04382,1.243,-0.002619,0.000348,-0.1265,0.9365,-0.02644,8.125,-0.01172,0.02734,1.336,-0.00387,-0.0008426,-0.03384,1.0,0.0,8.945,-0.0,0.0,-0.4543,0.0
1738777516208671331,0.905,0.0354,8.36,-0.01281,0.04413,1.17,-0.001771,-4.7e-05,-0.1265,0.9365,-0.02644,8.18,-0.01172,0.03125,1.281,-0.002943,0.0004683,-0.03384,1.0,0.0,8.945,-0.0,0.0,-0.4543,0.0
