time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738833082326019763,2.283,-1.638,6.99,1.702,2.36,-0.01112,-0.2078,-0.1757,-0.05423,2.127,-1.644,7.0,1.547,2.36,-0.003906,-0.2172,-0.167,0.03418,1.993,-0.1661,7.0,0.1661,1.993,0.0,0.0
1738833082375989913,2.37,-1.513,6.984,1.596,2.438,-0.0095,-0.194,-0.1885,-0.0543,2.18,-1.537,6.996,1.477,2.41,-0.003906,-0.2079,-0.1744,0.034,2.0,0.0,7.0,-0.0,2.0,0.0,0.0
1738833082425988912,2.441,-1.394,6.984,1.492,2.5,-0.007233,-0.1829,-0.1997,-0.05426,2.3,-1.352,6.996,1.336,2.508,-0.0,-0.1897,-0.191,0.034,2.0,0.0,7.0,-0.0,2.0,0.0,0.0
1738833082475997447,2.518,-1.263,6.984,1.376,2.562,-0.005768,-0.1697,-0.2112,-0.05426,2.336,-1.272,6.996,1.27,2.543,-0.0,-0.1827,-0.198,0.03406,1.99,0.1997,7.0,-0.1997,1.99,0.0,0.0
1738833082525986909,2.58,-1.138,6.984,1.264,2.613,-0.003414,-0.1564,-0.222,-0.0543,2.441,-1.14,6.996,1.137,2.605,-0.0,-0.1666,-0.212,0.03387,1.99,0.1997,7.0,-0.1997,1.99,0.0,0.0
1738833082575991630,2.643,-1.001,6.984,1.137,2.66,-0.001463,-0.1411,-0.2354,-0.0543,2.477,-1.034,6.996,1.055,2.64,-0.0,-0.1569,-0.2201,0.03384,1.96,0.3972,7.0,-0.3972,1.96,0.0,0.0
1738833082625983953,2.693,-0.872,6.984,1.014,2.695,0.000712,-0.1284,-0.247,-0.0543,2.547,-0.848,6.996,0.8945,2.691,-0.0,-0.1382,-0.2362,0.03375,1.96,0.3972,7.0,-0.3972,1.96,0.0,0.0
1738833082675999641,2.744,-0.7314,6.984,0.877,2.729,0.002167,-0.1126,-0.2573,-0.05423,2.582,-0.7686,6.996,0.8164,2.707,-0.0,-0.13,-0.2438,0.0338,1.911,0.591,7.0,-0.591,1.911,0.0,0.0
1738833082725993156,2.781,-0.5996,6.984,0.7466,2.75,0.003502,-0.0977,-0.2654,-0.05426,2.652,-0.6094,6.996,0.6406,2.73,0.003906,-0.1095,-0.2576,0.03372,1.911,0.591,7.0,-0.591,1.911,0.0,0.0
1738833082775985956,2.816,-0.4563,6.984,0.6025,2.764,0.004135,-0.0816,-0.2744,-0.05423,2.67,-0.5034,6.996,0.543,2.738,0.003906,-0.09845,-0.2637,0.03363,1.842,0.779,7.0,-0.779,1.842,0.0,0.0
