time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738833733461457014,-0.0426,0.04578,6.85,-0.02605,0.003141,1.133,0.000133,-0.000746,0.004017,-0.02414,0.0002708,6.83,-0.01953,-0.003906,1.148,0.001887,-0.000722,0.03323,0.0,0.0,6.934,0.0,0.0,0.9995,0.0
1738833733511477708,-0.04382,0.04593,6.906,-0.0253,0.003147,1.1,-4.1e-05,-0.00597,0.004047,-0.02414,0.0002708,6.863,-0.01953,-0.003906,1.141,0.001946,-0.002363,0.03333,0.0,0.0,7.0,0.0,0.0,1.0,0.0
1738833733561443805,-0.04517,0.04608,6.965,-0.02666,0.00322,1.095,-0.000173,-0.006332,0.00404,-0.02414,0.0002708,6.92,-0.01953,-0.003906,1.102,0.001771,-0.0078,0.03296,0.0,0.0,7.0,0.0,0.0,1.0,0.0
1738833733611457109,-0.04645,0.04623,7.016,-0.02577,0.00331,1.129,-2.5e-05,0.000924,0.004074,-0.02414,0.0002708,6.96,-0.01953,-0.003906,1.109,0.001731,-0.00495,0.03314,0.0,0.0,7.1,0.0,0.0,0.9985,0.0
1738833733661442756,-0.04767,0.04642,7.074,-0.02147,0.003334,1.135,9.4e-05,0.003275,0.004078,-0.02414,0.0002708,7.035,-0.01563,-0.003906,1.148,0.00195,0.003075,0.03323,0.0,0.0,7.1,0.0,0.0,0.9985,0.0
1738833733711475372,-0.04865,0.04657,7.13,-0.01906,0.00335,1.103,-5.2e-05,-0.002686,0.004116,-0.02414,0.0002708,7.074,-0.01172,-0.003906,1.141,0.001837,0.001437,0.03314,0.0,0.0,7.2,0.0,0.0,0.995,0.0
1738833733761463880,-0.04962,0.04675,7.188,-0.01912,0.003439,1.097,-0.000177,-0.004112,0.00413,-0.02414,0.0002708,7.133,-0.01172,-0.003906,1.102,0.001728,-0.005123,0.03333,0.0,0.0,7.2,0.0,0.0,0.995,0.0
1738833733811468601,-0.0506,0.04694,7.246,-0.01701,0.003536,1.133,-9e-06,0.003006,0.00415,-0.02414,0.0002708,7.176,-0.01172,-0.003906,1.117,0.001777,-0.002188,0.03348,0.0,0.0,7.3,0.0,0.0,0.989,0.0
1738833733861443758,-0.05124,0.0471,7.293,-0.012794,0.003561,1.138,5.8e-05,0.004627,0.004124,-0.04163,0.0002708,7.246,-0.007812,-0.003906,1.152,0.001974,0.004456,0.03342,0.0,0.0,7.3,0.0,0.0,0.989,0.0
1738833733911476850,-0.05182,0.04727,7.35,-0.00995,0.00361,1.089,-0.000158,-0.003035,0.004135,-0.04163,0.0002708,7.285,-0.003906,-0.003906,1.141,0.001936,0.002213,0.03333,0.0,0.0,7.4,0.0,0.0,0.98,0.0
1738833733961459398,-0.05234,0.0475,7.41,-0.010666,0.003754,1.074,-0.000316,-0.005306,0.004158,-0.02414,0.0002708,7.344,0.0,-0.003906,1.086,0.00162,-0.006416,0.03314,0.0,0.0,7.4,0.0,0.0,0.98,0.0
1738833734011484384,-0.05286,0.04767,7.46,-0.009384,0.003895,1.105,-0.000128,0.002205,0.004166,-0.02414,0.0002708,7.383,0.0,-0.003906,1.09,0.001663,-0.003826,0.03314,0.0,0.0,7.496,0.0,0.0,0.9688,0.0
1738833734061454772,-0.0532,0.04785,7.52,-0.00452,0.003963,1.108,1.5e-05,0.00476,0.004204,-0.04163,0.0002708,7.46,0.0,-0.003906,1.125,0.001976,0.004627,0.03323,0.0,0.0,7.496,0.0,0.0,0.9688,0.0
1738833734111470222,-0.05334,0.04807,7.57,-0.001854,0.004017,1.062,-0.000173,-0.002329,0.00422,-0.04163,0.0002708,7.49,0.0,-0.003906,1.117,0.001868,0.003336,0.03314,0.0,0.0,7.59,0.0,0.0,0.9556,0.0
1738833734161448478,-0.05344,0.04828,7.625,-0.002266,0.00416,1.048,-0.000323,-0.00462,0.004272,-0.02414,0.0002708,7.555,0.003906,-0.003906,1.055,0.001635,-0.005554,0.03314,0.0,0.0,7.59,0.0,0.0,0.9556,0.0
