time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738833933755669593,15.484,0.04547,7.023,1.0,0.01391,0.001363,-0.000647,0.01741,0.01767,15.24,0.02681,7.0,0.992,0.0,-0.0,0.001322,0.01689,0.03384,15.4,0.0,7.0,1.0,0.0,0.0,0.0
1738833933805635929,15.53,0.04617,7.023,0.9995,0.014305,0.001145,-0.000666,0.0174,0.0177,15.26,0.02681,7.0,0.992,0.0,-0.0,0.001322,0.01689,0.03384,15.4,0.0,7.0,1.0,0.0,0.0,0.0
1738833933855626821,15.58,0.04688,7.023,0.999,0.01471,0.001252,-0.000675,0.01744,0.01772,15.33,0.02681,7.0,0.9883,0.0,-0.0,0.001322,0.01689,0.03384,15.5,0.0,7.0,1.0,0.0,0.0,0.0
1738833933905631780,15.625,0.04764,7.023,0.9985,0.01514,0.001668,-0.000649,0.01752,0.01775,15.37,0.02681,7.0,0.9883,0.003906,-0.0,0.001323,0.0169,0.03394,15.5,0.0,7.0,1.0,0.0,0.0,0.0
1738833933955632686,15.68,0.04837,7.023,0.9976,0.01552,0.002062,-0.000652,0.01756,0.01778,15.44,0.02681,7.0,0.9883,0.003906,-0.0,0.001325,0.01707,0.03384,15.6,0.0,7.0,1.0,0.0,0.0,0.0
1738833934005633354,15.73,0.0492,7.023,0.997,0.01593,0.002403,-0.000662,0.01753,0.0178,15.47,0.02681,7.0,0.9883,0.003906,-0.0,0.001326,0.01707,0.03394,15.6,0.0,7.0,1.0,0.0,0.0,0.0
1738833934055645465,15.77,0.04996,7.023,0.9966,0.01631,0.002531,-0.000656,0.01752,0.01784,15.54,0.02681,7.0,0.9883,0.003906,-0.0,0.001322,0.01689,0.03384,15.7,0.0,7.0,1.0,0.0,0.0,0.0
1738833934105636835,15.83,0.0508,7.023,0.996,0.01671,0.002344,-0.000654,0.01743,0.01787,15.58,0.02681,7.0,0.9883,0.003906,-0.0,0.001322,0.01689,0.03384,15.7,0.0,7.0,1.0,0.0,0.0,0.0
1738833934155637025,15.875,0.05164,7.023,0.995,0.01709,0.001683,-0.00065,0.01736,0.0179,15.65,0.02681,7.0,0.9883,0.003906,-0.0,0.001323,0.0169,0.03394,15.8,0.0,7.0,1.0,0.0,0.0,0.0
1738833934205628156,15.93,0.05252,7.023,0.9946,0.01747,0.00122,-0.000618,0.0173,0.01793,15.664,0.02681,7.0,0.9883,0.003906,-0.0,0.001319,0.01672,0.03384,15.8,0.0,7.0,1.0,0.0,0.0,0.0
1738833934255641937,15.98,0.05338,7.023,0.994,0.0178,0.00151,-0.00062,0.01738,0.01794,15.734,0.02681,7.0,0.9844,0.003906,-0.0,0.001408,0.01682,0.03394,15.9,0.0,7.0,1.0,0.0,0.0,0.0
1738833934305768251,16.02,0.05423,7.023,0.993,0.01816,0.00205,-0.000636,0.01747,0.01799,15.766,0.02681,7.0,0.9844,0.003906,-0.0,0.001322,0.01689,0.03384,15.9,0.0,7.0,1.0,0.0,0.0,0.0
1738833934355780124,16.1,0.05542,7.023,0.9927,0.01863,0.00226,-0.000669,0.01743,0.018,15.836,0.02681,7.0,0.9844,0.007812,-0.0,0.001322,0.01689,0.03384,16.0,0.0,7.0,1.0,0.0,0.0,0.0
1738833934405764579,16.12,0.05618,7.023,0.992,0.01892,0.001997,-0.00066,0.01735,0.01804,15.875,0.02681,7.0,0.9844,0.007812,-0.0,0.001323,0.0169,0.03394,16.0,0.0,7.0,1.0,0.0,0.0,0.0
1738833934455766201,16.19,0.0573,7.023,0.991,0.01935,0.001294,-0.000631,0.0174,0.01807,15.945,0.02681,7.0,0.9844,0.007812,-0.0,0.001319,0.01672,0.03384,16.1,0.0,7.0,1.0,0.0,0.0,0.0
1738833934505725145,16.22,0.058,7.023,0.991,0.0196,0.000941,-0.000653,0.01819,0.01807,15.98,0.02681,7.0,0.9844,0.007812,-0.0,0.0014105,0.01698,0.03394,16.1,0.0,7.0,1.0,0.0,0.0,0.0
