time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738832994364882946,2.363,-0.3857,6.977,0.1752,1.126,0.00343,-0.03445,-0.06696,-0.05084,2.268,-0.3179,6.996,0.08984,1.098,0.003906,-0.0333,-0.0666,0.03464,1.999,-0.06635,7.0,0.03317,0.9995,0.0,0.0
1738832994414890289,2.371,-0.3271,6.977,0.1421,1.13,0.004143,-0.03397,-0.0669,-0.05096,2.268,-0.265,6.996,0.0703,1.098,0.003906,-0.03302,-0.0667,0.0346,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738832994464887380,2.377,-0.273,6.977,0.112,1.135,0.005676,-0.03363,-0.0668,-0.05106,2.285,-0.2118,6.996,0.03125,1.098,0.007812,-0.0325,-0.0665,0.0347,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738832994514902353,2.383,-0.2137,6.977,0.07996,1.139,0.007233,-0.0323,-0.06555,-0.05118,2.285,-0.1588,6.996,0.003906,1.102,0.007812,-0.03162,-0.0657,0.03464,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1738832994564914226,2.385,-0.159,6.98,0.0513,1.142,0.00946,-0.03088,-0.0642,-0.05127,2.285,-0.0793,6.992,-0.03125,1.102,0.007812,-0.02979,-0.0639,0.03464,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1738832994614901542,2.387,-0.0996,6.98,0.02133,1.144,0.01211,-0.02864,-0.062,-0.0514,2.268,-0.05276,6.992,-0.04688,1.102,0.01172,-0.02855,-0.06274,0.03458,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1738832994664870500,2.389,-0.04013,6.98,-0.007168,1.145,0.013824,-0.02661,-0.06012,-0.0515,2.285,0.0002728,6.992,-0.08203,1.102,0.01172,-0.02573,-0.06,0.03427,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1738832994714903831,2.387,0.014786,6.98,-0.03256,1.145,0.01486,-0.0253,-0.05908,-0.05157,2.268,0.0533,6.992,-0.10156,1.102,0.01563,-0.0246,-0.05908,0.03424,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1738832994764893770,2.385,0.0697,6.98,-0.0573,1.144,0.01585,-0.02432,-0.05835,-0.05167,2.268,0.1328,6.992,-0.1328,1.098,0.01563,-0.02327,-0.05798,0.03394,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1738832994814894914,2.38,0.1292,6.98,-0.08356,1.143,0.01749,-0.02248,-0.0578,-0.0517,2.268,0.1593,6.992,-0.1484,1.094,0.01563,-0.02223,-0.05765,0.0339,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1738832994864919662,2.377,0.184,6.984,-0.1074,1.141,0.0191,-0.02087,-0.05746,-0.05173,2.25,0.2124,6.992,-0.1797,1.09,0.01563,-0.01987,-0.0571,0.03357,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1738832994914904356,2.371,0.2432,6.984,-0.1329,1.138,0.0208,-0.01967,-0.0573,-0.0517,2.25,0.2654,6.992,-0.1953,1.086,0.01953,-0.01883,-0.05695,0.03354,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1738832994964894771,2.363,0.2976,6.984,-0.1561,1.135,0.02206,-0.01881,-0.05728,-0.0517,2.232,0.345,6.992,-0.2227,1.082,0.01953,-0.01788,-0.05685,0.03333,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1738832995014901399,2.354,0.3567,6.99,-0.181,1.131,0.0232,-0.01706,-0.0573,-0.05164,2.232,0.3716,6.992,-0.2383,1.078,0.01953,-0.01685,-0.0569,0.0333,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1738832995064886808,2.346,0.411,6.99,-0.2039,1.126,0.02312,-0.01551,-0.05746,-0.05157,2.232,0.4246,6.992,-0.2656,1.07,0.01953,-0.01459,-0.05692,0.03305,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1738832995114892721,2.334,0.4692,6.99,-0.2284,1.121,0.02252,-0.014336,-0.0577,-0.05148,2.215,0.4775,6.992,-0.2812,1.0625,0.01953,-0.01355,-0.0571,0.03302,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1738832995164880275,2.322,0.523,6.99,-0.251,1.115,0.02199,-0.01351,-0.05783,-0.0514,2.197,0.557,6.992,-0.3086,1.055,0.01953,-0.01243,-0.05722,0.033,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1738832995214879035,2.309,0.5806,6.992,-0.2754,1.109,0.02075,-0.01178,-0.0591,-0.0513,2.197,0.5835,6.992,-0.3203,1.051,0.01953,-0.01149,-0.05783,0.033,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1738832995264880657,2.295,0.634,6.992,-0.2983,1.103,0.02043,-0.01022,-0.06046,-0.0512,2.18,0.6367,6.992,-0.3477,1.039,0.01563,-0.00936,-0.0597,0.03293,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1738832995314878940,2.277,0.6953,6.992,-0.326,1.095,0.02032,-0.00896,-0.0628,-0.05106,2.162,0.6895,6.992,-0.3633,1.031,0.01563,-0.00835,-0.0611,0.033,1.801,0.87,7.0,-0.435,0.9004,0.0,0.0
1738832995364880084,2.262,0.743,6.992,-0.3484,1.088,0.0201,-0.00821,-0.0645,-0.05096,2.145,0.7427,6.996,-0.3906,1.023,0.01563,-0.007275,-0.0636,0.03323,1.801,0.87,7.0,-0.435,0.9004,0.0,0.0
1738832995414899826,2.244,0.8,6.996,-0.3755,1.079,0.01955,-0.006474,-0.0661,-0.05087,2.145,0.796,6.996,-0.4062,1.016,0.01563,-0.00635,-0.06476,0.0334,1.755,0.959,7.0,-0.4795,0.8774,0.0,0.0
1738832995464900016,2.225,0.851,6.996,-0.4006,1.071,0.01921,-0.00492,-0.06714,-0.0508,2.127,0.8486,6.996,-0.4336,1.004,0.01563,-0.004047,-0.0662,0.03357,1.755,0.959,7.0,-0.4795,0.8774,0.0,0.0
1738832995514907598,2.203,0.9067,6.996,-0.4287,1.062,0.01906,-0.003729,-0.06903,-0.05078,2.11,0.902,6.996,-0.4531,0.992,0.01563,-0.003038,-0.06744,0.0337,1.705,1.045,7.0,-0.5225,0.8525,0.0,0.0
1738832995564897060,2.182,0.9575,6.996,-0.455,1.052,0.01923,-0.00298,-0.0707,-0.05075,2.074,0.9546,6.996,-0.4805,0.9805,0.01563,-0.002048,-0.06976,0.03394,1.705,1.045,7.0,-0.5225,0.8525,0.0,0.0
1738832995614902496,2.158,1.012,7.0,-0.4841,1.042,0.01912,-0.002472,-0.072,-0.05078,2.074,0.9814,6.996,-0.496,0.9727,0.01563,-0.001714,-0.0706,0.03384,1.65,1.129,7.0,-0.5645,0.825,0.0,0.0
1738832995664885759,2.13,1.07,7.0,-0.5156,1.031,0.01846,-0.002123,-0.07324,-0.05075,2.04,1.034,6.996,-0.5273,0.957,0.01172,-0.001297,-0.0719,0.03366,1.65,1.129,7.0,-0.5645,0.825,0.0,0.0
1738832995714924573,2.107,1.115,7.0,-0.5405,1.022,0.01785,-0.00194,-0.0749,-0.05072,2.021,1.087,6.996,-0.547,0.949,0.01172,-0.001053,-0.0732,0.03348,1.592,1.21,7.0,-0.605,0.796,0.0,0.0
1738832995764928102,2.08,1.164,7.0,-0.5684,1.013,0.01743,-0.001741,-0.0766,-0.05066,1.987,1.141,6.996,-0.582,0.9336,0.01172,-0.0009146,-0.07544,0.0334,1.592,1.21,7.0,-0.605,0.796,0.0,0.0
1738832995814905643,2.049,1.216,7.004,-0.599,1.003,0.0167,-0.000431,-0.0778,-0.0506,1.97,1.167,6.996,-0.6016,0.926,0.01172,-0.0001553,-0.0764,0.03345,1.529,1.288,7.0,-0.644,0.7646,0.0,0.0
1738832995864890336,2.02,1.265,7.004,-0.6274,0.9927,0.01576,0.000891,-0.0787,-0.05054,1.935,1.246,6.996,-0.6367,0.914,0.01172,0.001639,-0.0776,0.03345,1.529,1.288,7.0,-0.644,0.7646,0.0,0.0
1738832995914914846,1.986,1.315,7.004,-0.6587,0.9814,0.015114,0.001939,-0.0793,-0.05045,1.899,1.272,6.996,-0.664,0.9023,0.007812,0.002493,-0.0781,0.0335,1.463,1.363,7.0,-0.6816,0.7314,0.0,0.0
