time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738831311368122100,233.1,0.03052,6.98,5.01,0.00396,-0.000779,-0.010124,0.1572,-0.06256,231.9,0.03156,6.992,5.004,0.01563,-0.0,-0.01067,0.1576,0.03372,239.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831311418070554,233.4,0.03076,6.98,5.01,0.00534,-0.000741,-0.010155,0.1553,-0.0627,232.1,0.0316,6.992,5.004,0.01563,-0.0,-0.0106,0.1572,0.03363,239.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831311468089103,233.6,0.03104,6.98,5.01,0.00667,-0.000642,-0.0102,0.1537,-0.0627,232.4,0.0316,6.996,5.004,0.01953,-0.0,-0.010635,0.1549,0.03363,239.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831311518073320,233.9,0.03143,6.98,5.008,0.00815,-0.000595,-0.01023,0.1526,-0.06274,232.6,0.0316,6.996,5.004,0.01953,-0.0,-0.01067,0.1537,0.0334,239.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831311568109989,234.1,0.03186,6.98,5.008,0.00954,-0.000964,-0.01026,0.152,-0.06274,232.9,0.03162,6.996,5.004,0.01953,-0.0,-0.01073,0.1523,0.03302,240.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831311618067741,234.4,0.03235,6.98,5.008,0.01093,-0.0012,-0.01031,0.1527,-0.06274,233.1,0.03162,6.996,5.0,0.02344,-0.0,-0.01066,0.1517,0.03287,240.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831311668091058,234.6,0.03296,6.98,5.004,0.0124,-0.001461,-0.0103,0.1537,-0.0626,233.4,0.03162,6.996,5.0,0.02344,-0.0,-0.01076,0.1527,0.0325,240.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831311718071222,234.9,0.03363,6.98,5.004,0.01383,-0.001594,-0.010315,0.1545,-0.06256,233.6,0.03165,6.996,5.0,0.02344,-0.0,-0.01085,0.1534,0.03232,240.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831311768088579,235.1,0.03433,6.98,5.004,0.01512,-0.001436,-0.01032,0.1549,-0.0624,233.9,0.03165,6.996,4.996,0.02734,-0.0,-0.010864,0.1543,0.03198,241.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831311818072080,235.4,0.03516,6.98,5.004,0.01654,-0.000823,-0.01033,0.1539,-0.06226,234.1,0.03165,6.996,4.996,0.02734,-0.0,-0.01085,0.1547,0.03207,241.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831311868189334,235.6,0.03592,6.98,5.004,0.01776,-0.0005,-0.010345,0.153,-0.0621,234.4,0.03168,6.992,4.996,0.02734,-0.0,-0.01078,0.1536,0.03207,241.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831311918205738,235.9,0.03687,6.98,5.004,0.01923,-0.000499,-0.01034,0.1521,-0.06192,234.6,0.03168,6.996,4.996,0.02734,-0.0,-0.01081,0.1527,0.0319,241.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831311968181133,236.1,0.0379,6.98,5.0,0.02072,-0.000471,-0.010345,0.1514,-0.06174,235.0,0.0582,6.996,4.996,0.03125,-0.0,-0.010826,0.1516,0.03183,242.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312018105506,236.4,0.03903,6.98,5.0,0.0222,-0.000255,-0.010315,0.1511,-0.06152,235.1,0.05823,6.996,4.992,0.03125,-0.0,-0.01084,0.1514,0.03174,242.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312068084001,236.6,0.04013,6.98,4.996,0.02353,0.000228,-0.01014,0.1509,-0.0613,235.4,0.05823,6.992,4.992,0.03125,-0.0,-0.01076,0.1509,0.03174,242.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312118077278,236.9,0.04138,6.98,4.996,0.0246,0.000652,-0.008766,0.1509,-0.0611,235.6,0.05823,6.992,4.99,0.03516,-0.0,-0.01059,0.1508,0.03174,242.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312168076992,237.1,0.04248,6.98,4.992,0.02498,0.000879,-0.007835,0.1509,-0.06094,235.9,0.05826,6.992,4.99,0.03516,-0.0,-0.00912,0.1506,0.03177,243.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312218093633,237.4,0.0438,6.98,4.992,0.02525,0.000725,-0.008194,0.1521,-0.06067,236.1,0.05826,6.992,4.99,0.03516,-0.0,-0.00834,0.1506,0.03174,243.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312268645048,237.6,0.045,6.98,4.992,0.02568,0.000656,-0.00861,0.1533,-0.06046,236.4,0.05826,6.992,4.984,0.03516,-0.0,-0.00874,0.1521,0.0318,243.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312318083524,237.9,0.04636,6.98,4.992,0.02603,0.000804,-0.007782,0.1543,-0.06018,236.6,0.0583,6.992,4.984,0.03516,-0.0,-0.00908,0.153,0.03177,243.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312368110179,238.1,0.0477,6.98,4.992,0.02591,0.000872,-0.0069,0.1549,-0.05997,237.0,0.0583,6.992,4.984,0.03516,-0.0,-0.007996,0.1542,0.0321,244.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312418073654,238.4,0.04895,6.98,4.992,0.02545,0.001261,-0.006275,0.1553,-0.0598,237.1,0.0583,6.992,4.984,0.03516,-0.0,-0.007534,0.1547,0.0324,244.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312468099594,238.6,0.05023,6.98,4.992,0.02467,0.001809,-0.005783,0.1556,-0.05966,237.4,0.05832,6.992,4.984,0.03516,-0.0,-0.006634,0.1552,0.03275,244.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312518072843,238.9,0.0514,6.98,4.992,0.02377,0.00199,-0.00549,0.1556,-0.05957,237.6,0.05832,6.992,4.984,0.03516,-0.0,-0.006264,0.1553,0.03302,244.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312568113088,239.1,0.0526,6.98,4.992,0.02269,0.001875,-0.005276,0.1558,-0.0595,238.0,0.05835,6.992,4.984,0.03125,-0.0,-0.00589,0.1555,0.03333,245.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312618087768,239.4,0.05368,6.98,4.992,0.02162,0.001866,-0.00515,0.1558,-0.05945,238.1,0.05835,6.992,4.984,0.03125,-0.0,-0.005703,0.1555,0.0335,245.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312668124437,239.6,0.0547,6.98,4.996,0.02051,0.001619,-0.005035,0.1556,-0.0594,238.4,0.05835,6.992,4.99,0.03125,-0.0,-0.0056,0.1555,0.0337,245.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312718090534,239.9,0.05573,6.98,4.996,0.0193,0.001249,-0.004944,0.1543,-0.05942,238.6,0.05838,6.992,4.99,0.03125,-0.0,-0.0055,0.1555,0.03387,245.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312768123388,240.1,0.0566,6.98,4.992,0.0182,0.001095,-0.004906,0.1531,-0.05942,239.0,0.05838,6.992,4.99,0.02734,-0.0,-0.005352,0.1537,0.03397,246.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312818088769,240.4,0.05753,6.98,4.992,0.01704,0.000696,-0.004894,0.1521,-0.05945,239.1,0.05838,6.996,4.99,0.02734,-0.0,-0.005363,0.1531,0.03397,246.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831312868174552,240.6,0.05832,6.98,4.992,0.01599,0.000335,-0.00485,0.1516,-0.05945,239.4,0.0584,6.996,4.984,0.02734,-0.0,-0.00532,0.1517,0.03363,246.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312918133974,240.9,0.05914,6.98,4.99,0.01485,5.2e-05,-0.004852,0.1526,-0.0594,239.6,0.0584,6.996,4.984,0.02344,-0.0,-0.00526,0.1515,0.03336,246.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831312968142986,241.1,0.0598,6.98,4.99,0.01379,-0.000363,-0.00487,0.1536,-0.05933,239.9,0.0584,6.996,4.984,0.02344,-0.0,-0.005264,0.1525,0.0331,247.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313018125534,241.4,0.0605,6.98,4.99,0.012634,-0.000667,-0.00487,0.1544,-0.05927,240.1,0.05844,6.996,4.98,0.02344,-0.0,-0.005344,0.1533,0.03302,247.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313068123102,241.6,0.0611,6.98,4.99,0.01156,-0.000721,-0.004883,0.155,-0.0592,240.4,0.05844,6.996,4.98,0.01953,-0.0,-0.005295,0.1543,0.03345,247.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313118107080,241.9,0.06165,6.98,4.99,0.01041,-0.000704,-0.00489,0.1554,-0.0592,240.6,0.05844,6.996,4.98,0.01953,-0.0,-0.00536,0.1548,0.0336,247.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313168111801,242.1,0.06216,6.98,4.99,0.009254,-0.000514,-0.004864,0.1558,-0.05917,240.9,0.05847,6.996,4.984,0.01953,-0.0,-0.00526,0.1553,0.0337,248.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313218093156,242.4,0.06256,6.98,4.992,0.00817,-0.000278,-0.00487,0.1572,-0.0592,241.1,0.05847,6.996,4.984,0.01953,-0.0,-0.00533,0.1555,0.03387,248.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313268121242,242.6,0.0629,6.98,4.992,0.007057,-0.000405,-0.00484,0.1583,-0.0592,241.4,0.0585,6.992,4.984,0.01563,-0.0,-0.00529,0.1572,0.03397,248.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313318076610,242.9,0.0633,6.98,4.992,0.00584,-0.000454,-0.004826,0.158,-0.05927,241.6,0.0585,6.996,4.984,0.01563,-0.0,-0.00528,0.1581,0.03397,248.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313368069648,243.1,0.06354,6.98,4.996,0.00464,-0.000566,-0.004803,0.1573,-0.0593,241.9,0.0585,6.996,4.99,0.01563,-0.0,-0.00519,0.1576,0.03406,249.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313418057203,243.4,0.0637,6.98,4.996,0.003569,-0.000427,-0.004826,0.1569,-0.05933,242.1,0.05853,6.996,4.99,0.01563,-0.0,-0.005203,0.1572,0.03397,249.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313468061685,243.6,0.0639,6.98,4.996,0.002522,-0.000329,-0.00484,0.1565,-0.0594,242.4,0.05853,6.996,4.992,0.01172,-0.0,-0.005207,0.1566,0.03406,249.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313518066644,243.9,0.06396,6.98,5.0,0.001414,-0.000281,-0.004856,0.1562,-0.05945,242.6,0.05853,6.996,4.992,0.01172,-0.0,-0.005207,0.1562,0.03415,249.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313568064928,244.1,0.064,6.98,5.0,0.000334,-0.000714,-0.004864,0.156,-0.0595,242.9,0.05856,6.996,4.992,0.01172,-0.0,-0.0053,0.156,0.03415,250.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313618057727,244.4,0.064,6.98,5.0,-0.000655,-0.000852,-0.004833,0.156,-0.05957,243.1,0.05856,6.996,4.992,0.01172,-0.0,-0.005302,0.1559,0.03415,250.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313668067216,244.6,0.06396,6.98,5.0,-0.001655,-0.000682,-0.00482,0.156,-0.05963,243.4,0.05856,6.996,4.992,0.007812,-0.0,-0.00521,0.1558,0.03424,250.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313718059062,244.9,0.06384,6.98,5.0,-0.00272,-0.000448,-0.00482,0.1559,-0.0597,243.6,0.0586,6.996,4.996,0.007812,-0.0,-0.00521,0.1558,0.03424,250.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313768080711,245.1,0.0637,6.98,5.0,-0.003702,-0.000181,-0.004814,0.1559,-0.0598,243.9,0.0586,6.992,4.996,0.007812,-0.0,-0.005203,0.1558,0.0343,251.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313818069458,245.4,0.0635,6.98,5.0,-0.004765,-4.5e-05,-0.004795,0.1559,-0.05988,244.1,0.0586,6.992,4.996,0.007812,-0.0,-0.005203,0.1558,0.0343,251.0,0.0,7.0,5.0,0.0,0.0,0.0
1738831313868078708,245.6,0.06323,6.98,5.0,-0.00573,0.000114,-0.004833,0.1559,-0.06,244.4,0.05862,6.992,4.996,0.003906,-0.0,-0.005116,0.1556,0.03433,251.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313918066501,245.9,0.0629,6.98,5.0,-0.006756,0.000155,-0.004868,0.1559,-0.0601,244.6,0.05862,6.992,4.996,0.003906,-0.0,-0.0052,0.1555,0.0344,251.5,0.0,7.0,5.0,0.0,0.0,0.0
1738831313968141317,246.1,0.06256,6.98,5.004,-0.00769,9.6e-05,-0.00486,0.1558,-0.06018,244.9,0.05865,6.992,4.996,0.003906,-0.0,-0.005283,0.1556,0.0344,252.0,0.0,7.0,5.0,0.0,0.0,0.0
