time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738776627563511371,1.552,-1.196,6.973,0.702,0.8657,-0.00139,-0.0446,-0.03864,-0.0959,1.585,-1.193,6.996,0.6875,0.871,0.003906,-0.04645,-0.0346,-0.00964,1.999,-0.06635,7.0,0.03317,0.9995,0.0,0.0
1738776627613491773,1.585,-1.154,6.973,0.68,0.8774,-0.001159,-0.04242,-0.04144,-0.0959,1.637,-1.14,6.996,0.66,0.8867,0.003906,-0.04297,-0.03925,-0.00978,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738776627663476228,1.62,-1.108,6.973,0.655,0.889,-0.000748,-0.0408,-0.04346,-0.0959,1.654,-1.113,6.996,0.6484,0.8945,0.003906,-0.0417,-0.04086,-0.00977,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1738776627713560819,1.65,-1.065,6.973,0.6313,0.8994,-0.000251,-0.03967,-0.04492,-0.0958,1.689,-1.061,6.996,0.617,0.91,0.003906,-0.03967,-0.04337,-0.00976,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1738776627763520717,1.683,-1.019,6.973,0.6045,0.9097,0.000165,-0.0377,-0.04834,-0.0958,1.725,-1.008,6.996,0.6016,0.918,0.007812,-0.03873,-0.0445,-0.00959,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1738776627813413381,1.711,-0.9746,6.973,0.5786,0.918,0.000882,-0.036,-0.0514,-0.0958,1.76,-0.9546,6.996,0.5703,0.9297,0.007812,-0.03638,-0.0487,-0.00931,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1738776627863398551,1.74,-0.9263,6.973,0.5493,0.9263,0.001086,-0.0336,-0.05362,-0.0958,1.777,-0.9277,6.996,0.551,0.9336,0.007812,-0.03534,-0.0506,-0.00947,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1738776627913446903,1.767,-0.882,6.973,0.5215,0.933,0.000885,-0.03143,-0.05515,-0.0959,1.812,-0.875,6.996,0.5117,0.9414,0.007812,-0.03238,-0.05353,-0.00967,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1738776627963416337,1.793,-0.833,6.973,0.491,0.939,0.001044,-0.02866,-0.05618,-0.0958,1.829,-0.822,6.996,0.4922,0.9453,0.007812,-0.03091,-0.05463,-0.00969,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1738776628013406038,1.815,-0.788,6.973,0.4626,0.943,0.00137,-0.02637,-0.05673,-0.0958,1.864,-0.7686,6.996,0.4492,0.949,0.007812,-0.02727,-0.056,-0.00977,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1738776628063390254,1.839,-0.739,6.973,0.4321,0.9463,0.002516,-0.02344,-0.057,-0.0958,1.864,-0.742,6.996,0.4336,0.953,0.007812,-0.0259,-0.05634,-0.0098,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1738776628113527297,1.858,-0.6934,6.973,0.4038,0.948,0.003416,-0.02121,-0.05716,-0.0958,1.882,-0.6895,6.996,0.3906,0.953,0.007812,-0.02235,-0.05676,-0.00973,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1738776628163341760,1.879,-0.644,6.973,0.3735,0.9487,0.003767,-0.01955,-0.05737,-0.0958,1.899,-0.636,6.996,0.3633,0.953,0.007812,-0.02054,-0.057,-0.00969,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1738776628213346958,1.896,-0.5986,6.973,0.3457,0.949,0.003576,-0.01854,-0.05753,-0.09576,1.917,-0.583,6.996,0.3242,0.953,0.007812,-0.01854,-0.05725,-0.00974,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1738776628263326644,1.913,-0.5493,6.973,0.3157,0.9487,0.003563,-0.01784,-0.05762,-0.09576,1.917,-0.5566,6.996,0.3086,0.953,0.007812,-0.01794,-0.0573,-0.00959,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1738776628313332796,1.928,-0.5034,6.973,0.288,0.948,0.003603,-0.01756,-0.0575,-0.09576,1.935,-0.477,6.996,0.2656,0.949,0.007812,-0.017,-0.0574,-0.00961,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1738776628363317489,1.942,-0.4543,6.973,0.259,0.948,0.003641,-0.01855,-0.0562,-0.09576,1.952,-0.4507,6.996,0.2422,0.949,0.007812,-0.01682,-0.0574,-0.00962,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1738776628413319826,1.954,-0.4087,6.973,0.2333,0.948,0.00375,-0.01958,-0.05505,-0.09576,1.952,-0.371,6.996,0.2031,0.9453,0.007812,-0.01804,-0.05585,-0.0096,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1738776628463294982,1.965,-0.3594,6.973,0.2059,0.9487,0.004623,-0.0204,-0.0553,-0.09576,1.97,-0.371,6.996,0.1875,0.9453,0.007812,-0.01865,-0.05508,-0.009674,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1738776628513331413,1.975,-0.314,6.973,0.1807,0.9497,0.005753,-0.02097,-0.05585,-0.09576,1.97,-0.2915,6.996,0.1484,0.9453,0.007812,-0.01976,-0.05536,-0.00973,1.801,0.87,7.0,-0.435,0.9004,0.0,0.0
1738776628563308000,1.983,-0.2644,6.973,0.1533,0.951,0.007362,-0.02135,-0.05627,-0.0957,1.97,-0.265,6.996,0.1328,0.9414,0.007812,-0.0202,-0.0558,-0.00971,1.801,0.87,7.0,-0.435,0.9004,0.0,0.0
