time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738834660586941480,0.02718,0.04218,1.002,-0.02005,-0.002838,0.003529,0.000281,-0.00427,0.00922,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.0002685,-0.004665,0.033,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660636948823,0.02621,0.04202,1.003,-0.0199,-0.002884,0.002583,0.000298,-0.004513,0.00908,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.0002658,-0.004837,0.0329,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660686872005,0.02519,0.04187,1.003,-0.01993,-0.002945,0.000936,0.000321,-0.004864,0.00898,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.0003479,-0.0051,0.0329,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660736903190,0.02423,0.04175,1.003,-0.02003,-0.003006,-0.000226,0.000339,-0.004906,0.00885,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.0002573,-0.005356,0.0329,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660786922454,0.02318,0.04156,1.003,-0.02013,-0.003086,0.000893,0.00035,-0.004646,0.00873,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.0003452,-0.005272,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660836929559,0.02222,0.0414,1.003,-0.02003,-0.00316,0.001339,0.00037,-0.00442,0.0086,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.000351,-0.00493,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660886850595,0.02118,0.04126,1.003,-0.0199,-0.00325,0.001287,0.00039,-0.00444,0.00849,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.000266,-0.00484,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660936877250,0.02022,0.0411,1.003,-0.0198,-0.003336,0.000934,0.000391,-0.00449,0.00834,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.000351,-0.00493,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834660986918210,0.0192,0.04092,1.003,-0.01973,-0.00343,0.001387,0.000368,-0.004456,0.00821,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.000351,-0.00493,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661036840438,0.01802,0.0407,1.003,-0.01958,-0.003521,0.000793,0.000347,-0.004475,0.00805,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.000266,-0.00484,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661086887598,0.0174,0.04062,1.003,-0.01955,-0.003563,0.000317,0.000338,-0.00455,0.00798,0.01123,0.0263,1.0,-0.01172,0.0,-0.0,0.0002632,-0.005013,0.0328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661137057065,0.0163,0.0404,1.003,-0.0195,-0.003633,-0.0009,0.000346,-0.004627,0.00783,0.01123,0.0263,0.996,-0.01172,0.0,-0.0,0.0002642,-0.005013,0.03238,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661186981916,0.015366,0.04022,1.003,-0.01947,-0.003708,-0.000264,0.000346,-0.004494,0.007767,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0002651,-0.005013,0.032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661236843347,0.01435,0.04004,1.003,-0.01933,-0.003782,-0.000285,0.00038,-0.004353,0.007755,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.000268,-0.004837,0.03195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661286851644,0.01343,0.03986,1.003,-0.01921,-0.00386,-0.000754,0.000377,-0.004444,0.007725,-0.006256,0.0263,1.0,-0.01172,0.0,-0.0,0.000268,-0.004837,0.03195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661337236404,0.012436,0.03964,1.003,-0.01913,-0.00394,-0.001593,0.000382,-0.004528,0.007713,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0002658,-0.005013,0.03168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661386840581,0.01144,0.03943,1.003,-0.01906,-0.004032,-0.000485,0.000393,-0.004387,0.007717,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0002666,-0.005013,0.03143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661436903715,0.01053,0.03925,1.003,-0.01888,-0.004116,3.3e-05,0.000423,-0.00426,0.007732,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0003567,-0.004753,0.0316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661486847162,0.00963,0.03903,1.003,-0.01872,-0.00421,0.000648,0.000419,-0.00433,0.007774,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0003564,-0.004753,0.03168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661536923408,0.00866,0.03882,1.003,-0.01854,-0.004303,0.002321,0.000417,-0.004215,0.007774,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.000356,-0.004753,0.03186,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661586845874,0.0077,0.0386,1.003,-0.01833,-0.004395,0.002642,0.000411,-0.004295,0.00775,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0003557,-0.004753,0.03195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661636901378,0.006824,0.0384,1.003,-0.0182,-0.00448,0.003704,0.000393,-0.0044,0.00773,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0003526,-0.004925,0.0321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661686921119,0.005955,0.03818,1.003,-0.01807,-0.004547,0.00443,0.000382,-0.004345,0.0077,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0003526,-0.004925,0.0321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661736922979,0.005016,0.03793,1.004,-0.01796,-0.004616,0.00423,0.000352,-0.00451,0.007633,-0.006256,0.0263,0.996,-0.007812,0.0,-0.0,0.0003526,-0.004925,0.0321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661786848306,0.004086,0.0377,1.004,-0.01794,-0.00468,0.003521,0.000356,-0.00464,0.007584,-0.006256,0.0263,0.996,-0.007812,0.0,-0.0,0.0002656,-0.005013,0.03186,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661836877107,0.003222,0.03745,1.004,-0.01796,-0.004745,0.002905,0.000369,-0.004684,0.007607,-0.006256,0.0263,0.996,-0.007812,0.0,-0.0,0.0003517,-0.0051,0.03134,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661886957883,0.00236,0.03723,1.004,-0.01797,-0.004807,0.002377,0.000347,-0.004635,0.00764,-0.006256,0.0263,0.996,-0.007812,0.0,-0.0,0.0003521,-0.0051,0.03116,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661936981678,0.001425,0.037,1.004,-0.01796,-0.004864,0.001811,0.000355,-0.00457,0.007748,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.000353,-0.0051,0.03082,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834661986957550,0.000564,0.03674,1.004,-0.01793,-0.00492,0.000972,0.000339,-0.004536,0.007866,-0.006256,0.0263,1.0,-0.01172,0.0,-0.0,0.0002685,-0.005013,0.03064,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662036963224,-0.000367,0.0365,1.004,-0.01787,-0.00496,0.000638,0.000297,-0.00448,0.00805,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0002685,-0.005013,0.03064,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662086939334,-0.001223,0.03625,1.004,-0.01778,-0.00498,0.000647,0.000294,-0.00436,0.0082,-0.006256,0.0263,0.996,-0.01172,0.0,-0.0,0.0003557,-0.004925,0.03082,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662136936902,-0.002144,0.03598,1.004,-0.01762,-0.005,0.000677,0.000276,-0.004314,0.00835,-0.006256,0.0263,1.0,-0.007812,0.0,-0.0,0.00027,-0.004837,0.03116,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662186897516,-0.002987,0.03574,1.004,-0.01749,-0.005,-8.4e-05,0.000246,-0.00437,0.00844,-0.006256,0.0263,1.0,-0.007812,0.0,-0.0,0.0002694,-0.004837,0.03134,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662236927032,-0.003893,0.0355,1.004,-0.01738,-0.005005,-0.000863,0.000258,-0.004436,0.00853,-0.006256,0.0263,1.0,-0.007812,0.0,-0.0,0.000269,-0.004837,0.0316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662286928415,-0.004726,0.03525,1.004,-0.0173,-0.005013,-0.001685,0.000277,-0.004433,0.00855,-0.006256,0.0263,1.0,-0.007812,0.0,-0.0,0.0001808,-0.004925,0.03177,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662336921930,-0.005623,0.03497,1.004,-0.01723,-0.005035,-0.00329,0.000297,-0.004513,0.008606,-0.006256,0.0263,1.0,-0.007812,0.0,-0.0,0.0002654,-0.005013,0.03195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662386895179,-0.006447,0.03473,1.004,-0.01718,-0.00505,-0.004665,0.000274,-0.004517,0.00861,-0.006256,0.0263,1.0,-0.007812,0.0,-0.0,0.0002651,-0.005013,0.032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662436956644,-0.00734,0.0345,1.004,-0.01712,-0.00507,-0.005093,0.000301,-0.00441,0.008606,-0.006256,0.0263,1.0,-0.007812,0.0,-0.003906,0.0002646,-0.005013,0.0322,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662486897230,-0.008156,0.03424,1.003,-0.01698,-0.005096,-0.004604,0.000291,-0.004242,0.00856,-0.02374,0.0263,1.0,-0.007812,0.0,-0.003906,0.0002673,-0.00484,0.0323,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662536901473,-0.00903,0.03397,1.003,-0.01674,-0.005104,-0.003065,0.000261,-0.00403,0.00852,-0.02374,0.0263,0.996,-0.007812,0.0,-0.0,0.00027,-0.004665,0.03238,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662586893320,-0.009834,0.03372,1.003,-0.01645,-0.00511,-0.00135,0.000256,-0.00395,0.00847,-0.02374,0.0263,0.996,-0.007812,0.0,-0.0,0.0002725,-0.004494,0.03247,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1738834662636925935,-0.01061,0.03348,1.003,-0.01614,-0.00511,4.5e-05,0.000251,-0.003994,0.00844,-0.02374,0.0263,0.996,-0.007812,0.0,-0.0,0.0002725,-0.004494,0.03247,0.0,0.0,1.0,0.0,0.0,0.0,0.0
