time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762179911080118417,0,0,0,0,0,0,0,0,0,1.02,-0.1162,20.22,0.08984,0.01563,-1.098,0.01558,0.1259,0.0318,1.0,0.0,20.05,-0.0,0.0,-0.999,0.0
1762179911130146265,0,0,0,0,0,0,0,0,0,1.023,-0.11523,20.14,0.0625,0.01563,-1.156,0.01115,0.1255,0.02945,1.0,0.0,19.94,-0.0,0.0,-0.9985,0.0
1762179911180119276,0,0,0,0,0,0,0,0,0,1.025,-0.1145,20.1,0.0586,0.01953,-1.172,0.00621,0.1304,0.02953,1.0,0.0,19.94,-0.0,0.0,-0.9985,0.0
1762179911230153799,0,0,0,0,0,0,0,0,0,1.027,-0.1139,20.06,0.05078,0.01953,-1.176,0.00583,0.1318,0.03085,1.0,0.0,19.84,-0.0,0.0,-0.9873,0.0
1762179911280123233,0,0,0,0,0,0,0,0,0,1.03,-0.1125,19.97,0.01953,0.01172,-1.164,0.00518,0.1249,0.032,1.0,0.0,19.84,-0.0,0.0,-0.9873,0.0
1762179911330155372,0,0,0,0,0,0,0,0,0,1.03,-0.112,19.94,0.01563,0.01172,-1.164,0.00483,0.1267,0.03174,1.0,0.0,19.75,-0.0,0.0,-0.967,0.0
1762179911380133628,0,0,0,0,0,0,0,0,0,1.03,-0.1113,19.86,0.0,0.01172,-1.168,0.002893,0.1333,0.03053,1.0,0.0,19.75,-0.0,0.0,-0.967,0.0
1762179911430155992,0,0,0,0,0,0,0,0,0,1.03,-0.1108,19.83,-0.003906,0.01563,-1.16,0.005035,0.1355,0.03093,1.0,0.0,19.66,-0.0,0.0,-0.9365,0.0
1762179911480122566,0,0,0,0,0,0,0,0,0,1.029,-0.1101,19.73,-0.02344,0.01172,-1.145,0.001685,0.1356,0.03021,1.0,0.0,19.66,-0.0,0.0,-0.9365,0.0
1762179911530143260,0,0,0,0,0,0,0,0,0,1.028,-0.10974,19.7,-0.02344,0.01172,-1.125,-0.000526,0.1346,0.0303,1.0,0.0,19.56,-0.0,0.0,-0.897,0.0
1762179911580124139,0,0,0,0,0,0,0,0,0,1.025,-0.10913,19.62,-0.03906,0.007812,-1.098,-0.00441,0.132,0.0314,1.0,0.0,19.56,-0.0,0.0,-0.897,0.0
1762179911630143880,0,0,0,0,0,0,0,0,0,1.025,-0.10913,19.62,-0.03906,0.007812,-1.098,-0.00441,0.132,0.0314,1.0,0.0,19.47,-0.0,0.0,-0.848,0.0
1762179911680109977,0,0,0,0,0,0,0,0,0,1.025,-0.10913,19.62,-0.03906,0.007812,-1.098,-0.00441,0.132,0.0314,1.0,0.0,19.47,-0.0,0.0,-0.848,0.0
1762179911730153799,0,0,0,0,0,0,0,0,0,1.019,-0.1087,19.55,-0.0547,0.0,-1.074,-0.0018835,0.1332,0.0323,1.0,0.0,19.39,-0.0,0.0,-0.791,0.0
1762179911780129432,0,0,0,0,0,0,0,0,0,1.015,-0.10834,19.4,-0.0742,0.007812,-1.012,-0.001391,0.1271,0.03195,1.0,0.0,19.39,-0.0,0.0,-0.791,0.0
1762179911830144882,0,0,0,0,0,0,0,0,0,1.011,-0.1082,19.33,-0.08594,0.0,-1.012,5.233e-05,0.1252,0.03204,1.0,0.0,19.31,-0.0,0.0,-0.726,0.0
1762179911880115747,0,0,0,0,0,0,0,0,0,1.011,-0.1082,19.33,-0.08594,0.0,-1.012,5.233e-05,0.1252,0.03204,1.0,0.0,19.31,-0.0,0.0,-0.726,0.0
1762179911930144071,0,0,0,0,0,0,0,0,0,1.005,-0.10815,19.27,-0.08984,0.003906,-0.9766,0.002289,0.1235,0.03108,1.0,0.0,19.25,-0.0,0.0,-0.654,0.0
1762179911980117559,0,0,0,0,0,0,0,0,0,0.998,-0.1089,19.2,-0.08203,-0.01172,-0.9453,0.002922,0.117,0.03111,1.0,0.0,19.25,-0.0,0.0,-0.654,0.0
1762179912030146837,0,0,0,0,0,0,0,0,0,0.995,-0.10925,19.17,-0.08594,-0.01172,-0.9336,0.002914,0.1165,0.03111,1.0,0.0,19.19,-0.0,0.0,-0.5747,0.0
1762179912080128192,0,0,0,0,0,0,0,0,0,0.9897,-0.11,19.11,-0.08984,-0.01172,-0.9023,0.003426,0.1174,0.03125,1.0,0.0,19.19,-0.0,0.0,-0.5747,0.0
1762179912130145549,0,0,0,0,0,0,0,0,0,0.9863,-0.1103,19.08,-0.08984,-0.007812,-0.871,0.003674,0.1179,0.03116,1.0,0.0,19.12,-0.0,0.0,-0.4902,0.0
1762179912180119276,0,0,0,0,0,0,0,0,0,0.9805,-0.1108,19.03,-0.09766,-0.007812,-0.801,0.005993,0.1157,0.03165,1.0,0.0,19.12,-0.0,0.0,-0.4902,0.0
1762179912230144977,0,0,0,0,0,0,0,0,0,0.978,-0.11096,19.0,-0.10156,-0.007812,-0.7734,0.006226,0.1138,0.032,1.0,0.0,19.08,-0.0,0.0,-0.401,0.0
1762179912280118227,0,0,0,0,0,0,0,0,0,0.9697,-0.1116,18.95,-0.10156,-0.007812,-0.715,0.005745,0.11304,0.03235,1.0,0.0,19.08,-0.0,0.0,-0.401,0.0
1762179912330147743,0,0,0,0,0,0,0,0,0,0.966,-0.1119,18.94,-0.09766,-0.007812,-0.6797,0.00541,0.1145,0.03247,1.0,0.0,19.05,-0.0,0.0,-0.3074,0.0
1762179912380125999,0,0,0,0,0,0,0,0,0,0.961,-0.1123,18.89,-0.10547,-0.007812,-0.6016,0.005424,0.11804,0.03174,1.0,0.0,19.05,-0.0,0.0,-0.3074,0.0
1762179912430146932,0,0,0,0,0,0,0,0,0,0.956,-0.1128,18.88,-0.1094,-0.01172,-0.574,0.00517,0.1188,0.03137,1.0,0.0,19.02,-0.0,0.0,-0.2108,0.0
1762179912480125188,0,0,0,0,0,0,0,0,0,0.949,-0.1133,18.84,-0.1172,-0.007812,-0.5117,0.002602,0.1204,0.03098,1.0,0.0,19.02,-0.0,0.0,-0.2108,0.0
1762179912530144214,0,0,0,0,0,0,0,0,0,0.943,-0.1127,18.83,-0.1289,0.01172,-0.4727,0.001494,0.1203,0.03091,1.0,0.0,19.0,-0.0,0.0,-0.1122,0.0
1762179912580122470,0,0,0,0,0,0,0,0,0,0.936,-0.1121,18.8,-0.1367,0.01172,-0.4023,0.003452,0.11945,0.03114,1.0,0.0,19.0,-0.0,0.0,-0.1122,0.0
