time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762180441659766674,0,0,0,0,0,0,0,0,0,0.9033,-0.05035,19.69,-0.03125,-0.0664,1.012,0.02066,0.1134,0.03015,1.0,0.0,20.0,-0.0,0.0,1.0,0.0
1762180441709800720,0,0,0,0,0,0,0,0,0,0.9014,-0.05368,19.78,-0.04297,-0.0625,1.012,0.02315,0.1121,0.03113,1.0,0.0,20.1,-0.0,0.0,0.9985,0.0
1762180441759753942,0,0,0,0,0,0,0,0,0,0.8994,-0.05597,19.81,-0.04297,-0.0586,1.016,0.02377,0.1132,0.03119,1.0,0.0,20.1,-0.0,0.0,0.9985,0.0
1762180441809760332,0,0,0,0,0,0,0,0,0,0.897,-0.0591,19.88,-0.03906,-0.05078,1.023,0.02306,0.1138,0.03128,1.0,0.0,20.2,-0.0,0.0,0.995,0.0
1762180441859739065,0,0,0,0,0,0,0,0,0,0.8955,-0.06073,19.9,-0.04297,-0.04688,1.027,0.02171,0.11365,0.03119,1.0,0.0,20.2,-0.0,0.0,0.995,0.0
1762180441909762144,0,0,0,0,0,0,0,0,0,0.8916,-0.0632,19.98,-0.0625,-0.03516,1.07,0.01999,0.1133,0.03122,1.0,0.0,20.3,-0.0,0.0,0.989,0.0
1762180441959753513,0,0,0,0,0,0,0,0,0,0.888,-0.06506,20.03,-0.0664,-0.03906,1.086,0.0195,0.1123,0.03156,1.0,0.0,20.3,-0.0,0.0,0.989,0.0
1762180442009762048,0,0,0,0,0,0,0,0,0,0.885,-0.0671,20.1,-0.0664,-0.03516,1.07,0.01866,0.1136,0.0314,1.0,0.0,20.39,-0.0,0.0,0.98,0.0
1762180442059741973,0,0,0,0,0,0,0,0,0,0.882,-0.0684,20.12,-0.0664,-0.03516,1.0625,0.01843,0.11554,0.03128,1.0,0.0,20.39,-0.0,0.0,0.98,0.0
1762180442109758377,0,0,0,0,0,0,0,0,0,0.88,-0.0696,20.16,-0.0664,-0.03516,1.074,0.01862,0.1169,0.03192,1.0,0.0,20.5,-0.0,0.0,0.9688,0.0
