time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762179695711470603,0,0,0,0,0,0,0,0,0,0.935,0.00818,19.61,-0.1797,-0.1484,1.02,0.0149,0.1015,0.03094,1.0,0.0,20.0,-0.0,0.0,1.0,0.0
1762179695761458158,0,0,0,0,0,0,0,0,0,0.926,0.0005493,19.67,-0.1758,-0.1445,1.035,0.01582,0.0988,0.03073,1.0,0.0,20.1,-0.0,0.0,0.995,0.0
1762179695811474323,0,0,0,0,0,0,0,0,0,0.9126,-0.01056,19.75,-0.1562,-0.1406,1.031,0.01933,0.0996,0.02994,1.0,0.0,20.1,-0.0,0.0,0.995,0.0
1762179695861459255,0,0,0,0,0,0,0,0,0,0.907,-0.01523,19.78,-0.1562,-0.1328,1.059,0.02032,0.099,0.03023,1.0,0.0,20.2,-0.0,0.0,0.98,0.0
1762179695911458492,0,0,0,0,0,0,0,0,0,0.901,-0.02025,19.83,-0.1562,-0.1289,1.113,0.02165,0.09705,0.03038,1.0,0.0,20.2,-0.0,0.0,0.98,0.0
1762179695961530447,0,0,0,0,0,0,0,0,0,0.8916,-0.02797,19.9,-0.1484,-0.1172,1.137,0.02382,0.08844,0.03026,1.0,0.0,20.3,-0.0,0.0,0.9556,0.0
1762179696011504888,0,0,0,0,0,0,0,0,0,0.8867,-0.03192,19.94,-0.1406,-0.1133,1.133,0.0249,0.0876,0.02994,1.0,0.0,20.3,-0.0,0.0,0.9556,0.0
1762179696061560869,0,0,0,0,0,0,0,0,0,0.8784,-0.03836,20.0,-0.1289,-0.09766,1.125,0.02582,0.08887,0.03084,1.0,0.0,20.39,-0.0,0.0,0.921,0.0
1762179696111521005,0,0,0,0,0,0,0,0,0,0.8696,-0.0444,20.08,-0.1289,-0.08984,1.129,0.02483,0.08856,0.03055,1.0,0.0,20.39,-0.0,0.0,0.921,0.0
1762179696161506652,0,0,0,0,0,0,0,0,0,0.8657,-0.0471,20.11,-0.125,-0.08203,1.148,0.02454,0.08685,0.03027,1.0,0.0,20.48,-0.0,0.0,0.8774,0.0
1762179696211489200,0,0,0,0,0,0,0,0,0,0.8604,-0.0507,20.16,-0.1133,-0.0742,1.172,0.0239,0.08466,0.03033,1.0,0.0,20.48,-0.0,0.0,0.8774,0.0
1762179696261501073,0,0,0,0,0,0,0,0,0,0.8555,-0.0543,20.22,-0.09766,-0.0742,1.164,0.02165,0.08234,0.03009,1.0,0.0,20.56,-0.0,0.0,0.825,0.0
1762179696311496019,0,0,0,0,0,0,0,0,0,0.852,-0.05652,20.27,-0.09375,-0.0664,1.156,0.02106,0.08386,0.03009,1.0,0.0,20.56,-0.0,0.0,0.825,0.0
1762179696361475467,0,0,0,0,0,0,0,0,0,0.846,-0.06085,20.34,-0.08203,-0.0586,1.133,0.02126,0.0871,0.03062,1.0,0.0,20.64,-0.0,0.0,0.7646,0.0
1762179696411488533,0,0,0,0,0,0,0,0,0,0.8433,-0.0628,20.38,-0.0781,-0.05078,1.121,0.02177,0.08856,0.03078,1.0,0.0,20.64,-0.0,0.0,0.7646,0.0
