time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762419495575355052,3.174,-0.3904,6.977,0.1534,1.106,0.00437,-0.03857,-0.02153,-0.04984,3.053,-0.318,6.996,0.0742,1.09,0.003906,-0.038,-0.02075,0.03452,3.0,-0.04956,7.0,0.01653,1.0,0.0,0.0
1762419495625336408,3.182,-0.3325,6.977,0.1436,1.112,0.005215,-0.03754,-0.02293,-0.04993,3.053,-0.2385,6.996,0.0625,1.098,0.003906,-0.03708,-0.02275,0.0347,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1762419495675378799,3.188,-0.279,6.977,0.1339,1.117,0.006096,-0.03467,-0.02388,-0.05005,3.053,-0.1854,6.996,0.0547,1.098,0.003906,-0.0352,-0.02348,0.03452,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1762419495725312948,3.193,-0.2253,6.977,0.12384,1.12,0.007343,-0.0323,-0.02478,-0.05014,3.053,-0.1324,6.996,0.04297,1.102,0.003906,-0.03168,-0.0245,0.03406,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1762419495775340557,3.2,-0.1671,6.977,0.1124,1.122,0.009026,-0.0304,-0.02647,-0.05017,3.07,-0.10596,6.996,0.03516,1.102,0.003906,-0.0304,-0.02565,0.0339,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1762419495825340747,3.205,-0.1087,6.977,0.1001,1.123,0.0103,-0.02812,-0.02805,-0.05017,3.07,-0.0264,6.996,0.01953,1.105,0.007812,-0.02809,-0.02768,0.03372,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1762419495875324726,3.209,-0.05484,6.977,0.0882,1.122,0.011635,-0.02338,-0.02913,-0.05014,3.07,0.02664,6.996,0.01172,1.105,0.007812,-0.02475,-0.0285,0.0337,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1762419495925327301,3.215,0.003477,6.977,0.0748,1.12,0.01305,-0.01959,-0.0301,-0.05017,3.07,0.07965,6.996,0.0,1.098,0.007812,-0.01932,-0.02972,0.0336,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1762419495975314378,3.217,0.05713,6.977,0.06186,1.116,0.01402,-0.01819,-0.03192,-0.05014,3.07,0.1062,6.996,-0.003906,1.094,0.007812,-0.01813,-0.03078,0.0336,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1762419496025336265,3.22,0.1106,6.98,0.04816,1.111,0.014915,-0.01695,-0.03384,-0.05014,3.07,0.1857,6.996,-0.02344,1.09,0.01172,-0.01671,-0.03314,0.0337,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
1762419496075337886,3.223,0.1682,6.98,0.03232,1.106,0.01636,-0.01371,-0.03613,-0.05008,3.07,0.2388,6.996,-0.03516,1.086,0.01172,-0.014404,-0.03497,0.03375,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
1762419496125337362,3.223,0.2212,6.98,0.01672,1.1,0.01808,-0.01157,-0.03836,-0.05014,3.07,0.3184,6.992,-0.0547,1.074,0.01172,-0.010925,-0.03806,0.03406,2.959,0.4978,7.0,-0.1659,0.9863,0.0,0.0
1762419496175363779,3.225,0.2783,6.98,-0.001252,1.093,0.01959,-0.01111,-0.04095,-0.05014,3.07,0.3184,6.992,-0.0625,1.07,0.01172,-0.010605,-0.0396,0.03387,2.959,0.4978,7.0,-0.1659,0.9863,0.0,0.0
1762419496225365877,3.223,0.3306,6.984,-0.01886,1.086,0.0203,-0.01081,-0.0432,-0.05014,3.07,0.398,6.992,-0.08203,1.059,0.01563,-0.010216,-0.04266,0.03372,2.94,0.596,7.0,-0.1986,0.98,0.0,0.0
1762419496275362968,3.223,0.3867,6.984,-0.0387,1.078,0.02118,-0.00948,-0.04465,-0.0501,3.07,0.4243,6.992,-0.09766,1.051,0.01563,-0.00946,-0.0438,0.03363,2.94,0.596,7.0,-0.1986,0.98,0.0,0.0
1762419496325309753,3.219,0.4426,6.984,-0.059,1.07,0.02232,-0.008736,-0.04614,-0.0501,3.053,0.504,6.992,-0.1211,1.039,0.01563,-0.00811,-0.04572,0.0335,2.918,0.694,7.0,-0.2312,0.973,0.0,0.0
1762419496375270605,3.217,0.494,6.984,-0.07874,1.0625,0.02306,-0.00933,-0.0494,-0.0501,3.07,0.5303,6.992,-0.1289,1.035,0.01563,-0.00831,-0.04727,0.0336,2.918,0.694,7.0,-0.2312,0.973,0.0,0.0
1762419496425263166,3.21,0.5444,6.99,-0.09973,1.056,0.02368,-0.0097,-0.05234,-0.05005,3.053,0.61,6.992,-0.1562,1.023,0.01563,-0.00916,-0.05167,0.03375,2.895,0.7905,7.0,-0.2634,0.965,0.0,0.0
1762419496475275993,3.205,0.599,6.99,-0.1234,1.049,0.02405,-0.00884,-0.05423,-0.05005,3.053,0.636,6.992,-0.1719,1.016,0.01563,-0.00859,-0.05313,0.0339,2.895,0.7905,7.0,-0.2634,0.965,0.0,0.0
1762419496525284051,3.2,0.654,6.99,-0.1477,1.041,0.02367,-0.00838,-0.056,-0.05008,3.035,0.716,6.996,-0.1992,1.004,0.01563,-0.00776,-0.0554,0.0338,2.865,0.8867,7.0,-0.2954,0.9556,0.0,0.0
