time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762419861701040983,3.951,-1.807,6.97,2.041,3.945,-0.000708,-0.2126,-0.3386,-0.0508,3.42,-1.803,6.996,1.719,3.93,0.007812,-0.2233,-0.3257,0.0339,2.99,-0.2493,7.0,0.2493,2.99,0.0,0.0
1762419861751020431,4.043,-1.616,6.97,1.8545,4.0,0.000776,-0.1981,-0.3596,-0.05075,3.49,-1.67,7.0,1.582,3.965,0.007812,-0.2109,-0.3384,0.0336,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1762419861801050424,4.13,-1.423,6.97,1.658,4.047,0.00187,-0.1853,-0.3782,-0.0506,3.596,-1.379,7.0,1.301,4.016,0.01172,-0.1907,-0.368,0.03363,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1762419861851060390,4.215,-1.195,6.97,1.421,4.094,0.004623,-0.1646,-0.3967,-0.05063,3.684,-1.353,6.996,1.207,4.016,0.01172,-0.1821,-0.378,0.0335,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1762419861901053428,4.277,-0.9976,6.97,1.21,4.125,0.006275,-0.1498,-0.4106,-0.05072,3.771,-1.061,6.996,0.9023,4.047,0.01172,-0.1571,-0.4019,0.0333,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1762419861950945138,4.33,-0.7993,6.97,0.994,4.15,0.00728,-0.1343,-0.4246,-0.05063,3.787,-0.9277,6.996,0.746,4.055,0.01172,-0.1462,-0.4119,0.03326,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1762419862000966072,4.375,-0.583,6.97,0.7554,4.164,0.00761,-0.11914,-0.436,-0.05054,3.84,-0.636,6.996,0.4297,4.055,0.01172,-0.1249,-0.4312,0.0331,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1762419862050939321,4.406,-0.3828,6.97,0.5303,4.17,0.0089,-0.1007,-0.4456,-0.05048,3.928,-0.61,6.996,0.3477,4.043,0.01172,-0.1172,-0.4358,0.03308,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1762419862100936889,4.426,-0.1659,6.97,0.284,4.17,0.00933,-0.0847,-0.4543,-0.0505,3.945,-0.318,6.996,0.01953,4.02,0.01563,-0.09155,-0.449,0.03305,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1762419862150923013,4.434,0.05075,6.97,0.03412,4.16,0.008354,-0.0694,-0.465,-0.0504,3.928,-0.1854,6.996,-0.1406,4.004,0.01563,-0.0809,-0.455,0.03275,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1762419862200915575,4.43,0.2502,6.97,-0.2006,4.145,0.00886,-0.05716,-0.4712,-0.0503,3.91,0.07965,6.996,-0.4531,3.96,0.01172,-0.0625,-0.4683,0.03284,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1762419862250919342,4.414,0.4487,6.97,-0.435,4.125,0.010445,-0.0421,-0.472,-0.05017,3.998,0.1592,6.996,-0.5625,3.938,0.01172,-0.05487,-0.4712,0.0329,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1762419862300927400,4.39,0.646,6.973,-0.6675,4.098,0.01112,-0.02995,-0.4731,-0.05014,3.945,0.398,6.996,-0.875,3.879,0.01172,-0.03516,-0.4722,0.03278,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1762419862350952625,4.348,0.858,6.973,-0.9175,4.06,0.01147,-0.01659,-0.4758,-0.05005,3.91,0.557,6.996,-1.066,3.836,0.01172,-0.02515,-0.4734,0.0328,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
