time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759942005144623517,3.291,-2.229,7.164,2.377,2.918,-0.1306,-0.2688,-0.2712,-0.04626,2.896,-2.068,7.176,2.05,2.98,-0.1094,-0.268,-0.2622,0.03397,2.99,-0.2493,7.0,0.2493,2.99,0.0,0.0
1759942005194619894,3.41,-2.074,7.16,2.21,3.021,-0.1349,-0.258,-0.2876,-0.0462,2.95,-1.988,7.17,1.953,3.031,-0.1133,-0.2607,-0.2751,0.03412,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1759942005244623899,3.521,-1.914,7.152,2.037,3.117,-0.1349,-0.2402,-0.3052,-0.04636,3.105,-1.856,7.168,1.754,3.117,-0.1211,-0.2432,-0.2966,0.03387,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1759942005294615268,3.615,-1.763,7.145,1.872,3.193,-0.142,-0.2264,-0.3193,-0.0464,3.176,-1.724,7.16,1.609,3.176,-0.1172,-0.2296,-0.3096,0.0336,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1759942005344611167,3.707,-1.595,7.137,1.688,3.27,-0.1536,-0.2113,-0.3386,-0.04593,3.281,-1.512,7.152,1.375,3.258,-0.1328,-0.2109,-0.331,0.0337,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1759942005394614696,3.783,-1.437,7.13,1.51,3.332,-0.1576,-0.1975,-0.3525,-0.04587,3.316,-1.432,7.15,1.266,3.29,-0.1367,-0.2026,-0.3418,0.03384,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1759942005444606304,3.852,-1.274,7.12,1.325,3.389,-0.1587,-0.1814,-0.363,-0.04596,3.438,-1.272,7.14,1.039,3.332,-0.1445,-0.1835,-0.3574,0.03357,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1759942005494601964,3.916,-1.097,7.113,1.126,3.44,-0.1686,-0.1682,-0.3723,-0.04593,3.49,-1.141,7.137,0.883,3.363,-0.1445,-0.1708,-0.3652,0.0334,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1759942005544585227,3.969,-0.917,7.105,0.9224,3.48,-0.1804,-0.1527,-0.3853,-0.04556,3.543,-0.928,7.125,0.625,3.402,-0.1602,-0.1521,-0.3801,0.03345,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1759942005594602823,4.008,-0.749,7.098,0.728,3.514,-0.1847,-0.1404,-0.393,-0.0456,3.56,-0.8223,7.12,0.504,3.414,-0.168,-0.1438,-0.387,0.0335,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1759942005644597291,4.04,-0.5654,7.086,0.514,3.543,-0.1858,-0.1233,-0.3992,-0.04562,3.648,-0.6367,7.11,0.25,3.422,-0.1719,-0.12317,-0.3962,0.0333,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1759942005694625854,4.06,-0.3953,7.08,0.3154,3.56,-0.1855,-0.1102,-0.4045,-0.0457,3.648,-0.504,7.105,0.10156,3.426,-0.1719,-0.1125,-0.4001,0.03305,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1759942005744622230,4.07,-0.2239,7.07,0.1148,3.572,-0.186,-0.09485,-0.4124,-0.04556,3.648,-0.2917,7.094,-0.1641,3.422,-0.1719,-0.094,-0.4084,0.033,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1759942005794610977,4.07,-0.03802,7.06,-0.10486,3.578,-0.1864,-0.08325,-0.419,-0.04547,3.648,-0.1858,7.086,-0.293,3.418,-0.1719,-0.0857,-0.4128,0.03305,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1759942005844628810,4.06,0.1337,7.05,-0.3105,3.576,-0.1862,-0.07007,-0.4282,-0.04532,3.701,-0.0001734,7.074,-0.535,3.39,-0.1758,-0.0691,-0.4229,0.03293,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1759942005894666671,4.04,0.3052,7.04,-0.52,3.568,-0.1842,-0.05777,-0.4348,-0.04523,3.666,0.1324,7.066,-0.707,3.375,-0.1719,-0.0589,-0.4304,0.03293,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1759942005944656372,4.004,0.5044,7.03,-0.763,3.553,-0.1831,-0.0406,-0.4343,-0.04504,3.613,0.3445,7.055,-0.9883,3.336,-0.1719,-0.04114,-0.434,0.03293,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1759942005994639873,3.967,0.6606,7.023,-0.951,3.533,-0.1832,-0.02942,-0.4333,-0.04498,3.578,0.4507,7.05,-1.117,3.312,-0.1719,-0.03235,-0.4333,0.03284,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1759942006044558286,3.906,0.8574,7.01,-1.186,3.5,-0.1827,-0.0135,-0.4285,-0.04483,3.596,0.636,7.04,-1.355,3.258,-0.1719,-0.01467,-0.43,0.0328,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1759942006094519853,3.85,1.011,7.004,-1.366,3.467,-0.1823,-0.00022,-0.4238,-0.04486,3.543,0.7686,7.03,-1.52,3.219,-0.1719,-0.002787,-0.4255,0.03293,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1759942006144515991,3.768,1.203,6.996,-1.589,3.418,-0.1821,0.01749,-0.4182,-0.04477,3.42,0.981,7.02,-1.777,3.145,-0.1719,0.01735,-0.4192,0.03293,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1759942006194520950,3.686,1.366,6.984,-1.774,3.367,-0.1818,0.0317,-0.4126,-0.0448,3.37,1.087,7.01,-1.914,3.098,-0.1719,0.02846,-0.4155,0.03284,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1759942006244544267,3.598,1.526,6.977,-1.954,3.31,-0.1815,0.05045,-0.4011,-0.04468,3.334,1.246,7.004,-2.102,3.02,-0.168,0.04782,-0.4053,0.03284,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1759942006294560194,3.49,1.697,6.97,-2.139,3.238,-0.1808,0.0654,-0.392,-0.0447,3.246,1.379,6.996,-2.246,2.957,-0.168,0.0615,-0.3965,0.03284,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1759942006344631433,3.365,1.876,6.957,-2.328,3.152,-0.1803,0.0861,-0.3809,-0.04468,3.088,1.564,6.984,-2.465,2.844,-0.168,0.0838,-0.384,0.0329,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1759942006394627332,3.26,2.014,6.95,-2.47,3.078,-0.1799,0.10004,-0.3738,-0.04474,3.018,1.644,6.98,-2.559,2.785,-0.168,0.09424,-0.3782,0.0328,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1759942006444618940,3.137,2.158,6.94,-2.621,2.99,-0.1791,0.11957,-0.3657,-0.04468,2.932,1.829,6.97,-2.727,2.668,-0.168,0.11633,-0.3674,0.03296,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1759942006494617700,2.996,2.31,6.93,-2.78,2.887,-0.1774,0.1351,-0.3582,-0.0447,2.826,1.936,6.96,-2.844,2.582,-0.168,0.1305,-0.3618,0.03284,0.8027,2.89,7.0,-2.89,0.8027,0.0,0.0
1759942006544639825,2.86,2.447,6.92,-2.914,2.783,-0.1763,0.1538,-0.3442,-0.04453,2.633,2.094,6.95,-3.023,2.434,-0.1641,0.1537,-0.3472,0.03296,0.8027,2.89,7.0,-2.89,0.8027,0.0,0.0
1759942006594616651,2.705,2.59,6.914,-3.053,2.664,-0.1747,0.1713,-0.3298,-0.04456,2.564,2.174,6.945,-3.09,2.371,-0.1641,0.1631,-0.3398,0.03305,0.51,2.957,7.0,-2.957,0.51,0.0,0.0
1759942006644624233,2.555,2.715,6.906,-3.17,2.545,-0.173,0.1907,-0.31,-0.04446,2.424,2.36,6.93,-3.227,2.21,-0.1602,0.1871,-0.3179,0.03314,0.51,2.957,7.0,-2.957,0.51,0.0,0.0
1759942006694620609,2.4,2.834,6.9,-3.277,2.42,-0.1622,0.2063,-0.2944,-0.0445,2.318,2.412,6.926,-3.3,2.113,-0.1602,0.1996,-0.3047,0.03333,0.2122,2.992,7.0,-2.992,0.2122,0.0,0.0
1759942006744627952,2.213,2.965,6.887,-3.393,2.264,-0.148,0.2266,-0.2756,-0.04425,2.074,2.572,6.914,-3.438,1.914,-0.1445,0.2246,-0.2805,0.03345,0.2122,2.992,7.0,-2.992,0.2122,0.0,0.0
1759942006794614076,2.062,3.06,6.883,-3.473,2.135,-0.1428,0.2406,-0.264,-0.0446,1.969,2.625,6.906,-3.488,1.82,-0.1367,0.2355,-0.2708,0.03366,-0.0876,2.998,7.0,-2.998,-0.0876,0.0,0.0
1759942006844619035,1.879,3.168,6.875,-3.559,1.979,-0.1403,0.2585,-0.2438,-0.04483,1.829,2.783,6.9,-3.566,1.645,-0.1289,0.256,-0.2507,0.03317,-0.0876,2.998,7.0,-2.998,-0.0876,0.0,0.0
1759942006894605398,1.692,3.266,6.867,-3.633,1.813,-0.128,0.2717,-0.2284,-0.0449,1.672,2.836,6.89,-3.613,1.516,-0.1289,0.2678,-0.2366,0.03323,-0.3865,2.975,7.0,-2.975,-0.3865,0.0,0.0
