time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762419639389647960,3.67,-0.6714,6.973,0.2793,2.287,-0.002953,-0.0868,-0.1891,-0.0503,3.543,-0.6626,7.0,0.2266,2.223,0.003906,-0.086,-0.1893,0.0335,3.0,-0.04956,7.0,0.03305,2.0,0.0,0.0
1762419639439550399,3.682,-0.5522,6.973,0.1841,2.305,-0.003534,-0.08496,-0.1869,-0.0503,3.56,-0.583,7.0,0.1719,2.227,0.003906,-0.0856,-0.189,0.03354,3.0,0.0,7.0,-0.0,2.0,0.0,0.0
1762419639489589452,3.69,-0.4412,6.973,0.09796,2.32,-0.003716,-0.08374,-0.1848,-0.0503,3.578,-0.477,6.996,0.0586,2.234,0.003906,-0.08344,-0.1865,0.03357,3.0,0.0,7.0,-0.0,2.0,0.0,0.0
1762419639539552450,3.691,-0.32,6.97,0.006645,2.334,-0.002993,-0.0828,-0.1824,-0.05026,3.578,-0.318,6.996,-0.0664,2.246,0.003906,-0.08167,-0.1836,0.03348,2.994,0.1998,7.0,-0.1332,1.995,0.0,0.0
1762419639589527130,3.69,-0.2076,6.97,-0.0758,2.348,-0.001162,-0.07996,-0.1785,-0.05017,3.578,-0.2385,6.996,-0.1289,2.25,0.003906,-0.081,-0.1818,0.03333,2.994,0.1998,7.0,-0.1332,1.995,0.0,0.0
1762419639639535427,3.684,-0.08527,6.97,-0.161,2.36,0.001002,-0.06964,-0.1704,-0.0501,3.56,-0.1589,6.996,-0.1797,2.254,0.003906,-0.0803,-0.1803,0.0332,2.973,0.399,7.0,-0.2659,1.982,0.0,0.0
1762419639689520359,3.674,0.02809,6.97,-0.2351,2.363,0.001986,-0.06198,-0.1635,-0.05014,3.56,-0.0264,6.996,-0.2812,2.258,0.007812,-0.0696,-0.1709,0.03345,2.973,0.399,7.0,-0.2659,1.982,0.0,0.0
1762419639739596128,3.66,0.1416,6.973,-0.3057,2.365,0.002655,-0.0563,-0.1581,-0.05005,3.543,0.1062,6.996,-0.3867,2.254,0.007812,-0.0584,-0.1615,0.03333,2.94,0.596,7.0,-0.3972,1.96,0.0,0.0
1762419639789528608,3.643,0.2644,6.973,-0.379,2.363,0.004047,-0.05115,-0.1534,-0.05002,3.525,0.1857,6.996,-0.4375,2.25,0.007812,-0.05444,-0.1575,0.03348,2.94,0.596,7.0,-0.3972,1.96,0.0,0.0
1762419639839533567,3.621,0.3872,6.973,-0.4485,2.36,0.00549,-0.04425,-0.1478,-0.04996,3.508,0.2654,6.996,-0.4805,2.246,0.01172,-0.0517,-0.1547,0.03345,2.895,0.7905,7.0,-0.527,1.93,0.0,0.0
1762419639889535665,3.598,0.5005,6.973,-0.5103,2.352,0.006798,-0.03958,-0.144,-0.04993,3.49,0.398,6.992,-0.5664,2.23,0.01172,-0.04288,-0.1472,0.0334,2.895,0.7905,7.0,-0.527,1.93,0.0,0.0
1762419639939542293,3.572,0.613,6.973,-0.5693,2.342,0.00786,-0.03632,-0.1415,-0.04987,3.455,0.5303,6.992,-0.6406,2.215,0.01563,-0.03702,-0.1425,0.03345,2.834,0.9814,7.0,-0.6543,1.89,0.0,0.0
1762419639989516973,3.541,0.7344,6.973,-0.632,2.332,0.008865,-0.033,-0.1394,-0.04984,3.438,0.636,6.992,-0.6914,2.203,0.01563,-0.0345,-0.1405,0.0336,2.834,0.9814,7.0,-0.6543,1.89,0.0,0.0
