time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759943043068796873,0.3672,-3.242,7.027,3.059,0.3396,0.00831,-0.3372,0.05054,0.014046,0.1505,-3.102,7.0,2.973,0.3555,0.007812,-0.3281,0.06055,0.03436,2.99,-0.2493,7.0,0.2493,2.99,0.0,0.0
1759943043118783235,0.477,-3.229,7.027,3.047,0.4592,0.005047,-0.3384,0.04272,0.01409,0.2205,-3.076,7.0,2.965,0.4414,0.007812,-0.3303,0.05316,0.0343,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1759943043168761491,0.731,-3.178,7.027,3.002,0.734,-0.0089,-0.3408,0.01976,0.01439,0.4302,-3.049,7.004,2.926,0.672,-0.0,-0.333,0.03223,0.03452,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1759943043218747854,0.8267,-3.152,7.023,2.979,0.838,-0.01564,-0.3425,0.00516,0.01455,0.535,-3.023,7.008,2.902,0.785,-0.003906,-0.334,0.02217,0.03442,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1759943043268747329,1.016,-3.105,7.023,2.938,1.043,-0.02318,-0.3423,-0.00525,0.01448,0.71,-2.996,7.008,2.852,0.9805,-0.01172,-0.3357,0.004436,0.03445,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1759943043318751811,1.074,-3.07,7.023,2.91,1.106,-0.02884,-0.3413,-0.01422,0.01451,0.7974,-2.97,7.01,2.824,1.074,-0.01563,-0.3352,-0.003874,0.03455,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1759943043368759393,1.213,-3.014,7.023,2.861,1.256,-0.03622,-0.3389,-0.02841,0.01457,0.9897,-2.89,7.01,2.75,1.293,-0.02734,-0.3323,-0.02426,0.03436,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1759943043418754339,1.36,-2.945,7.02,2.805,1.414,-0.04382,-0.335,-0.04358,0.01446,1.077,-2.838,7.01,2.71,1.402,-0.03125,-0.3298,-0.03458,0.0342,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1759943043468811750,1.612,-2.803,7.016,2.686,1.685,-0.0513,-0.325,-0.0702,0.014435,1.252,-2.783,7.01,2.629,1.578,-0.03516,-0.3242,-0.0539,0.03418,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1759943043518830060,1.75,-2.71,7.01,2.611,1.83,-0.05344,-0.319,-0.0817,0.01446,1.322,-2.73,7.01,2.586,1.664,-0.03906,-0.3208,-0.06186,0.03397,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1759943043568849086,1.874,-2.62,7.01,2.537,1.959,-0.05573,-0.3137,-0.09436,0.01445,1.497,-2.625,7.01,2.48,1.859,-0.03906,-0.3118,-0.0795,0.03394,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1759943043618879318,2.004,-2.514,7.008,2.451,2.096,-0.05566,-0.3088,-0.10767,0.01458,1.584,-2.545,7.01,2.426,1.953,-0.04297,-0.308,-0.0885,0.03387,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1759943043668815851,2.12,-2.41,7.004,2.367,2.217,-0.05493,-0.299,-0.1252,0.01459,1.742,-2.467,7.01,2.32,2.11,-0.04297,-0.3013,-0.1056,0.03378,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1759943043718833208,2.24,-2.291,7.0,2.266,2.338,-0.05292,-0.2886,-0.144,0.01486,1.812,-2.387,7.01,2.266,2.184,-0.04297,-0.2957,-0.1158,0.0337,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1759943043768813371,2.346,-2.178,7.0,2.166,2.445,-0.05154,-0.2773,-0.1615,0.01496,1.969,-2.227,7.01,2.129,2.348,-0.03906,-0.281,-0.1418,0.0339,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1759943043818817377,2.455,-2.047,6.996,2.053,2.555,-0.0487,-0.2686,-0.1748,0.01512,2.04,-2.148,7.01,2.055,2.426,-0.03906,-0.2734,-0.1537,0.03378,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1759943043868808507,2.55,-1.922,6.996,1.941,2.648,-0.0462,-0.2585,-0.1888,0.01521,2.18,-2.041,7.008,1.914,2.543,-0.03516,-0.2607,-0.1725,0.03394,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1759943043918770790,2.648,-1.781,6.992,1.817,2.744,-0.04385,-0.2505,-0.2001,0.01533,2.232,-1.962,7.008,1.844,2.602,-0.03125,-0.2551,-0.1804,0.03397,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1759943043968773126,2.734,-1.647,6.99,1.698,2.824,-0.0427,-0.2389,-0.2128,0.01542,2.354,-1.776,7.008,1.676,2.727,-0.02734,-0.2428,-0.1978,0.034,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1759943044018761157,2.818,-1.499,6.99,1.563,2.906,-0.03958,-0.2267,-0.2253,0.01552,2.406,-1.671,7.008,1.594,2.79,-0.02734,-0.2346,-0.2068,0.03397,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1759943044068814516,2.89,-1.357,6.984,1.436,2.973,-0.03625,-0.2125,-0.237,0.01558,2.582,-1.512,7.004,1.4375,2.895,-0.02344,-0.2178,-0.2235,0.03378,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1759943044118802547,2.96,-1.201,6.984,1.294,3.037,-0.03268,-0.2008,-0.2462,0.01566,2.617,-1.432,7.004,1.371,2.926,-0.02344,-0.211,-0.2291,0.03372,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1759943044168804883,3.02,-1.055,6.984,1.16,3.088,-0.03076,-0.1841,-0.2554,0.01582,2.703,-1.22,7.004,1.18,3.012,-0.01953,-0.193,-0.2433,0.0338,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1759943044218773841,3.076,-0.8926,6.98,1.013,3.135,-0.0287,-0.1702,-0.2622,0.01582,2.791,-1.061,7.0,1.004,3.066,-0.01563,-0.172,-0.2544,0.0338,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1759943044268783092,3.121,-0.741,6.98,0.874,3.17,-0.0271,-0.1543,-0.2722,0.01591,2.844,-0.928,7.0,0.8906,3.098,-0.01172,-0.1609,-0.26,0.03375,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1759943044318895816,3.162,-0.575,6.977,0.72,3.2,-0.02516,-0.1392,-0.2827,0.01595,2.861,-0.8486,7.0,0.8203,3.113,-0.01172,-0.1526,-0.265,0.03366,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1759943044368858575,3.193,-0.4214,6.977,0.5747,3.217,-0.02422,-0.1256,-0.2944,0.01607,2.914,-0.6367,7.0,0.6094,3.152,-0.01172,-0.1312,-0.2795,0.0336,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
