time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759942742068725109,2.717,-1.128,6.914,0.3667,0.908,0.01999,-0.02666,-0.0325,0.01598,2.72,-1.22,6.96,0.414,0.91,0.03516,-0.02069,-0.02866,0.03387,3.0,-0.04956,7.0,0.01653,1.0,0.0,0.0
1759942742118743181,2.734,-1.084,6.914,0.3496,0.91,0.02016,-0.02663,-0.03253,0.01596,2.756,-1.167,6.965,0.3867,0.914,0.03516,-0.0207,-0.02917,0.03397,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759942742168726921,2.754,-1.033,6.914,0.33,0.912,0.02081,-0.0266,-0.0313,0.01598,2.756,-1.141,6.965,0.379,0.914,0.03516,-0.0207,-0.02917,0.03397,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759942742218755245,2.77,-0.9893,6.918,0.3142,0.9136,0.02122,-0.02655,-0.02979,0.01595,2.773,-1.061,6.96,0.3477,0.918,0.03516,-0.02068,-0.02814,0.03406,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1759942742268730401,2.783,-0.946,6.918,0.2993,0.9155,0.02177,-0.0265,-0.02856,0.01595,2.791,-1.034,6.965,0.332,0.922,0.03516,-0.02066,-0.02693,0.03403,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1759942742318756103,2.799,-0.898,6.918,0.2837,0.917,0.0224,-0.02644,-0.02771,0.01591,2.809,-0.981,6.965,0.3086,0.922,0.03906,-0.02063,-0.02538,0.03403,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1759942742368711709,2.812,-0.854,6.918,0.2698,0.9185,0.02322,-0.02527,-0.02708,0.01593,2.809,-0.9546,6.965,0.3008,0.926,0.03906,-0.02054,-0.02478,0.03384,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1759942742418756723,2.826,-0.806,6.92,0.2551,0.9194,0.02461,-0.02394,-0.02663,0.01591,2.826,-0.875,6.965,0.2773,0.926,0.03906,-0.01949,-0.02393,0.0338,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1759942742468735456,2.838,-0.7583,6.92,0.241,0.9194,0.02551,-0.02287,-0.02635,0.01596,2.826,-0.8486,6.965,0.2617,0.9297,0.03906,-0.01836,-0.0237,0.03372,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1759942742518762588,2.85,-0.718,6.92,0.2291,0.9194,0.02603,-0.02223,-0.02623,0.01599,2.844,-0.7954,6.965,0.2422,0.9297,0.03906,-0.01706,-0.02328,0.0336,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
