time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759940702038148164,2.121,-0.4385,7.008,0.1826,0.9893,-0.02855,-0.02792,-0.05762,-0.04797,2.11,-0.398,7.008,0.1445,0.9805,-0.01953,-0.0266,-0.05716,0.03314,1.999,-0.06635,7.0,0.03317,0.9995,0.0,0.0
1759940702088196277,2.129,-0.3909,7.008,0.1564,0.992,-0.02808,-0.02763,-0.0574,-0.04785,2.11,-0.3713,7.004,0.1211,0.9844,-0.01953,-0.02641,-0.05698,0.03296,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759940702138217210,2.135,-0.3433,7.008,0.1305,0.9946,-0.0265,-0.02747,-0.05713,-0.04776,2.127,-0.2917,7.0,0.08203,0.9844,-0.01953,-0.02599,-0.05673,0.03296,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759940702188173294,2.143,-0.2915,7.004,0.10284,0.997,-0.02458,-0.02711,-0.05698,-0.0476,2.127,-0.2654,7.0,0.0664,0.9844,-0.01953,-0.02599,-0.05655,0.03296,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1759940702238134860,2.146,-0.2395,7.004,0.07544,0.9995,-0.02151,-0.02563,-0.0569,-0.04745,2.127,-0.2123,6.996,0.03125,0.9844,-0.01563,-0.02493,-0.0564,0.03293,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1759940702288152694,2.148,-0.1954,7.004,0.05243,1.001,-0.01848,-0.02441,-0.05667,-0.04736,2.127,-0.1858,6.996,0.01172,0.9883,-0.01563,-0.02382,-0.05634,0.0329,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1759940702338133811,2.15,-0.1394,7.004,0.02385,1.001,-0.014534,-0.02345,-0.0553,-0.04718,2.127,-0.1062,6.992,-0.01953,0.9883,-0.01172,-0.02232,-0.05542,0.03275,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1759940702388136386,2.152,-0.0914,7.0,0.000296,1.002,-0.01182,-0.02284,-0.05423,-0.04706,2.127,-0.0797,6.992,-0.03516,0.9883,-0.007812,-0.02197,-0.05457,0.033,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1759940702438102722,2.15,-0.03925,7.0,-0.0245,1.002,-0.00957,-0.0224,-0.0535,-0.04697,2.127,-0.0001751,6.99,-0.0664,0.9844,-0.007812,-0.0212,-0.05325,0.03348,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1759940702488146066,2.148,0.00883,7.0,-0.04688,1.002,-0.008736,-0.02216,-0.05334,-0.04688,2.127,0.02634,6.99,-0.08203,0.9844,-0.003906,-0.02094,-0.05283,0.0338,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1759940702538172245,2.146,0.05692,7.0,-0.0692,1.001,-0.00821,-0.02199,-0.05453,-0.04684,2.11,0.07935,6.984,-0.1133,0.9844,-0.003906,-0.02069,-0.05344,0.03415,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1759940702588072776,2.143,0.10895,7.0,-0.0939,1.001,-0.0078,-0.02171,-0.05557,-0.0468,2.11,0.1059,6.984,-0.125,0.9805,-0.003906,-0.02061,-0.05423,0.03424,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1759940702638079881,2.137,0.157,7.0,-0.1168,1.0,-0.00784,-0.02026,-0.0564,-0.04688,2.11,0.1854,6.984,-0.1562,0.9805,-0.003906,-0.01953,-0.05554,0.0344,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1759940702688087463,2.13,0.209,7.0,-0.1417,0.999,-0.007805,-0.01906,-0.0569,-0.0469,2.092,0.2119,6.984,-0.1719,0.9766,-0.003906,-0.01857,-0.05597,0.0342,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1759940702738094091,2.123,0.2568,7.0,-0.1648,0.997,-0.007725,-0.01808,-0.05722,-0.04694,2.092,0.2384,6.98,-0.1836,0.9766,-0.003906,-0.01788,-0.05615,0.03418,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1759940702788066864,2.113,0.3086,7.0,-0.1896,0.995,-0.00829,-0.01726,-0.05746,-0.0469,2.074,0.3179,6.98,-0.2148,0.9727,-0.003906,-0.01659,-0.0566,0.0338,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1759940702838083982,2.104,0.3564,6.996,-0.2123,0.992,-0.009254,-0.01556,-0.05768,-0.04688,2.074,0.371,6.98,-0.2422,0.9688,-0.007812,-0.014946,-0.05692,0.03366,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1759940702888101339,2.092,0.408,6.996,-0.2368,0.9883,-0.009636,-0.01399,-0.05795,-0.0468,2.057,0.3975,6.98,-0.2578,0.965,-0.007812,-0.01366,-0.057,0.03354,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1759940702938077449,2.08,0.4553,6.996,-0.2595,0.9844,-0.01023,-0.012955,-0.05927,-0.04675,2.057,0.477,6.977,-0.2852,0.957,-0.007812,-0.012024,-0.05798,0.03342,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
