time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762419286043936729,2.457,-1.1455,6.953,1.271,2.55,0.001659,-0.1394,-0.2196,-0.04858,2.371,-1.14,6.996,1.168,2.559,0.007812,-0.1481,-0.2084,0.03406,1.993,-0.1661,7.0,0.1661,1.993,0.0,0.0
1762419286093910932,2.516,-1.022,6.953,1.154,2.588,0.002743,-0.1284,-0.2312,-0.04858,2.406,-1.061,6.996,1.098,2.582,0.007812,-0.1404,-0.2172,0.03397,2.0,0.0,7.0,-0.0,2.0,0.0,0.0
1762419286143939256,2.572,-0.8867,6.953,1.023,2.62,0.003937,-0.11206,-0.2446,-0.0486,2.477,-0.875,6.996,0.926,2.625,0.007812,-0.1233,-0.2345,0.03406,2.0,0.0,7.0,-0.0,2.0,0.0,0.0
1762419286193946599,2.617,-0.7607,6.953,0.897,2.64,0.004845,-0.0995,-0.2551,-0.04874,2.53,-0.742,6.996,0.824,2.645,0.007812,-0.1107,-0.2446,0.0341,1.99,0.1997,7.0,-0.1997,1.99,0.0,0.0
1762419286244221925,2.66,-0.6226,6.953,0.7544,2.658,0.005913,-0.0852,-0.269,-0.04877,2.582,-0.583,6.996,0.66,2.66,0.007812,-0.09326,-0.2598,0.03387,1.99,0.1997,7.0,-0.1997,1.99,0.0,0.0
1762419286293948888,2.693,-0.4949,6.953,0.618,2.668,0.00691,-0.07416,-0.2788,-0.04877,2.6,-0.5034,6.996,0.578,2.66,0.01172,-0.08514,-0.2676,0.03378,1.96,0.3972,7.0,-0.3972,1.96,0.0,0.0
1762419286343970298,2.72,-0.356,6.953,0.4675,2.672,0.00732,-0.05777,-0.287,-0.04877,2.635,-0.3445,6.996,0.3945,2.656,0.01172,-0.0692,-0.2805,0.03384,1.96,0.3972,7.0,-0.3972,1.96,0.0,0.0
1762419286393939733,2.74,-0.2278,6.953,0.3262,2.668,0.007217,-0.04483,-0.293,-0.04883,2.652,-0.2385,6.996,0.2773,2.648,0.01172,-0.05643,-0.2866,0.03372,1.911,0.591,7.0,-0.591,1.911,0.0,0.0
1762419286443976640,2.752,-0.0999,6.957,0.1825,2.658,0.007217,-0.03146,-0.2998,-0.04886,2.668,-0.10596,6.996,0.09375,2.621,0.01172,-0.03854,-0.295,0.03384,1.911,0.591,7.0,-0.591,1.911,0.0,0.0
1762419286493938922,2.758,0.03793,6.957,0.02522,2.643,0.007187,-0.02008,-0.3042,-0.04892,2.668,-0.0264,6.996,0.003906,2.605,0.01172,-0.03038,-0.2986,0.03363,1.842,0.779,7.0,-0.779,1.842,0.0,0.0
1762419286543980598,2.756,0.1748,6.957,-0.1329,2.62,0.007336,-0.00903,-0.3074,-0.04886,2.668,0.1592,6.996,-0.1875,2.57,0.01172,-0.01607,-0.3044,0.03357,1.842,0.779,7.0,-0.779,1.842,0.0,0.0
