time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759942476291731595,1.595,-1.128,6.945,0.623,0.905,-0.02957,-0.05243,-0.03174,0.01204,1.584,-1.246,7.004,0.664,0.8633,-0.007812,-0.0488,-0.02681,0.03357,1.999,-0.06635,7.0,0.03317,0.9995,0.0,0.0
1759942476341734886,1.626,-1.08,6.945,0.601,0.9194,-0.02835,-0.0508,-0.0338,0.0121,1.637,-1.193,7.004,0.6406,0.8867,-0.007812,-0.04593,-0.02945,0.03366,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759942476391734123,1.654,-1.036,6.94,0.58,0.932,-0.02727,-0.0489,-0.03595,0.01216,1.672,-1.141,7.0,0.6133,0.9062,-0.007812,-0.04373,-0.03207,0.03387,2.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759942476441732883,1.682,-0.991,6.94,0.5586,0.944,-0.02591,-0.04697,-0.03815,0.01216,1.689,-1.087,7.0,0.5977,0.918,-0.003906,-0.04193,-0.0341,0.03406,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1759942476491726160,1.711,-0.9414,6.94,0.534,0.9546,-0.02489,-0.04443,-0.04083,0.01215,1.707,-1.061,7.0,0.59,0.922,-0.003906,-0.04102,-0.03506,0.03387,1.997,0.1,7.0,-0.05,0.9985,0.0,0.0
1759942476541916608,1.735,-0.8955,6.938,0.5107,0.964,-0.02391,-0.04202,-0.04337,0.01218,1.76,-1.008,7.0,0.5586,0.9414,-0.003906,-0.0377,-0.03867,0.03354,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1759942476591834545,1.76,-0.849,6.938,0.4863,0.9717,-0.02274,-0.03943,-0.0449,0.012245,1.794,-0.928,6.992,0.5273,0.953,-0.0,-0.03464,-0.0413,0.03354,1.99,0.1997,7.0,-0.09985,0.995,0.0,0.0
1759942476641881704,1.786,-0.7944,6.938,0.4578,0.979,-0.02126,-0.03693,-0.04602,0.01228,1.812,-0.902,6.992,0.504,0.961,-0.0,-0.0325,-0.0423,0.0335,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1759942476691886663,1.808,-0.7476,6.934,0.4329,0.984,-0.02026,-0.03424,-0.0478,0.01232,1.812,-0.875,6.992,0.4922,0.961,-0.0,-0.03128,-0.04282,0.03357,1.978,0.2988,7.0,-0.1494,0.989,0.0,0.0
1759942476741886615,1.827,-0.7,6.934,0.4075,0.988,-0.01865,-0.0318,-0.0495,0.01237,1.847,-0.7954,6.992,0.4531,0.9727,-0.0,-0.02754,-0.04547,0.0337,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1759942476791830539,1.848,-0.6484,6.934,0.3794,0.9907,-0.01674,-0.02881,-0.05066,0.012405,1.864,-0.7427,6.984,0.418,0.9766,-0.0,-0.02412,-0.04724,0.0339,1.96,0.3972,7.0,-0.1986,0.98,0.0,0.0
1759942476841877222,1.865,-0.601,6.934,0.3535,0.9917,-0.01569,-0.02634,-0.05154,0.01238,1.882,-0.6895,6.984,0.3945,0.9766,-0.0,-0.0219,-0.04816,0.03403,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1759942476891907691,1.883,-0.5493,6.934,0.3252,0.9917,-0.014336,-0.02478,-0.05206,0.01238,1.899,-0.663,6.984,0.379,0.9766,-0.0,-0.0206,-0.0486,0.034,1.9375,0.4949,7.0,-0.2474,0.9688,0.0,0.0
1759942476941911697,1.898,-0.502,6.93,0.2993,0.991,-0.01275,-0.02371,-0.0523,0.012344,1.917,-0.61,6.984,0.3398,0.9766,0.003906,-0.01863,-0.04926,0.0343,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1759942476991842508,1.913,-0.4502,6.93,0.2712,0.9907,-0.01145,-0.02298,-0.05246,0.01228,1.935,-0.5303,6.977,0.3008,0.9805,0.003906,-0.01752,-0.04953,0.03445,1.911,0.591,7.0,-0.2954,0.9556,0.0,0.0
1759942477041901588,1.925,-0.4028,6.93,0.2458,0.9893,-0.01029,-0.02257,-0.05255,0.0122,1.935,-0.504,6.977,0.2773,0.9805,0.003906,-0.01709,-0.04962,0.03445,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1759942477091912031,1.9375,-0.3513,6.93,0.2185,0.988,-0.00914,-0.0223,-0.0526,0.012146,1.952,-0.4775,6.977,0.2656,0.9766,0.003906,-0.01683,-0.0497,0.03427,1.879,0.686,7.0,-0.343,0.9395,0.0,0.0
1759942477141906023,1.947,-0.304,6.93,0.1935,0.987,-0.00798,-0.02213,-0.05258,0.01213,1.952,-0.398,6.977,0.2227,0.9766,0.007812,-0.01656,-0.0498,0.03375,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1759942477191840410,1.956,-0.2566,6.93,0.1687,0.9854,-0.007263,-0.02199,-0.05258,0.01213,1.969,-0.345,6.973,0.1875,0.9766,0.007812,-0.01637,-0.0498,0.03348,1.842,0.779,7.0,-0.3894,0.921,0.0,0.0
1759942477241825819,1.964,-0.2054,6.93,0.1422,0.9834,-0.00693,-0.02184,-0.05255,0.012184,1.969,-0.2917,6.973,0.168,0.9766,0.007812,-0.01628,-0.0499,0.03323,1.801,0.87,7.0,-0.435,0.9004,0.0,0.0
1759942477291773557,1.971,-0.1544,6.93,0.11633,0.982,-0.006855,-0.02055,-0.05133,0.01225,1.969,-0.2654,6.973,0.1523,0.9727,0.007812,-0.0162,-0.0498,0.03323,1.801,0.87,7.0,-0.435,0.9004,0.0,0.0
1759942477341732501,1.976,-0.1073,6.93,0.0934,0.9795,-0.006947,-0.01927,-0.05005,0.0123,1.986,-0.2123,6.973,0.1172,0.9727,0.007812,-0.01445,-0.0481,0.03342,1.755,0.959,7.0,-0.4795,0.8774,0.0,0.0
1759942477391721248,1.9795,-0.05646,6.926,0.06934,0.976,-0.007076,-0.01825,-0.049,0.012344,1.986,-0.1327,6.97,0.08594,0.9688,0.007812,-0.01296,-0.04666,0.03372,1.755,0.959,7.0,-0.4795,0.8774,0.0,0.0
