time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759941458911659240,3.018,-0.567,6.938,0.1394,0.9497,-0.02475,-0.03473,-0.02567,-0.0497,2.95,-0.451,6.973,0.0742,0.961,-0.01953,-0.0315,-0.0252,0.03302,3.0,-0.04956,7.0,0.01653,1.0,0.0,0.0
1759941458961631774,3.025,-0.5176,6.934,0.1278,0.956,-0.02292,-0.034,-0.0255,-0.04962,2.967,-0.4243,6.973,0.0625,0.965,-0.01563,-0.03107,-0.02513,0.03302,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759941459011671066,3.031,-0.4714,6.934,0.1173,0.961,-0.021,-0.0332,-0.02536,-0.04953,2.967,-0.345,6.965,0.05078,0.9688,-0.01563,-0.02994,-0.02489,0.03284,3.0,0.0,7.0,-0.0,1.0,0.0,0.0
1759941459061635017,3.037,-0.4214,6.934,0.1061,0.966,-0.0192,-0.03253,-0.0254,-0.04938,2.967,-0.3184,6.965,0.04297,0.9727,-0.01563,-0.02959,-0.0249,0.03284,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1759941459111658096,3.043,-0.375,6.934,0.09576,0.9707,-0.01729,-0.0321,-0.02545,-0.04926,2.967,-0.2654,6.96,0.02734,0.9766,-0.01172,-0.02899,-0.025,0.03284,2.998,0.1,7.0,-0.03333,0.9995,0.0,0.0
1759941459161624908,3.047,-0.3245,6.93,0.08466,0.975,-0.01513,-0.0318,-0.02545,-0.0491,2.967,-0.2123,6.96,0.01953,0.9805,-0.01172,-0.02864,-0.025,0.03284,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1759941459211678266,3.05,-0.2773,6.93,0.0745,0.979,-0.0141,-0.03143,-0.02574,-0.04898,2.967,-0.1593,6.953,0.003906,0.9844,-0.007812,-0.02814,-0.02536,0.0328,2.994,0.1998,7.0,-0.0666,0.9976,0.0,0.0
1759941459261645555,3.055,-0.2264,6.93,0.0631,0.983,-0.01255,-0.02994,-0.02722,-0.0488,2.967,-0.1327,6.953,0.0,0.9883,-0.007812,-0.02728,-0.02623,0.03284,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1759941459311695098,3.057,-0.1792,6.93,0.05197,0.9854,-0.01083,-0.02852,-0.0284,-0.04865,2.967,-0.0797,6.95,-0.01172,0.992,-0.007812,-0.02559,-0.02782,0.0328,2.984,0.2996,7.0,-0.09985,0.995,0.0,0.0
1759941459361664056,3.059,-0.1279,6.93,0.03946,0.988,-0.0096,-0.02615,-0.02934,-0.04846,2.967,-0.02669,6.95,-0.01953,0.992,-0.007812,-0.02386,-0.02853,0.0329,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
1759941459411693096,3.06,-0.08044,6.93,0.0276,0.989,-0.00822,-0.02457,-0.02998,-0.04834,2.967,0.02634,6.94,-0.03516,0.992,-0.003906,-0.02147,-0.02943,0.03305,2.973,0.399,7.0,-0.1329,0.991,0.0,0.0
1759941459461643218,3.062,-0.02902,6.93,0.014626,0.9893,-0.007412,-0.0246,-0.03044,-0.0482,2.967,0.05286,6.94,-0.04297,0.992,-0.003906,-0.0214,-0.0297,0.03305,2.959,0.4978,7.0,-0.1659,0.9863,0.0,0.0
1759941459511648178,3.062,0.01846,6.93,0.002605,0.9897,-0.007786,-0.02477,-0.031,-0.04807,2.967,0.1324,6.94,-0.0586,0.992,-0.003906,-0.02165,-0.03046,0.03323,2.959,0.4978,7.0,-0.1659,0.9863,0.0,0.0
1759941459561637401,3.062,0.06995,6.926,-0.01087,0.99,-0.0081,-0.02374,-0.03262,-0.04794,2.967,0.1589,6.94,-0.0664,0.992,-0.007812,-0.02107,-0.03143,0.03333,2.94,0.596,7.0,-0.1986,0.98,0.0,0.0
1759941459611675739,3.06,0.1175,6.926,-0.02417,0.99,0.000515,-0.02284,-0.03366,-0.04785,2.967,0.2119,6.934,-0.08594,0.992,-0.0,-0.01964,-0.03308,0.03348,2.94,0.596,7.0,-0.1986,0.98,0.0,0.0
1759941459661627054,3.06,0.165,6.926,-0.03775,0.99,0.01289,-0.02208,-0.03442,-0.04776,2.967,0.265,6.934,-0.09375,0.992,0.003906,-0.01921,-0.03336,0.03366,2.918,0.694,7.0,-0.2312,0.973,0.0,0.0
1759941459711675167,3.057,0.2166,6.93,-0.0526,0.9897,0.010086,-0.02144,-0.03708,-0.0477,2.95,0.3179,6.934,-0.1094,0.9883,0.007812,-0.0184,-0.03647,0.03394,2.918,0.694,7.0,-0.2312,0.973,0.0,0.0
1759941459761654615,3.055,0.264,6.93,-0.06775,0.9883,-5.7e-05,-0.0198,-0.04102,-0.04758,2.95,0.3445,6.934,-0.1211,0.9883,-0.0,-0.01733,-0.03934,0.0341,2.895,0.7905,7.0,-0.2634,0.965,0.0,0.0
1759941459811698436,3.05,0.3154,6.93,-0.0858,0.987,0.003975,-0.01846,-0.04184,-0.04758,2.95,0.3975,6.93,-0.1406,0.9844,-0.0,-0.01538,-0.04117,0.0339,2.895,0.7905,7.0,-0.2634,0.965,0.0,0.0
