time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1759941697352495193,3.438,-0.936,7.05,0.614,1.993,-0.10583,-0.0816,-0.1621,-0.04706,3.37,-0.8223,7.082,0.539,1.988,-0.09766,-0.07837,-0.1595,0.03348,3.0,-0.04956,7.0,0.03305,2.0,0.0,0.0
1759941697402507781,3.467,-0.832,7.047,0.5283,2.01,-0.111,-0.07886,-0.1663,-0.047,3.402,-0.716,7.074,0.4336,2.0,-0.09375,-0.07465,-0.164,0.03354,3.0,0.0,7.0,-0.0,2.0,0.0,0.0
1759941697452537298,3.49,-0.7354,7.04,0.4482,2.023,-0.12134,-0.0761,-0.1719,-0.04675,3.402,-0.663,7.074,0.3828,2.004,-0.10156,-0.073,-0.1676,0.0336,3.0,0.0,7.0,-0.0,2.0,0.0,0.0
1759941697502509832,3.51,-0.6377,7.035,0.3647,2.04,-0.1181,-0.0737,-0.1743,-0.04675,3.438,-0.5303,7.066,0.2695,2.016,-0.10547,-0.0695,-0.1726,0.0335,2.994,0.1998,7.0,-0.1332,1.995,0.0,0.0
1759941697552491664,3.525,-0.5312,7.027,0.2734,2.053,-0.10754,-0.0707,-0.1753,-0.04688,3.438,-0.451,7.062,0.1992,2.02,-0.09766,-0.0673,-0.1731,0.0335,2.994,0.1998,7.0,-0.1332,1.995,0.0,0.0
1759941697602485179,3.537,-0.4324,7.023,0.1914,2.062,-0.1108,-0.0681,-0.1772,-0.0468,3.455,-0.345,7.055,0.08984,2.023,-0.09375,-0.0637,-0.1754,0.03354,2.973,0.399,7.0,-0.2659,1.982,0.0,0.0
1759941697652594327,3.545,-0.325,7.02,0.1042,2.072,-0.1212,-0.06274,-0.1758,-0.0466,3.455,-0.2654,7.05,0.03906,2.023,-0.10156,-0.06085,-0.1754,0.0337,2.973,0.399,7.0,-0.2659,1.982,0.0,0.0
1759941697702622175,3.547,-0.2253,7.01,0.0235,2.078,-0.1169,-0.05823,-0.1718,-0.04666,3.455,-0.1327,7.043,-0.0625,2.023,-0.10547,-0.05438,-0.1708,0.03378,2.94,0.596,7.0,-0.3972,1.96,0.0,0.0
1759941697752614974,3.547,-0.1089,7.008,-0.0681,2.082,-0.1037,-0.05283,-0.1659,-0.04678,3.455,-0.0532,7.04,-0.1289,2.023,-0.09375,-0.05063,-0.1665,0.0335,2.94,0.596,7.0,-0.3972,1.96,0.0,0.0
1759941697802624225,3.543,-0.0172,7.0,-0.1356,2.084,-0.1071,-0.05008,-0.1648,-0.04675,3.455,0.05286,7.03,-0.2266,2.016,-0.08984,-0.04572,-0.163,0.03354,2.895,0.7905,7.0,-0.527,1.93,0.0,0.0
1759941697852630615,3.533,0.0828,6.996,-0.2075,2.084,-0.11633,-0.04654,-0.1646,-0.0466,3.438,0.1059,7.03,-0.2695,2.012,-0.09766,-0.04364,-0.163,0.03372,2.895,0.7905,7.0,-0.527,1.93,0.0,0.0
1759941697902594327,3.521,0.1912,6.99,-0.2866,2.082,-0.1119,-0.04385,-0.1624,-0.0466,3.42,0.2384,7.023,-0.3672,2.0,-0.10156,-0.03964,-0.1611,0.03397,2.834,0.9814,7.0,-0.6543,1.89,0.0,0.0
1759941697952611446,3.506,0.291,6.984,-0.3584,2.08,-0.09985,-0.04065,-0.1588,-0.0467,3.402,0.318,7.016,-0.4219,1.996,-0.08984,-0.0375,-0.1586,0.034,2.834,0.9814,7.0,-0.6543,1.89,0.0,0.0
