time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762349550400247573,1.033,1.012,0.9707,0.002403,0.000114,-0.001543,5.9e-05,-0.00406,-0.05563,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002878,-0.003975,0.02892,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550450269699,1.034,1.012,0.9707,0.002487,0.000136,-0.001385,7.9e-05,-0.004066,-0.0555,1.007,1.008,1.0,0.0,0.0,-0.0,0.0003748,-0.003891,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550500202894,1.034,1.012,0.9707,0.002514,0.000163,-0.001887,7.2e-05,-0.004234,-0.05542,1.007,1.008,1.0,0.0,0.0,-0.0,0.000372,-0.004063,0.02943,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550550244092,1.034,1.012,0.9707,0.002478,0.0002,-0.001972,4.5e-05,-0.004295,-0.0554,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002835,-0.004147,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550600239753,1.034,1.012,0.9707,0.002436,0.000241,-0.001882,4.4e-05,-0.00427,-0.0554,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002832,-0.004147,0.02995,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550650249719,1.034,1.012,0.9707,0.002413,0.000284,-0.001514,6e-05,-0.00424,-0.0554,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002825,-0.004147,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550700200557,1.034,1.012,0.97,0.002413,0.000315,-0.001045,5.9e-05,-0.004177,-0.05545,1.007,1.008,1.0,0.0,0.0,-0.0,0.00037,-0.004063,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550750257730,1.034,1.012,0.97,0.002424,0.000351,-0.001353,3e-05,-0.004234,-0.0555,1.007,1.008,1.0,0.0,0.0,-0.0,0.000282,-0.004147,0.03047,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550800240993,1.034,1.012,0.97,0.002377,0.000394,-0.002151,4.5e-05,-0.004375,-0.0556,1.007,1.008,1.0,0.0,0.0,-0.0,0.000282,-0.004147,0.03056,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550850268363,1.035,1.012,0.97,0.002274,0.000426,-0.002747,8.2e-05,-0.004436,-0.0557,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002794,-0.004322,0.03047,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550900198698,1.035,1.012,0.97,0.002165,0.000452,-0.003023,7.5e-05,-0.0044,-0.05582,1.007,1.008,1.0,0.0,0.0,-0.0,0.00028,-0.004322,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349550950269460,1.035,1.012,0.9697,0.002102,0.000467,-0.002121,8.8e-05,-0.004246,-0.0559,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002832,-0.004147,0.02995,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551000269889,1.035,1.012,0.9697,0.002115,0.000472,-0.001119,0.00011,-0.00414,-0.05594,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003705,-0.004063,0.03012,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551050276279,1.035,1.012,0.9697,0.002163,0.000488,-0.000856,8.1e-05,-0.00415,-0.056,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002851,-0.003975,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551100195884,1.035,1.012,0.9697,0.002153,0.0005,-0.001451,8.1e-05,-0.00432,-0.0561,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002825,-0.004147,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551150254964,1.035,1.012,0.9697,0.002056,0.000529,-0.002707,6.5e-05,-0.00448,-0.05615,1.007,1.008,1.0,0.0,0.0,-0.0,0.000281,-0.004322,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551200215339,1.035,1.012,0.969,0.001916,0.000557,-0.003302,4.3e-05,-0.004494,-0.05618,1.007,1.008,1.0,0.0,0.0,-0.0,0.0003664,-0.00441,0.0296,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551250293493,1.035,1.012,0.969,0.001798,0.000607,-0.003292,1.6e-05,-0.00439,-0.0562,1.007,1.008,1.0,0.0,0.0,-0.0,0.000282,-0.004322,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551300260305,1.036,1.012,0.969,0.001751,0.000646,-0.002748,3e-05,-0.00425,-0.05618,1.007,1.008,0.996,0.0,0.0,-0.0,0.000285,-0.004147,0.02908,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551350273847,1.036,1.012,0.969,0.001767,0.000681,-0.001662,3.7e-05,-0.00413,-0.05612,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002875,-0.003975,0.02908,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551400202274,1.036,1.012,0.9688,0.00184,0.000718,0.000277,2.5e-05,-0.004025,-0.05606,1.007,1.008,0.996,0.0,0.0,-0.0,0.000287,-0.003975,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551450270652,1.036,1.012,0.969,0.001959,0.000762,0.001696,1.4e-05,-0.00401,-0.056,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003738,-0.003891,0.0297,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551500274181,1.036,1.012,0.969,0.00203,0.000809,0.002348,-0.0,-0.004147,-0.056,1.007,1.008,0.996,0.0,0.0,-0.0,0.000286,-0.003975,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551550282478,1.036,1.012,0.969,0.00202,0.000878,0.002481,-2.1e-05,-0.00433,-0.05606,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002832,-0.004147,0.02995,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551600235700,1.036,1.012,0.969,0.001926,0.000936,0.001646,-1e-06,-0.004517,-0.05606,1.007,1.008,0.996,0.0,0.0,-0.0,0.000281,-0.004322,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551650272369,1.036,1.012,0.969,0.001768,0.000994,0.001106,-2.3e-05,-0.004612,-0.0561,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002794,-0.004494,0.02936,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551700192928,1.036,1.012,0.9697,0.001583,0.00107,0.000872,-2.6e-05,-0.004547,-0.05606,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002797,-0.004494,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551750223159,1.036,1.012,0.9697,0.001456,0.001125,0.00105,-7e-06,-0.004444,-0.05603,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002828,-0.004322,0.02892,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551800207853,1.036,1.013,0.9697,0.001368,0.001188,0.000726,-1.1e-05,-0.004402,-0.05594,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002832,-0.004322,0.02875,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551850271224,1.037,1.013,0.9697,0.001271,0.001241,0.000642,-4e-06,-0.00441,-0.05585,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002835,-0.004322,0.02858,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551900190830,1.037,1.013,0.9697,0.001211,0.001291,0.000929,2.2e-05,-0.00431,-0.0557,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003707,-0.004234,0.02875,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349551950278997,1.037,1.013,0.9697,0.001182,0.001331,0.000812,2.2e-05,-0.004307,-0.05557,1.007,1.008,0.996,0.0,0.0,-0.0,0.00037,-0.004234,0.02908,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552000200986,1.037,1.013,0.9697,0.001141,0.001377,0.001021,2e-06,-0.004314,-0.05548,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003693,-0.004234,0.02943,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552050272464,1.037,1.013,0.9697,0.001113,0.001436,0.000871,-2.9e-05,-0.004307,-0.05545,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002835,-0.004147,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552100211620,1.037,1.013,0.9697,0.001054,0.0015,0.000306,-1.9e-05,-0.004395,-0.05542,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003686,-0.004234,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552150262355,1.037,1.013,0.9697,0.000978,0.001559,8e-05,-6e-06,-0.004387,-0.05545,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002801,-0.004322,0.03012,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552200203657,1.037,1.013,0.9697,0.00091,0.001608,-2.1e-05,9e-06,-0.004368,-0.05548,1.007,1.008,0.996,0.0,0.0,-0.0,0.00028,-0.004322,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552250265836,1.037,1.013,0.9697,0.000856,0.001656,-0.000202,1e-05,-0.004345,-0.05557,1.007,1.008,1.0,0.0,0.0,-0.0,0.0003672,-0.004234,0.03047,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552300240039,1.037,1.013,0.9697,0.0008,0.001704,-0.000529,-2.4e-05,-0.00437,-0.05566,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002794,-0.004322,0.03047,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552350257396,1.037,1.013,0.9697,0.000741,0.001774,-0.000726,-4.8e-05,-0.004368,-0.05576,1.007,1.008,0.996,0.0,0.0,-0.0,0.0001941,-0.004234,0.03064,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552400209188,1.037,1.013,0.9697,0.000688,0.001844,-0.00035,-4.9e-05,-0.00431,-0.05588,1.007,1.008,0.996,0.0,0.0,-0.0,0.000194,-0.004234,0.03073,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552450267076,1.037,1.014,0.9697,0.000679,0.001905,9.9e-05,-3.1e-05,-0.004246,-0.05603,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002813,-0.004147,0.03082,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552500200510,1.037,1.014,0.9697,0.000681,0.001957,0.000486,1.2e-05,-0.004246,-0.05618,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002816,-0.004147,0.03073,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552550261259,1.037,1.014,0.9697,0.000668,0.001982,0.000485,1.4e-05,-0.00432,-0.05634,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002828,-0.004147,0.03012,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552600211858,1.037,1.014,0.9697,0.000604,0.002014,-0.000182,3.5e-05,-0.00443,-0.0564,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002809,-0.004322,0.02986,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552650263309,1.037,1.014,0.9697,0.000491,0.00203,-0.000658,5.7e-05,-0.00452,-0.05646,1.007,1.008,1.0,0.0,0.0,-0.0,0.0003667,-0.00441,0.02943,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552700195550,1.037,1.014,0.9697,0.000355,0.002047,-0.000733,5.6e-05,-0.004482,-0.05646,1.007,1.008,1.0,0.0,0.0,-0.0,0.0003672,-0.00441,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552750267028,1.037,1.014,0.9697,0.000267,0.00207,-0.000412,4.8e-05,-0.004387,-0.05643,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002828,-0.004322,0.02892,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552800203084,1.037,1.014,0.9697,0.000219,0.002085,0.000229,2.5e-05,-0.00431,-0.05637,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003707,-0.004234,0.02875,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552850261449,1.037,1.014,0.9697,0.000207,0.002121,0.000922,-0.0,-0.004265,-0.05627,1.007,1.008,0.996,0.0,0.0,-0.0,0.000286,-0.004147,0.02858,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552900205373,1.037,1.014,0.9697,0.000212,0.002148,0.001787,1.9e-05,-0.004246,-0.05615,1.007,1.008,0.996,0.0,0.0,-0.0,0.000286,-0.004147,0.02858,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349552950268268,1.037,1.015,0.9697,0.000207,0.002174,0.002235,4e-05,-0.004288,-0.056,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002863,-0.004147,0.0284,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553000204801,1.037,1.015,0.97,0.000167,0.002203,0.001136,7e-06,-0.004436,-0.05585,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002844,-0.004322,0.02823,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553050264120,1.037,1.015,0.97,2.8e-05,0.002249,0.000184,-1.6e-05,-0.004612,-0.05566,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002818,-0.004494,0.02823,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553100224971,1.037,1.015,0.97,-0.000143,0.002304,-0.000362,-2.3e-05,-0.00455,-0.05548,1.007,1.008,1.0,0.0,0.0,-0.0,0.000282,-0.004494,0.02814,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553150223255,1.037,1.015,0.97,-0.000264,0.002363,-0.001197,-4.2e-05,-0.004524,-0.05527,1.007,1.008,1.0,0.0,0.0,-0.0,0.0001961,-0.004406,0.02858,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553200213909,1.037,1.015,0.9697,-0.000385,0.002447,-0.001264,-7.4e-05,-0.00445,-0.05508,1.007,1.008,1.0,0.0,0.0,-0.0,0.0001953,-0.004406,0.02892,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553250268220,1.037,1.015,0.9697,-0.000435,0.00252,-0.000793,-8e-05,-0.004314,-0.05496,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002825,-0.004322,0.02908,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553300198793,1.037,1.015,0.9697,-0.00042,0.002607,0.00017,-7.6e-05,-0.00418,-0.05487,1.007,1.008,0.996,0.0,0.0,-0.0,0.0001992,-0.00406,0.02943,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553350183725,1.037,1.016,0.9697,-0.000353,0.002674,0.001933,-7.3e-05,-0.004074,-0.05487,1.007,1.008,0.996,0.0,0.0,-0.0,0.000286,-0.003975,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553400191307,1.037,1.016,0.97,-0.000234,0.002735,0.002842,-5.9e-05,-0.004066,-0.05484,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002007,-0.003887,0.02995,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553450188636,1.037,1.016,0.97,-0.000178,0.002789,0.002645,-2.6e-05,-0.004253,-0.05487,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002825,-0.004147,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553500202655,1.037,1.016,0.97,-0.00024,0.002836,0.001474,-2.6e-05,-0.00451,-0.05493,1.007,1.008,1.0,0.0,0.0,-0.0,0.00028,-0.004322,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553550209045,1.037,1.016,0.97,-0.000387,0.002892,0.000337,-1.5e-05,-0.004623,-0.055,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002766,-0.004494,0.03056,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553600208044,1.037,1.016,0.97,-0.000569,0.00293,0.000166,2.4e-05,-0.00457,-0.05505,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002766,-0.004494,0.03064,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553650204896,1.037,1.016,0.97,-0.00067,0.002958,0.000172,2.6e-05,-0.004414,-0.0552,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002787,-0.004322,0.03082,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553700192213,1.037,1.017,0.97,-0.000717,0.002981,4.7e-05,1.8e-05,-0.004345,-0.05533,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002787,-0.004322,0.03082,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553750183105,1.037,1.017,0.97,-0.000739,0.003008,0.000523,-3e-06,-0.00428,-0.05548,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002813,-0.004147,0.0309,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553800183773,1.037,1.017,0.97,-0.000719,0.003036,0.001207,3e-06,-0.004208,-0.05563,1.007,1.008,0.996,0.0,0.0,-0.0,0.000281,-0.004147,0.03099,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553850199699,1.037,1.017,0.9707,-0.000682,0.003061,0.00165,2e-06,-0.004208,-0.05576,1.007,1.008,0.996,0.0,0.0,-0.0,0.000281,-0.004147,0.03099,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553900186300,1.037,1.017,0.9707,-0.000658,0.003098,0.001784,-1.6e-05,-0.004253,-0.05594,1.007,1.008,1.0,0.0,0.0,-0.0,0.000281,-0.004147,0.03099,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349553950189590,1.037,1.017,0.9707,-0.000676,0.00314,0.00049,-4.9e-05,-0.004417,-0.05612,1.007,1.008,1.0,0.0,0.0,-0.0,0.000279,-0.004322,0.03073,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554000197649,1.037,1.018,0.9707,-0.000789,0.003195,0.000186,-4.4e-05,-0.004494,-0.05627,1.007,1.008,1.0,0.0,0.0,-0.0,0.0001918,-0.004406,0.03047,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554050191640,1.037,1.018,0.9707,-0.000866,0.003244,0.000327,-4.8e-05,-0.004387,-0.05637,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002809,-0.004322,0.02986,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554100187301,1.037,1.018,0.9707,-0.000894,0.00329,0.00062,-6e-05,-0.004307,-0.05643,1.007,1.008,1.0,0.0,0.0,-0.0,0.0001961,-0.004234,0.0297,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554150223016,1.037,1.018,0.9707,-0.000906,0.003347,0.000441,-6.2e-05,-0.004326,-0.05646,1.007,1.008,1.0,0.0,0.0,-0.0,0.000197,-0.004234,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554200228214,1.037,1.018,0.9707,-0.000942,0.003403,-9.7e-05,-5.5e-05,-0.004383,-0.05643,1.007,1.008,1.0,0.0,0.0,-0.0,0.0001974,-0.004234,0.02908,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554250249624,1.037,1.018,0.9707,-0.001003,0.003448,-0.000146,-3.3e-05,-0.00441,-0.05637,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002828,-0.004322,0.02892,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554300208330,1.037,1.019,0.9707,-0.00104,0.003485,0.000398,-2.1e-05,-0.004295,-0.0563,1.007,1.008,0.996,0.0,0.0,-0.0,0.0001981,-0.004234,0.02875,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554350234270,1.037,1.019,0.9707,-0.001028,0.003515,0.000968,-2.2e-05,-0.004246,-0.05618,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002863,-0.004147,0.02849,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554400217533,1.036,1.019,0.9707,-0.001012,0.00355,0.001085,-1e-06,-0.00427,-0.05606,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002863,-0.004147,0.0284,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554450239896,1.036,1.019,0.9707,-0.001024,0.003565,0.001299,2e-06,-0.004333,-0.0559,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003717,-0.004234,0.0283,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554500203609,1.036,1.019,0.9707,-0.001049,0.003597,0.001738,-1e-05,-0.004322,-0.05573,1.007,1.008,0.996,0.0,0.0,-0.0,0.0003712,-0.004234,0.02858,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554550250053,1.036,1.019,0.971,-0.001077,0.003637,0.001257,-4.1e-05,-0.00439,-0.0556,1.007,1.008,1.0,0.0,0.0,-0.0,0.0002825,-0.004322,0.02908,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554600197315,1.036,1.02,0.971,-0.001147,0.003693,0.00063,-6.1e-05,-0.004463,-0.0555,1.007,1.008,1.0,0.0,0.0,-0.0,0.000282,-0.004322,0.02927,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554650257825,1.036,1.02,0.971,-0.001245,0.003752,0.000385,-4.1e-05,-0.004467,-0.05542,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002813,-0.004322,0.0296,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554700141906,1.036,1.02,0.971,-0.001307,0.003792,0.000683,-1.2e-05,-0.00437,-0.05542,1.007,1.008,0.996,0.0,0.0,-0.0,0.000281,-0.004322,0.02979,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554750142812,1.036,1.02,0.971,-0.001332,0.003824,0.001105,-1e-05,-0.00432,-0.05545,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002828,-0.004147,0.03012,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1762349554800141572,1.036,1.02,0.971,-0.001345,0.003845,0.001141,-3e-06,-0.004333,-0.05548,1.007,1.008,0.996,0.0,0.0,-0.0,0.0002825,-0.004147,0.0303,1.0,1.0,1.0,0.0,0.0,0.0,0.0
