time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760084937580857753,1.03,1.0,1.028,0.001131,0.00686,0.0037,0.000181,-0.004265,-0.05594,1.007,0.981,0.996,0.0,0.003906,-0.0,0.0004628,-0.00398,0.02771,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937630832195,1.03,1.001,1.028,0.001107,0.006786,0.00346,0.00016,-0.0043,-0.05594,1.007,0.981,0.996,0.0,0.003906,-0.0,0.0004625,-0.00398,0.02788,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937680828809,1.031,1.001,1.029,0.001046,0.006718,0.0031,0.000138,-0.00437,-0.05594,1.007,0.981,1.0,0.0,0.003906,-0.0,0.000375,-0.004063,0.02788,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937730829238,1.031,1.001,1.029,0.000879,0.006596,0.000454,0.000159,-0.004578,-0.05588,1.007,0.981,1.0,0.0,0.003906,-0.0,0.0004604,-0.00415,0.02771,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937780838727,1.031,1.002,1.029,0.000696,0.006508,-0.000982,0.00016,-0.00457,-0.0558,1.007,0.981,1.0,0.0,0.003906,-0.0,0.0003736,-0.004234,0.02736,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937830828189,1.031,1.002,1.029,0.000565,0.00643,-0.001587,0.000139,-0.00444,-0.0557,1.007,0.981,1.0,0.0,0.003906,-0.0,0.0003738,-0.004234,0.02728,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937880832672,1.031,1.002,1.029,0.00051,0.006367,-0.001995,0.00013,-0.004295,-0.05557,1.007,0.981,1.0,0.0,0.003906,-0.0,0.0003765,-0.004063,0.0271,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937930863618,1.031,1.003,1.029,0.000502,0.006313,-0.002241,0.000148,-0.00425,-0.0555,1.007,0.981,1.0,0.0,0.003906,-0.0,0.000376,-0.004063,0.02736,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084937981308937,1.031,1.003,1.028,0.000498,0.00627,-0.003275,0.000126,-0.00427,-0.05542,1.007,0.981,1.0,0.0,0.003906,-0.0,0.0003774,-0.003891,0.02788,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760084938030944824,1.031,1.003,1.028,0.000492,0.00616,-0.002329,0.000102,-0.004166,-0.0554,1.007,0.981,1.0,0.0,0.003906,-0.0,0.0004623,-0.00398,0.02806,1.0,1.0,1.0,0.0,0.0,0.0,0.0
