time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760019869298234462,0.9766,1.033,0.966,-0.01248,-6.7e-05,-0.000262,0.000187,-0.00452,0.01037,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.0006003,-0.0045,0.04013,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869348235607,0.9756,1.033,0.966,-0.01247,-0.000106,0.001732,0.000206,-0.004356,0.01038,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.000601,-0.0045,0.03998,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869398237705,0.975,1.033,0.966,-0.012314,-0.00014,0.003094,0.000222,-0.004116,0.01041,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.0006046,-0.00433,0.0398,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869448245763,0.9746,1.033,0.9663,-0.012146,-0.000182,0.003473,0.000202,-0.004295,0.01039,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.0006075,-0.004158,0.04013,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869498228788,0.974,1.033,0.9663,-0.012085,-0.000205,0.003872,0.000182,-0.004406,0.010376,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.000603,-0.00433,0.0403,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869548227071,0.973,1.033,0.9663,-0.012054,-0.000233,0.003372,0.000198,-0.004517,0.01031,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.000603,-0.00433,0.0405,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869598232269,0.9727,1.033,0.967,-0.01209,-0.000268,0.002596,0.000208,-0.004635,0.01024,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.0006,-0.0045,0.0403,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869648228168,0.972,1.033,0.967,-0.01217,-0.000322,0.002028,0.000238,-0.00466,0.010216,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.0005975,-0.004673,0.0399,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869698231458,0.9717,1.033,0.967,-0.01222,-0.000369,0.002533,0.000238,-0.004517,0.01024,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.000686,-0.00459,0.0396,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869748236179,0.9707,1.033,0.967,-0.012184,-0.000433,0.003609,0.000254,-0.004375,0.01029,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.0006013,-0.0045,0.0396,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869798234462,0.97,1.033,0.9673,-0.0121,-0.000485,0.005085,0.000268,-0.00427,0.010345,0.9717,1.008,0.996,-0.003906,0.0,-0.0,0.000605,-0.00433,0.03946,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869848232269,0.9697,1.033,0.9673,-0.01195,-0.000541,0.00626,0.000248,-0.00422,0.010376,0.9717,1.008,0.996,-0.003906,0.0,0.003906,0.000608,-0.004158,0.0399,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869898234128,0.969,1.033,0.968,-0.01185,-0.000588,0.006325,0.000225,-0.00438,0.01039,0.9717,1.008,0.996,-0.003906,0.0,0.003906,0.000692,-0.004246,0.04013,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869948231935,0.9683,1.033,0.9683,-0.01183,-0.000625,0.00642,0.000228,-0.004517,0.01036,0.9717,1.008,0.996,-0.003906,0.0,0.003906,0.0006037,-0.00433,0.04022,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1760019869998231410,0.968,1.033,0.9683,-0.01185,-0.000666,0.006218,0.000221,-0.004543,0.01035,0.9717,1.008,0.996,-0.003906,0.0,0.003906,0.0006003,-0.0045,0.04013,1.0,1.0,1.0,0.0,0.0,0.0,0.0
