time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762182351009188413,0,0,0,0,0,0,0,0,0,1.98,0.06854,19.69,0.2422,-0.09766,1.078,0.02707,0.1672,0.02763,2.0,0.0,20.0,-0.0,0.0,1.0,0.0
1762182351059178352,0,0,0,0,0,0,0,0,0,1.989,0.06494,19.75,0.2109,-0.09766,1.074,0.0353,0.1682,0.02945,1.997,0.0,20.1,-0.05,0.0,0.9985,0.0
1762182351109181165,0,0,0,0,0,0,0,0,0,1.999,0.05948,19.86,0.1523,-0.08984,1.078,0.03674,0.1686,0.0275,1.997,0.0,20.1,-0.05,0.0,0.9985,0.0
1762182351159195423,0,0,0,0,0,0,0,0,0,1.999,0.05948,19.86,0.1523,-0.08984,1.078,0.03674,0.1686,0.0275,1.997,0.0,20.1,-0.05,0.0,0.9985,0.0
1762182351209153175,0,0,0,0,0,0,0,0,0,2.008,0.05362,19.9,0.1328,-0.08203,1.082,0.0386,0.1688,0.02777,1.99,0.0,20.2,-0.09985,0.0,0.995,0.0
1762182351259156942,0,0,0,0,0,0,0,0,0,2.02,0.04703,19.94,0.1211,-0.0781,1.082,0.04218,0.1688,0.02771,1.978,0.0,20.3,-0.1494,0.0,0.989,0.0
1762182351309175252,0,0,0,0,0,0,0,0,0,2.021,0.04407,20.08,0.0547,-0.05078,1.086,0.03894,0.1741,0.02632,1.978,0.0,20.3,-0.1494,0.0,0.989,0.0
1762182351359196662,0,0,0,0,0,0,0,0,0,2.023,0.0423,20.12,0.03516,-0.04297,1.082,0.03958,0.1747,0.02663,1.96,0.0,20.39,-0.1986,0.0,0.98,0.0
1762182351409186601,0,0,0,0,0,0,0,0,0,2.025,0.0403,20.19,0.007812,-0.03125,1.082,0.04037,0.1737,0.02876,1.96,0.0,20.39,-0.1986,0.0,0.98,0.0
1762182351459190607,0,0,0,0,0,0,0,0,0,2.025,0.039,20.22,-0.003906,-0.02734,1.086,0.04065,0.174,0.02916,1.9375,0.0,20.5,-0.2474,0.0,0.9688,0.0
1762182351509180784,0,0,0,0,0,0,0,0,0,2.023,0.038,20.28,-0.02734,-0.01953,1.09,0.03964,0.1748,0.02983,1.9375,0.0,20.5,-0.2474,0.0,0.9688,0.0
1762182351559175014,0,0,0,0,0,0,0,0,0,2.023,0.038,20.28,-0.02734,-0.01953,1.09,0.03964,0.1748,0.02983,1.9375,0.0,20.5,-0.2474,0.0,0.9688,0.0
1762182351609222650,0,0,0,0,0,0,0,0,0,2.023,0.038,20.28,-0.02734,-0.01953,1.09,0.03964,0.1748,0.02983,1.911,0.0,20.6,-0.2954,0.0,0.9556,0.0
1762182351659201622,0,0,0,0,0,0,0,0,0,2.016,0.03625,20.36,-0.0664,-0.01172,1.09,0.036,0.1787,0.02971,1.879,0.0,20.69,-0.343,0.0,0.9395,0.0
1762182351709314584,0,0,0,0,0,0,0,0,0,2.01,0.03598,20.5,-0.1289,-0.003906,1.07,0.0316,0.1857,0.02968,1.879,0.0,20.69,-0.343,0.0,0.9395,0.0
1762182351759264945,0,0,0,0,0,0,0,0,0,2.004,0.03583,20.53,-0.1523,-0.003906,1.066,0.03032,0.186,0.02919,1.842,0.0,20.78,-0.3894,0.0,0.921,0.0
1762182351809183597,0,0,0,0,0,0,0,0,0,1.994,0.03494,20.6,-0.1797,-0.01563,1.059,0.02489,0.1874,0.0287,1.842,0.0,20.78,-0.3894,0.0,0.921,0.0
1762182351859197378,0,0,0,0,0,0,0,0,0,1.982,0.03375,20.64,-0.1992,-0.01953,1.051,0.02344,0.1881,0.02882,1.801,0.0,20.88,-0.435,0.0,0.9004,0.0
1762182351909194231,0,0,0,0,0,0,0,0,0,1.972,0.0327,20.7,-0.2305,-0.02344,1.047,0.02202,0.1906,0.02896,1.801,0.0,20.88,-0.435,0.0,0.9004,0.0
1762182351959280490,0,0,0,0,0,0,0,0,0,1.962,0.03099,20.75,-0.2617,-0.04297,1.047,0.022,0.1913,0.02861,1.755,0.0,20.95,-0.4795,0.0,0.8774,0.0
1762182352009238719,0,0,0,0,0,0,0,0,0,1.945,0.02835,20.8,-0.293,-0.04688,1.027,0.02101,0.194,0.02805,1.755,0.0,20.95,-0.4795,0.0,0.8774,0.0
1762182352059319734,0,0,0,0,0,0,0,0,0,1.931,0.0258,20.84,-0.3164,-0.0547,1.02,0.02144,0.195,0.02847,1.705,0.0,21.05,-0.5225,0.0,0.8525,0.0
1762182352109290599,0,0,0,0,0,0,0,0,0,1.91,0.02182,20.9,-0.3672,-0.08203,0.996,0.02075,0.1993,0.02956,1.705,0.0,21.05,-0.5225,0.0,0.8525,0.0
1762182352159318447,0,0,0,0,0,0,0,0,0,1.8955,0.01846,20.94,-0.3906,-0.08594,0.992,0.01884,0.2017,0.02866,1.65,0.0,21.12,-0.5645,0.0,0.825,0.0
1762182352209345817,0,0,0,0,0,0,0,0,0,1.871,0.01316,21.0,-0.4336,-0.09766,0.9688,0.01645,0.2019,0.02792,1.65,0.0,21.12,-0.5645,0.0,0.825,0.0
1762182352259327888,0,0,0,0,0,0,0,0,0,1.845,0.007145,21.03,-0.457,-0.10547,0.957,0.01682,0.2014,0.02795,1.592,0.0,21.2,-0.605,0.0,0.796,0.0
