time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762187351878499031,0,0,0,0,0,0,0,0,0,0.1924,0.0816,19.33,0.801,0.03906,0.2578,0.0227,0.1375,0.01698,1.0,0.0,20.0,-0.0,0.0,1.0,0.0
1762187351928501844,0,0,0,0,0,0,0,0,0,0.2126,0.08246,19.34,0.793,0.03516,0.2812,0.0219,0.1418,0.0171,0.995,0.0,20.1,-0.09985,0.0,0.995,0.0
1762187351978506803,0,0,0,0,0,0,0,0,0,0.2646,0.084,19.38,0.7656,0.01953,0.3242,0.02141,0.1464,0.01822,0.995,0.0,20.1,-0.09985,0.0,0.995,0.0
1762187352028484344,0,0,0,0,0,0,0,0,0,0.2822,0.08435,19.39,0.754,0.01563,0.3398,0.02147,0.1478,0.01884,0.98,0.0,20.2,-0.1986,0.0,0.98,0.0
1762187352078489542,0,0,0,0,0,0,0,0,0,0.3513,0.0849,19.42,0.7305,0.003906,0.379,0.02019,0.1509,0.01927,0.98,0.0,20.2,-0.1986,0.0,0.98,0.0
1762187352128511905,0,0,0,0,0,0,0,0,0,0.3875,0.08435,19.47,0.703,-0.01563,0.4336,0.0191,0.1516,0.01933,0.9556,0.0,20.3,-0.2954,0.0,0.9556,0.0
1762187352178498983,0,0,0,0,0,0,0,0,0,0.4114,0.0837,19.48,0.6914,-0.01953,0.457,0.0197,0.1523,0.01913,0.9556,0.0,20.3,-0.2954,0.0,0.9556,0.0
1762187352228497743,0,0,0,0,0,0,0,0,0,0.4565,0.0818,19.53,0.664,-0.03125,0.4883,0.02066,0.1539,0.01862,0.921,0.0,20.39,-0.3894,0.0,0.921,0.0
1762187352278495073,0,0,0,0,0,0,0,0,0,0.4836,0.0803,19.55,0.6484,-0.03516,0.5156,0.0215,0.1553,0.01833,0.921,0.0,20.39,-0.3894,0.0,0.921,0.0
1762187352328504323,0,0,0,0,0,0,0,0,0,0.4976,0.07947,19.56,0.6367,-0.03906,0.5312,0.02222,0.1556,0.01802,0.8774,0.0,20.48,-0.4795,0.0,0.8774,0.0
1762187352378491640,0,0,0,0,0,0,0,0,0,0.4976,0.07947,19.56,0.6367,-0.03906,0.5312,0.02222,0.1556,0.01802,0.8774,0.0,20.48,-0.4795,0.0,0.8774,0.0
1762187352428499460,0,0,0,0,0,0,0,0,0,0.57,0.0758,19.6,0.617,-0.03125,0.5547,0.02321,0.1561,0.01797,0.825,0.0,20.56,-0.5645,0.0,0.825,0.0
1762187352478503227,0,0,0,0,0,0,0,0,0,0.6045,0.0733,19.69,0.5547,-0.04297,0.6445,0.02815,0.163,0.0192,0.825,0.0,20.56,-0.5645,0.0,0.825,0.0
1762187352528499603,0,0,0,0,0,0,0,0,0,0.6343,0.0706,19.73,0.5195,-0.04688,0.672,0.0328,0.166,0.01866,0.7646,0.0,20.64,-0.644,0.0,0.7646,0.0
1762187352578487396,0,0,0,0,0,0,0,0,0,0.6343,0.0706,19.73,0.5195,-0.04688,0.672,0.0328,0.166,0.01866,0.7646,0.0,20.64,-0.644,0.0,0.7646,0.0
1762187352628494501,0,0,0,0,0,0,0,0,0,0.6343,0.0706,19.73,0.5195,-0.04688,0.672,0.0328,0.166,0.01866,0.697,0.0,20.72,-0.7173,0.0,0.697,0.0
1762187352678502321,0,0,0,0,0,0,0,0,0,0.707,0.06116,19.84,0.4375,-0.0625,0.7266,0.03287,0.176,0.01846,0.697,0.0,20.72,-0.7173,0.0,0.697,0.0
1762187352728503465,0,0,0,0,0,0,0,0,0,0.7275,0.05798,19.9,0.3945,-0.0625,0.758,0.03302,0.1842,0.01764,0.6216,0.0,20.78,-0.783,0.0,0.6216,0.0
1762187352778500795,0,0,0,0,0,0,0,0,0,0.7383,0.05624,19.94,0.379,-0.0625,0.7617,0.0338,0.1853,0.01688,0.6216,0.0,20.78,-0.783,0.0,0.6216,0.0
1762187352828504323,0,0,0,0,0,0,0,0,0,0.7485,0.05438,19.95,0.3594,-0.0625,0.7656,0.03442,0.1868,0.01671,0.5405,0.0,20.84,-0.8413,0.0,0.5405,0.0
1762187352878502845,0,0,0,0,0,0,0,0,0,0.773,0.04868,20.03,0.3008,-0.0742,0.7812,0.03476,0.1913,0.0172,0.5405,0.0,20.84,-0.8413,0.0,0.5405,0.0
1762187352928503990,0,0,0,0,0,0,0,0,0,0.7896,0.04425,20.08,0.2578,-0.0703,0.797,0.03546,0.1951,0.01648,0.4536,0.0,20.89,-0.891,0.0,0.4536,0.0
1762187352978499650,0,0,0,0,0,0,0,0,0,0.802,0.0408,20.12,0.207,-0.0625,0.8086,0.03705,0.2018,0.01688,0.4536,0.0,20.89,-0.891,0.0,0.4536,0.0
1762187353028495311,0,0,0,0,0,0,0,0,0,0.802,0.0408,20.12,0.207,-0.0625,0.8086,0.03705,0.2018,0.01688,0.3623,0.0,20.94,-0.932,0.0,0.3623,0.0
1762187353078496932,0,0,0,0,0,0,0,0,0,0.8164,0.0354,20.19,0.1562,-0.0625,0.797,0.03876,0.2089,0.01732,0.3623,0.0,20.94,-0.932,0.0,0.3623,0.0
1762187353128502368,0,0,0,0,0,0,0,0,0,0.8228,0.03062,20.25,0.08984,-0.08594,0.7695,0.0411,0.2162,0.01674,0.2676,0.0,20.97,-0.9634,0.0,0.2676,0.0
1762187353178500652,0,0,0,0,0,0,0,0,0,0.8247,0.02788,20.27,0.0625,-0.08594,0.7617,0.04092,0.2198,0.0168,0.2676,0.0,20.97,-0.9634,0.0,0.2676,0.0
1762187353228502511,0,0,0,0,0,0,0,0,0,0.8257,0.02246,20.33,0.007812,-0.0781,0.746,0.0403,0.222,0.01678,0.1699,0.0,20.98,-0.9854,0.0,0.1699,0.0
1762187353278496265,0,0,0,0,0,0,0,0,0,0.825,0.01978,20.36,-0.01563,-0.0781,0.742,0.03995,0.2222,0.01674,0.1699,0.0,20.98,-0.9854,0.0,0.1699,0.0
1762187353328497409,0,0,0,0,0,0,0,0,0,0.822,0.01499,20.4,-0.0742,-0.08594,0.7344,0.03934,0.2213,0.0169,0.07074,0.0,21.0,-0.9976,0.0,0.07074,0.0
