time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762183084565436840,0,0,0,0,0,0,0,0,0,2.07,0.05432,19.42,-0.2656,-0.1523,2.016,-0.02058,0.2778,-0.02556,2.0,0.0,20.0,-0.0,0.0,2.0,0.0
1762183084615435838,0,0,0,0,0,0,0,0,0,2.05,0.04446,19.55,-0.3203,-0.1602,2.004,-0.01772,0.2217,-0.02666,1.99,0.0,20.2,-0.1997,0.0,1.99,0.0
1762183084665436983,0,0,0,0,0,0,0,0,0,2.037,0.03812,19.62,-0.3438,-0.168,2.04,-0.01686,0.1973,-0.02657,1.99,0.0,20.2,-0.1997,0.0,1.99,0.0
1762183084715443849,0,0,0,0,0,0,0,0,0,2.027,0.03326,19.69,-0.3555,-0.1758,2.062,-0.01634,0.1699,-0.02638,1.96,0.0,20.39,-0.3972,0.0,1.96,0.0
1762183084765439033,0,0,0,0,0,0,0,0,0,2.002,0.01976,19.83,-0.3555,-0.1875,2.031,-0.01569,0.1382,-0.02507,1.96,0.0,20.39,-0.3972,0.0,1.96,0.0
1762183084815443277,0,0,0,0,0,0,0,0,0,1.979,0.005993,19.97,-0.3242,-0.2148,2.012,-0.01258,0.1273,-0.02466,1.911,0.0,20.6,-0.591,0.0,1.911,0.0
1762183084865427494,0,0,0,0,0,0,0,0,0,1.967,-0.001568,20.05,-0.3164,-0.2188,2.016,-0.00996,0.1238,-0.02446,1.911,0.0,20.6,-0.591,0.0,1.911,0.0
1762183084915433883,0,0,0,0,0,0,0,0,0,1.948,-0.01506,20.17,-0.3008,-0.2227,2.016,-0.00547,0.1157,-0.02478,1.842,0.0,20.78,-0.779,0.0,1.842,0.0
1762183084965431213,0,0,0,0,0,0,0,0,0,1.939,-0.02322,20.25,-0.2734,-0.2383,2.008,-0.003284,0.1147,-0.02525,1.842,0.0,20.78,-0.779,0.0,1.842,0.0
1762183085015429735,0,0,0,0,0,0,0,0,0,1.923,-0.0384,20.38,-0.2617,-0.2383,1.969,-0.0008783,0.1208,-0.02464,1.755,0.0,20.95,-0.959,0.0,1.755,0.0
1762183085065431594,0,0,0,0,0,0,0,0,0,1.912,-0.0478,20.45,-0.2617,-0.2344,1.949,0.000832,0.1334,-0.02417,1.755,0.0,20.95,-0.959,0.0,1.755,0.0
1762183085115448713,0,0,0,0,0,0,0,0,0,1.895,-0.06232,20.58,-0.2812,-0.2344,1.93,-0.000875,0.1656,-0.02678,1.65,0.0,21.12,-1.129,0.0,1.65,0.0
1762183085165448665,0,0,0,0,0,0,0,0,0,1.885,-0.0705,20.66,-0.2812,-0.2344,1.918,-0.002428,0.1798,-0.02829,1.65,0.0,21.12,-1.129,0.0,1.65,0.0
1762183085215440273,0,0,0,0,0,0,0,0,0,1.865,-0.08514,20.77,-0.3203,-0.2266,1.902,0.00411,0.2006,-0.02744,1.529,0.0,21.28,-1.288,0.0,1.529,0.0
1762183085265429496,0,0,0,0,0,0,0,0,0,1.854,-0.09283,20.84,-0.3516,-0.2227,1.895,0.00862,0.2072,-0.02684,1.529,0.0,21.28,-1.288,0.0,1.529,0.0
1762183085315434217,0,0,0,0,0,0,0,0,0,1.826,-0.1081,20.97,-0.3984,-0.2148,1.879,0.01283,0.2169,-0.02647,1.394,0.0,21.44,-1.435,0.0,1.394,0.0
1762183085365427017,0,0,0,0,0,0,0,0,0,1.811,-0.11566,21.05,-0.4219,-0.207,1.852,0.01298,0.2201,-0.02596,1.394,0.0,21.44,-1.435,0.0,1.394,0.0
1762183085415435314,0,0,0,0,0,0,0,0,0,1.8,-0.12067,21.11,-0.4453,-0.207,1.82,0.01258,0.2291,-0.02632,1.243,0.0,21.56,-1.566,0.0,1.243,0.0
1762183085465432167,0,0,0,0,0,0,0,0,0,1.76,-0.1366,21.23,-0.5312,-0.1953,1.781,0.01171,0.2754,-0.02759,1.243,0.0,21.56,-1.566,0.0,1.243,0.0
1762183085515429735,0,0,0,0,0,0,0,0,0,1.746,-0.1411,21.28,-0.582,-0.1914,1.766,0.011986,0.3,-0.0277,1.081,0.0,21.69,-1.683,0.0,1.081,0.0
1762183085565431594,0,0,0,0,0,0,0,0,0,1.692,-0.1555,21.4,-0.7305,-0.1875,1.746,0.013504,0.3525,-0.02724,1.081,0.0,21.69,-1.683,0.0,1.081,0.0
1762183085615434408,0,0,0,0,0,0,0,0,0,1.673,-0.1602,21.45,-0.785,-0.1836,1.699,0.01352,0.3665,-0.02754,0.907,0.0,21.78,-1.782,0.0,0.907,0.0
1762183085665440320,0,0,0,0,0,0,0,0,0,1.613,-0.1719,21.56,-0.9375,-0.1719,1.602,0.014435,0.4062,-0.02919,0.907,0.0,21.78,-1.782,0.0,0.907,0.0
