time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762181926617094755,0,0,0,0,0,0,0,0,0,1.052,0.198,19.48,0.2656,-0.03906,1.266,0.02782,0.183,0.02928,1.0,0.0,20.0,-0.0,0.0,1.0,0.0
1762181926667088985,0,0,0,0,0,0,0,0,0,1.067,0.1952,19.56,0.2148,-0.04688,1.305,0.02686,0.1807,0.02855,0.995,0.0,20.1,-0.09985,0.0,0.995,0.0
1762181926717086553,0,0,0,0,0,0,0,0,0,1.074,0.1929,19.62,0.1797,-0.0586,1.301,0.02701,0.1802,0.02892,0.995,0.0,20.1,-0.09985,0.0,0.995,0.0
1762181926767125844,0,0,0,0,0,0,0,0,0,1.082,0.1898,19.69,0.1406,-0.0586,1.297,0.03099,0.1792,0.02975,0.98,0.0,20.2,-0.1986,0.0,0.98,0.0
1762181926817118644,0,0,0,0,0,0,0,0,0,1.087,0.187,19.75,0.1094,-0.0625,1.301,0.03192,0.1786,0.02946,0.98,0.0,20.2,-0.1986,0.0,0.98,0.0
1762181926867080211,0,0,0,0,0,0,0,0,0,1.093,0.1833,19.81,0.0781,-0.0625,1.3125,0.03357,0.1771,0.02884,0.9556,0.0,20.3,-0.2954,0.0,0.9556,0.0
1762181926917111158,0,0,0,0,0,0,0,0,0,1.095,0.181,19.88,0.0547,-0.0664,1.301,0.03415,0.1768,0.0284,0.9556,0.0,20.3,-0.2954,0.0,0.9556,0.0
1762181926967092037,0,0,0,0,0,0,0,0,0,1.097,0.1758,19.95,0.02344,-0.08594,1.281,0.03552,0.1786,0.0283,0.921,0.0,20.39,-0.3894,0.0,0.921,0.0
1762181927017114639,0,0,0,0,0,0,0,0,0,1.097,0.1719,20.0,0.0,-0.09375,1.266,0.03406,0.1794,0.02844,0.921,0.0,20.39,-0.3894,0.0,0.921,0.0
1762181927067120075,0,0,0,0,0,0,0,0,0,1.095,0.1658,20.08,-0.03516,-0.09766,1.254,0.034,0.1816,0.0286,0.8774,0.0,20.48,-0.4795,0.0,0.8774,0.0
1762181927117121458,0,0,0,0,0,0,0,0,0,1.093,0.1621,20.12,-0.0586,-0.10156,1.242,0.03564,0.1825,0.02925,0.8774,0.0,20.48,-0.4795,0.0,0.8774,0.0
