time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760012705585516452,-0.03041,0.04437,6.742,-0.0625,-0.05246,1.043,0.000108,-0.00563,-0.0533,-0.007435,0.0001992,6.656,-0.04688,-0.0586,1.043,0.0002613,-0.00484,0.0347,0.0,0.0,6.934,0.0,0.0,0.9995,0.0
1760012705635504245,-0.03415,0.04123,6.797,-0.0627,-0.05167,1.044,8.4e-05,-0.00588,-0.05347,-0.007435,0.0001992,6.715,-0.04297,-0.0547,1.047,0.0001626,-0.005615,0.03436,0.0,0.0,7.0,0.0,0.0,1.0,0.0
1760012705685484647,-0.03717,0.03857,6.848,-0.06287,-0.051,1.051,7.4e-05,-0.00553,-0.05356,-0.007435,0.0001992,6.75,-0.04297,-0.0547,1.047,0.0001631,-0.005615,0.03418,0.0,0.0,7.0,0.0,0.0,1.0,0.0
1760012705735456943,-0.03995,0.03656,6.895,-0.0626,-0.0505,1.0625,9.1e-05,-0.004158,-0.05356,-0.007435,0.0001992,6.82,-0.04297,-0.0547,1.055,0.0001732,-0.005096,0.03366,0.0,0.0,7.1,0.0,0.0,0.9985,0.0
1760012705785443305,-0.04367,0.03354,6.957,-0.06152,-0.04984,1.064,0.000119,-0.0042,-0.05362,-0.007435,0.0001992,6.855,-0.04688,-0.0547,1.0625,0.0001932,-0.00389,0.03384,0.0,0.0,7.1,0.0,0.0,0.9985,0.0
1760012705835420370,-0.0466,0.03116,7.008,-0.06146,-0.04922,1.054,5.9e-05,-0.00655,-0.05362,-0.007435,0.0001992,6.906,-0.04297,-0.0547,1.066,0.0001899,-0.004063,0.034,0.0,0.0,7.2,0.0,0.0,0.995,0.0
1760012705885414123,-0.04858,0.02998,7.03,-0.0619,-0.0489,1.053,2.7e-05,-0.007072,-0.05365,-0.02492,0.0001992,6.95,-0.04297,-0.0547,1.059,0.0001552,-0.006134,0.03384,0.0,0.0,7.2,0.0,0.0,0.995,0.0
1760012705935429573,-0.05258,0.02649,7.11,-0.06244,-0.04794,1.065,7e-05,-0.004543,-0.05365,-0.02492,0.0001992,7.02,-0.04297,-0.0547,1.059,0.0001563,-0.006134,0.0335,0.0,0.0,7.3,0.0,0.0,0.989,0.0
1760012705985435485,-0.05603,0.02383,7.168,-0.0614,-0.04733,1.065,0.000105,-0.00412,-0.05362,-0.02492,0.0001992,7.05,-0.04297,-0.05078,1.066,0.0001823,-0.004578,0.0335,0.0,0.0,7.3,0.0,0.0,0.989,0.0
1760012706035437822,-0.05896,0.02138,7.223,-0.06125,-0.04672,1.055,4.9e-05,-0.00631,-0.05365,-0.02492,-0.02632,7.11,-0.04297,-0.05078,1.07,0.0001936,-0.00389,0.03366,0.0,0.0,7.4,0.0,0.0,0.98,0.0
