time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760012496120978832,0.02486,0.1166,6.688,-0.0715,-0.05634,0.973,0.005318,-0.01816,-0.05017,0.045,0.05322,6.69,-0.0586,-0.0664,0.961,0.00547,-0.01831,0.0342,0.0,0.0,6.918,0.0,0.0,0.9966,0.0
1760012496170980453,0.02095,0.1136,6.742,-0.07684,-0.05807,1.042,0.004116,-0.009056,-0.0502,0.045,0.05322,6.734,-0.0664,-0.0703,1.004,0.004616,-0.01268,0.03433,0.0,0.0,7.0,0.0,0.0,1.0,0.0
1760012496220964908,0.01726,0.1108,6.793,-0.07697,-0.0591,1.063,0.002941,-0.005974,-0.0502,0.02754,0.05322,6.797,-0.0664,-0.0742,1.0625,0.0031,-0.005493,0.03436,0.0,0.0,7.0,0.0,0.0,1.0,0.0
1760012496270967245,0.01322,0.10767,6.848,-0.07886,-0.05936,1.036,0.001671,-0.014114,-0.0503,0.02754,0.02672,6.832,-0.0664,-0.0742,1.047,0.002329,-0.01014,0.03433,0.0,0.0,7.1,0.0,0.0,0.995,0.0
1760012496320972442,0.00931,0.10486,6.9,-0.08405,-0.05896,1.038,0.00088,-0.01622,-0.05032,0.02754,0.02672,6.887,-0.0703,-0.0742,1.023,0.001015,-0.01634,0.03427,0.0,0.0,7.1,0.0,0.0,0.995,0.0
1760012496370987892,0.005154,0.10205,6.95,-0.0877,-0.05838,1.088,0.000619,-0.00784,-0.05035,0.02754,0.02672,6.93,-0.0742,-0.0742,1.0625,0.0007706,-0.01046,0.03427,0.0,0.0,7.2,0.0,0.0,0.98,0.0
1760012496420964717,0.000609,0.099,7.004,-0.0868,-0.05792,1.103,0.000466,-0.003765,-0.0504,0.02754,0.02672,6.996,-0.0742,-0.0742,1.102,0.0005465,-0.003376,0.03436,0.0,0.0,7.2,0.0,0.0,0.98,0.0
1760012496470988988,-0.003897,0.096,7.062,-0.0872,-0.05722,1.056,5e-05,-0.011536,-0.05048,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.297,0.0,0.0,0.9556,0.0
1760012496520926237,-0.006725,0.09393,7.098,-0.08984,-0.05652,1.042,-0.000171,-0.01389,-0.05048,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.297,0.0,0.0,0.9556,0.0
1760012496570916891,-0.00817,0.09326,7.11,-0.0909,-0.05627,1.048,-0.000199,-0.013176,-0.05048,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.39,0.0,0.0,0.921,0.0
1760012496620898485,-0.00817,0.09326,7.11,-0.0909,-0.05627,1.048,-0.000199,-0.013176,-0.05048,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.39,0.0,0.0,0.921,0.0
1760012496670919418,-0.00817,0.09326,7.11,-0.0909,-0.05627,1.048,-0.000199,-0.013176,-0.05048,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.48,0.0,0.0,0.8774,0.0
1760012496720913410,-0.00817,0.09326,7.11,-0.0909,-0.05627,1.048,-0.000199,-0.013176,-0.05048,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.48,0.0,0.0,0.8774,0.0
1760012496770953893,-0.009636,0.09216,7.133,-0.0922,-0.05588,1.062,-0.000183,-0.010345,-0.0505,0.010056,0.02672,7.03,-0.0742,-0.0742,1.078,0.0003026,-0.007515,0.03436,0.0,0.0,7.566,0.0,0.0,0.825,0.0
1760012496820939064,-0.009636,0.09216,7.133,-0.0922,-0.05588,1.062,-0.000183,-0.010345,-0.0505,0.010056,0.02672,7.082,-0.0742,-0.0703,1.043,-6.05e-05,-0.01364,0.03418,0.0,0.0,7.566,0.0,0.0,0.825,0.0
1760012496870923995,-0.009636,0.09216,7.133,-0.0922,-0.05588,1.062,-0.000183,-0.010345,-0.0505,0.010056,0.02672,7.082,-0.0742,-0.0703,1.043,-6.05e-05,-0.01364,0.03418,0.0,0.0,7.645,0.0,0.0,0.7646,0.0
1760012496920969724,-0.01149,0.09125,7.15,-0.09265,-0.05557,1.064,-0.000126,-0.00758,-0.0505,0.010056,0.02672,7.082,-0.0742,-0.0703,1.043,-6.05e-05,-0.01364,0.03418,0.0,0.0,7.645,0.0,0.0,0.7646,0.0
1760012496970999717,-0.01297,0.0904,7.168,-0.0926,-0.05533,1.058,-7.2e-05,-0.005672,-0.0505,0.010056,0.02672,7.082,-0.0742,-0.0703,1.043,-6.05e-05,-0.01364,0.03418,0.0,0.0,7.72,0.0,0.0,0.697,0.0
1760012497020960092,-0.01482,0.0893,7.188,-0.0923,-0.05502,1.042,-6.4e-05,-0.005634,-0.05054,0.010056,0.02672,7.125,-0.0781,-0.0703,1.059,-0.0001439,-0.00846,0.03403,0.0,0.0,7.72,0.0,0.0,0.697,0.0
1760012497070934057,-0.01482,0.0893,7.188,-0.0923,-0.05502,1.042,-6.4e-05,-0.005634,-0.05054,0.010056,0.02672,7.16,-0.08203,-0.0703,1.051,-3.7e-06,-0.00527,0.03418,0.0,0.0,7.785,0.0,0.0,0.6216,0.0
1760012497120969533,-0.02113,0.0854,7.26,-0.094,-0.05377,1.005,-0.000247,-0.009735,-0.05054,0.010056,0.02672,7.23,-0.0781,-0.0703,1.008,-0.0001674,-0.00984,0.03403,0.0,0.0,7.785,0.0,0.0,0.6216,0.0
1760012497170967817,-0.02567,0.083,7.305,-0.095,-0.05298,0.9976,-0.000215,-0.007088,-0.05054,-0.007435,0.0001992,7.266,-0.08203,-0.0703,0.996,-0.0002279,-0.00837,0.03384,0.0,0.0,7.84,0.0,0.0,0.5405,0.0
1760012497220978975,-0.03023,0.08026,7.355,-0.09467,-0.05215,0.9814,-0.000144,-0.005054,-0.0505,-0.007435,0.0001992,7.32,-0.08203,-0.0664,0.9883,-8.494e-05,-0.005005,0.03394,0.0,0.0,7.84,0.0,0.0,0.5405,0.0
1760012497270969629,-0.03516,0.0776,7.406,-0.0946,-0.05136,0.9385,-0.000224,-0.00812,-0.0505,-0.007435,0.0001992,7.348,-0.08203,-0.0664,0.965,-9.394e-05,-0.005524,0.03403,0.0,0.0,7.89,0.0,0.0,0.4536,0.0
1760012497320976018,-0.0397,0.07513,7.45,-0.09564,-0.05054,0.9062,-0.000228,-0.00825,-0.0505,-0.007435,0.0001992,7.414,-0.0781,-0.0664,0.918,-0.0001402,-0.008286,0.03384,0.0,0.0,7.89,0.0,0.0,0.4536,0.0
1760012497371012449,-0.0447,0.07275,7.492,-0.09644,-0.04974,0.8726,-0.000187,-0.00811,-0.05048,-0.007435,0.0001992,7.445,-0.08203,-0.0625,0.8867,-0.0002185,-0.00785,0.03366,0.0,0.0,7.934,0.0,0.0,0.3623,0.0
1760012497420984029,-0.04935,0.0702,7.54,-0.09686,-0.04895,0.837,-0.0001,-0.00632,-0.05045,-0.02492,0.0001992,7.492,-0.08203,-0.0625,0.8516,-0.000107,-0.006386,0.0335,0.0,0.0,7.934,0.0,0.0,0.3623,0.0
1760012497471024751,-0.05438,0.0678,7.58,-0.0971,-0.04825,0.778,-0.000142,-0.00899,-0.05038,-0.02492,0.0001992,7.52,-0.08203,-0.0625,0.8164,-2.56e-05,-0.00665,0.03366,0.0,0.0,7.965,0.0,0.0,0.2676,0.0
1760012497520956993,-0.05908,0.06537,7.617,-0.09845,-0.04742,0.7354,-0.000128,-0.00795,-0.0503,-0.02492,0.0001992,7.57,-0.08203,-0.0586,0.75,-0.0001388,-0.008286,0.0335,0.0,0.0,7.965,0.0,0.0,0.2676,0.0
1760012497570981979,-0.0642,0.0631,7.65,-0.09875,-0.04672,0.6846,-9.5e-05,-0.007545,-0.05026,-0.02492,0.0001992,7.598,-0.08203,-0.0586,0.711,-3.016e-05,-0.006992,0.03333,0.0,0.0,7.984,0.0,0.0,0.1699,0.0
1760012497620970010,-0.069,0.06067,7.684,-0.09906,-0.04602,0.644,-2.3e-05,-0.00561,-0.05014,-0.04242,0.0001992,7.633,-0.08203,-0.0586,0.66,-1.293e-05,-0.00596,0.03333,0.0,0.0,7.984,0.0,0.0,0.1699,0.0
1760012497671019792,-0.0741,0.0585,7.715,-0.09845,-0.0454,0.5806,-5.6e-05,-0.005905,-0.05002,-0.04242,0.0001992,7.656,-0.08203,-0.0547,0.617,3.93e-06,-0.00492,0.0335,0.0,0.0,7.996,0.0,0.0,0.07074,0.0
1760012497720967531,-0.0788,0.05615,7.742,-0.0981,-0.04477,0.5264,-6.4e-05,-0.004253,-0.04996,-0.04242,-0.02632,7.695,-0.08203,-0.0547,0.547,-7.886e-05,-0.00466,0.03384,0.0,0.0,7.996,0.0,0.0,0.07074,0.0
1760012497770995855,-0.08386,0.05402,7.766,-0.097,-0.0442,0.4614,-6.9e-05,-0.004475,-0.04993,-0.04242,-0.02632,7.71,-0.0781,-0.0547,0.496,-6.15e-05,-0.003624,0.03394,0.0,0.0,8.0,0.0,0.0,-0.0292,0.0
1760012497820995569,-0.0885,0.05173,7.79,-0.09576,-0.0436,0.4087,0.0,-0.002047,-0.04987,-0.0599,-0.02632,7.734,-0.0781,-0.0547,0.4297,-4.12e-05,-0.002417,0.0341,0.0,0.0,8.0,0.0,0.0,-0.0292,0.0
1760012497871052980,-0.09344,0.04965,7.81,-0.09375,-0.04312,0.3438,-7e-06,-0.002481,-0.04987,-0.0599,-0.02632,7.746,-0.0781,-0.05078,0.3867,-2.36e-05,-0.001381,0.03418,0.0,0.0,7.992,0.0,0.0,-0.1288,0.0
1760012497920975685,-0.0979,0.04742,7.824,-0.0918,-0.04257,0.2915,-7.4e-05,-0.000465,-0.0499,-0.0599,-0.02632,7.77,-0.0742,-0.05078,0.3125,-1.48e-05,-0.000863,0.03418,0.0,0.0,7.992,0.0,0.0,-0.1288,0.0
1760012497971009254,-0.1026,0.04538,7.836,-0.08905,-0.04187,0.2269,-0.001271,-0.000143,-0.04993,-0.0599,-0.02632,7.78,-0.0703,-0.05078,0.254,-0.0006847,0.0003572,0.03418,0.0,0.0,7.973,0.0,0.0,-0.2272,0.0
1760012498021002054,-0.1068,0.04324,7.848,-0.0858,-0.04056,0.1735,-0.002533,0.002563,-0.0499,-0.0599,-0.02632,7.793,-0.0664,-0.04688,0.1953,-0.002296,0.002026,0.03418,0.0,0.0,7.973,0.0,0.0,-0.2272,0.0
1760012498071028470,-0.11115,0.04135,7.85,-0.08203,-0.039,0.10754,-0.003426,0.002117,-0.04993,-0.0774,-0.02632,7.797,-0.0664,-0.04688,0.1523,-0.00297,0.003073,0.034,0.0,0.0,7.945,0.0,0.0,-0.3232,0.0
1760012498120987415,-0.115,0.03937,7.855,-0.07794,-0.0369,0.05713,-0.004063,0.004124,-0.0499,-0.0774,-0.02632,7.805,-0.0586,-0.04297,0.0742,-0.00391,0.003693,0.034,0.0,0.0,7.945,0.0,0.0,-0.3232,0.0
1760012498171008586,-0.11896,0.03763,7.86,-0.07336,-0.03485,0.005432,-0.004467,0.0046,-0.0499,-0.0774,-0.02632,7.81,-0.0586,-0.04297,0.03125,-0.00432,0.004993,0.0338,0.0,0.0,7.91,0.0,0.0,-0.4163,0.0
1760012498221003055,-0.1223,0.036,7.86,-0.0685,-0.03268,-0.0346,-0.00465,0.006393,-0.04987,-0.0774,-0.02632,7.81,-0.05078,-0.03906,-0.01563,-0.004642,0.006207,0.03366,0.0,0.0,7.91,0.0,0.0,-0.4163,0.0
1760012498271034479,-0.1257,0.0344,7.855,-0.0632,-0.03038,-0.1038,-0.004875,0.004223,-0.0498,-0.0774,-0.02632,7.81,-0.04688,-0.03906,-0.0586,-0.00473,0.006294,0.03348,0.0,0.0,7.863,0.0,0.0,-0.505,0.0
1760012498321012258,-0.1287,0.033,7.848,-0.05908,-0.02808,-0.1486,-0.004986,0.004658,-0.04974,-0.0774,-0.02632,7.8,-0.04297,-0.03516,-0.1328,-0.004932,0.00457,0.03348,0.0,0.0,7.863,0.0,0.0,-0.505,0.0
1760012498371026754,-0.1316,0.0316,7.84,-0.05414,-0.02563,-0.2051,-0.005077,0.004673,-0.04962,-0.09485,-0.02632,7.793,-0.03906,-0.03125,-0.1758,-0.005093,0.005264,0.0333,0.0,0.0,7.81,0.0,0.0,-0.5884,0.0
1760012498420947551,-0.1349,0.03004,7.824,-0.04785,-0.02263,-0.2688,-0.005085,0.006268,-0.04953,-0.09485,-0.02632,7.793,-0.03906,-0.03125,-0.1758,-0.005093,0.005264,0.0333,0.0,0.0,7.81,0.0,0.0,-0.5884,0.0
1760012498470924854,-0.1349,0.03004,7.824,-0.04785,-0.02263,-0.2688,-0.005085,0.006268,-0.04953,-0.09485,-0.02632,7.793,-0.03906,-0.03125,-0.1758,-0.005093,0.005264,0.0333,0.0,0.0,7.746,0.0,0.0,-0.6665,0.0
1760012498520903587,-0.1349,0.03004,7.824,-0.04785,-0.02263,-0.2688,-0.005085,0.006268,-0.04953,-0.09485,-0.02632,7.793,-0.03906,-0.03125,-0.1758,-0.005093,0.005264,0.0333,0.0,0.0,7.746,0.0,0.0,-0.6665,0.0
1760012498570991516,-0.1349,0.03004,7.824,-0.04785,-0.02263,-0.2688,-0.005085,0.006268,-0.04953,-0.09485,-0.02632,7.79,-0.03516,-0.03125,-0.2148,-0.00501,0.005177,0.0333,0.0,0.0,7.676,0.0,0.0,-0.7373,0.0
1760012498620993614,-0.135,0.02986,7.82,-0.04703,-0.02228,-0.2808,-0.005093,0.005947,-0.0495,-0.09485,-0.02632,7.79,-0.03516,-0.03125,-0.2148,-0.00501,0.005177,0.0333,0.0,0.0,7.676,0.0,0.0,-0.7373,0.0
1760012498671002388,-0.1356,0.0297,7.82,-0.04626,-0.02193,-0.2917,-0.0051,0.005447,-0.0495,-0.09485,-0.02632,7.79,-0.03516,-0.03125,-0.2148,-0.00501,0.005177,0.0333,0.0,0.0,7.598,0.0,0.0,-0.8013,0.0
1760012498721000671,-0.1356,0.0297,7.82,-0.04626,-0.02193,-0.2917,-0.0051,0.005447,-0.0495,-0.09485,-0.02632,7.79,-0.03516,-0.03125,-0.2148,-0.00501,0.005177,0.0333,0.0,0.0,7.598,0.0,0.0,-0.8013,0.0
1760012498771013975,-0.1364,0.02927,7.812,-0.04456,-0.02103,-0.321,-0.005157,0.003891,-0.0494,-0.09485,-0.02632,7.79,-0.03516,-0.03125,-0.2148,-0.00501,0.005177,0.0333,0.0,0.0,7.516,0.0,0.0,-0.857,0.0
1760012498820911884,-0.1364,0.02927,7.812,-0.04456,-0.02103,-0.321,-0.005157,0.003891,-0.0494,-0.09485,-0.02632,7.79,-0.03516,-0.03125,-0.2148,-0.00501,0.005177,0.0333,0.0,0.0,7.516,0.0,0.0,-0.857,0.0
1760012498870943784,-0.1364,0.02927,7.812,-0.04456,-0.02103,-0.321,-0.005157,0.003891,-0.0494,-0.09485,-0.02632,7.78,-0.03125,-0.02734,-0.2461,-0.005074,0.006474,0.0333,0.0,0.0,7.426,0.0,0.0,-0.9043,0.0
1760012498920994997,-0.1364,0.02927,7.812,-0.04456,-0.02103,-0.321,-0.005157,0.003891,-0.0494,-0.09485,-0.02632,7.78,-0.03125,-0.02734,-0.2461,-0.005074,0.006474,0.0333,0.0,0.0,7.426,0.0,0.0,-0.9043,0.0
1760012498970990896,-0.1371,0.02893,7.81,-0.04343,-0.02031,-0.352,-0.00534,0.002789,-0.04938,-0.09485,-0.02632,7.78,-0.03125,-0.02734,-0.2461,-0.005074,0.006474,0.0333,0.0,0.0,7.336,0.0,0.0,-0.9424,0.0
