time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762353122993369340,0.9272,0.03207,6.77,-0.01842,-0.001859,1.127,-7.9e-05,-0.005466,0.010864,0.9556,-0.02667,6.688,-0.01172,-0.007812,1.137,0.002495,-0.00557,0.034,1.0,0.0,6.934,-0.0,0.0,0.9995,0.0
1762353123043418169,0.9263,0.03195,6.84,-0.01915,-0.001709,1.128,-9e-05,-0.005608,0.010895,0.938,-0.02667,6.75,-0.01172,-0.007812,1.137,0.002487,-0.006084,0.03384,1.0,0.0,7.0,-0.0,0.0,1.0,0.0
1762353123093409061,0.9253,0.0319,6.9,-0.01964,-0.00159,1.128,-5.1e-05,-0.00546,0.010925,0.938,-0.02667,6.797,-0.01172,-0.007812,1.137,0.002487,-0.006084,0.03366,1.0,0.0,7.0,-0.0,0.0,1.0,0.0
1762353123143442869,0.9243,0.03183,6.945,-0.01993,-0.001517,1.129,-3.9e-05,-0.0053,0.010994,0.938,-0.02667,6.863,-0.01172,-0.007812,1.137,0.002491,-0.005913,0.03348,1.0,0.0,7.1,-0.0,0.0,0.9985,0.0
1762353123193401098,0.9233,0.03174,7.008,-0.02022,-0.001416,1.13,-1.7e-05,-0.005035,0.01105,0.938,-0.02667,6.902,-0.01563,-0.007812,1.137,0.002407,-0.005825,0.03348,1.0,0.0,7.1,-0.0,0.0,0.9985,0.0
1762353123243438482,0.9233,0.03174,7.008,-0.02022,-0.001416,1.13,-1.7e-05,-0.005035,0.01105,0.938,-0.02667,6.97,-0.01563,-0.007812,1.141,0.002497,-0.005566,0.03333,1.0,0.0,7.2,-0.0,0.0,0.995,0.0
1762353123293382167,0.921,0.03162,7.12,-0.02045,-0.001259,1.122,-2.6e-05,-0.005196,0.01124,0.938,-0.02667,7.01,-0.01563,-0.007812,1.141,0.0025,-0.005394,0.03333,1.0,0.0,7.2,-0.0,0.0,0.995,0.0
1762353123343430519,0.92,0.03156,7.18,-0.02113,-0.00116,1.11,-0.000102,-0.00653,0.01129,0.938,-0.02667,7.086,-0.01563,-0.007812,1.129,0.002487,-0.006084,0.03348,1.0,0.0,7.3,-0.0,0.0,0.989,0.0
1762353123393367528,0.919,0.0315,7.23,-0.02196,-0.001046,1.105,-0.000122,-0.005856,0.01139,0.938,-0.02667,7.12,-0.01563,-0.007812,1.121,0.002474,-0.006947,0.03348,1.0,0.0,7.3,-0.0,0.0,0.989,0.0
1762353123443447828,0.918,0.03143,7.29,-0.02225,-0.000926,1.1045,-7e-05,-0.004745,0.01148,0.938,-0.02667,7.184,-0.01563,-0.007812,1.113,0.002401,-0.00617,0.03333,1.0,0.0,7.4,-0.0,0.0,0.98,0.0
1762353123493449687,0.917,0.0314,7.332,-0.02214,-0.000846,1.098,-3.8e-05,-0.00438,0.011566,0.938,-0.02667,7.227,-0.01563,-0.007812,1.113,0.002415,-0.005306,0.03348,1.0,0.0,7.4,-0.0,0.0,0.98,0.0
1762353123543461799,0.9155,0.03134,7.4,-0.02199,-0.000721,1.084,-7.6e-05,-0.004105,0.01161,0.938,-0.02667,7.297,-0.01563,-0.007812,1.102,0.002506,-0.00488,0.034,1.0,0.0,7.496,-0.0,0.0,0.9688,0.0
1762353123593388557,0.9146,0.0313,7.45,-0.02133,-0.000619,1.079,-5.1e-05,-0.002531,0.01163,0.938,-0.02667,7.332,-0.01563,-0.007812,1.094,0.002422,-0.00479,0.03418,1.0,0.0,7.496,-0.0,0.0,0.9688,0.0
1762353123643403530,0.9136,0.0313,7.5,-0.02025,-0.00052,1.078,-4.6e-05,-0.002125,0.01163,0.938,-0.02667,7.39,-0.01563,-0.007812,1.086,0.002455,-0.002892,0.03436,1.0,0.0,7.59,-0.0,0.0,0.9556,0.0
1762353123693368434,0.9136,0.03128,7.508,-0.02003,-0.000501,1.078,-4.5e-05,-0.00213,0.01162,0.938,-0.02667,7.434,-0.01563,-0.007812,1.086,0.002544,-0.002634,0.03452,1.0,0.0,7.59,-0.0,0.0,0.9556,0.0
1762353123743389368,0.9116,0.03125,7.61,-0.01842,-0.000299,1.058,-0.000102,-0.004353,0.011475,0.938,-0.02667,7.504,-0.01172,-0.007812,1.074,0.002527,-0.00367,0.0347,1.0,0.0,7.688,-0.0,0.0,0.9395,0.0
1762353123793370962,0.9106,0.03123,7.664,-0.01836,-0.000176,1.053,-8.7e-05,-0.00418,0.01139,0.938,-0.02667,7.535,-0.01172,-0.007812,1.066,0.00242,-0.00479,0.03488,1.0,0.0,7.688,-0.0,0.0,0.9395,0.0
1762353123843421697,0.91,0.03123,7.69,-0.01817,-0.000112,1.052,-8.1e-05,-0.003826,0.011314,0.938,-0.02667,7.598,-0.01172,-0.007812,1.059,0.00251,-0.00453,0.03503,1.0,0.0,7.777,-0.0,0.0,0.921,0.0
1762353123893367290,0.909,0.03123,7.77,-0.01736,4.3e-05,1.042,-8e-05,-0.003735,0.01112,0.938,-0.02667,7.633,-0.01172,-0.007812,1.059,0.002432,-0.0041,0.03522,1.0,0.0,7.777,-0.0,0.0,0.921,0.0
1762353123943395376,0.908,0.03123,7.824,-0.01735,0.000159,1.029,-0.000133,-0.005154,0.01094,0.938,-0.02667,7.707,-0.007812,-0.007812,1.047,0.002422,-0.00462,0.0353,1.0,0.0,7.87,-0.0,0.0,0.9004,0.0
1762353123993375539,0.907,0.03125,7.87,-0.0176,0.000274,1.016,-0.000146,-0.00514,0.010796,0.938,-0.02667,7.74,-0.007812,-0.007812,1.039,0.002407,-0.00548,0.03522,1.0,0.0,7.87,-0.0,0.0,0.9004,0.0
1762353124043379306,0.9062,0.03128,7.926,-0.01807,0.000406,1.002,-0.000163,-0.005753,0.010666,0.938,-0.02667,7.797,-0.007812,-0.007812,1.023,0.002405,-0.005653,0.0347,1.0,0.0,7.957,-0.0,0.0,0.8774,0.0
1762353124093386650,0.9053,0.03128,7.973,-0.01848,0.000515,0.987,-0.000138,-0.005234,0.01058,0.938,-0.02667,7.84,-0.007812,-0.007812,1.012,0.002398,-0.006172,0.03452,1.0,0.0,7.957,-0.0,0.0,0.8774,0.0
1762353124143429279,0.9043,0.0313,8.02,-0.01886,0.000635,0.973,-0.000134,-0.005474,0.01052,0.938,-0.02667,7.902,-0.007812,-0.007812,0.992,0.002403,-0.005825,0.03418,1.0,0.0,8.05,-0.0,0.0,0.8525,0.0
1762353124193407058,0.9033,0.03134,8.07,-0.01907,0.000737,0.9585,-0.000122,-0.00483,0.010506,0.938,-0.02667,7.934,-0.007812,-0.007812,0.9844,0.002401,-0.005997,0.034,1.0,0.0,8.05,-0.0,0.0,0.8525,0.0
