time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762174720046563863,0,0,0,0,0,0,0,0,0,2.332,-1.332,9.93,1.121,2.234,0.03125,0.221,0.2563,-0.03073,1.967,-0.3643,10.0,0.3643,1.967,0.0,0.0
1762174720096565246,0,0,0,0,0,0,0,0,0,2.396,-1.182,9.93,0.965,2.367,0.0547,0.2134,0.267,-0.03207,1.993,-0.1661,10.0,0.1661,1.993,0.0,0.0
1762174720146563529,0,0,0,0,0,0,0,0,0,2.426,-1.103,9.92,0.8984,2.418,0.0586,0.209,0.27,-0.03195,1.993,-0.1661,10.0,0.1661,1.993,0.0,0.0
1762174720196564912,0,0,0,0,0,0,0,0,0,2.473,-0.945,9.92,0.6797,2.547,0.10547,0.1981,0.275,-0.03195,2.0,0.0,10.0,-0.0,2.0,0.0,0.0
1762174720246569156,0,0,0,0,0,0,0,0,0,2.496,-0.8433,9.92,0.6055,2.594,0.1211,0.1918,0.279,-0.0317,2.0,0.0,10.0,-0.0,2.0,0.0,0.0
1762174720296566486,0,0,0,0,0,0,0,0,0,2.523,-0.6904,9.92,0.4414,2.691,0.1367,0.1759,0.2878,-0.03018,1.99,0.1997,10.0,-0.1997,1.99,0.0,0.0
1762174720346563100,0,0,0,0,0,0,0,0,0,2.54,-0.5874,9.92,0.371,2.73,0.1445,0.1652,0.2905,-0.02989,1.99,0.1997,10.0,-0.1997,1.99,0.0,0.0
1762174720396565675,0,0,0,0,0,0,0,0,0,2.549,-0.473,9.93,0.2695,2.777,0.1523,0.1548,0.292,-0.02904,1.96,0.3972,10.0,-0.3972,1.96,0.0,0.0
1762174720446703433,0,0,0,0,0,0,0,0,0,2.56,-0.231,9.94,0.09375,2.809,0.1445,0.1271,0.2976,-0.02708,1.96,0.3972,10.0,-0.3972,1.96,0.0,0.0
1762174720496587038,0,0,0,0,0,0,0,0,0,2.56,-0.1254,9.945,-0.0586,2.844,0.1328,0.1013,0.2993,-0.027,1.911,0.591,10.0,-0.591,1.911,0.0,0.0
1762174720546568632,0,0,0,0,0,0,0,0,0,2.557,-0.04514,9.95,-0.1211,2.852,0.1289,0.09045,0.2986,-0.02692,1.911,0.591,10.0,-0.591,1.911,0.0,0.0
1762174720596555471,0,0,0,0,0,0,0,0,0,2.54,0.1536,9.97,-0.2656,2.86,0.1172,0.0584,0.296,-0.02649,1.842,0.779,10.0,-0.779,1.842,0.0,0.0
1762174720646567106,0,0,0,0,0,0,0,0,0,2.527,0.2688,9.97,-0.3242,2.852,0.10547,0.04874,0.2952,-0.02597,1.842,0.779,10.0,-0.779,1.842,0.0,0.0
