time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738226168022891521,0,0,0,0,0,0,0,0,0,0.7515,-3.576,6.875,3.352,0.672,-0.2148,0.3035,0.01883,0.005226,2.99,-0.2493,7.0,0.2493,2.99,0.0,0.0
1738226168072872877,0,0,0,0,0,0,0,0,0,0.953,-3.525,6.855,3.316,0.91,-0.207,0.3262,0.02962,0.004997,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1738226168122878551,0,0,0,0,0,0,0,0,0,1.071,-3.488,6.855,3.309,1.035,-0.1914,0.3357,0.04053,0.00774,3.0,0.0,7.0,-0.0,3.0,0.0,0.0
1738226168172871828,0,0,0,0,0,0,0,0,0,1.148,-3.46,6.86,3.281,1.152,-0.1719,0.3438,0.05234,0.010445,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1738226168222877979,0,0,0,0,0,0,0,0,0,1.405,-3.35,6.836,3.2,1.457,-0.1133,0.3367,0.0799,0.013084,2.984,0.2996,7.0,-0.2996,2.984,0.0,0.0
1738226168272868633,0,0,0,0,0,0,0,0,0,1.405,-3.35,6.836,3.2,1.457,-0.1133,0.3367,0.0799,0.013084,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1738226168322884798,0,0,0,0,0,0,0,0,0,1.405,-3.35,6.836,3.2,1.457,-0.1133,0.3367,0.0799,0.013084,2.94,0.596,7.0,-0.596,2.94,0.0,0.0
1738226168372878551,0,0,0,0,0,0,0,0,0,1.889,-3.078,6.85,3.023,1.934,-0.02344,0.321,0.1517,0.01866,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1738226168422888994,0,0,0,0,0,0,0,0,0,2.031,-2.977,6.855,2.89,2.156,-0.03516,0.3105,0.1952,0.0237,2.865,0.8867,7.0,-0.8867,2.865,0.0,0.0
1738226168472873449,0,0,0,0,0,0,0,0,0,2.193,-2.84,6.863,2.746,2.379,-0.04688,0.302,0.2222,0.02512,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1738226168522890806,0,0,0,0,0,0,0,0,0,2.303,-2.736,6.863,2.672,2.496,-0.04297,0.2803,0.2405,0.02962,2.764,1.168,7.0,-1.168,2.764,0.0,0.0
1738226168572897911,0,0,0,0,0,0,0,0,0,2.34,-2.701,6.863,2.61,2.562,-0.04297,0.2595,0.2566,0.03156,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1738226168622897624,0,0,0,0,0,0,0,0,0,2.537,-2.484,6.867,2.414,2.773,-0.04688,0.277,0.2832,0.02808,2.633,1.438,7.0,-1.438,2.633,0.0,0.0
1738226168672891139,0,0,0,0,0,0,0,0,0,2.602,-2.404,6.867,2.332,2.871,-0.05078,0.2954,0.2896,0.02554,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1738226168722884654,0,0,0,0,0,0,0,0,0,2.762,-2.182,6.875,2.133,3.066,-0.0742,0.2832,0.2864,0.0218,2.477,1.694,7.0,-1.694,2.477,0.0,0.0
1738226168772884130,0,0,0,0,0,0,0,0,0,2.807,-2.113,6.875,2.059,3.145,-0.08203,0.2612,0.2827,0.02135,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1738226168822890758,0,0,0,0,0,0,0,0,0,2.955,-1.86,6.88,1.871,3.285,-0.0781,0.2007,0.3108,0.0175,2.295,1.933,7.0,-1.933,2.295,0.0,0.0
1738226168872882366,0,0,0,0,0,0,0,0,0,3.004,-1.77,6.883,1.777,3.332,-0.0742,0.1632,0.332,0.01573,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1738226168922895193,0,0,0,0,0,0,0,0,0,3.121,-1.523,6.887,1.551,3.379,-0.0742,0.06995,0.3596,0.01471,2.09,2.152,7.0,-2.152,2.09,0.0,0.0
1738226168972888946,0,0,0,0,0,0,0,0,0,3.152,-1.452,6.895,1.445,3.383,-0.0586,0.04446,0.3652,0.011566,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1738226169022888660,0,0,0,0,0,0,0,0,0,3.244,-1.198,6.918,1.125,3.32,-0.01172,-0.03693,0.4233,0.005924,1.865,2.35,7.0,-2.35,1.865,0.0,0.0
1738226169072889566,0,0,0,0,0,0,0,0,0,3.266,-1.126,6.92,1.008,3.3,-0.007812,-0.06384,0.448,0.002863,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1738226169122888565,0,0,0,0,0,0,0,0,0,3.326,-0.8555,6.938,0.5977,3.176,-0.0,-0.0862,0.454,-0.003748,1.621,2.523,7.0,-2.523,1.621,0.0,0.0
1738226169172861814,0,0,0,0,0,0,0,0,0,3.336,-0.795,6.94,0.496,3.156,-0.003906,-0.0824,0.4463,-0.002165,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1738226169222887277,0,0,0,0,0,0,0,0,0,3.36,-0.5464,6.95,0.2109,3.11,-0.007812,-0.0705,0.4346,0.001814,1.36,2.674,7.0,-2.674,1.36,0.0,0.0
1738226169272883892,0,0,0,0,0,0,0,0,0,3.36,-0.3643,6.953,-0.04297,3.07,-0.007812,-0.06445,0.4297,0.007553,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1738226169322861194,0,0,0,0,0,0,0,0,0,3.352,-0.2568,6.96,-0.1836,3.0,-0.007812,-0.06525,0.428,0.0092,1.087,2.797,7.0,-2.797,1.087,0.0,0.0
1738226169372871637,0,0,0,0,0,0,0,0,0,3.338,-0.1382,6.96,-0.3477,2.973,-0.02734,-0.0663,0.4238,0.01073,0.8027,2.89,7.0,-2.89,0.8027,0.0,0.0
1738226169422869205,0,0,0,0,0,0,0,0,0,3.307,0.0538,6.957,-0.551,2.941,-0.03906,-0.0693,0.404,0.014114,0.8027,2.89,7.0,-2.89,0.8027,0.0,0.0
1738226169472866058,0,0,0,0,0,0,0,0,0,3.285,0.1453,6.957,-0.6797,2.918,-0.03906,-0.0686,0.396,0.0155,0.51,2.957,7.0,-2.957,0.51,0.0,0.0
1738226169522861242,0,0,0,0,0,0,0,0,0,3.229,0.3408,6.96,-0.8867,2.848,-0.02734,-0.0651,0.3765,0.01582,0.51,2.957,7.0,-2.957,0.51,0.0,0.0
1738226169572923660,0,0,0,0,0,0,0,0,0,3.2,0.422,6.96,-1.008,2.824,-0.02344,-0.0675,0.3684,0.01575,0.2122,2.992,7.0,-2.992,0.2122,0.0,0.0
1738226169622921466,0,0,0,0,0,0,0,0,0,3.117,0.6245,6.957,-1.195,2.781,-0.01563,-0.0887,0.3513,0.01663,0.2122,2.992,7.0,-2.992,0.2122,0.0,0.0
1738226169672898769,0,0,0,0,0,0,0,0,0,3.08,0.7046,6.957,-1.301,2.746,-0.007812,-0.09827,0.3455,0.01733,-0.0876,2.998,7.0,-2.998,-0.0876,0.0,0.0
1738226169722894430,0,0,0,0,0,0,0,0,0,2.988,0.8774,6.957,-1.461,2.652,0.007812,-0.11926,0.324,0.02002,-0.0876,2.998,7.0,-2.998,-0.0876,0.0,0.0
1738226169772918701,0,0,0,0,0,0,0,0,0,2.936,0.967,6.96,-1.539,2.61,0.01172,-0.1299,0.3152,0.02095,-0.3865,2.975,7.0,-2.975,-0.3865,0.0,0.0
1738226169822897672,0,0,0,0,0,0,0,0,0,2.826,1.14,6.965,-1.664,2.54,0.01172,-0.152,0.3008,0.02336,-0.3865,2.975,7.0,-2.975,-0.3865,0.0,0.0
1738226169872878551,0,0,0,0,0,0,0,0,0,2.71,1.3,6.97,-1.793,2.445,0.007812,-0.1597,0.287,0.02513,-0.6816,2.922,7.0,-2.922,-0.6816,0.0,0.0
1738226169922879934,0,0,0,0,0,0,0,0,0,2.639,1.393,6.965,-1.848,2.402,0.003906,-0.16,0.2812,0.02617,-0.6816,2.922,7.0,-2.922,-0.6816,0.0,0.0
1738226169972876071,0,0,0,0,0,0,0,0,0,2.584,1.459,6.965,-1.91,2.348,0.003906,-0.1621,0.2754,0.02756,-0.9697,2.84,7.0,-2.84,-0.9697,0.0,0.0
1738226170022891759,0,0,0,0,0,0,0,0,0,2.451,1.614,6.977,-1.973,2.242,0.003906,-0.1697,0.2632,0.02716,-0.9697,2.84,7.0,-2.84,-0.9697,0.0,0.0
