time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738225190204864978,0,0,0,0,0,0,0,0,0,2.531,-0.979,6.418,0.9062,2.492,0.6875,0.0782,0.421,0.02359,1.993,-0.1661,7.0,0.1661,1.993,0.0,0.0
1738225190254880428,0,0,0,0,0,0,0,0,0,2.547,-0.9297,6.434,0.8203,2.512,0.6797,0.07605,0.4292,0.02446,2.0,0.0,7.0,-0.0,2.0,0.0,0.0
1738225190304864168,0,0,0,0,0,0,0,0,0,2.598,-0.712,6.496,0.4844,2.598,0.66,0.0746,0.4324,0.02763,2.0,0.0,7.0,-0.0,2.0,0.0,0.0
1738225190354881048,0,0,0,0,0,0,0,0,0,2.598,-0.712,6.496,0.4844,2.598,0.66,0.0746,0.4324,0.02763,1.99,0.1997,7.0,-0.1997,1.99,0.0,0.0
1738225190404862880,0,0,0,0,0,0,0,0,0,2.598,-0.712,6.496,0.4844,2.598,0.66,0.0746,0.4324,0.02763,1.99,0.1997,7.0,-0.1997,1.99,0.0,0.0
1738225190454890012,0,0,0,0,0,0,0,0,0,2.645,-0.3105,6.56,0.1602,2.684,0.6055,0.06177,0.4229,0.02951,1.96,0.3972,7.0,-0.3972,1.96,0.0,0.0
1738225190505016803,0,0,0,0,0,0,0,0,0,2.64,-0.1714,6.605,-0.1367,2.719,0.5703,0.04068,0.4116,0.0312,1.96,0.3972,7.0,-0.3972,1.96,0.0,0.0
1738225190554935693,0,0,0,0,0,0,0,0,0,2.629,-0.02724,6.625,-0.2305,2.734,0.551,0.0345,0.4055,0.03128,1.911,0.591,7.0,-0.591,1.911,0.0,0.0
1738225190604834556,0,0,0,0,0,0,0,0,0,2.613,0.0864,6.652,-0.4297,2.73,0.5234,0.01639,0.3906,0.03186,1.911,0.591,7.0,-0.591,1.911,0.0,0.0
1738225190654870986,0,0,0,0,0,0,0,0,0,2.613,0.0864,6.652,-0.4297,2.73,0.5234,0.01639,0.3906,0.03186,1.842,0.779,7.0,-0.779,1.842,0.0,0.0
1738225190704867362,0,0,0,0,0,0,0,0,0,2.613,0.0864,6.652,-0.4297,2.73,0.5234,0.01639,0.3906,0.03186,1.842,0.779,7.0,-0.779,1.842,0.0,0.0
1738225190754884243,0,0,0,0,0,0,0,0,0,2.54,0.4612,6.703,-0.6406,2.723,0.4766,-0.01138,0.372,0.03128,1.755,0.959,7.0,-0.959,1.755,0.0,0.0
1738225190804863929,0,0,0,0,0,0,0,0,0,2.482,0.654,6.746,-0.8555,2.621,0.4102,-0.08154,0.3596,0.0327,1.755,0.959,7.0,-0.959,1.755,0.0,0.0
1738225190854880571,0,0,0,0,0,0,0,0,0,2.447,0.754,6.758,-0.9062,2.594,0.3945,-0.0915,0.3594,0.03354,1.65,1.129,7.0,-1.129,1.65,0.0,0.0
1738225190904864072,0,0,0,0,0,0,0,0,0,2.422,0.8223,6.77,-0.961,2.562,0.3828,-0.09515,0.3567,0.0334,1.65,1.129,7.0,-1.129,1.65,0.0,0.0
1738225190954882383,0,0,0,0,0,0,0,0,0,2.383,0.9204,6.78,-1.023,2.523,0.371,-0.09845,0.352,0.0331,1.529,1.288,7.0,-1.288,1.529,0.0,0.0
1738225191004862785,0,0,0,0,0,0,0,0,0,2.3,1.105,6.805,-1.121,2.418,0.3516,-0.10693,0.3337,0.03204,1.529,1.288,7.0,-1.288,1.529,0.0,0.0
1738225191054891347,0,0,0,0,0,0,0,0,0,2.219,1.27,6.82,-1.195,2.352,0.293,-0.11896,0.3235,0.0304,1.394,1.435,7.0,-1.435,1.394,0.0,0.0
1738225191104866981,0,0,0,0,0,0,0,0,0,2.195,1.312,6.83,-1.23,2.32,0.2852,-0.1248,0.3223,0.03087,1.394,1.435,7.0,-1.435,1.394,0.0,0.0
1738225191154879808,0,0,0,0,0,0,0,0,0,2.146,1.399,6.836,-1.27,2.281,0.2773,-0.1294,0.3196,0.0319,1.243,1.566,7.0,-1.566,1.243,0.0,0.0
1738225191204858541,0,0,0,0,0,0,0,0,0,2.04,1.581,6.848,-1.34,2.203,0.2578,-0.1407,0.3142,0.0317,1.243,1.566,7.0,-1.566,1.243,0.0,0.0
1738225191254898071,0,0,0,0,0,0,0,0,0,1.959,1.702,6.863,-1.402,2.07,0.2305,-0.1526,0.3154,0.0326,1.081,1.683,7.0,-1.683,1.081,0.0,0.0
1738225191304883956,0,0,0,0,0,0,0,0,0,1.927,1.747,6.867,-1.4375,2.027,0.2266,-0.1573,0.3157,0.03195,1.081,1.683,7.0,-1.683,1.081,0.0,0.0
1738225191354893207,0,0,0,0,0,0,0,0,0,1.868,1.826,6.87,-1.473,1.973,0.2227,-0.1626,0.3171,0.03137,0.907,1.782,7.0,-1.782,0.907,0.0,0.0
1738225191404862880,0,0,0,0,0,0,0,0,0,1.758,1.964,6.883,-1.543,1.875,0.2188,-0.174,0.3147,0.03114,0.907,1.782,7.0,-1.782,0.907,0.0,0.0
1738225191454879283,0,0,0,0,0,0,0,0,0,1.64,2.094,6.895,-1.602,1.727,0.207,-0.1868,0.3188,0.02899,0.7246,1.864,7.0,-1.864,0.7246,0.0,0.0
1738225191504884719,0,0,0,0,0,0,0,0,0,1.607,2.127,6.895,-1.633,1.68,0.1992,-0.1886,0.3206,0.0298,0.7246,1.864,7.0,-1.864,0.7246,0.0,0.0
1738225191554897546,0,0,0,0,0,0,0,0,0,1.47,2.256,6.902,-1.711,1.5625,0.1914,-0.1981,0.3252,0.02994,0.535,1.927,7.0,-1.927,0.535,0.0,0.0
1738225191604913949,0,0,0,0,0,0,0,0,0,1.439,2.283,6.906,-1.734,1.512,0.1914,-0.2043,0.3235,0.03044,0.535,1.927,7.0,-1.927,0.535,0.0,0.0
1738225191654926538,0,0,0,0,0,0,0,0,0,1.381,2.328,6.91,-1.773,1.398,0.1719,-0.2122,0.3237,0.03128,0.3398,1.971,7.0,-1.971,0.3398,0.0,0.0
