time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738225739833622217,0,0,0,0,0,0,0,0,0,3.375,-0.9336,7.06,0.664,2.09,-0.01172,0.02179,0.249,0.02956,3.0,-0.04956,7.0,0.03305,2.0,0.0,0.0
1738225739883624553,0,0,0,0,0,0,0,0,0,3.416,-0.784,7.055,0.5664,2.125,-0.01563,0.01671,0.256,0.03033,3.0,0.0,7.0,-0.0,2.0,0.0,0.0
1738225739933604717,0,0,0,0,0,0,0,0,0,3.436,-0.709,7.055,0.5156,2.145,-0.01563,0.01469,0.2593,0.03047,3.0,0.0,7.0,-0.0,2.0,0.0,0.0
1738225739983618259,0,0,0,0,0,0,0,0,0,3.465,-0.5605,7.066,0.3828,2.195,-0.02734,0.01523,0.2686,0.02977,2.994,0.1998,7.0,-0.1332,1.995,0.0,0.0
1738225740033622741,0,0,0,0,0,0,0,0,0,3.477,-0.4802,7.066,0.336,2.207,-0.03125,0.01373,0.274,0.029,2.994,0.1998,7.0,-0.1332,1.995,0.0,0.0
1738225740083623647,0,0,0,0,0,0,0,0,0,3.492,-0.3525,7.062,0.2344,2.238,-0.03906,0.00833,0.282,0.0283,2.973,0.399,7.0,-0.2659,1.982,0.0,0.0
1738225740133621931,0,0,0,0,0,0,0,0,0,3.498,-0.2664,7.062,0.1875,2.25,-0.03906,0.00572,0.285,0.02869,2.973,0.399,7.0,-0.2659,1.982,0.0,0.0
1738225740183615207,0,0,0,0,0,0,0,0,0,3.504,-0.1586,7.06,0.1211,2.27,-0.03906,0.00392,0.2874,0.02881,2.94,0.596,7.0,-0.3972,1.96,0.0,0.0
1738225740233602046,0,0,0,0,0,0,0,0,0,3.504,0.002047,7.06,-0.03125,2.29,-0.03906,-0.0002162,0.2917,0.03044,2.94,0.596,7.0,-0.3972,1.96,0.0,0.0
1738225740283609867,0,0,0,0,0,0,0,0,0,3.5,0.10443,7.055,-0.1172,2.297,-0.03516,-0.01108,0.2888,0.03244,2.895,0.7905,7.0,-0.527,1.93,0.0,0.0
1738225740333619117,0,0,0,0,0,0,0,0,0,3.492,0.2069,7.055,-0.1758,2.305,-0.03125,-0.01682,0.2861,0.03223,2.895,0.7905,7.0,-0.527,1.93,0.0,0.0
1738225740383608102,0,0,0,0,0,0,0,0,0,3.482,0.3074,7.05,-0.2188,2.305,-0.02734,-0.02592,0.2822,0.0311,2.834,0.9814,7.0,-0.6543,1.89,0.0,0.0
1738225740433601140,0,0,0,0,0,0,0,0,0,3.477,0.3567,7.05,-0.289,2.297,-0.02734,-0.03123,0.28,0.03036,2.834,0.9814,7.0,-0.6543,1.89,0.0,0.0
1738225740483604907,0,0,0,0,0,0,0,0,0,3.477,0.3567,7.05,-0.289,2.297,-0.02734,-0.03123,0.28,0.03036,2.764,1.168,7.0,-0.779,1.842,0.0,0.0
1738225740533618927,0,0,0,0,0,0,0,0,0,3.42,0.692,7.043,-0.4766,2.266,-0.003906,-0.05936,0.275,0.03247,2.764,1.168,7.0,-0.779,1.842,0.0,0.0
1738225740583616256,0,0,0,0,0,0,0,0,0,3.398,0.7876,7.043,-0.5586,2.238,-0.007812,-0.071,0.2747,0.03238,2.68,1.35,7.0,-0.9,1.786,0.0,0.0
1738225740633622646,0,0,0,0,0,0,0,0,0,3.367,0.8994,7.043,-0.6094,2.227,-0.01172,-0.07166,0.2776,0.0318,2.68,1.35,7.0,-0.9,1.786,0.0,0.0
1738225740683612585,0,0,0,0,0,0,0,0,0,3.33,1.02,7.04,-0.711,2.195,-0.007812,-0.05774,0.2896,0.03143,2.584,1.525,7.0,-1.017,1.723,0.0,0.0
1738225740733613967,0,0,0,0,0,0,0,0,0,3.299,1.11,7.04,-0.7656,2.195,-0.0,-0.0487,0.293,0.0296,2.584,1.525,7.0,-1.017,1.723,0.0,0.0
1738225740783603429,0,0,0,0,0,0,0,0,0,3.26,1.21,7.04,-0.8164,2.191,-0.0,-0.04355,0.297,0.02817,2.477,1.694,7.0,-1.129,1.65,0.0,0.0
1738225740833617925,0,0,0,0,0,0,0,0,0,3.209,1.332,7.04,-0.9336,2.172,-0.003906,-0.04642,0.298,0.02637,2.477,1.694,7.0,-1.129,1.65,0.0,0.0
1738225740883580684,0,0,0,0,0,0,0,0,0,3.156,1.448,7.035,-1.027,2.156,-0.003906,-0.0706,0.2944,0.02557,2.357,1.855,7.0,-1.236,1.571,0.0,0.0
1738225740933619499,0,0,0,0,0,0,0,0,0,3.102,1.557,7.035,-1.09,2.145,-0.0,-0.07886,0.2908,0.02611,2.357,1.855,7.0,-1.236,1.571,0.0,0.0
1738225740983635663,0,0,0,0,0,0,0,0,0,3.059,1.633,7.035,-1.141,2.133,0.003906,-0.08344,0.2844,0.02718,2.229,2.008,7.0,-1.339,1.486,0.0,0.0
1738225741033629417,0,0,0,0,0,0,0,0,0,2.984,1.762,7.03,-1.246,2.086,0.007812,-0.088,0.2769,0.02783,2.229,2.008,7.0,-1.339,1.486,0.0,0.0
1738225741083612680,0,0,0,0,0,0,0,0,0,2.912,1.879,7.03,-1.309,2.066,0.01563,-0.0974,0.269,0.028,2.09,2.152,7.0,-1.435,1.394,0.0,0.0
1738225741133626222,0,0,0,0,0,0,0,0,0,2.857,1.961,7.03,-1.352,2.05,0.01563,-0.1033,0.2646,0.02792,2.09,2.152,7.0,-1.435,1.394,0.0,0.0
1738225741183589458,0,0,0,0,0,0,0,0,0,2.799,2.045,7.03,-1.387,2.031,0.01953,-0.1125,0.2595,0.02821,1.942,2.287,7.0,-1.524,1.295,0.0,0.0
1738225741233584880,0,0,0,0,0,0,0,0,0,2.715,2.16,7.03,-1.473,1.973,0.01563,-0.1285,0.254,0.03032,1.942,2.287,7.0,-1.524,1.295,0.0,0.0
