time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738228715135690927,0,0,0,0,0,0,0,0,0,2.998,-0.374,9.21,-0.1523,0.1328,0.2227,-0.04938,0.2094,0.03473,3.0,0.0,9.914,-0.0,0.0,0.9966,0.0
1738228715185683488,0,0,0,0,0,0,0,0,0,2.99,-0.3682,9.23,-0.1602,0.1289,0.254,-0.064,0.2137,0.03503,3.0,0.0,10.0,-0.0,0.0,1.0,0.0
1738228715235687732,0,0,0,0,0,0,0,0,0,2.986,-0.3652,9.24,-0.168,0.1211,0.2969,-0.0708,0.2141,0.03503,3.0,0.0,10.0,-0.0,0.0,1.0,0.0
1738228715285687208,0,0,0,0,0,0,0,0,0,2.986,-0.3652,9.24,-0.168,0.1211,0.2969,-0.0708,0.2141,0.03503,3.0,0.0,10.1,-0.0,0.0,0.995,0.0
1738228715335697174,0,0,0,0,0,0,0,0,0,2.963,-0.3499,9.27,-0.1875,0.1133,0.3594,-0.0755,0.2091,0.0341,3.0,0.0,10.1,-0.0,0.0,0.995,0.0
1738228715385691404,0,0,0,0,0,0,0,0,0,2.955,-0.345,9.33,-0.1992,0.10156,0.4336,-0.0756,0.2017,0.03397,3.0,0.0,10.195,-0.0,0.0,0.98,0.0
1738228715435723543,0,0,0,0,0,0,0,0,0,2.943,-0.3398,9.37,-0.2031,0.09375,0.4727,-0.07666,0.1967,0.03516,3.0,0.0,10.195,-0.0,0.0,0.98,0.0
1738228715485692501,0,0,0,0,0,0,0,0,0,2.943,-0.3398,9.37,-0.2031,0.09375,0.4727,-0.07666,0.1967,0.03516,3.0,0.0,10.3,-0.0,0.0,0.9556,0.0
1738228715535675048,0,0,0,0,0,0,0,0,0,2.943,-0.3398,9.37,-0.2031,0.09375,0.4727,-0.07666,0.1967,0.03516,3.0,0.0,10.3,-0.0,0.0,0.9556,0.0
1738228715585686683,0,0,0,0,0,0,0,0,0,2.914,-0.3276,9.39,-0.207,0.08594,0.5117,-0.0777,0.1952,0.03473,3.0,0.0,10.39,-0.0,0.0,0.921,0.0
