time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738222900774647951,0,0,0,0,0,0,0,0,0,0.0889,-0.1816,5.977,0.08594,0.2031,0.01172,-0.1871,0.1602,0.03033,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222900824639558,0,0,0,0,0,0,0,0,0,0.09467,-0.1687,5.977,0.08594,0.1914,0.01563,-0.1987,0.1626,0.03065,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222900874628782,0,0,0,0,0,0,0,0,0,0.09467,-0.1687,5.977,0.08594,0.1914,0.01563,-0.1987,0.1626,0.03065,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222900924643278,0,0,0,0,0,0,0,0,0,0.1008,-0.1545,5.977,0.0703,0.1602,0.01563,-0.2087,0.1676,0.03119,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222900974667787,0,0,0,0,0,0,0,0,0,0.104,-0.1475,5.977,0.0625,0.1367,0.003906,-0.2189,0.1732,0.02925,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901024646997,0,0,0,0,0,0,0,0,0,0.1062,-0.1423,5.977,0.0547,0.1289,-0.0,-0.2249,0.1776,0.02837,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901074684143,0,0,0,0,0,0,0,0,0,0.10803,-0.1377,5.98,0.04688,0.1172,-0.007812,-0.2272,0.1814,0.02835,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901124658346,0,0,0,0,0,0,0,0,0,0.1114,-0.1294,5.98,0.03516,0.09375,-0.01563,-0.2285,0.1838,0.0287,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901174666643,0,0,0,0,0,0,0,0,0,0.1128,-0.126,5.98,0.03125,0.0742,-0.01563,-0.2275,0.1841,0.02728,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901224653244,0,0,0,0,0,0,0,0,0,0.1142,-0.1224,5.98,0.01953,0.05078,-0.02734,-0.2314,0.1821,0.0285,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901274645805,0,0,0,0,0,0,0,0,0,0.1142,-0.1224,5.98,0.01953,0.05078,-0.02734,-0.2314,0.1821,0.0285,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901324665546,0,0,0,0,0,0,0,0,0,0.11444,-0.119,5.98,0.0,0.03125,-0.03516,-0.2327,0.1842,0.02927,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901374676942,0,0,0,0,0,0,0,0,0,0.1144,-0.1187,5.977,-0.003906,0.01953,-0.03125,-0.2328,0.1846,0.02946,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901424650669,0,0,0,0,0,0,0,0,0,0.113,-0.1198,5.977,-0.01953,-0.03125,-0.01563,-0.236,0.1825,0.02905,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901474682092,0,0,0,0,0,0,0,0,0,0.11176,-0.12286,5.977,-0.02344,-0.0586,-0.0,-0.2388,0.1776,0.02988,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901524711370,0,0,0,0,0,0,0,0,0,0.11115,-0.1252,5.977,-0.01953,-0.0781,0.003906,-0.2405,0.1722,0.03123,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901574752330,0,0,0,0,0,0,0,0,0,0.11053,-0.1283,5.977,-0.01953,-0.10156,0.003906,-0.246,0.171,0.03018,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901624684095,0,0,0,0,0,0,0,0,0,0.1079,-0.141,5.98,-0.03906,-0.1641,0.007812,-0.2362,0.1818,0.0296,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901674672365,0,0,0,0,0,0,0,0,0,0.1063,-0.1469,5.98,-0.04688,-0.168,0.01563,-0.2272,0.1857,0.02763,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901724675893,0,0,0,0,0,0,0,0,0,0.10394,-0.1532,5.98,-0.0625,-0.1719,0.01953,-0.2162,0.19,0.02509,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738222901774688482,0,0,0,0,0,0,0,0,0,0.1015,-0.159,5.98,-0.0742,-0.1758,0.02344,-0.21,0.1923,0.02235,0.0,0.0,6.0,0.0,0.0,0.0,0.0
