time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1738223080801003217,0,0,0,0,0,0,0,0,0,-0.03403,0.012024,5.945,-0.04688,0.04688,-0.03516,-0.1665,0.1287,0.02644,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223080851018428,0,0,0,0,0,0,0,0,0,-0.03403,0.012024,5.945,-0.04688,0.04688,-0.03516,-0.1665,0.1287,0.02644,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223080901007652,0,0,0,0,0,0,0,0,0,-0.03403,0.012024,5.945,-0.04688,0.04688,-0.03516,-0.1665,0.1287,0.02644,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223080951001167,0,0,0,0,0,0,0,0,0,-0.0411,0.0189,5.945,-0.04688,0.04297,-0.01953,-0.165,0.12476,0.02502,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081000995635,0,0,0,0,0,0,0,0,0,-0.04355,0.02003,5.94,-0.04688,0.01563,-0.003906,-0.1669,0.1227,0.02434,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081051045417,0,0,0,0,0,0,0,0,0,-0.04446,0.02019,5.94,-0.04297,0.007812,-0.01172,-0.1744,0.12134,0.02437,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081101031064,0,0,0,0,0,0,0,0,0,-0.0476,0.01967,5.945,-0.04297,-0.02344,-0.003906,-0.1804,0.1224,0.02834,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081151030302,0,0,0,0,0,0,0,0,0,-0.0485,0.01895,5.945,-0.03906,-0.03125,-0.007812,-0.1802,0.1228,0.02893,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081201023340,0,0,0,0,0,0,0,0,0,-0.05066,0.01572,5.95,-0.02734,-0.05078,-0.01563,-0.1853,0.1223,0.02744,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081251022815,0,0,0,0,0,0,0,0,0,-0.05066,0.01572,5.95,-0.02734,-0.05078,-0.01563,-0.1853,0.1223,0.02744,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081301002979,0,0,0,0,0,0,0,0,0,-0.053,0.00947,5.95,-0.02344,-0.0625,-0.01563,-0.1855,0.1224,0.0284,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081351018190,0,0,0,0,0,0,0,0,0,-0.05386,0.004417,5.95,-0.007812,-0.1094,-0.01953,-0.1827,0.1192,0.02898,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081400959014,0,0,0,0,0,0,0,0,0,-0.05402,-0.001105,5.945,-0.003906,-0.1367,-0.01172,-0.171,0.1267,0.02681,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081450996637,0,0,0,0,0,0,0,0,0,-0.05426,-0.00566,5.94,-0.007812,-0.1406,-0.01563,-0.1642,0.1301,0.02536,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081501048326,0,0,0,0,0,0,0,0,0,-0.05505,-0.01657,5.945,-0.007812,-0.1641,-0.04297,-0.1587,0.1339,0.02406,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081551011085,0,0,0,0,0,0,0,0,0,-0.05518,-0.02187,5.945,-0.003906,-0.1719,-0.03906,-0.1605,0.1288,0.0262,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081600990056,0,0,0,0,0,0,0,0,0,-0.05472,-0.03467,5.945,0.01172,-0.1875,0.003906,-0.1453,0.103,0.02766,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081650999546,0,0,0,0,0,0,0,0,0,-0.05414,-0.03995,5.945,0.01953,-0.1836,0.02344,-0.1349,0.0987,0.02591,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081700996398,0,0,0,0,0,0,0,0,0,-0.05414,-0.03995,5.945,0.01953,-0.1836,0.02344,-0.1349,0.0987,0.02591,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081750993967,0,0,0,0,0,0,0,0,0,-0.04947,-0.0638,5.945,0.03516,-0.1797,0.02734,-0.126,0.0965,0.02612,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081800981998,0,0,0,0,0,0,0,0,0,-0.04608,-0.0721,5.95,0.08594,-0.1836,0.02734,-0.1083,0.0958,0.03262,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081851006746,0,0,0,0,0,0,0,0,0,-0.04236,-0.07886,5.95,0.10156,-0.1797,0.04297,-0.10254,0.10583,0.0336,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081900995731,0,0,0,0,0,0,0,0,0,-0.04236,-0.07886,5.95,0.10156,-0.1797,0.04297,-0.10254,0.10583,0.0336,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223081950995922,0,0,0,0,0,0,0,0,0,-0.02939,-0.0981,5.965,0.1328,-0.1562,0.03516,-0.09827,0.1186,0.02893,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082000996351,0,0,0,0,0,0,0,0,0,-0.02376,-0.10394,5.965,0.1406,-0.1406,0.01563,-0.09595,0.1268,0.0293,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082051002264,0,0,0,0,0,0,0,0,0,-0.02376,-0.10394,5.965,0.1406,-0.1406,0.01563,-0.09595,0.1268,0.0293,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082100978136,0,0,0,0,0,0,0,0,0,-0.006977,-0.1201,5.97,0.1406,-0.1211,0.003906,-0.094,0.1293,0.02882,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082150999546,0,0,0,0,0,0,0,0,0,-0.001504,-0.12384,5.973,0.1562,-0.10156,-0.0,-0.09015,0.1294,0.02722,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082200982809,0,0,0,0,0,0,0,0,0,0.005783,-0.1278,5.973,0.1562,-0.0781,-0.0,-0.0896,0.1366,0.02719,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082250993013,0,0,0,0,0,0,0,0,0,0.012344,-0.1305,5.977,0.1562,-0.0625,-0.003906,-0.08875,0.1405,0.02634,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082300997257,0,0,0,0,0,0,0,0,0,0.02023,-0.1332,5.977,0.1562,-0.04688,-0.02344,-0.09186,0.1454,0.0248,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082351008176,0,0,0,0,0,0,0,0,0,0.02762,-0.1349,5.977,0.1602,-0.03906,-0.02734,-0.0961,0.146,0.02531,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082401011943,0,0,0,0,0,0,0,0,0,0.03836,-0.1376,5.977,0.168,-0.03906,-0.03125,-0.102,0.1428,0.02922,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082451030731,0,0,0,0,0,0,0,0,0,0.04535,-0.1389,5.977,0.168,-0.03125,-0.03516,-0.1054,0.1438,0.02954,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082500972032,0,0,0,0,0,0,0,0,0,0.054,-0.1398,5.977,0.168,-0.01563,-0.02734,-0.09827,0.1547,0.0267,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082550990581,0,0,0,0,0,0,0,0,0,0.06055,-0.1398,5.977,0.1602,0.0,-0.02734,-0.09424,0.16,0.02579,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1738223082601017236,0,0,0,0,0,0,0,0,0,0.0703,-0.1384,5.977,0.1406,0.02734,-0.02344,-0.08875,0.1711,0.02562,0.0,0.0,6.0,0.0,0.0,0.0,0.0
