time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760107655709220886,1.272,0.1492,6.64,0.7383,-0.0797,0.9995,0.002686,-0.09503,0.01411,1.059,0.106,6.645,0.6914,-0.0703,0.9883,0.003225,-0.0947,0.03406,0.9966,0.0,6.918,0.08307,0.0,0.9966,0.0
1760107655759190082,1.31,0.145,6.69,0.6787,-0.0806,1.033,0.001729,-0.0978,0.01407,1.111,0.0795,6.695,0.621,-0.0742,1.016,0.001661,-0.1003,0.03406,1.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760107655809243917,1.344,0.1409,6.746,0.6196,-0.08105,1.051,0.001062,-0.10205,0.013985,1.129,0.0795,6.73,0.582,-0.0781,1.035,0.001108,-0.10205,0.03418,1.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760107655859250068,1.372,0.137,6.797,0.5645,-0.0812,1.058,0.000602,-0.1076,0.01393,1.164,0.0795,6.8,0.508,-0.0781,1.051,0.0004752,-0.1086,0.0342,0.995,0.0,7.1,-0.09985,0.0,0.995,0.0
1760107655909242153,1.397,0.133,6.848,0.507,-0.0812,1.064,0.000296,-0.1117,0.01387,1.182,0.0795,6.844,0.461,-0.08203,1.059,5.89e-05,-0.1129,0.03415,0.995,0.0,7.1,-0.09985,0.0,0.995,0.0
1760107655959202289,1.422,0.1288,6.902,0.4426,-0.0811,1.082,0.000157,-0.11383,0.01378,1.216,0.0795,6.89,0.3906,-0.08203,1.07,-0.000177,-0.1165,0.03418,0.98,0.0,7.2,-0.1986,0.0,0.98,0.0
1760107656009216070,1.442,0.12494,6.957,0.3843,-0.08093,1.086,8.3e-05,-0.11633,0.01374,1.233,0.0795,6.93,0.3477,-0.08203,1.082,-0.000203,-0.11774,0.03424,0.98,0.0,7.2,-0.1986,0.0,0.98,0.0
1760107656059184551,1.46,0.1207,7.01,0.3215,-0.0807,1.075,-4.3e-05,-0.1215,0.01363,1.251,0.053,7.0,0.2695,-0.08203,1.078,-0.0003695,-0.1227,0.03418,0.9556,0.0,7.297,-0.2954,0.0,0.9556,0.0
1760107656109266996,1.475,0.1169,7.062,0.2615,-0.0805,1.07,-7.8e-05,-0.1244,0.01358,1.269,0.053,7.043,0.2227,-0.08203,1.07,-0.0004296,-0.1265,0.03412,0.9556,0.0,7.297,-0.2954,0.0,0.9556,0.0
1760107656159484148,1.486,0.1127,7.117,0.1957,-0.0803,1.068,-3.4e-05,-0.1261,0.01352,1.286,0.053,7.098,0.1445,-0.08203,1.066,-0.0004685,-0.1287,0.03412,0.921,0.0,7.39,-0.3894,0.0,0.921,0.0
1760107656209156274,1.494,0.1088,7.17,0.1353,-0.08014,1.063,-5e-06,-0.1277,0.01344,1.304,0.053,7.13,0.10547,-0.08203,1.066,-0.0004008,-0.1299,0.03412,0.921,0.0,7.39,-0.3894,0.0,0.921,0.0
1760107656259121656,1.499,0.1047,7.227,0.07025,-0.07996,1.052,-2.8e-05,-0.1301,0.0134,1.304,0.053,7.2,0.03125,-0.08594,1.055,-0.0004485,-0.1323,0.0342,0.8774,0.0,7.48,-0.4795,0.0,0.8774,0.0
1760107656309119701,1.501,0.1005,7.28,0.00488,-0.07983,1.041,-9e-06,-0.1309,0.0133,1.304,0.053,7.234,-0.007812,-0.08594,1.051,-0.0004783,-0.1337,0.0343,0.8774,0.0,7.48,-0.4795,0.0,0.8774,0.0
1760107656359114646,1.5,0.0967,7.33,-0.05502,-0.0797,1.029,1.9e-05,-0.1329,0.01322,1.321,0.053,7.29,-0.08594,-0.08594,1.031,-0.0004196,-0.135,0.03436,0.825,0.0,7.566,-0.5645,0.0,0.825,0.0
1760107656409111738,1.495,0.0925,7.383,-0.12,-0.0796,1.015,7.9e-05,-0.1342,0.013115,1.321,0.053,7.324,-0.1289,-0.08594,1.027,-0.000429,-0.1365,0.03412,0.825,0.0,7.566,-0.5645,0.0,0.825,0.0
1760107656459118366,1.488,0.08875,7.43,-0.1787,-0.07947,0.9897,6.8e-05,-0.1368,0.01306,1.304,0.053,7.39,-0.207,-0.08594,1.0,-0.0004466,-0.1385,0.03387,0.7646,0.0,7.645,-0.644,0.0,0.7646,0.0
1760107656509129047,1.478,0.0846,7.48,-0.2439,-0.0794,0.973,9.9e-05,-0.1371,0.01301,1.304,0.053,7.426,-0.2461,-0.08594,0.9844,-0.0003908,-0.1404,0.03387,0.7646,0.0,7.645,-0.644,0.0,0.7646,0.0
1760107656559131383,1.464,0.0808,7.527,-0.3032,-0.07935,0.9575,0.000118,-0.1371,0.01299,1.304,0.02649,7.477,-0.3242,-0.08594,0.961,-0.0003698,-0.1399,0.0337,0.697,0.0,7.72,-0.7173,0.0,0.697,0.0
1760107656609111309,1.448,0.07697,7.574,-0.3618,-0.0793,0.942,0.000194,-0.1366,0.01297,1.286,0.02649,7.51,-0.3672,-0.08594,0.953,-0.0003698,-0.1399,0.0337,0.697,0.0,7.72,-0.7173,0.0,0.697,0.0
1760107656659137964,1.428,0.0729,7.62,-0.423,-0.0792,0.9116,0.000196,-0.1383,0.012985,1.269,0.02649,7.57,-0.4414,-0.08594,0.922,-0.000278,-0.1403,0.0335,0.6216,0.0,7.785,-0.783,0.0,0.6216,0.0
1760107656709119558,1.406,0.06903,7.664,-0.4805,-0.0792,0.8896,0.00022,-0.1382,0.013,1.251,0.02649,7.6,-0.4805,-0.08594,0.9062,-0.0002983,-0.1415,0.0335,0.6216,0.0,7.785,-0.783,0.0,0.6216,0.0
1760107656759188652,1.379,0.06494,7.71,-0.5405,-0.07916,0.8564,0.00024,-0.1392,0.012985,1.251,0.02649,7.62,-0.5117,-0.08594,0.8945,-0.0002897,-0.141,0.0335,0.5405,0.0,7.84,-0.8413,0.0,0.5405,0.0
1760107656809172153,1.352,0.06113,7.75,-0.596,-0.07916,0.8306,0.000287,-0.1385,0.013,1.216,0.02649,7.68,-0.59,-0.08594,0.8516,-0.0003073,-0.1421,0.0335,0.5405,0.0,7.84,-0.8413,0.0,0.5405,0.0
1760107656859269142,1.319,0.057,7.793,-0.653,-0.0791,0.7812,0.000261,-0.1394,0.01303,1.182,0.02649,7.734,-0.66,-0.08984,0.801,-0.0002099,-0.1415,0.0335,0.4536,0.0,7.89,-0.891,0.0,0.4536,0.0
1760107656909260511,1.284,0.05292,7.832,-0.7104,-0.0791,0.743,0.000288,-0.1375,0.01305,1.164,0.02649,7.766,-0.699,-0.08984,0.7695,-0.000298,-0.1418,0.03342,0.4536,0.0,7.89,-0.891,0.0,0.4536,0.0
1760107656959296941,1.249,0.0491,7.867,-0.7603,-0.07904,0.6943,0.000282,-0.1377,0.01307,1.129,-3.1e-05,7.805,-0.758,-0.08984,0.7188,-0.00026,-0.1396,0.03342,0.3623,0.0,7.934,-0.932,0.0,0.3623,0.0
1760107657009293079,1.211,0.04532,7.9,-0.811,-0.07904,0.6587,0.000337,-0.1359,0.013084,1.094,-3.105e-05,7.83,-0.789,-0.08984,0.6875,-0.000269,-0.1401,0.03342,0.3623,0.0,7.934,-0.932,0.0,0.3623,0.0
1760107657059263229,1.16,0.04056,7.938,-0.87,-0.07904,0.5996,0.000342,-0.133,0.01312,1.059,-3.105e-05,7.87,-0.8516,-0.08984,0.629,-0.0001986,-0.1367,0.03323,0.2676,0.0,7.965,-0.9634,0.0,0.2676,0.0
1760107657109257698,1.128,0.03772,7.957,-0.906,-0.07904,0.573,0.000386,-0.1298,0.013176,1.024,-3.11e-05,7.895,-0.8906,-0.08984,0.5938,-0.0002463,-0.1346,0.03314,0.2676,0.0,7.965,-0.9634,0.0,0.2676,0.0
1760107657159276723,1.076,0.0333,7.99,-0.954,-0.0789,0.4998,0.000361,-0.128,0.01322,0.9717,-3.11e-05,7.926,-0.9414,-0.08984,0.5234,-0.0001936,-0.1302,0.03348,0.1699,0.0,7.984,-0.9854,0.0,0.1699,0.0
1760107657209271669,1.025,0.0292,8.016,-1.0,-0.07886,0.4507,0.000378,-0.1245,0.013275,0.954,-3.11e-05,7.94,-0.965,-0.09375,0.4922,-0.0001906,-0.13,0.03348,0.1699,0.0,7.984,-0.9854,0.0,0.1699,0.0
1760107657259261369,0.9766,0.02542,8.03,-1.04,-0.0788,0.3987,0.000382,-0.1204,0.0133,0.9014,-0.02655,7.97,-1.016,-0.09375,0.4258,-0.0001849,-0.1242,0.03357,0.07074,0.0,7.996,-0.9976,0.0,0.07074,0.0
1760107657309272289,0.926,0.02164,8.055,-1.078,-0.0787,0.3604,0.000373,-0.11487,0.013336,0.849,-0.02655,7.984,-1.047,-0.09375,0.3867,-0.0002013,-0.12067,0.0334,0.07074,0.0,7.996,-0.9976,0.0,0.07074,0.0
1760107657359348773,0.8687,0.01756,8.07,-1.113,-0.07825,0.2908,-0.000851,-0.11285,0.01337,0.7964,-0.02655,8.01,-1.09,-0.09375,0.3164,-0.0008845,-0.11487,0.03342,-0.0292,0.0,8.0,-0.9995,-0.0,-0.0292,0.0
1760107657409266233,0.8096,0.01351,8.086,-1.15,-0.0772,0.2421,-0.002186,-0.109,0.01343,0.7793,-0.02655,8.016,-1.105,-0.09375,0.2812,-0.001836,-0.11444,0.03357,-0.0292,0.0,8.0,-0.9995,-0.0,-0.0292,0.0
1760107657459235429,0.754,0.009834,8.09,-1.181,-0.0758,0.1896,-0.00311,-0.10486,0.013435,0.709,-0.02655,8.03,-1.145,-0.09375,0.2148,-0.00329,-0.10834,0.03354,-0.1288,0.0,7.992,-0.9917,-0.0,-0.1288,0.0
1760107657509169101,0.6914,0.005947,8.1,-1.212,-0.07385,0.1451,-0.003725,-0.09906,0.01347,0.6743,-0.02655,8.04,-1.164,-0.09375,0.1836,-0.003847,-0.10547,0.03357,-0.1288,0.0,7.992,-0.9917,-0.0,-0.1288,0.0
1760107657559193134,0.633,0.002449,8.11,-1.236,-0.0719,0.0799,-0.004173,-0.09644,0.01353,0.604,-0.05307,8.05,-1.191,-0.08984,0.1172,-0.004513,-0.0988,0.0336,-0.2272,0.0,7.973,-0.9736,-0.0,-0.2272,0.0
1760107657609232902,0.5728,-0.00095,8.11,-1.262,-0.0697,0.03506,-0.004494,-0.0919,0.01358,0.5693,-0.05307,8.05,-1.207,-0.08984,0.0742,-0.004837,-0.0974,0.0336,-0.2272,0.0,7.973,-0.9736,-0.0,-0.2272,0.0
1760107657659230470,0.5063,-0.004505,8.11,-1.284,-0.067,-0.02188,-0.005882,-0.08514,0.013565,0.4993,-0.05307,8.05,-1.234,-0.08594,0.003906,-0.005646,-0.08936,0.0335,-0.3232,0.0,7.945,-0.9463,-0.0,-0.3232,0.0
1760107657709253072,0.4443,-0.00765,8.11,-1.304,-0.0639,-0.0602,-0.007168,-0.0778,0.0136,0.4644,-0.05307,8.05,-1.246,-0.08594,-0.02344,-0.006783,-0.08484,0.03354,-0.3232,0.0,7.945,-0.9463,-0.0,-0.3232,0.0
1760107657759282827,0.3762,-0.01087,8.1,-1.318,-0.0601,-0.13,-0.00827,-0.07336,0.01363,0.3943,-0.05307,8.05,-1.262,-0.08203,-0.08984,-0.00836,-0.07605,0.03357,-0.4163,0.0,7.91,-0.909,-0.0,-0.4163,0.0
1760107657809231519,0.3125,-0.013664,8.09,-1.332,-0.05612,-0.174,-0.00893,-0.06793,0.01368,0.3418,-0.05307,8.04,-1.27,-0.0781,-0.1328,-0.00901,-0.0738,0.0335,-0.4163,0.0,7.91,-0.909,-0.0,-0.4163,0.0
1760107657859186649,0.2429,-0.01646,8.086,-1.343,-0.05164,-0.2305,-0.009415,-0.06073,0.01372,0.272,-0.0796,8.03,-1.281,-0.0742,-0.1992,-0.00973,-0.06494,0.03348,-0.505,0.0,7.863,-0.8633,-0.0,-0.505,0.0
1760107657909180402,0.1782,-0.01883,8.07,-1.351,-0.04724,-0.268,-0.009636,-0.0531,0.01376,0.2195,-0.0796,8.02,-1.285,-0.0742,-0.2305,-0.00999,-0.0601,0.03348,-0.505,0.0,7.863,-0.8633,-0.0,-0.505,0.0
1760107657959174871,0.1079,-0.02116,8.055,-1.3545,-0.04266,-0.3374,-0.00985,-0.04846,0.013855,0.1495,-0.0796,8.01,-1.285,-0.0664,-0.3047,-0.01026,-0.0507,0.03333,-0.5884,0.0,7.81,-0.8086,-0.0,-0.5884,0.0
