time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762355927406601428,2.291,-0.2472,6.793,0.07104,0.02084,1.129,-8e-05,-0.05365,-0.0499,2.195,-0.05307,6.777,0.08984,0.02344,1.137,-4.774e-05,-0.053,0.03436,1.999,0.0,6.934,0.03317,0.0,0.9995,0.0
1762355927456574440,2.295,-0.246,6.85,0.04495,0.02196,1.126,-9e-06,-0.0531,-0.04993,2.195,-0.05307,6.824,0.0703,0.02344,1.137,-4.63e-05,-0.05267,0.03455,2.0,0.0,7.0,-0.0,0.0,1.0,0.0
1762355927506588935,2.295,-0.245,6.902,0.02153,0.02292,1.112,1.1e-05,-0.0547,-0.05002,2.195,-0.05307,6.902,0.03516,0.02344,1.121,1.1e-05,-0.05447,0.03445,2.0,0.0,7.0,-0.0,0.0,1.0,0.0
1762355927556573867,2.297,-0.2438,6.96,-0.005123,0.02405,1.106,-4e-06,-0.0561,-0.05008,2.195,-0.05307,6.92,0.01953,0.02344,1.117,-2e-06,-0.0555,0.03427,1.997,0.0,7.1,-0.05,0.0,0.9985,0.0
1762355927606606483,2.295,-0.2424,7.02,-0.03183,0.02516,1.1045,-0.0,-0.0557,-0.05014,2.195,-0.05307,6.996,-0.01172,0.01953,1.113,1.34e-05,-0.05518,0.03394,1.997,0.0,7.1,-0.05,0.0,0.9985,0.0
1762355927656580924,2.293,-0.2412,7.074,-0.05603,0.02617,1.104,5.4e-05,-0.05554,-0.05017,2.195,-0.05307,7.035,-0.02734,0.01953,1.113,2.11e-05,-0.055,0.03375,1.99,0.0,7.2,-0.09985,0.0,0.995,0.0
1762355927706631183,2.29,-0.2399,7.125,-0.0796,0.02713,1.091,6e-05,-0.05676,-0.05017,2.195,-0.05307,7.105,-0.0625,0.01953,1.098,9.054e-05,-0.0563,0.0336,1.99,0.0,7.2,-0.09985,0.0,0.995,0.0
1762355927756589651,2.285,-0.2385,7.18,-0.106,0.02821,1.084,6e-05,-0.0576,-0.0501,2.195,-0.05307,7.125,-0.0781,0.01953,1.094,-4.05e-06,-0.05707,0.03342,1.978,0.0,7.3,-0.1494,0.0,0.989,0.0
1762355927806590795,2.28,-0.237,7.234,-0.1301,0.02919,1.081,9e-05,-0.056,-0.05008,2.195,-0.05307,7.195,-0.1094,0.01563,1.09,0.0001094,-0.0556,0.03333,1.978,0.0,7.3,-0.1494,0.0,0.989,0.0
1762355927856571674,2.271,-0.2356,7.29,-0.1549,0.03018,1.078,0.000136,-0.05414,-0.05002,2.178,-0.05307,7.24,-0.1328,0.01563,1.086,0.00014,-0.05405,0.03314,1.96,0.0,7.4,-0.1986,0.0,0.98,0.0
1762355927906646490,2.264,-0.2341,7.34,-0.1766,0.03102,1.064,0.000144,-0.05524,-0.04996,2.178,-0.05307,7.312,-0.1641,0.01563,1.07,0.00012034,-0.05508,0.03323,1.96,0.0,7.4,-0.1986,0.0,0.98,0.0
1762355927956640481,2.254,-0.2324,7.395,-0.2013,0.03198,1.058,0.000117,-0.0564,-0.04987,2.178,-0.05307,7.33,-0.1758,0.01563,1.066,0.00010884,-0.0558,0.03323,1.9375,0.0,7.496,-0.2474,0.0,0.9688,0.0
1762355928006662607,2.244,-0.231,7.445,-0.224,0.0329,1.055,0.000116,-0.05597,-0.0498,2.16,-0.05307,7.4,-0.2031,0.01172,1.0625,0.0001194,-0.05545,0.03308,1.9375,0.0,7.496,-0.2474,0.0,0.9688,0.0
1762355928056643009,2.232,-0.2291,7.5,-0.2482,0.0338,1.052,0.000155,-0.05588,-0.04968,2.143,-0.05307,7.438,-0.2266,0.01172,1.059,0.0002072,-0.05536,0.03308,1.911,0.0,7.59,-0.2954,0.0,0.9556,0.0
1762355928106658458,2.219,-0.2275,7.55,-0.27,0.03467,1.038,0.000132,-0.0572,-0.04962,2.125,-0.05307,7.508,-0.2578,0.01172,1.043,0.00010145,-0.05682,0.0329,1.911,0.0,7.59,-0.2954,0.0,0.9556,0.0
1762355928156641721,2.205,-0.2257,7.605,-0.2944,0.03564,1.03,0.000114,-0.05777,-0.0495,2.125,-0.05307,7.53,-0.2695,0.01172,1.039,0.0001779,-0.05743,0.0329,1.879,0.0,7.688,-0.343,0.0,0.9395,0.0
1762355928206640720,2.19,-0.224,7.656,-0.317,0.0365,1.027,0.00014,-0.05783,-0.04938,2.107,-0.05307,7.6,-0.3047,0.007812,1.031,0.0001754,-0.05743,0.033,1.879,0.0,7.688,-0.343,0.0,0.9395,0.0
1762355928256664991,2.172,-0.222,7.707,-0.3413,0.03745,1.026,0.000182,-0.05872,-0.04926,2.09,-0.05307,7.637,-0.3203,0.007812,1.031,0.0002518,-0.058,0.033,1.842,0.0,7.777,-0.3894,0.0,0.921,0.0
1762355928306655406,2.156,-0.2202,7.758,-0.3643,0.03833,1.026,0.000174,-0.05942,-0.04913,2.072,-0.05307,7.703,-0.3477,0.007812,1.031,0.0001472,-0.05896,0.03308,1.842,0.0,7.777,-0.3894,0.0,0.921,0.0
1762355928356649160,2.137,-0.2181,7.812,-0.389,0.0393,1.024,0.000136,-0.06024,-0.049,2.055,-0.0796,7.727,-0.3633,0.007812,1.031,0.000136,-0.0595,0.03317,1.801,0.0,7.87,-0.435,0.0,0.9004,0.0
1762355928406646013,2.117,-0.2163,7.86,-0.4114,0.0402,1.011,0.000103,-0.06216,-0.04886,2.037,-0.0796,7.793,-0.3945,0.003906,1.016,9.894e-05,-0.06155,0.03323,1.801,0.0,7.87,-0.435,0.0,0.9004,0.0
1762355928456761837,2.094,-0.2142,7.914,-0.437,0.0412,1.003,7.4e-05,-0.06305,-0.04877,2.02,-0.0796,7.832,-0.4102,0.003906,1.008,7.9e-05,-0.0626,0.03333,1.755,0.0,7.957,-0.4795,0.0,0.8774,0.0
1762355928506725549,2.072,-0.2122,7.96,-0.4604,0.04214,1.0,0.000107,-0.06238,-0.0487,2.002,-0.05307,7.9,-0.4453,0.003906,1.004,8.786e-05,-0.06192,0.03342,1.755,0.0,7.957,-0.4795,0.0,0.8774,0.0
1762355928556746721,2.049,-0.21,8.016,-0.4849,0.04312,0.9946,0.000126,-0.062,-0.04858,1.985,-0.0796,7.92,-0.457,0.0,1.004,0.0001733,-0.06165,0.0336,1.705,0.0,8.05,-0.5225,0.0,0.8525,0.0
1762355928606643199,2.025,-0.2079,8.06,-0.5063,0.04398,0.9673,5.6e-05,-0.0651,-0.04852,1.95,-0.0796,7.984,-0.4844,0.0,0.9766,3.904e-05,-0.06433,0.0337,1.705,0.0,8.05,-0.5225,0.0,0.8525,0.0
1762355928656659603,2.0,-0.2057,8.1,-0.5303,0.04498,0.9517,2.7e-05,-0.0676,-0.04846,1.933,-0.0796,8.02,-0.504,0.0,0.961,7.737e-05,-0.067,0.03378,1.65,0.0,8.13,-0.5645,0.0,0.825,0.0
1762355928706694126,1.972,-0.2034,8.16,-0.5566,0.04605,0.9443,6e-05,-0.0666,-0.04843,1.897,-0.0796,8.08,-0.539,0.0,0.949,8.35e-05,-0.066,0.03412,1.65,0.0,8.13,-0.5645,0.0,0.825,0.0
1762355928756654024,1.944,-0.2012,8.2,-0.58,0.04703,0.9395,9.7e-05,-0.06586,-0.04843,1.88,-0.0796,8.11,-0.5547,0.0,0.9453,8.96e-05,-0.0654,0.0342,1.592,0.0,8.21,-0.605,0.0,0.796,0.0
1762355928806644678,1.913,-0.1986,8.25,-0.604,0.0482,0.9097,-0.000833,-0.0681,-0.04843,1.862,-0.0796,8.164,-0.582,0.0,0.918,-0.0007253,-0.06744,0.0343,1.592,0.0,8.21,-0.605,0.0,0.796,0.0
1762355928856647491,1.881,-0.196,8.3,-0.63,0.05008,0.8936,-0.002335,-0.0693,-0.04843,1.828,-0.0796,8.2,-0.5977,0.0,0.9023,-0.001966,-0.069,0.03445,1.529,0.0,8.29,-0.644,0.0,0.7646,0.0
1762355928906648397,1.851,-0.1936,8.336,-0.654,0.0524,0.887,-0.003275,-0.06757,-0.0485,1.793,-0.0796,8.26,-0.633,-0.003906,0.8906,-0.003231,-0.06696,0.03458,1.529,0.0,8.29,-0.644,0.0,0.7646,0.0
1762355928956633329,1.815,-0.1908,8.38,-0.678,0.0553,0.8823,-0.003986,-0.0664,-0.04855,1.775,-0.0796,8.28,-0.6484,-0.003906,0.8867,-0.003656,-0.06616,0.03476,1.463,0.0,8.36,-0.6816,0.0,0.7314,0.0
1762355929006654024,1.783,-0.1881,8.42,-0.6987,0.05795,0.842,-0.00452,-0.06836,-0.04865,1.723,-0.0796,8.336,-0.676,0.0,0.8477,-0.004467,-0.068,0.0348,1.463,0.0,8.36,-0.6816,0.0,0.7314,0.0
1762355929056615352,1.746,-0.1848,8.47,-0.7227,0.06122,0.813,-0.004913,-0.0695,-0.04874,1.705,-0.0796,8.37,-0.6914,0.0,0.824,-0.004753,-0.06946,0.03488,1.394,0.0,8.44,-0.7173,0.0,0.697,0.0
1762355929106608152,1.711,-0.182,8.51,-0.7446,0.0642,0.8027,-0.004173,-0.0668,-0.04883,1.6875,-0.0796,8.39,-0.707,0.0,0.8125,-0.00482,-0.0681,0.03497,1.394,0.0,8.44,-0.7173,0.0,0.697,0.0
1762355929156595230,1.671,-0.1786,8.55,-0.767,0.06683,0.7935,-0.002811,-0.06525,-0.04895,1.636,-0.0796,8.445,-0.7383,0.0,0.801,-0.003124,-0.06494,0.035,1.32,0.0,8.5,-0.7515,0.0,0.66,0.0
1762355929206598997,1.634,-0.1753,8.586,-0.786,0.0687,0.7515,-0.002848,-0.0682,-0.0491,1.601,-0.0796,8.49,-0.7617,0.0,0.7617,-0.00273,-0.0673,0.0349,1.32,0.0,8.5,-0.7515,0.0,0.66,0.0
1762355929256603479,1.593,-0.1718,8.625,-0.809,0.07117,0.7256,-0.003609,-0.0702,-0.0492,1.565,-0.0796,8.516,-0.7773,0.0,0.7344,-0.003376,-0.0698,0.03485,1.243,0.0,8.57,-0.783,0.0,0.6216,0.0
1762355929306625127,1.553,-0.1682,8.66,-0.8306,0.07355,0.7163,-0.003187,-0.0668,-0.04932,1.513,-0.0796,8.56,-0.8086,0.0,0.7188,-0.003054,-0.0661,0.0349,1.243,0.0,8.57,-0.783,0.0,0.6216,0.0
1762355929356613159,1.51,-0.1643,8.695,-0.852,0.0756,0.707,-0.002138,-0.06354,-0.04947,1.495,-0.0796,8.586,-0.8203,0.0,0.715,-0.002415,-0.06396,0.03497,1.163,0.0,8.625,-0.8135,0.0,0.5815,0.0
1762355929406625270,1.468,-0.1606,8.73,-0.8687,0.07697,0.665,-0.001511,-0.0655,-0.04962,1.426,-0.0796,8.63,-0.8477,0.0,0.668,-0.001477,-0.06506,0.03476,1.163,0.0,8.625,-0.8135,0.0,0.5815,0.0
1762355929456607341,1.423,-0.1566,8.766,-0.889,0.07825,0.638,-0.001033,-0.0667,-0.0497,1.408,-0.0796,8.66,-0.8594,0.0,0.6484,-0.001071,-0.0665,0.03476,1.081,0.0,8.68,-0.8413,0.0,0.5405,0.0
1762355929506659507,1.379,-0.1528,8.79,-0.908,0.0793,0.6284,-0.000651,-0.0636,-0.04984,1.373,-0.0796,8.67,-0.871,0.0,0.6367,-0.000877,-0.06537,0.03476,1.081,0.0,8.68,-0.8413,0.0,0.5405,0.0
1762355929556632518,1.335,-0.149,8.82,-0.926,0.0801,0.6206,-0.000357,-0.06155,-0.05,1.32,-0.0796,8.71,-0.8945,0.0,0.625,-0.0003743,-0.06146,0.03464,0.995,0.0,8.734,-0.867,0.0,0.4976,0.0
1762355929606618881,1.287,-0.1449,8.85,-0.942,0.0809,0.576,-0.001141,-0.06323,-0.05008,1.269,-0.0796,8.75,-0.918,0.0,0.586,-0.000991,-0.0624,0.0345,0.995,0.0,8.734,-0.867,0.0,0.4976,0.0
