time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760107955844418287,2.064,-0.02199,6.69,0.1438,-0.0704,1.047,0.000154,-0.05096,0.01273,2.09,-3.016e-05,6.633,0.1992,-0.0664,1.023,-0.0002437,-0.0549,0.03403,1.999,0.0,6.934,0.03317,0.0,0.9995,0.0
1760107955894447326,2.07,-0.02563,6.746,0.1178,-0.0699,1.053,0.000223,-0.05197,0.012695,2.09,-3.016e-05,6.67,0.1797,-0.0664,1.043,-0.0002248,-0.05353,0.0342,2.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760107955944613695,2.076,-0.02898,6.797,0.09357,-0.0694,1.031,0.000103,-0.05746,0.01265,2.107,-3.016e-05,6.746,0.1445,-0.0664,1.059,-0.0001624,-0.05466,0.03436,2.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760107955994590997,2.08,-0.03256,6.848,0.0641,-0.0689,1.029,2.9e-05,-0.05957,0.01263,2.107,-3.016e-05,6.76,0.1328,-0.0664,1.047,-0.000208,-0.0576,0.0342,1.997,0.0,7.1,-0.05,0.0,0.9985,0.0
1760107956044550657,2.082,-0.03586,6.9,0.03625,-0.0685,1.053,0.000156,-0.0568,0.01257,2.125,-3.01e-05,6.83,0.09766,-0.0664,1.031,-0.0003643,-0.06183,0.03412,1.997,0.0,7.1,-0.05,0.0,0.9985,0.0
1760107956094509363,2.084,-0.03943,6.953,0.00863,-0.06805,1.059,0.000255,-0.05698,0.01252,2.125,-3.01e-05,6.9,0.0547,-0.0664,1.0625,-0.0002122,-0.0583,0.03394,1.99,0.0,7.2,-0.09985,0.0,0.995,0.0
1760107956144440412,2.084,-0.04266,7.004,-0.01654,-0.0677,1.038,0.000159,-0.061,0.01253,2.125,-0.02655,6.938,0.03906,-0.0625,1.066,-0.0001394,-0.05923,0.03384,1.99,0.0,7.2,-0.09985,0.0,0.995,0.0
1760107956194451093,2.082,-0.0459,7.055,-0.04382,-0.06726,1.032,0.000117,-0.06183,0.01256,2.125,-0.02655,6.96,0.02344,-0.0625,1.051,-0.0001807,-0.06183,0.03378,1.978,0.0,7.3,-0.1494,0.0,0.989,0.0
1760107956244477987,2.078,-0.0494,7.11,-0.0732,-0.0669,1.043,0.000221,-0.0595,0.01254,2.125,-0.02655,7.03,-0.01563,-0.0625,1.039,-0.0003035,-0.0638,0.03387,1.978,0.0,7.3,-0.1494,0.0,0.989,0.0
1760107956294530630,2.074,-0.05286,7.164,-0.10095,-0.0665,1.044,0.000288,-0.0596,0.01254,2.125,-0.02655,7.066,-0.03516,-0.0625,1.043,-0.0002716,-0.06207,0.03378,1.96,0.0,7.4,-0.1986,0.0,0.98,0.0
1760107956344550132,2.068,-0.05606,7.21,-0.1265,-0.0662,1.034,0.000231,-0.06195,0.01254,2.107,-0.02655,7.14,-0.0742,-0.0625,1.047,-9.865e-05,-0.06207,0.03378,1.96,0.0,7.4,-0.1986,0.0,0.98,0.0
1760107956394505500,2.062,-0.05948,7.266,-0.1553,-0.06586,1.029,0.000176,-0.0629,0.01256,2.107,-0.02655,7.156,-0.08984,-0.0625,1.043,-0.0001191,-0.0633,0.03378,1.9375,0.0,7.496,-0.2474,0.0,0.9688,0.0
1760107956444471359,2.053,-0.0626,7.316,-0.1816,-0.0655,1.028,0.000189,-0.0625,0.01258,2.107,-0.02655,7.223,-0.125,-0.0625,1.035,-0.000239,-0.0651,0.03387,1.9375,0.0,7.496,-0.2474,0.0,0.9688,0.0
1760107956494505882,2.043,-0.06604,7.367,-0.2096,-0.0651,1.023,0.000194,-0.06232,0.01254,2.09,-0.02655,7.293,-0.1641,-0.0625,1.031,-0.0002358,-0.0646,0.03403,1.911,0.0,7.59,-0.2954,0.0,0.9556,0.0
1760107956544448852,2.033,-0.06915,7.418,-0.2349,-0.0648,1.011,0.000165,-0.0636,0.01254,2.09,-0.02655,7.33,-0.1836,-0.0625,1.027,-0.0002358,-0.0646,0.03403,1.911,0.0,7.59,-0.2954,0.0,0.9556,0.0
1760107956594465970,2.02,-0.0725,7.47,-0.263,-0.06445,1.005,0.000168,-0.06366,0.012505,2.072,-0.02655,7.35,-0.1992,-0.0625,1.02,-0.0002477,-0.06525,0.03403,1.879,0.0,7.688,-0.343,0.0,0.9395,0.0
1760107956644480466,2.006,-0.0756,7.52,-0.2883,-0.06415,1.002,0.00022,-0.06274,0.01248,2.057,-0.05307,7.414,-0.2344,-0.0625,1.008,-0.0002623,-0.066,0.03412,1.879,0.0,7.688,-0.343,0.0,0.9395,0.0
1760107956694608926,1.991,-0.0789,7.57,-0.3152,-0.0638,0.996,0.000247,-0.06238,0.01242,2.04,-0.05307,7.484,-0.2734,-0.0625,1.004,-0.0002444,-0.06476,0.0342,1.842,0.0,7.777,-0.3894,0.0,0.921,0.0
