time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760109899504862070,2.705,-0.11914,5.953,0.4219,-0.00786,0.973,-0.000245,-0.02974,-0.004234,2.703,-0.02655,5.918,0.4492,0.0,0.9844,-0.000808,-0.03183,0.03445,3.0,0.0,6.95,0.01653,0.0,1.0,0.0
1760109899554821014,2.727,-0.1195,6.004,0.4036,-0.007523,0.9873,-0.000211,-0.0297,-0.004276,2.72,-0.02655,5.945,0.4375,0.0,0.9844,-0.000817,-0.03253,0.0343,3.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760109899604771852,2.746,-0.1199,6.05,0.3872,-0.007236,0.997,-0.000173,-0.02907,-0.004322,2.738,-0.02655,6.01,0.414,0.0,1.004,-0.0008054,-0.0322,0.03394,3.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760109899654794216,2.766,-0.12024,6.1,0.3696,-0.00694,1.002,-0.000177,-0.0302,-0.004322,2.756,-0.02655,6.055,0.3984,0.0,1.012,-0.0007997,-0.032,0.03378,2.998,0.0,7.1,-0.03333,0.0,0.9995,0.0
1760109899704812288,2.783,-0.12054,6.152,0.3533,-0.006668,1.004,-0.000168,-0.03105,-0.004284,2.791,-0.02655,6.11,0.375,0.0,1.016,-0.00082,-0.03357,0.03342,2.998,0.0,7.1,-0.03333,0.0,0.9995,0.0
1760109899754800319,2.8,-0.1209,6.203,0.3357,-0.006386,0.991,-0.000154,-0.03186,-0.00425,2.791,-0.02655,6.133,0.3672,0.0,1.016,-0.000826,-0.0339,0.03342,2.994,0.0,7.2,-0.0666,0.0,0.9976,0.0
1760109899804795742,2.816,-0.1212,6.25,0.319,-0.00613,0.9824,-0.000158,-0.0316,-0.004204,2.824,-0.02655,6.203,0.3438,0.0,1.004,-0.00084,-0.03494,0.03326,2.994,0.0,7.2,-0.0666,0.0,0.9976,0.0
1760109899854788780,2.832,-0.1215,6.297,0.3035,-0.005886,0.979,-0.000141,-0.02957,-0.00411,2.824,-0.02655,6.246,0.3281,0.0,0.996,-0.0008273,-0.03427,0.03317,2.984,0.0,7.3,-0.09985,0.0,0.995,0.0
1760109899904758214,2.848,-0.1218,6.348,0.2876,-0.00564,0.978,-8.2e-05,-0.02766,-0.004017,2.842,-0.02655,6.297,0.3086,0.0,0.992,-0.0007815,-0.0315,0.03317,2.984,0.0,7.3,-0.09985,0.0,0.995,0.0
1760109899954749584,2.861,-0.1221,6.395,0.274,-0.005447,0.9663,-6e-05,-0.02731,-0.00394,2.86,-0.02655,6.324,0.3008,0.0,0.992,-0.0007696,-0.03064,0.03333,2.973,0.0,7.4,-0.1329,0.0,0.991,0.0
1760109900004770278,2.875,-0.1224,6.445,0.259,-0.00523,0.956,-7.6e-05,-0.02777,-0.003885,2.877,-0.02655,6.39,0.2773,0.0,0.9766,-0.0007763,-0.03064,0.03378,2.973,0.0,7.4,-0.1329,0.0,0.991,0.0
1760109900054794311,2.887,-0.1226,6.492,0.2452,-0.005043,0.9653,-3.2e-05,-0.02618,-0.003855,2.877,-0.02655,6.43,0.2656,0.0,0.9688,-0.000779,-0.03064,0.03394,2.959,0.0,7.496,-0.1659,0.0,0.9863,0.0
1760109900104770898,2.898,-0.12286,6.543,0.2314,-0.004875,0.975,5.2e-05,-0.02542,-0.003881,2.895,-0.02655,6.484,0.2461,0.0,0.9805,-0.00066,-0.02847,0.0342,2.959,0.0,7.496,-0.1659,0.0,0.9863,0.0
1760109900154809713,2.91,-0.1231,6.594,0.2174,-0.004734,0.98,5.8e-05,-0.027,-0.0039,2.895,-0.02655,6.508,0.2383,0.0,0.9844,-0.0006566,-0.0283,0.0342,2.94,0.0,7.598,-0.1986,0.0,0.98,0.0
1760109900204823732,2.92,-0.1233,6.637,0.2052,-0.00461,0.9814,2.6e-05,-0.02829,-0.00396,2.912,-0.02655,6.58,0.2188,0.0,0.992,-0.0006113,-0.03047,0.03445,2.94,0.0,7.598,-0.1986,0.0,0.98,0.0
1760109900254816055,2.93,-0.12354,6.688,0.1901,-0.004444,0.983,-8e-06,-0.02937,-0.00404,2.93,-0.02655,6.617,0.2109,0.0,0.992,-0.000718,-0.0316,0.03455,2.918,0.0,7.695,-0.2312,0.0,0.973,0.0
1760109900304816484,2.94,-0.1238,6.734,0.176,-0.004284,0.9834,-1.2e-05,-0.02995,-0.00408,2.947,-0.02655,6.67,0.1953,0.0,0.992,-0.000732,-0.03262,0.0343,2.918,0.0,7.695,-0.2312,0.0,0.973,0.0
1760109900354804039,2.947,-0.12396,6.785,0.1606,-0.0041,0.9844,-4e-05,-0.03032,-0.00414,2.947,-0.02655,6.703,0.1875,0.0,0.996,-0.0007353,-0.03296,0.03412,2.895,0.0,7.79,-0.2634,0.0,0.965,0.0
1760109900404708147,2.955,-0.12415,6.836,0.1454,-0.003918,0.9854,-2.4e-05,-0.0305,-0.004158,2.965,-0.02655,6.766,0.168,0.0,0.996,-0.0007353,-0.03333,0.03378,2.895,0.0,7.79,-0.2634,0.0,0.965,0.0
1760109900454698324,2.963,-0.1243,6.883,0.131,-0.003752,0.9985,5e-06,-0.02983,-0.004147,2.965,-0.02655,6.805,0.1562,0.0,0.996,-0.00082,-0.0334,0.0336,2.865,0.0,7.887,-0.2954,0.0,0.9556,0.0
1760109900504693984,2.969,-0.1246,6.938,0.1165,-0.003609,1.011,6.1e-05,-0.02875,-0.004116,2.982,-0.02655,6.863,0.1367,0.0,1.012,-0.0007067,-0.03192,0.03342,2.865,0.0,7.887,-0.2954,0.0,0.9556,0.0
1760109900554810285,2.975,-0.1247,6.984,0.1033,-0.003489,1.016,6.6e-05,-0.03012,-0.004097,2.982,-0.02655,6.887,0.1289,0.0,1.02,-0.0007033,-0.0316,0.0336,2.834,0.0,7.98,-0.3271,0.0,0.945,0.0
1760109900604824304,2.979,-0.1249,7.035,0.08923,-0.003363,1.018,3.3e-05,-0.03247,-0.004047,2.982,-0.02655,6.953,0.1094,0.0,1.023,-0.0006533,-0.03375,0.0336,2.834,0.0,7.98,-0.3271,0.0,0.945,0.0
1760109900654857635,2.982,-0.125,7.086,0.0731,-0.003206,1.019,1.9e-05,-0.03418,-0.004017,2.982,-0.02655,6.996,0.09766,0.0,1.027,-0.000684,-0.03564,0.0335,2.8,0.0,8.08,-0.3584,0.0,0.9336,0.0
1760109900704859972,2.986,-0.1252,7.14,0.0565,-0.003061,1.0205,4.5e-05,-0.0351,-0.00395,3.0,-0.02655,7.055,0.0781,0.0,1.027,-0.0008006,-0.03745,0.0335,2.8,0.0,8.08,-0.3584,0.0,0.9336,0.0
1760109900754896402,2.988,-0.1254,7.188,0.04102,-0.002926,1.0205,3.8e-05,-0.03595,-0.003906,3.0,-0.02655,7.082,0.0703,0.0,1.027,-0.000809,-0.03796,0.0335,2.764,0.0,8.17,-0.3894,0.0,0.921,0.0
1760109900804851293,2.99,-0.1255,7.242,0.02364,-0.002785,1.021,5.2e-05,-0.03775,-0.003847,3.0,-0.02655,7.156,0.04688,0.0,1.027,-0.0007477,-0.03943,0.0335,2.764,0.0,8.17,-0.3894,0.0,0.921,0.0
1760109900854839086,2.99,-0.1256,7.29,0.007023,-0.002663,1.022,7.8e-05,-0.03888,-0.00379,3.0,-0.02655,7.195,0.03516,0.0,1.027,-0.0007725,-0.04083,0.0336,2.723,0.0,8.26,-0.42,0.0,0.9077,0.0
1760109900904834985,2.99,-0.1257,7.344,-0.011284,-0.002542,1.024,0.000113,-0.0396,-0.003742,3.0,-0.02655,7.25,0.01563,0.0,1.031,-0.0007086,-0.04196,0.03378,2.723,0.0,8.26,-0.42,0.0,0.9077,0.0
1760109900954845666,2.99,-0.1259,7.395,-0.02792,-0.002445,1.014,0.000106,-0.04086,-0.003733,3.0,-0.02655,7.28,0.003906,0.0,1.031,-0.000717,-0.04248,0.03378,2.68,0.0,8.35,-0.45,0.0,0.893,0.0
1760109901004838943,2.988,-0.126,7.445,-0.0468,-0.002323,1.005,9e-05,-0.0424,-0.003717,3.0,-0.02655,7.35,-0.01563,0.0,1.016,-0.0006685,-0.04446,0.03394,2.68,0.0,8.35,-0.45,0.0,0.893,0.0
1760109901054830789,2.984,-0.1261,7.492,-0.06445,-0.002226,1.003,0.000131,-0.04178,-0.003727,3.0,-0.02655,7.39,-0.02734,0.0,1.012,-0.00077,-0.04523,0.03403,2.633,0.0,8.44,-0.4795,0.0,0.8774,0.0
1760109901104719161,2.982,-0.1262,7.547,-0.083,-0.002136,1.003,0.000179,-0.04108,-0.003757,3.0,-0.02655,7.44,-0.05078,0.0,1.008,-0.0006733,-0.04428,0.0343,2.633,0.0,8.44,-0.4795,0.0,0.8774,0.0
1760109901154715538,2.977,-0.1263,7.594,-0.0998,-0.002073,1.005,0.000173,-0.0408,-0.00379,3.0,-0.02655,7.473,-0.0625,0.0,1.008,-0.000667,-0.04395,0.0343,2.584,0.0,8.52,-0.5083,0.0,0.8613,0.0
1760109901204726696,2.97,-0.1265,7.645,-0.11774,-0.001991,1.006,0.000174,-0.0408,-0.003836,3.0,-0.02655,7.54,-0.08594,0.0,1.008,-0.000665,-0.04358,0.03445,2.584,0.0,8.52,-0.5083,0.0,0.8613,0.0
1760109901254760026,2.965,-0.1266,7.695,-0.1342,-0.001934,1.007,0.000196,-0.04095,-0.00392,3.0,-0.02655,7.582,-0.10156,0.0,1.008,-0.000665,-0.04358,0.03445,2.531,0.0,8.61,-0.5366,0.0,0.8438,0.0
1760109901304741144,2.957,-0.1266,7.746,-0.1519,-0.001879,1.008,0.000234,-0.04123,-0.004,2.982,-0.02655,7.633,-0.1211,0.0,1.012,-0.000585,-0.04385,0.03455,2.531,0.0,8.61,-0.5366,0.0,0.8438,0.0
1760109901354757070,2.951,-0.1267,7.797,-0.1681,-0.001836,1.009,0.000217,-0.0414,-0.00407,2.982,-0.02655,7.664,-0.1289,0.0,1.012,-0.000588,-0.04404,0.03455,2.477,0.0,8.695,-0.5645,0.0,0.825,0.0
1760109901404770851,2.941,-0.1268,7.848,-0.1857,-0.001768,1.009,0.000182,-0.0416,-0.00418,2.982,-0.02655,7.734,-0.1523,0.0,1.012,-0.0005927,-0.0442,0.03464,2.477,0.0,8.695,-0.5645,0.0,0.825,0.0
1760109901454768896,2.932,-0.127,7.895,-0.2014,-0.001703,0.9976,0.000191,-0.04288,-0.00428,2.965,-0.02655,7.773,-0.1641,-0.003906,1.012,-0.000598,-0.04437,0.03473,2.418,0.0,8.77,-0.592,0.0,0.806,0.0
1760109901504753828,2.92,-0.127,7.95,-0.2197,-0.001616,0.9883,0.000145,-0.04553,-0.00438,2.965,-0.05307,7.824,-0.1836,-0.003906,0.996,-0.00064,-0.04678,0.03473,2.418,0.0,8.77,-0.592,0.0,0.806,0.0
1760109901554758071,2.91,-0.1271,7.996,-0.2373,-0.00152,0.9854,0.000148,-0.04565,-0.00447,2.947,-0.05307,7.855,-0.1914,-0.003906,0.992,-0.000662,-0.04816,0.03464,2.357,0.0,8.85,-0.618,0.0,0.7856,0.0
