time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762355800089280843,1.017,-0.2281,6.676,0.3542,-0.0584,1.158,-0.00653,-0.1044,-0.0503,1.163,-0.0796,6.64,0.4492,-0.01953,1.141,-0.006134,-0.1019,0.03384,0.9966,0.0,6.918,0.08307,0.0,0.9966,0.0
1762355800139313459,1.033,-0.2311,6.734,0.2966,-0.05118,1.169,-0.00755,-0.10693,-0.0503,1.198,-0.0796,6.715,0.375,-0.01563,1.164,-0.007294,-0.10474,0.03357,1.0,0.0,7.0,-0.0,0.0,1.0,0.0
1762355800189298152,1.045,-0.2332,6.785,0.2478,-0.04495,1.173,-0.007427,-0.10986,-0.05026,1.198,-0.0796,6.75,0.3438,-0.01563,1.168,-0.00775,-0.1064,0.0335,1.0,0.0,7.0,-0.0,0.0,1.0,0.0
1762355800239301443,1.057,-0.2352,6.848,0.189,-0.03784,1.175,-0.00666,-0.11273,-0.05023,1.216,-0.0796,6.812,0.2695,-0.01172,1.172,-0.007137,-0.1107,0.0336,0.995,0.0,7.1,-0.09985,0.0,0.995,0.0
1762355800289300203,1.064,-0.2369,6.906,0.1344,-0.03162,1.177,-0.006104,-0.11414,-0.05026,1.233,-0.0796,6.855,0.2305,-0.01172,1.176,-0.006733,-0.1122,0.03366,0.995,0.0,7.1,-0.09985,0.0,0.995,0.0
1762355800339346647,1.069,-0.2385,6.97,0.0712,-0.02477,1.176,-0.005573,-0.1149,-0.05026,1.251,-0.0796,6.945,0.1445,-0.007812,1.18,-0.005814,-0.11365,0.03378,0.98,0.0,7.2,-0.1986,0.0,0.98,0.0
1762355800389239311,1.072,-0.2395,7.023,0.02272,-0.0197,1.164,-0.005314,-0.11707,-0.0503,1.251,-0.0796,6.973,0.1172,-0.007812,1.176,-0.00574,-0.1141,0.03387,0.98,0.0,7.2,-0.1986,0.0,0.98,0.0
1762355800439330339,1.071,-0.2405,7.086,-0.04086,-0.01328,1.158,-0.00511,-0.1189,-0.05026,1.251,-0.0796,7.04,0.04297,-0.007812,1.16,-0.00528,-0.11755,0.03387,0.9556,0.0,7.297,-0.2954,0.0,0.9556,0.0
1762355800489265918,1.068,-0.2408,7.137,-0.09094,-0.0083,1.158,-0.00499,-0.11865,-0.05032,1.251,-0.0796,7.082,0.003906,-0.003906,1.16,-0.005188,-0.1178,0.0337,0.9556,0.0,7.297,-0.2954,0.0,0.9556,0.0
1762355800539295673,1.0625,-0.2412,7.2,-0.1492,-0.002594,1.156,-0.00485,-0.1185,-0.0503,1.251,-0.0796,7.156,-0.0625,-0.003906,1.16,-0.005074,-0.1174,0.03333,0.921,0.0,7.39,-0.3894,0.0,0.921,0.0
1762355800589253425,1.054,-0.2412,7.254,-0.2001,0.00217,1.131,-0.003963,-0.1217,-0.05023,1.251,-0.0796,7.19,-0.09766,-0.003906,1.156,-0.004986,-0.1177,0.03323,0.921,0.0,7.39,-0.3894,0.0,0.921,0.0
1762355800639217615,1.042,-0.241,7.312,-0.2585,0.006912,1.115,-0.002539,-0.1246,-0.05014,1.233,-0.0796,7.254,-0.1719,-0.003906,1.121,-0.003166,-0.12305,0.03314,0.8774,0.0,7.48,-0.4795,0.0,0.8774,0.0
1762355800689254045,1.028,-0.2405,7.363,-0.313,0.01074,1.11,-0.001494,-0.12384,-0.05008,1.233,-0.0796,7.293,-0.2148,-0.003906,1.113,-0.00231,-0.1234,0.03317,0.8774,0.0,7.48,-0.4795,0.0,0.8774,0.0
1762355800739263057,1.01,-0.2399,7.42,-0.371,0.01433,1.1045,-0.000659,-0.1233,-0.05,1.216,-0.0796,7.367,-0.289,-0.003906,1.109,-0.001167,-0.1223,0.0332,0.825,0.0,7.566,-0.5645,0.0,0.825,0.0
1762355800789259195,0.991,-0.2391,7.473,-0.4204,0.01709,1.065,-0.000241,-0.1272,-0.0499,1.198,-0.0796,7.4,-0.3203,-0.003906,1.102,-0.00065,-0.1225,0.03317,0.825,0.0,7.566,-0.5645,0.0,0.825,0.0
1762355800839223623,0.968,-0.2382,7.527,-0.4778,0.02011,1.037,2e-05,-0.131,-0.04977,1.181,-0.1061,7.457,-0.3906,-0.003906,1.055,-0.0003328,-0.1292,0.03323,0.7646,0.0,7.645,-0.644,0.0,0.7646,0.0
1762355800889240264,0.9434,-0.237,7.58,-0.531,0.02281,1.015,0.000215,-0.1306,-0.04974,1.163,-0.1061,7.5,-0.4375,-0.007812,1.035,-9.37e-05,-0.1298,0.0334,0.7646,0.0,7.645,-0.644,0.0,0.7646,0.0
1762355800939219713,0.9146,-0.2358,7.63,-0.589,0.02565,0.999,0.000384,-0.1298,-0.04968,1.128,-0.1061,7.562,-0.5117,-0.007812,1.008,0.0001658,-0.1292,0.03354,0.697,0.0,7.72,-0.7173,0.0,0.697,0.0
1762355800989216804,0.885,-0.2345,7.676,-0.6377,0.02798,0.9556,0.000429,-0.1315,-0.04968,1.093,-0.1061,7.598,-0.551,-0.01172,0.992,0.0002487,-0.1288,0.03372,0.697,0.0,7.72,-0.7173,0.0,0.697,0.0
1762355801039266109,0.85,-0.233,7.727,-0.6934,0.03065,0.924,0.00041,-0.1328,-0.04962,1.059,-0.1061,7.65,-0.6133,-0.01172,0.9414,0.0002668,-0.1321,0.0339,0.6216,0.0,7.785,-0.783,0.0,0.6216,0.0
1762355801089249610,0.816,-0.2314,7.77,-0.7427,0.0332,0.8857,-0.000417,-0.1317,-0.04962,1.041,-0.1061,7.684,-0.6562,-0.01563,0.918,9.34e-05,-0.1315,0.0341,0.6216,0.0,7.785,-0.783,0.0,0.6216,0.0
1762355801139240741,0.776,-0.2296,7.816,-0.797,0.03656,0.86,-0.001812,-0.1293,-0.04962,0.9883,-0.1061,7.742,-0.7227,-0.01953,0.875,-0.00152,-0.1295,0.0341,0.5405,0.0,7.84,-0.8413,0.0,0.5405,0.0
1762355801189278125,0.7363,-0.2278,7.855,-0.8403,0.0398,0.8003,-0.002836,-0.1278,-0.04968,0.9707,-0.1061,7.77,-0.754,-0.01953,0.8555,-0.002182,-0.1277,0.03415,0.5405,0.0,7.84,-0.8413,0.0,0.5405,0.0
1762355801239278078,0.6914,-0.2257,7.895,-0.889,0.04385,0.756,-0.00368,-0.1256,-0.0497,0.9185,-0.1061,7.812,-0.8164,-0.01953,0.7812,-0.003462,-0.1267,0.03412,0.4536,0.0,7.89,-0.891,0.0,0.4536,0.0
1762355801289238691,0.6475,-0.2235,7.93,-0.9316,0.0479,0.7134,-0.004936,-0.1215,-0.04977,0.8833,-0.1061,7.844,-0.8516,-0.01953,0.75,-0.003998,-0.1231,0.03397,0.4536,0.0,7.89,-0.891,0.0,0.4536,0.0
1762355801339244127,0.598,-0.2208,7.97,-0.977,0.05307,0.6855,-0.00661,-0.1177,-0.04977,0.8135,-0.1061,7.89,-0.91,-0.01953,0.699,-0.006153,-0.1184,0.03375,0.3623,0.0,7.934,-0.932,0.0,0.3623,0.0
1762355801389229536,0.5503,-0.2181,8.0,-1.012,0.05774,0.6143,-0.00782,-0.1164,-0.04974,0.796,-0.1326,7.91,-0.9336,-0.01953,0.6836,-0.007057,-0.1159,0.0337,0.3623,0.0,7.934,-0.932,0.0,0.3623,0.0
1762355801439325332,0.4966,-0.215,8.03,-1.052,0.06354,0.5576,-0.008835,-0.11566,-0.0497,0.726,-0.1326,7.945,-0.9805,-0.01953,0.59,-0.008545,-0.11615,0.03397,0.2676,0.0,7.965,-0.9634,0.0,0.2676,0.0
1762355801489225387,0.4453,-0.2118,8.055,-1.087,0.06915,0.5107,-0.009346,-0.1103,-0.04974,0.691,-0.1326,7.97,-1.012,-0.01953,0.551,-0.0091,-0.1131,0.03397,0.2676,0.0,7.965,-0.9634,0.0,0.2676,0.0
1762355801539225101,0.3877,-0.2081,8.08,-1.124,0.0755,0.4812,-0.00963,-0.1042,-0.04977,0.621,-0.1326,8.0,-1.0625,-0.01563,0.496,-0.009575,-0.1057,0.03387,0.1699,0.0,7.984,-0.9854,0.0,0.1699,0.0
1762355801589319705,0.3333,-0.2043,8.1,-1.149,0.0806,0.4,-0.01072,-0.10205,-0.04977,0.586,-0.1326,8.016,-1.082,-0.01172,0.4766,-0.00985,-0.1021,0.0337,0.1699,0.0,7.984,-0.9854,0.0,0.1699,0.0
1762355801639305353,0.2727,-0.2,8.12,-1.18,0.08704,0.3308,-0.01241,-0.102,-0.04968,0.516,-0.1326,8.04,-1.117,-0.007812,0.371,-0.011734,-0.10223,0.03336,0.07074,0.0,7.996,-0.9976,0.0,0.07074,0.0
1762355801689266204,0.2153,-0.1957,8.13,-1.206,0.09357,0.2786,-0.01342,-0.095,-0.04965,0.4636,-0.1326,8.055,-1.145,-0.007812,0.3203,-0.01281,-0.0992,0.0334,0.07074,0.0,7.996,-0.9976,0.0,0.07074,0.0
1762355801739239692,0.1519,-0.1906,8.15,-1.232,0.1012,0.2458,-0.01411,-0.08624,-0.04965,0.3938,-0.1326,8.07,-1.18,0.0,0.2617,-0.01392,-0.08875,0.03336,-0.0292,0.0,8.0,-0.9995,-0.0,-0.0292,0.0
1762355801789243221,0.0923,-0.1855,8.16,-1.25,0.10724,0.1636,-0.01463,-0.0826,-0.04956,0.3586,-0.1326,8.08,-1.195,0.0,0.2422,-0.01418,-0.08386,0.03326,-0.0292,0.0,8.0,-0.9995,-0.0,-0.0292,0.0
1762355801839190959,0.0268,-0.1798,8.164,-1.27,0.1143,0.0963,-0.01513,-0.0813,-0.0494,0.2712,-0.1326,8.086,-1.219,0.003906,0.1328,-0.01494,-0.0822,0.03345,-0.1288,0.0,7.992,-0.9917,-0.0,-0.1288,0.0
1762355801889195203,-0.03455,-0.1742,8.17,-1.286,0.1212,0.05756,-0.01528,-0.0719,-0.0494,0.2189,-0.1326,8.09,-1.234,0.007812,0.08984,-0.01522,-0.07806,0.0336,-0.1288,0.0,7.992,-0.9917,-0.0,-0.1288,0.0
1762355801939219236,-0.1018,-0.1676,8.17,-1.3,0.1288,0.0335,-0.01527,-0.0609,-0.0494,0.1313,-0.1326,8.09,-1.258,0.01563,0.04688,-0.01533,-0.0639,0.03357,-0.2272,0.0,7.973,-0.9736,-0.0,-0.2272,0.0
1762355801989267349,-0.1644,-0.1614,8.17,-1.306,0.1344,-0.04584,-0.015396,-0.05728,-0.04935,0.09644,-0.1326,8.1,-1.266,0.01563,0.03125,-0.01523,-0.05853,0.03345,-0.2272,0.0,7.973,-0.9736,-0.0,-0.2272,0.0
1762355802039219379,-0.2325,-0.1542,8.164,-1.313,0.1407,-0.1124,-0.01561,-0.05637,-0.0492,0.008965,-0.1326,8.1,-1.273,0.02344,-0.0742,-0.01555,-0.05716,0.03345,-0.3232,0.0,7.945,-0.9463,-0.0,-0.3232,0.0
1762355802089296102,-0.2957,-0.1472,8.16,-1.319,0.1469,-0.1508,-0.01476,-0.04626,-0.04913,-0.0435,-0.1326,8.09,-1.277,0.02734,-0.1172,-0.015396,-0.0531,0.03333,-0.3232,0.0,7.945,-0.9463,-0.0,-0.3232,0.0
1762355802139210939,-0.3643,-0.1394,8.15,-1.32,0.1527,-0.1747,-0.013214,-0.03372,-0.04913,-0.11346,-0.1326,8.086,-1.285,0.03516,-0.1562,-0.013855,-0.03854,0.03333,-0.4163,0.0,7.91,-0.909,-0.0,-0.4163,0.0
