time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760108379808865308,3.006,-0.1443,6.67,0.0938,-0.0626,1.054,0.000492,-0.03079,0.014114,3.018,-0.0796,6.586,0.1172,-0.05078,1.0625,-0.00010276,-0.03134,0.03412,3.0,0.0,6.95,0.01653,0.0,1.0,0.0
1760108379858850002,3.01,-0.1476,6.727,0.07825,-0.06223,1.031,0.000362,-0.0367,0.01408,3.018,-0.0796,6.645,0.10156,-0.05078,1.051,-0.0001837,-0.03616,0.03403,3.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760108379908857107,3.014,-0.1505,6.773,0.0612,-0.06186,1.03,0.000309,-0.0382,0.01404,3.018,-0.0796,6.688,0.08594,-0.05078,1.039,-0.00025,-0.03998,0.03412,3.0,0.0,7.0,-0.0,0.0,1.0,0.0
1760108379958855152,3.016,-0.1537,6.83,0.04312,-0.06152,1.055,0.000446,-0.03397,0.01401,3.018,-0.0796,6.715,0.0781,-0.05078,1.035,-0.0002496,-0.04013,0.03394,2.998,0.0,7.1,-0.03333,0.0,0.9995,0.0
1760108380008869171,3.018,-0.1566,6.88,0.02892,-0.0612,1.058,0.000523,-0.0334,0.013985,3.035,-0.0796,6.785,0.0547,-0.05078,1.066,-7.975e-05,-0.03506,0.03412,2.998,0.0,7.1,-0.03333,0.0,0.9995,0.0
1760108380058858156,3.02,-0.16,6.938,0.01151,-0.06085,1.033,0.000416,-0.0396,0.01392,3.035,-0.1061,6.848,0.03516,-0.04688,1.055,-0.0001403,-0.0385,0.03418,2.994,0.0,7.2,-0.0666,0.0,0.9976,0.0
1760108380108852148,3.02,-0.1627,6.984,-0.004707,-0.06058,1.029,0.000363,-0.04132,0.01389,3.035,-0.1061,6.887,0.01953,-0.04688,1.039,-0.0002095,-0.04263,0.03412,2.994,0.0,7.2,-0.0666,0.0,0.9976,0.0
1760108380158903360,3.018,-0.1659,7.04,-0.02353,-0.06027,1.04,0.00045,-0.03796,0.01385,3.035,-0.1061,6.914,0.01172,-0.04688,1.035,-0.0002146,-0.04315,0.03394,2.984,0.0,7.3,-0.09985,0.0,0.995,0.0
1760108380208915233,3.018,-0.1688,7.086,-0.03873,-0.06,1.036,0.00051,-0.03665,0.013824,3.035,-0.1061,6.984,-0.007812,-0.04688,1.047,-0.0001425,-0.03903,0.03384,2.984,0.0,7.3,-0.09985,0.0,0.995,0.0
1760108380258893251,3.014,-0.1719,7.14,-0.05515,-0.0597,1.011,0.000461,-0.04077,0.01382,3.035,-0.1061,7.043,-0.03125,-0.04688,1.031,-8.565e-05,-0.04068,0.03394,2.973,0.0,7.4,-0.1329,0.0,0.991,0.0
1760108380308893680,3.012,-0.1748,7.188,-0.0725,-0.05945,1.005,0.00044,-0.04193,0.013794,3.035,-0.1061,7.086,-0.04297,-0.04688,1.016,-0.0001347,-0.04376,0.03375,2.973,0.0,7.4,-0.1329,0.0,0.991,0.0
1760108380358868598,3.008,-0.1779,7.242,-0.09094,-0.0592,1.016,0.00054,-0.03912,0.01381,3.035,-0.1061,7.11,-0.05078,-0.04688,1.012,-0.0002224,-0.04385,0.03375,2.959,0.0,7.496,-0.1659,0.0,0.9863,0.0
1760108380408887147,3.002,-0.1807,7.29,-0.10645,-0.059,1.016,0.000583,-0.03873,0.0138,3.018,-0.1061,7.18,-0.0781,-0.04688,1.023,-7.397e-05,-0.0405,0.0335,2.959,0.0,7.496,-0.1659,0.0,0.9863,0.0
1760108380458875894,2.996,-0.1837,7.344,-0.1234,-0.05878,1.005,0.000545,-0.04114,0.01385,3.018,-0.1061,7.24,-0.09375,-0.04688,1.016,-6.8e-06,-0.04196,0.03323,2.94,0.0,7.598,-0.1986,0.0,0.98,0.0
1760108380508879899,2.99,-0.1865,7.39,-0.1401,-0.0586,1.006,0.00055,-0.04163,0.01392,3.018,-0.1061,7.277,-0.1094,-0.04688,1.008,-3.266e-05,-0.04352,0.03323,2.94,0.0,7.598,-0.1986,0.0,0.98,0.0
1760108380558863162,2.982,-0.1896,7.445,-0.1581,-0.0584,1.019,0.000628,-0.03964,0.01398,3.018,-0.1061,7.3,-0.1172,-0.04688,1.008,-0.00011754,-0.04343,0.03323,2.918,0.0,7.695,-0.2312,0.0,0.973,0.0
1760108380608886003,2.975,-0.1924,7.492,-0.1733,-0.0583,1.019,0.000662,-0.0397,0.01404,3.0,-0.1326,7.37,-0.1406,-0.04688,1.023,9.36e-06,-0.0411,0.03314,2.918,0.0,7.695,-0.2312,0.0,0.973,0.0
1760108380658922910,2.965,-0.1954,7.547,-0.1901,-0.0581,1.008,0.00063,-0.0423,0.014145,3.0,-0.1326,7.43,-0.1602,-0.04688,1.02,-2.03e-05,-0.043,0.03308,2.895,0.0,7.79,-0.2634,0.0,0.965,0.0
1760108380708914995,2.953,-0.1986,7.6,-0.2095,-0.05798,1.01,0.000639,-0.04263,0.01424,2.982,-0.1326,7.47,-0.1719,-0.04688,1.012,-4.6e-05,-0.04456,0.03308,2.895,0.0,7.79,-0.2634,0.0,0.965,0.0
1760108380758861780,2.943,-0.2014,7.652,-0.226,-0.0579,1.0205,0.000713,-0.0418,0.01435,2.982,-0.1326,7.5,-0.1797,-0.04688,1.012,-4.6e-05,-0.04456,0.03308,2.865,0.0,7.887,-0.2954,0.0,0.9556,0.0
1760108380808974742,2.932,-0.2045,7.703,-0.2432,-0.05774,1.019,0.000554,-0.04337,0.01444,2.965,-0.1326,7.566,-0.207,-0.04688,1.027,5.61e-05,-0.0436,0.03308,2.865,0.0,7.887,-0.2954,0.0,0.9556,0.0
1760108380859044313,2.918,-0.2074,7.758,-0.2612,-0.05725,1.008,-0.00084,-0.04663,0.01456,2.965,-0.1326,7.62,-0.2266,-0.04688,1.02,-0.0006886,-0.0467,0.03317,2.834,0.0,7.98,-0.3271,0.0,0.945,0.0
1760108380908993005,2.906,-0.21,7.8,-0.2776,-0.05627,1.004,-0.001968,-0.04727,0.01466,2.947,-0.1326,7.664,-0.2383,-0.04688,1.012,-0.001846,-0.04868,0.0333,2.834,0.0,7.98,-0.3271,0.0,0.945,0.0
1760108380958980798,2.893,-0.2126,7.848,-0.2954,-0.05475,1.003,-0.002855,-0.0469,0.014725,2.947,-0.1326,7.69,-0.25,-0.04688,1.008,-0.002546,-0.049,0.0334,2.8,0.0,8.08,-0.3584,0.0,0.9336,0.0
1760108381008983850,2.877,-0.2155,7.902,-0.314,-0.05273,0.9966,-0.003525,-0.04688,0.01478,2.93,-0.1326,7.758,-0.2734,-0.04297,1.004,-0.003664,-0.04855,0.0335,2.8,0.0,8.08,-0.3584,0.0,0.9336,0.0
1760108381058937072,2.861,-0.2179,7.95,-0.331,-0.05066,0.9844,-0.003967,-0.04816,0.01482,2.912,-0.159,7.793,-0.289,-0.04297,1.0,-0.0041,-0.0486,0.0337,2.764,0.0,8.17,-0.3894,0.0,0.921,0.0
1760108381108855724,2.846,-0.2202,7.996,-0.3486,-0.0484,0.978,-0.00424,-0.04813,0.01485,2.895,-0.159,7.85,-0.3125,-0.04297,0.9844,-0.004734,-0.05008,0.03378,2.764,0.0,8.17,-0.3894,0.0,0.921,0.0
1760108381158875465,2.826,-0.2227,8.05,-0.3672,-0.04587,0.976,-0.00437,-0.04715,0.01488,2.877,-0.159,7.883,-0.3203,-0.04297,0.9805,-0.004818,-0.04984,0.03387,2.723,0.0,8.26,-0.42,0.0,0.9077,0.0
1760108381208872079,2.809,-0.2249,8.09,-0.3838,-0.04352,0.9707,-0.004467,-0.04672,0.01487,2.86,-0.159,7.945,-0.3477,-0.03906,0.9766,-0.004974,-0.0486,0.03406,2.723,0.0,8.26,-0.42,0.0,0.9077,0.0
1760108381258891820,2.787,-0.227,8.14,-0.4011,-0.041,0.957,-0.004574,-0.048,0.014854,2.842,-0.159,7.977,-0.3555,-0.03906,0.9727,-0.005054,-0.04834,0.03406,2.68,0.0,8.35,-0.45,0.0,0.893,0.0
1760108381308886528,2.768,-0.229,8.19,-0.418,-0.03864,0.9517,-0.004623,-0.0479,0.01485,2.824,-0.159,8.04,-0.379,-0.03516,0.957,-0.005165,-0.0498,0.03406,2.68,0.0,8.35,-0.45,0.0,0.893,0.0
1760108381358898162,2.746,-0.231,8.24,-0.4358,-0.03604,0.9497,-0.004623,-0.04694,0.01484,2.809,-0.159,8.06,-0.3906,-0.03516,0.953,-0.005253,-0.04956,0.03424,2.633,0.0,8.44,-0.4795,0.0,0.8774,0.0
1760108381408936738,2.725,-0.2325,8.28,-0.4514,-0.0337,0.945,-0.004646,-0.04663,0.014786,2.791,-0.159,8.125,-0.4102,-0.03125,0.949,-0.005146,-0.04843,0.03424,2.633,0.0,8.44,-0.4795,0.0,0.8774,0.0
1760108381458907604,2.701,-0.2343,8.336,-0.4683,-0.0312,0.931,-0.004723,-0.048,0.01476,2.773,-0.1857,8.164,-0.4219,-0.03125,0.9453,-0.005234,-0.04834,0.03424,2.584,0.0,8.52,-0.5083,0.0,0.8613,0.0
1760108381508867740,2.678,-0.2357,8.375,-0.4841,-0.02885,0.9253,-0.00477,-0.04803,0.01471,2.756,-0.1857,8.22,-0.4414,-0.02734,0.9297,-0.00526,-0.0499,0.03424,2.584,0.0,8.52,-0.5083,0.0,0.8613,0.0
1760108381558849811,2.652,-0.2372,8.42,-0.5015,-0.02634,0.923,-0.00475,-0.04715,0.014656,2.738,-0.1857,8.24,-0.4492,-0.02734,0.926,-0.005257,-0.04974,0.03424,2.531,0.0,8.61,-0.5366,0.0,0.8438,0.0
1760108381608886957,2.627,-0.2384,8.47,-0.516,-0.02405,0.9175,-0.00471,-0.04684,0.01463,2.703,-0.1857,8.305,-0.4727,-0.02734,0.922,-0.005325,-0.0486,0.03433,2.531,0.0,8.61,-0.5366,0.0,0.8438,0.0
1760108381658877372,2.6,-0.2395,8.516,-0.532,-0.02162,0.904,-0.004784,-0.0482,0.01456,2.686,-0.1857,8.336,-0.4805,-0.02344,0.918,-0.005238,-0.04852,0.03433,2.477,0.0,8.695,-0.5645,0.0,0.825,0.0
1760108381708929777,2.574,-0.2405,8.56,-0.548,-0.01938,0.8984,-0.004803,-0.04816,0.01452,2.65,-0.1857,8.39,-0.504,-0.01953,0.8984,-0.00535,-0.05,0.03433,2.477,0.0,8.695,-0.5645,0.0,0.825,0.0
1760108381758859634,2.547,-0.2413,8.6,-0.563,-0.01712,0.8965,-0.004795,-0.04724,0.01447,2.65,-0.1857,8.414,-0.5117,-0.01953,0.8945,-0.005344,-0.04965,0.03442,2.418,0.0,8.77,-0.592,0.0,0.806,0.0
1760108381808882951,2.518,-0.2422,8.65,-0.5786,-0.01471,0.89,-0.004807,-0.04697,0.01441,2.615,-0.1857,8.48,-0.5312,-0.01953,0.8945,-0.005325,-0.0486,0.03442,2.418,0.0,8.77,-0.592,0.0,0.806,0.0
1760108381858857870,2.488,-0.2429,8.695,-0.5938,-0.01236,0.875,-0.004883,-0.0485,0.01433,2.598,-0.1857,8.51,-0.539,-0.01563,0.8906,-0.005325,-0.0486,0.03442,2.357,0.0,8.85,-0.618,0.0,0.7856,0.0
1760108381908864021,2.459,-0.2434,8.734,-0.609,-0.01016,0.8687,-0.004875,-0.04846,0.01429,2.562,-0.1857,8.56,-0.5586,-0.01563,0.871,-0.005444,-0.05023,0.03442,2.357,0.0,8.85,-0.618,0.0,0.7856,0.0
1760108381958861827,2.43,-0.2439,8.78,-0.6235,-0.00798,0.8667,-0.004852,-0.0475,0.0142,2.545,-0.1857,8.586,-0.5664,-0.01172,0.867,-0.005352,-0.05,0.03442,2.295,0.0,8.93,-0.644,0.0,0.7646,0.0
1760108382008938074,2.396,-0.2443,8.82,-0.638,-0.005676,0.8613,-0.004753,-0.04706,0.01415,2.51,-0.1857,8.64,-0.586,-0.01172,0.8633,-0.005417,-0.04868,0.03442,2.295,0.0,8.93,-0.644,0.0,0.7646,0.0
1760108382058933019,2.365,-0.2445,8.87,-0.652,-0.003866,0.848,-0.003698,-0.0483,0.0141,2.475,-0.1857,8.67,-0.5938,-0.007812,0.8594,-0.005238,-0.04852,0.0344,2.229,0.0,9.01,-0.6694,0.0,0.743,0.0
1760108382108958721,2.332,-0.2446,8.91,-0.667,-0.00255,0.842,-0.002329,-0.0484,0.014,2.441,-0.1857,8.73,-0.6133,-0.007812,0.84,-0.003538,-0.0501,0.03436,2.229,0.0,9.01,-0.6694,0.0,0.743,0.0
1760108382158926963,2.299,-0.2448,8.945,-0.681,-0.00187,0.8394,-0.001388,-0.04755,0.01392,2.424,-0.1857,8.75,-0.621,-0.007812,0.836,-0.002844,-0.04996,0.03436,2.16,0.0,9.08,-0.694,0.0,0.72,0.0
1760108382208982706,2.264,-0.2449,8.99,-0.6953,-0.001575,0.8335,-0.000661,-0.04724,0.013855,2.389,-0.1857,8.805,-0.6406,-0.007812,0.832,-0.001615,-0.04877,0.03433,2.16,0.0,9.08,-0.694,0.0,0.72,0.0
1760108382258944511,2.229,-0.2449,9.03,-0.7085,-0.001566,0.8203,-0.00027,-0.04858,0.01378,2.354,-0.1857,8.836,-0.6484,-0.007812,0.828,-0.001181,-0.04868,0.0343,2.09,0.0,9.15,-0.7173,0.0,0.697,0.0
1760108382308971405,2.191,-0.245,9.08,-0.7227,-0.001728,0.808,-1e-05,-0.04883,0.013725,2.318,-0.2122,8.89,-0.664,-0.007812,0.8125,-0.000604,-0.05032,0.0343,2.09,0.0,9.15,-0.7173,0.0,0.697,0.0
