time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760110121170707464,0.4663,0.05737,5.0,3.287,-0.2295,0.9653,0.001338,-0.02397,-0.001379,0.4468,0.053,5.125,3.281,-0.1133,0.914,0.000492,-0.02124,0.03494,2.99,0.0,6.75,0.2493,0.0,2.99,0.0
1760110121220707893,0.6226,0.04642,5.05,3.223,-0.2275,1.091,0.000855,-0.051,-0.001531,0.587,0.053,5.168,3.234,-0.1133,1.039,7.42e-05,-0.04526,0.03488,3.0,0.0,7.0,-0.0,0.0,3.0,0.0
1760110121270710706,0.788,0.03464,5.11,3.139,-0.225,1.209,0.000342,-0.0762,-0.001685,0.7793,0.053,5.22,3.148,-0.1172,1.16,-0.0005364,-0.0752,0.0349,3.0,0.0,7.0,-0.0,0.0,3.0,0.0
1760110121320705175,0.9365,0.02391,5.17,3.047,-0.2225,1.364,0.00033,-0.0871,-0.001804,0.884,0.02649,5.266,3.082,-0.1172,1.273,-0.0006447,-0.08655,0.03485,2.984,0.0,7.3,-0.2996,0.0,2.984,0.0
1760110121370691537,1.092,0.012405,5.246,2.945,-0.2197,1.499,-0.000117,-0.10004,-0.00199,1.094,0.02649,5.355,2.96,-0.1211,1.449,-0.000884,-0.10016,0.03488,2.984,0.0,7.3,-0.2996,0.0,2.984,0.0
1760110121420690536,1.231,0.00193,5.324,2.846,-0.2167,1.617,-0.001489,-0.1106,-0.002138,1.216,0.02649,5.418,2.883,-0.1211,1.566,-0.00192,-0.11,0.03485,2.94,0.0,7.598,-0.596,0.0,2.94,0.0
1760110121470683336,1.365,-0.00838,5.402,2.742,-0.2128,1.711,-0.00273,-0.125,-0.002254,1.374,-3.08e-05,5.496,2.762,-0.125,1.68,-0.003489,-0.1256,0.03482,2.94,0.0,7.598,-0.596,0.0,2.94,0.0
1760110121520683050,1.505,-0.01932,5.492,2.623,-0.208,1.808,-0.003628,-0.145,-0.002386,1.479,-3.07e-05,5.555,2.684,-0.125,1.758,-0.004063,-0.1392,0.03473,2.865,0.0,7.887,-0.8867,0.0,2.865,0.0
1760110121570683240,1.628,-0.02919,5.582,2.506,-0.2031,1.86,-0.00467,-0.164,-0.002527,1.671,-3.06e-05,5.676,2.54,-0.125,1.844,-0.00536,-0.1644,0.03458,2.865,0.0,7.887,-0.8867,0.0,2.865,0.0
1760110121620691776,1.755,-0.03958,5.68,2.375,-0.1971,1.8955,-0.00658,-0.1825,-0.00261,1.776,-3.046e-05,5.75,2.438,-0.125,1.879,-0.006832,-0.1794,0.03452,2.764,0.0,8.17,-1.168,0.0,2.764,0.0
1760110121670697212,1.875,-0.04965,5.777,2.238,-0.1903,1.915,-0.008446,-0.1959,-0.002722,1.811,-0.02655,5.77,2.379,-0.125,1.891,-0.007664,-0.1873,0.03455,2.764,0.0,8.17,-1.168,0.0,2.764,0.0
