time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760107830004207372,3.03,0.1302,6.51,1.223,-0.1608,2.074,0.01064,-0.1727,0.01059,2.213,0.106,6.46,1.105,-0.1289,2.027,0.01007,-0.1687,0.03458,1.993,0.0,6.832,0.1661,0.0,1.993,0.0
1760107830054235935,3.082,0.12305,6.6,1.128,-0.1647,2.088,0.009575,-0.1833,0.01042,2.318,0.106,6.57,0.9727,-0.1367,2.07,0.00951,-0.1824,0.03442,2.0,0.0,7.0,-0.0,0.0,2.0,0.0
1760107830104182958,3.14,0.1137,6.72,1.005,-0.1688,2.1,0.00804,-0.1923,0.01031,2.354,0.106,6.652,0.8867,-0.1445,2.082,0.00833,-0.1914,0.03424,2.0,0.0,7.0,-0.0,0.0,2.0,0.0
1760107830154205083,3.188,0.1055,6.82,0.8975,-0.1718,2.104,0.007168,-0.2002,0.01018,2.406,0.0795,6.79,0.742,-0.1523,2.094,0.00679,-0.2009,0.0342,1.99,0.0,7.2,-0.1997,0.0,1.99,0.0
1760107830204175472,3.227,0.0972,6.92,0.789,-0.1742,2.098,0.006542,-0.207,0.01011,2.424,0.0795,6.85,0.672,-0.1562,2.094,0.006275,-0.2062,0.03415,1.99,0.0,7.2,-0.1997,0.0,1.99,0.0
1760107830254211664,3.266,0.08813,7.03,0.6733,-0.1764,2.072,0.006096,-0.2172,0.00999,2.492,0.0795,6.96,0.5312,-0.1602,2.082,0.005604,-0.216,0.03403,1.96,0.0,7.4,-0.3972,0.0,1.96,0.0
1760107830304178953,3.295,0.0796,7.13,0.5586,-0.1785,2.068,0.00582,-0.2229,0.00995,2.51,0.0795,7.043,0.4414,-0.1641,2.062,0.00531,-0.2241,0.03387,1.96,0.0,7.4,-0.3972,0.0,1.96,0.0
1760107830354218482,3.32,0.07025,7.24,0.4312,-0.1804,2.082,0.004704,-0.2228,0.00988,2.527,0.053,7.176,0.2812,-0.1719,2.062,0.00453,-0.2279,0.03406,1.911,0.0,7.59,-0.591,0.0,1.911,0.0
1760107830404181718,3.338,0.06158,7.336,0.3174,-0.1815,2.082,0.00348,-0.2241,0.009796,2.545,0.053,7.25,0.1953,-0.1758,2.07,0.003653,-0.2277,0.03415,1.911,0.0,7.59,-0.591,0.0,1.911,0.0
1760107830454220533,3.352,0.05212,7.445,0.1993,-0.1819,2.057,0.002384,-0.2303,0.00972,2.58,0.053,7.35,0.0625,-0.1797,2.062,0.002195,-0.2312,0.03424,1.842,0.0,7.777,-0.779,0.0,1.842,0.0
