time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760109547317470550,0.3022,-0.005234,5.484,2.031,-0.1838,0.8613,0.001324,-0.0139,-0.002756,0.2369,0.053,5.535,2.043,-0.09375,0.793,0.0006084,-0.009766,0.03452,1.993,0.0,6.832,0.1661,0.0,1.993,0.0
1760109547367650747,0.399,-0.01402,5.527,1.999,-0.1824,0.9326,0.000957,-0.0247,-0.00287,0.377,0.053,5.594,2.004,-0.09375,0.8906,0.00010055,-0.02417,0.03455,2.0,0.0,7.0,-0.0,0.0,2.0,0.0
1760109547417618751,0.502,-0.02345,5.58,1.959,-0.1805,0.9956,0.000763,-0.0326,-0.00295,0.4294,0.053,5.605,1.984,-0.09766,0.9336,1.71e-05,-0.029,0.03455,2.0,0.0,7.0,-0.0,0.0,2.0,0.0
1760109547467625379,0.5947,-0.03207,5.625,1.918,-0.1787,1.067,0.000164,-0.04095,-0.003077,0.5693,0.02649,5.676,1.934,-0.09766,1.016,-0.0003495,-0.04022,0.03455,1.99,0.0,7.2,-0.1997,0.0,1.99,0.0
1760109547517603874,0.686,-0.0406,5.68,1.873,-0.1763,1.137,-0.001144,-0.04666,-0.003185,0.639,0.02649,5.72,1.898,-0.09766,1.086,-0.001227,-0.046,0.03458,1.99,0.0,7.2,-0.1997,0.0,1.99,0.0
1760109547567487239,0.7817,-0.04968,5.74,1.821,-0.173,1.21,-0.0024,-0.05606,-0.003262,0.7617,0.02649,5.785,1.848,-0.09766,1.16,-0.002851,-0.05505,0.03455,1.96,0.0,7.4,-0.3972,0.0,1.96,0.0
1760109547617467641,0.868,-0.0579,5.8,1.7705,-0.1694,1.268,-0.003212,-0.06204,-0.003326,0.814,0.02649,5.805,1.816,-0.09766,1.207,-0.003366,-0.05994,0.0345,1.96,0.0,7.4,-0.3972,0.0,1.96,0.0
1760109547667474508,0.9585,-0.0666,5.867,1.712,-0.165,1.318,-0.004368,-0.0709,-0.003418,0.9365,-3.12e-05,5.895,1.742,-0.09766,1.285,-0.004658,-0.0699,0.03436,1.911,0.0,7.59,-0.591,0.0,1.911,0.0
1760109547717464685,1.039,-0.0744,5.93,1.656,-0.1603,1.35,-0.006145,-0.0782,-0.003498,1.007,-3.11e-05,5.94,1.703,-0.09375,1.32,-0.005707,-0.0756,0.03442,1.911,0.0,7.59,-0.591,0.0,1.911,0.0
1760109547767476320,1.124,-0.0826,6.004,1.592,-0.1543,1.387,-0.00761,-0.08594,-0.003546,1.111,-3.1e-05,6.03,1.629,-0.09375,1.363,-0.00794,-0.08527,0.0343,1.842,0.0,7.777,-0.779,0.0,1.842,0.0
