time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760009016755604743,157.8,0.1246,7.21,3.006,-0.007683,0.000763,0.000207,0.0776,0.03256,157.1,0.1085,7.195,3.0,-0.003906,-0.0,-3.433e-05,0.0772,0.0349,157.8,0.0,7.0,3.0,0.0,0.0,0.0
1760009016805599212,157.9,0.1242,7.21,3.004,-0.00695,0.000789,0.000168,0.0769,0.03244,157.2,0.1085,7.195,3.0,-0.003906,-0.0,-6.9e-05,0.0762,0.03445,158.1,0.0,7.0,3.0,0.0,0.0,0.0
1760009016855598926,158.0,0.12396,7.21,3.004,-0.00586,0.000563,0.000144,0.07654,0.03235,157.4,0.1085,7.195,3.0,-0.003906,-0.0,9.66e-06,0.0759,0.0344,158.1,0.0,7.0,3.0,0.0,0.0,0.0
1760009016905655145,158.1,0.1237,7.21,3.002,-0.0046,0.000279,0.000138,0.0763,0.03226,157.5,0.1085,7.195,3.0,0.0,-0.0,-1.23e-05,0.0754,0.03403,158.4,0.0,7.0,3.0,0.0,0.0,0.0
1760009016955594301,158.4,0.1235,7.21,3.002,-0.003447,-3.4e-05,0.000145,0.07605,0.03223,157.6,0.1085,7.195,2.996,0.0,-0.0,-1.52e-05,0.0752,0.03403,158.4,0.0,7.0,3.0,0.0,0.0,0.0
1760009017005587339,158.5,0.12335,7.21,3.0,-0.002222,-0.000182,0.000124,0.076,0.0322,157.9,0.1085,7.195,2.996,0.0,-0.0,-0.0001097,0.07513,0.03384,158.8,0.0,7.0,3.0,0.0,0.0,0.0
1760009017055591583,158.6,0.1233,7.21,2.998,-0.001433,-0.000271,9.1e-05,0.076,0.0322,158.0,0.1085,7.195,2.996,0.0,-0.0,-3.12e-05,0.075,0.0337,158.8,0.0,7.0,3.0,0.0,0.0,0.0
1760009017105588674,158.8,0.1232,7.21,2.998,-0.000298,-0.000596,8.6e-05,0.076,0.0322,158.1,0.1086,7.195,2.992,0.0,-0.0,-0.0001194,0.07513,0.0336,159.0,0.0,7.0,3.0,0.0,0.0,0.0
1760009017155593156,159.0,0.1233,7.21,2.994,0.001503,-0.000527,0.000127,0.076,0.03226,158.2,0.1086,7.195,2.992,0.0,-0.0,-3.767e-05,0.075,0.0335,159.0,0.0,7.0,3.0,0.0,0.0,0.0
1760009017205585241,159.1,0.1233,7.21,2.994,0.001918,-0.00053,0.000133,0.076,0.03226,158.5,0.1086,7.195,2.992,0.0,-0.0,-0.0001227,0.07513,0.0335,159.2,0.0,7.0,3.0,0.0,0.0,0.0
1760009017255584239,159.2,0.1234,7.21,2.994,0.002914,-0.000559,0.000135,0.076,0.03232,158.6,0.1086,7.195,2.992,0.0,-0.0,-4.08e-05,0.0751,0.03342,159.2,0.0,7.0,3.0,0.0,0.0,0.0
1760009017305589199,159.5,0.12384,7.21,2.992,0.004898,-6.5e-05,0.000117,0.0767,0.03244,158.8,0.1086,7.195,2.988,0.003906,-0.0,-0.0001292,0.07513,0.03333,159.6,0.0,7.0,3.0,0.0,0.0,0.0
1760009017355598926,159.6,0.124,7.21,2.992,0.005566,-0.000158,0.000104,0.0777,0.0325,158.9,0.1086,7.195,2.988,0.003906,-0.0,-0.0001205,0.0756,0.03333,159.6,0.0,7.0,3.0,0.0,0.0,0.0
1760009017405596017,159.8,0.1243,7.21,2.992,0.00684,-7.2e-05,9.3e-05,0.07855,0.03256,159.1,0.1086,7.195,2.988,0.003906,-0.0,-9.5e-05,0.0774,0.03326,159.9,0.0,7.0,3.0,0.0,0.0,0.0
1760009017455591440,159.9,0.1244,7.21,2.992,0.007008,-1.1e-05,9.4e-05,0.0784,0.03256,159.1,0.1086,7.195,2.988,0.007812,-0.0,-9.257e-05,0.0777,0.03317,159.9,0.0,7.0,3.0,0.0,0.0,0.0
1760009017505596876,160.0,0.1251,7.21,2.99,0.008575,0.000346,0.00013,0.0777,0.0327,159.4,0.1086,7.195,2.988,0.007812,-0.0,-0.00011027,0.07684,0.03308,160.2,0.0,7.0,3.0,0.0,0.0,0.0
1760009017555591821,160.1,0.1254,7.21,2.99,0.00946,0.000259,0.000132,0.07825,0.03284,159.5,0.1086,7.195,2.988,0.007812,-0.0,-0.00011027,0.07684,0.03308,160.2,0.0,7.0,3.0,0.0,0.0,0.0
1760009017605593442,160.4,0.1259,7.21,2.992,0.010765,9e-06,0.000142,0.079,0.033,159.6,0.1086,7.195,2.988,0.007812,-0.0,-9.36e-05,0.07806,0.033,160.5,0.0,7.0,3.0,0.0,0.0,0.0
