time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762355013071519851,176.5,-0.07697,6.984,4.004,0.000223,-0.001105,-0.001535,0.1166,-0.0452,175.5,-0.0768,6.996,3.996,0.01172,-0.0,-0.002277,0.1162,0.0337,176.0,0.0,7.0,4.0,0.0,0.0,0.0
1762355013121547460,176.8,-0.07697,6.984,4.004,-0.001028,-0.001038,-0.001435,0.1157,-0.0452,175.8,-0.0768,6.996,3.996,0.01172,-0.0,-0.002007,0.11633,0.03387,176.4,0.0,7.0,4.0,0.0,0.0,0.0
1762355013171588897,176.9,-0.0771,6.984,4.004,-0.002403,-0.000528,-0.00138,0.11505,-0.04517,175.9,-0.0768,6.996,3.996,0.01172,-0.0,-0.001855,0.1156,0.0337,176.4,0.0,7.0,4.0,0.0,0.0,0.0
1762355013221861124,177.1,-0.0772,6.984,4.004,-0.003658,6.8e-05,-0.00135,0.11456,-0.04517,176.2,-0.0768,6.996,3.996,0.007812,-0.0,-0.001786,0.1148,0.03363,176.8,0.0,7.0,4.0,0.0,0.0,0.0
1762355013271574974,177.2,-0.0774,6.984,4.004,-0.004807,0.000645,-0.001314,0.11426,-0.0451,176.4,-0.0768,6.992,3.996,0.007812,-0.0,-0.0018015,0.1145,0.03345,176.8,0.0,7.0,4.0,0.0,0.0,0.0
1762355013321582078,177.5,-0.0777,6.984,4.004,-0.006153,0.00108,-0.001279,0.11395,-0.045,176.5,-0.0767,6.992,3.996,0.007812,-0.0,-0.001722,0.1141,0.03345,177.2,0.0,7.0,4.0,0.0,0.0,0.0
1762355013371592044,177.8,-0.07806,6.984,4.004,-0.007484,0.001128,-0.001254,0.1137,-0.04492,176.8,-0.0767,6.992,3.996,0.003906,-0.0,-0.00173,0.1139,0.03336,177.2,0.0,7.0,4.0,0.0,0.0,0.0
1762355013421587705,177.9,-0.0784,6.984,4.004,-0.008705,0.00103,-0.00123,0.1136,-0.0449,177.0,-0.0767,6.996,3.996,0.003906,-0.0,-0.001736,0.1135,0.03336,177.6,0.0,7.0,4.0,0.0,0.0,0.0
1762355013471603870,178.1,-0.0789,6.984,4.0,-0.00988,0.001124,-0.001901,0.116,-0.0448,177.1,-0.0767,6.996,3.996,0.003906,-0.0,-0.001736,0.1135,0.03336,177.6,0.0,7.0,4.0,0.0,0.0,0.0
1762355013521588087,178.2,-0.0794,6.984,4.004,-0.01055,4.7e-05,-0.00325,0.12195,-0.04474,177.4,-0.0767,6.996,3.996,0.0,-0.0,-0.00279,0.1176,0.0334,178.0,0.0,7.0,4.0,0.0,0.0,0.0
1762355013571601152,178.5,-0.07996,6.984,4.008,-0.01075,-0.001173,-0.00427,0.12335,-0.04468,177.5,-0.0767,6.996,3.996,0.0,-0.0,-0.00375,0.1216,0.0336,178.0,0.0,7.0,4.0,0.0,0.0,0.0
1762355013621598243,178.8,-0.0805,6.984,4.01,-0.010506,-0.000832,-0.005,0.1208,-0.04465,177.8,-0.0767,6.996,4.0,0.003906,-0.0,-0.00501,0.12256,0.03394,178.4,0.0,7.0,4.0,0.0,0.0,0.0
1762355013671598434,178.9,-0.081,6.984,4.01,-0.00986,-0.000192,-0.005554,0.11926,-0.04462,177.9,-0.0767,6.996,4.004,0.0,-0.0,-0.00538,0.12085,0.034,178.4,0.0,7.0,4.0,0.0,0.0,0.0
1762355013721582174,179.1,-0.0815,6.984,4.016,-0.00904,-0.000144,-0.00587,0.1189,-0.04468,178.1,-0.0767,6.996,4.008,0.003906,-0.0,-0.006165,0.1191,0.0344,178.8,0.0,7.0,4.0,0.0,0.0,0.0
1762355013771598815,179.4,-0.0819,6.984,4.016,-0.00804,3e-06,-0.006058,0.1181,-0.04474,178.4,-0.0767,6.996,4.008,0.003906,-0.0,-0.006332,0.1189,0.03458,178.8,0.0,7.0,4.0,0.0,0.0,0.0
1762355013821591615,179.5,-0.08234,6.984,4.02,-0.006943,0.000452,-0.00618,0.1166,-0.04483,178.6,-0.07666,6.992,4.008,0.003906,-0.0,-0.006596,0.1176,0.03488,179.2,0.0,7.0,4.0,0.0,0.0,0.0
1762355013871594190,179.8,-0.08264,6.984,4.02,-0.005894,0.000988,-0.006264,0.1188,-0.04495,178.8,-0.07666,6.992,4.008,0.003906,-0.0,-0.006603,0.1167,0.03497,179.2,0.0,7.0,4.0,0.0,0.0,0.0
1762355013921582698,179.9,-0.0829,6.984,4.023,-0.004936,-0.000333,-0.006325,0.1254,-0.04507,179.0,-0.07666,6.996,4.01,0.007812,-0.0,-0.00671,0.1199,0.03522,179.6,0.0,7.0,4.0,0.0,0.0,0.0
1762355013971573352,180.1,-0.0831,6.984,4.027,-0.004005,-0.002209,-0.00631,0.1267,-0.04526,179.1,-0.07666,6.996,4.01,0.007812,-0.0,-0.00679,0.125,0.03522,179.6,0.0,7.0,4.0,0.0,0.0,0.0
1762355014021583557,180.4,-0.0833,6.984,4.03,-0.003061,-0.00226,-0.006332,0.12286,-0.0454,179.4,-0.07666,6.996,4.02,0.01172,-0.0,-0.006794,0.1256,0.03503,180.0,0.0,7.0,4.0,0.0,0.0,0.0
1762355014071566581,180.5,-0.08344,6.984,4.035,-0.00213,-0.001397,-0.00639,0.12335,-0.04553,179.5,-0.07666,6.996,4.023,0.01172,-0.0,-0.006752,0.1232,0.03497,180.0,0.0,7.0,4.0,0.0,0.0,0.0
1762355014121536970,180.8,-0.0835,6.984,4.04,-0.001204,-0.002184,-0.00639,0.1284,-0.04572,179.8,-0.07666,6.996,4.027,0.01172,-0.0,-0.006824,0.12415,0.03494,180.4,0.0,7.0,4.0,0.0,0.0,0.0
1762355014171478271,180.9,-0.08356,6.984,4.047,-0.000597,-0.003147,-0.00567,0.128,-0.04584,179.9,-0.07666,6.996,4.03,0.01172,-0.0,-0.006847,0.1283,0.03485,180.4,0.0,7.0,4.0,0.0,0.0,0.0
1762355014221482515,181.1,-0.08356,6.984,4.05,-0.000408,-0.001921,-0.00433,0.1221,-0.046,180.1,-0.07666,6.996,4.04,0.01563,-0.0,-0.00568,0.1263,0.03467,180.8,0.0,7.0,4.0,0.0,0.0,0.0
1762355014271511316,181.4,-0.08356,6.984,4.05,-0.000563,-0.000396,-0.00402,0.1211,-0.04608,180.2,-0.0766,6.996,4.04,0.01563,-0.0,-0.00488,0.1227,0.03464,180.8,0.0,7.0,4.0,0.0,0.0,0.0
1762355014321501970,181.5,-0.0836,6.984,4.055,-0.000642,-0.000894,-0.004677,0.12476,-0.0462,180.6,-0.0766,6.996,4.043,0.01563,-0.0,-0.004543,0.12164,0.03476,181.2,0.0,7.0,4.0,0.0,0.0,0.0
1762355014371577501,181.8,-0.0837,6.984,4.06,-0.000635,-0.001703,-0.004505,0.12396,-0.04633,180.8,-0.0766,6.992,4.047,0.01563,-0.0,-0.005184,0.12476,0.0347,181.2,0.0,7.0,4.0,0.0,0.0,0.0
