time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760010056330712556,89.44,-0.01347,7.016,1.995,-0.003197,-0.000192,-4.3e-05,0.04898,0.03284,89.0,-0.02559,6.996,1.988,-0.003906,-0.0,-0.0001425,0.04758,0.03394,91.6,0.0,7.0,2.0,0.0,0.0,0.0
1760010056380698919,89.56,-0.01361,7.016,1.997,-0.002316,-6.2e-05,-4e-05,0.0491,0.03284,89.06,-0.02559,6.996,1.992,-0.003906,-0.0,-0.0001354,0.04776,0.03412,91.8,0.0,7.0,2.0,0.0,0.0,0.0
1760010056430707931,89.6,-0.0137,7.016,1.998,-0.001382,8.9e-05,-5.5e-05,0.0492,0.0328,89.2,-0.02559,6.996,1.992,-0.003906,-0.0,-0.0002142,0.04782,0.03436,91.8,0.0,7.0,2.0,0.0,0.0,0.0
1760010056480708122,89.75,-0.01375,7.016,2.0,-0.000437,0.000504,-7.8e-05,0.04926,0.03275,89.25,-0.02559,6.996,1.992,0.0,-0.0,-0.0001201,0.0479,0.03464,92.0,0.0,7.0,2.0,0.0,0.0,0.0
1760010056530700683,89.8,-0.01375,7.016,2.0,0.000425,0.000909,-0.000103,0.04904,0.03265,89.4,-0.02559,6.996,1.996,0.0,-0.0,-0.0002009,0.048,0.0348,92.0,0.0,7.0,2.0,0.0,0.0,0.0
1760010056580687522,89.94,-0.013695,7.016,2.002,0.001423,0.00135,-0.000119,0.04758,0.03253,89.44,-0.02559,6.996,1.996,0.0,-0.0,-0.0001199,0.04758,0.03488,92.2,0.0,7.0,2.0,0.0,0.0,0.0
1760010056630669832,90.06,-0.01362,7.016,2.002,0.002169,0.001793,-0.000127,0.04645,0.03238,89.56,-0.02557,6.996,1.996,0.0,-0.0,-0.0002419,0.04578,0.0347,92.2,0.0,7.0,2.0,0.0,0.0,0.0
1760010056680697441,90.1,-0.01348,7.016,2.002,0.003025,0.001993,-0.000122,0.04556,0.0323,89.6,-0.02557,6.996,1.996,0.0,-0.0,-0.0001729,0.04498,0.03455,92.4,0.0,7.0,2.0,0.0,0.0,0.0
1760010056730694055,90.25,-0.01332,7.016,2.002,0.003796,0.002205,-0.000126,0.04498,0.03223,89.75,-0.02557,6.996,1.996,0.0,-0.0,-0.0001984,0.04395,0.03418,92.4,0.0,7.0,2.0,0.0,0.0,0.0
1760010056780677556,90.3,-0.0131,7.016,2.0,0.004612,0.001959,-0.000148,0.04462,0.03217,89.9,-0.02557,6.996,1.996,0.0,-0.0,-0.0002062,0.0436,0.0341,92.6,0.0,7.0,2.0,0.0,0.0,0.0
1760010056830671072,90.44,-0.01286,7.016,1.999,0.005367,0.002048,-0.000161,0.04434,0.03214,90.0,-0.02557,6.996,1.992,0.0,-0.0,-0.0002158,0.04327,0.03394,92.6,0.0,7.0,2.0,0.0,0.0,0.0
1760010056880679130,90.56,-0.01256,7.016,1.998,0.006176,0.002045,-0.000181,0.04425,0.0321,90.06,-0.02557,6.996,1.992,0.0,-0.0,-0.0002224,0.0431,0.03375,92.8,0.0,7.0,2.0,0.0,0.0,0.0
1760010056930675029,90.6,-0.012245,7.016,1.997,0.006924,0.00211,-0.000202,0.0445,0.0321,90.2,-0.02557,6.996,1.992,0.0,-0.0,-0.0002254,0.0429,0.03375,92.8,0.0,7.0,2.0,0.0,0.0,0.0
1760010056980666637,90.75,-0.01186,7.016,1.997,0.007748,0.00214,-0.000216,0.0458,0.03214,90.25,-0.02557,6.996,1.992,0.0,-0.0,-0.0002204,0.04343,0.03357,93.0,0.0,7.0,2.0,0.0,0.0,0.0
1760010057030672550,90.8,-0.01144,7.016,1.997,0.0086,0.002016,-0.000226,0.04703,0.03214,90.4,-0.02557,6.996,1.992,0.003906,-0.0,-0.0001934,0.04517,0.0335,93.0,0.0,7.0,2.0,0.0,0.0,0.0
1760010057080673217,90.94,-0.01105,7.016,1.997,0.009315,0.00196,-0.000224,0.04782,0.03217,90.44,-0.02556,6.996,1.992,0.003906,-0.0,-0.0001829,0.04602,0.03333,93.2,0.0,7.0,2.0,0.0,0.0,0.0
1760010057130670309,91.06,-0.0105,7.016,1.998,0.01023,0.00141,-0.000197,0.0481,0.03226,90.56,-0.02556,6.996,1.992,0.003906,-0.0,-0.0001684,0.04688,0.03333,93.2,0.0,7.0,2.0,0.0,0.0,0.0
1760010057180659770,91.1,-0.01003,7.016,1.999,0.01092,0.001033,-0.000157,0.04706,0.03232,90.6,-0.02556,6.996,1.992,0.003906,-0.0,-0.0001673,0.04672,0.0335,93.4,0.0,7.0,2.0,0.0,0.0,0.0
1760010057230671405,91.25,-0.00944,7.016,1.999,0.0117,0.000646,-0.000171,0.04605,0.03235,90.75,-0.02556,7.0,1.992,0.007812,-0.0,-0.00010943,0.04526,0.03333,93.4,0.0,7.0,2.0,0.0,0.0,0.0
1760010057280666351,91.3,-0.008865,7.016,1.998,0.01241,0.000288,-0.000194,0.04535,0.03244,90.9,-0.02556,7.0,1.992,0.007812,-0.0,-0.0001229,0.04456,0.03323,93.6,0.0,7.0,2.0,0.0,0.0,0.0
1760010057330675125,91.44,-0.008194,7.016,1.998,0.01317,0.000156,-0.00018,0.0452,0.0325,91.0,-0.02556,7.0,1.992,0.007812,-0.0,-0.0001343,0.04385,0.03323,93.6,0.0,7.0,2.0,0.0,0.0,0.0
1760010057380650997,91.5,-0.007545,7.016,1.997,0.01386,-4e-05,-0.000161,0.04623,0.03256,91.06,-0.02556,6.996,1.992,0.007812,-0.0,-0.0001315,0.04404,0.03323,93.8,0.0,7.0,2.0,0.0,0.0,0.0
1760010057430670499,91.6,-0.006805,7.016,1.997,0.01461,-0.000451,-0.000125,0.0473,0.03265,91.2,-0.02556,7.0,1.992,0.007812,-0.0,-0.0001076,0.0456,0.03314,93.8,0.0,7.0,2.0,0.0,0.0,0.0
1760010057480673789,91.75,-0.00609,7.016,1.998,0.01531,-0.000806,-0.000148,0.04794,0.03275,91.25,-0.02556,7.0,1.992,0.007812,-0.0,-0.0001839,0.0462,0.03314,94.0,0.0,7.0,2.0,0.0,0.0,0.0
1760010057530692815,91.8,-0.005272,7.016,1.999,0.01607,-0.001019,-0.000134,0.0485,0.03284,91.4,-0.02554,7.0,1.992,0.007812,-0.0,-0.0001656,0.04706,0.03333,94.0,0.0,7.0,2.0,0.0,0.0,0.0
1760010057580672502,91.94,-0.004482,7.016,2.0,0.01677,-0.000983,-0.000113,0.0489,0.03293,91.44,-0.02554,7.0,1.992,0.01172,-0.0,-6.67e-05,0.0473,0.03366,94.2,0.0,7.0,2.0,0.0,0.0,0.0
1760010057630670547,92.06,-0.003592,7.016,2.002,0.0175,-0.001123,-9.3e-05,0.0491,0.03296,91.56,-0.02554,7.0,1.996,0.01172,-0.0,-0.0001376,0.04776,0.03403,94.2,0.0,7.0,2.0,0.0,0.0,0.0
1760010057680659532,92.1,-0.002733,7.016,2.002,0.01819,-0.000998,-8.3e-05,0.04922,0.03293,91.7,-0.02554,7.0,1.996,0.01172,-0.0,-0.0001284,0.0479,0.03427,94.4,0.0,7.0,2.0,0.0,0.0,0.0
1760010057730680465,92.25,-0.00177,7.016,2.004,0.0189,-0.000932,-7.4e-05,0.04904,0.0329,91.8,-0.02554,7.0,1.996,0.01172,-0.0,-0.0001242,0.0479,0.03445,94.4,0.0,7.0,2.0,0.0,0.0,0.0
1760010057780660629,92.3,-0.000769,7.016,2.004,0.01959,-0.00105,-6.1e-05,0.04767,0.03284,91.9,-0.02554,7.0,1.996,0.01172,-0.0,-0.0001261,0.04758,0.03464,94.6,0.0,7.0,2.0,0.0,0.0,0.0
1760010057830685377,92.44,0.000186,7.016,2.004,0.02019,-0.000793,-6.9e-05,0.04642,0.0327,92.0,-0.02554,7.0,2.0,0.01563,-0.0,-0.0001609,0.0457,0.03455,94.6,0.0,7.0,2.0,0.0,0.0,0.0
