time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762353891686579227,77.6,-0.06836,6.97,1.999,0.00872,-0.000174,0.004776,0.0463,0.02254,77.2,-0.0526,7.0,1.996,0.01563,-0.0,0.006813,0.0453,0.03384,77.4,0.0,7.0,2.0,0.0,0.0,0.0
1762353891736578702,77.7,-0.068,6.97,1.999,0.006886,-0.000285,0.00497,0.04587,0.02254,77.3,-0.0791,7.0,1.992,0.01172,-0.0,0.007145,0.04462,0.03384,77.6,0.0,7.0,2.0,0.0,0.0,0.0
1762353891786565780,77.8,-0.0677,6.97,1.999,0.005005,-0.000301,0.005074,0.04666,0.02255,77.4,-0.0791,7.0,1.992,0.01172,-0.0,0.00724,0.04504,0.03384,77.6,0.0,7.0,2.0,0.0,0.0,0.0
1762353891836572408,77.9,-0.0675,6.97,1.999,0.003021,-0.00027,0.004845,0.04752,0.02258,77.5,-0.0526,7.0,1.996,0.007812,-0.0,0.007088,0.04623,0.03384,77.8,0.0,7.0,2.0,0.0,0.0,0.0
1762353891886575222,78.0,-0.0674,6.97,2.0,0.00158,-3.4e-05,0.003548,0.04816,0.02258,77.56,-0.0526,7.0,1.996,0.007812,-0.0,0.00623,0.0466,0.0338,77.8,0.0,7.0,2.0,0.0,0.0,0.0
1762353891936580657,78.1,-0.0673,6.97,2.0,0.000694,8.2e-05,0.002352,0.0489,0.02261,77.7,-0.0791,7.0,1.996,0.003906,-0.0,0.00452,0.04767,0.03378,78.0,0.0,7.0,2.0,0.0,0.0,0.0
1762353891986575365,78.2,-0.0673,6.97,2.002,0.000364,-0.000356,0.001519,0.05045,0.02263,77.75,-0.0526,7.0,1.996,0.003906,-0.0,0.004013,0.04855,0.0337,78.0,0.0,7.0,2.0,0.0,0.0,0.0
1762353892036580562,78.3,-0.06726,6.97,2.004,0.000336,-0.001171,0.001226,0.05096,0.02266,77.9,-0.0526,7.0,2.0,0.003906,-0.0,0.003338,0.04977,0.0335,78.2,0.0,7.0,2.0,0.0,0.0,0.0
1762353892086578845,78.4,-0.06726,6.97,2.006,7.1e-05,-0.0006,0.002316,0.04764,0.02274,77.94,-0.0526,7.0,2.0,0.003906,-0.0,0.004078,0.0476,0.0335,78.2,0.0,7.0,2.0,0.0,0.0,0.0
1762353892136574983,78.5,-0.06726,6.97,2.006,-0.000605,0.000607,0.002882,0.04578,0.02275,78.1,-0.0791,6.996,2.0,0.003906,-0.0,0.005062,0.04446,0.03354,78.4,0.0,7.0,2.0,0.0,0.0,0.0
1762353892186581611,78.6,-0.0673,6.97,2.006,-0.00129,0.000955,0.002176,0.04788,0.0228,78.1,-0.0791,6.996,2.0,0.003906,-0.0,0.004738,0.0455,0.0336,78.4,0.0,7.0,2.0,0.0,0.0,0.0
1762353892236600399,78.7,-0.0674,6.97,2.008,-0.001623,0.000453,0.001867,0.04895,0.02287,78.3,-0.0791,6.996,2.004,0.003906,-0.0,0.003998,0.04767,0.0336,78.6,0.0,7.0,2.0,0.0,0.0,0.0
1762353892286574602,78.8,-0.0675,6.97,2.008,-0.002161,0.000643,0.002777,0.0462,0.02292,78.4,-0.0791,6.996,2.004,0.003906,-0.0,0.004658,0.04593,0.0336,78.6,0.0,7.0,2.0,0.0,0.0,0.0
1762353892336576223,78.9,-0.0676,6.97,2.008,-0.003004,0.001159,0.003193,0.04446,0.02296,78.5,-0.0791,6.996,2.004,0.0,-0.0,0.005302,0.04315,0.0337,78.8,0.0,7.0,2.0,0.0,0.0,0.0
1762353892386583805,79.0,-0.0678,6.97,2.006,-0.00375,0.001395,0.002428,0.0454,0.02303,78.56,-0.0791,6.996,2.0,0.0,-0.0,0.00488,0.0436,0.0337,78.8,0.0,7.0,2.0,0.0,0.0,0.0
1762353892436577558,79.1,-0.068,6.97,2.006,-0.004128,0.000798,0.00165,0.04596,0.02306,78.7,-0.0791,6.996,2.0,0.0,-0.0,0.003952,0.04474,0.03375,79.0,0.0,7.0,2.0,0.0,0.0,0.0
1762353892486581802,79.2,-0.0682,6.97,2.006,-0.004173,0.00056,0.001053,0.04395,0.02309,78.75,-0.0791,7.0,2.0,0.0,-0.0,0.003502,0.04364,0.03384,79.0,0.0,7.0,2.0,0.0,0.0,0.0
1762353892536568403,79.3,-0.0684,6.97,2.004,-0.003994,0.000537,0.000637,0.04285,0.02312,78.9,-0.0791,7.0,2.0,0.0,-0.0,0.002779,0.04156,0.034,79.2,0.0,7.0,2.0,0.0,0.0,0.0
1762353892586593866,79.4,-0.0686,6.97,2.002,-0.003653,0.000238,0.000359,0.04428,0.02313,78.94,-0.0791,7.0,1.996,0.0,-0.0,0.002619,0.04227,0.034,79.2,0.0,7.0,2.0,0.0,0.0,0.0
1762353892636586427,79.5,-0.0688,6.97,2.002,-0.003153,-0.000204,0.000198,0.0453,0.02313,79.06,-0.0791,7.0,1.996,0.0,-0.0,0.002392,0.04407,0.0341,79.4,0.0,7.0,2.0,0.0,0.0,0.0
1762353892686584949,79.6,-0.0689,6.97,2.0,-0.002598,-0.000161,9.1e-05,0.0436,0.0231,79.2,-0.0791,7.0,1.996,0.003906,-0.0,0.00229,0.04312,0.03415,79.4,0.0,7.0,2.0,0.0,0.0,0.0
