time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1760010923377298831,180.8,-0.019,6.992,5.004,0.00964,0.001779,0.004814,0.152,0.02937,179.5,-0.02336,6.996,4.984,0.007812,-0.0,0.004623,0.151,0.0337,186.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010923427272796,181.0,-0.01854,6.992,5.0,0.008896,0.001667,0.004826,0.152,0.02933,179.6,-0.02335,6.996,4.984,0.007812,-0.0,0.004623,0.151,0.0337,186.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010923477337837,181.2,-0.01814,6.992,5.0,0.00814,0.001618,0.004845,0.152,0.02928,180.0,-0.02335,6.996,4.98,0.003906,-0.0,0.00463,0.151,0.03375,186.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010923527330875,181.5,-0.01773,6.992,5.0,0.007328,0.001677,0.00482,0.1522,0.02925,180.4,-0.02333,6.996,4.98,0.003906,-0.0,0.00463,0.151,0.03375,187.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010923577352046,181.8,-0.01738,6.992,4.996,0.00655,0.00149,0.00482,0.1536,0.0292,180.5,-0.02333,6.996,4.977,0.003906,-0.0,0.00464,0.1516,0.0337,187.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010923627299070,182.0,-0.01707,6.992,4.996,0.005844,0.001162,0.00485,0.1545,0.02914,180.8,-0.02332,6.996,4.977,0.003906,-0.0,0.004654,0.1526,0.0337,187.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010923677318572,182.2,-0.01682,6.992,4.996,0.005135,0.000954,0.00485,0.1539,0.02913,181.0,-0.02332,6.996,4.977,0.003906,-0.0,0.00475,0.1534,0.0336,187.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010923727296590,182.5,-0.01657,6.992,4.996,0.004383,0.001098,0.00482,0.1533,0.0291,181.4,-0.0233,6.996,4.977,0.0,-0.0,0.004726,0.1526,0.0335,188.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010923777299880,182.8,-0.01637,6.992,4.996,0.00369,0.001409,0.004803,0.153,0.02908,181.5,-0.02328,6.996,4.977,0.0,-0.0,0.004547,0.1522,0.0335,188.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010923827308654,183.0,-0.0162,6.992,4.992,0.002958,0.002047,0.00479,0.1534,0.02908,181.8,-0.02328,6.996,4.977,0.0,-0.0,0.00463,0.152,0.0335,188.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010923877378463,183.2,-0.01607,6.992,4.992,0.002287,0.001921,0.004745,0.1572,0.02907,182.0,-0.02327,6.996,4.973,0.0,-0.0,0.00466,0.1534,0.0336,188.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010923927315711,183.5,-0.01598,6.992,4.996,0.001727,0.001139,0.004772,0.1602,0.02907,182.4,-0.02327,6.996,4.977,0.0,-0.0,0.004555,0.1584,0.03336,189.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010923977337837,183.8,-0.0159,6.992,5.0,0.001176,0.000903,0.004787,0.1598,0.02908,182.5,-0.02325,6.996,4.977,0.0,-0.0,0.00464,0.1592,0.0332,189.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010924027310132,184.0,-0.01585,6.992,5.0,0.00058,0.001099,0.004765,0.1594,0.02913,182.8,-0.02325,6.996,4.98,0.0,-0.0,0.004627,0.1588,0.0331,189.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010924077350378,184.2,-0.01584,6.992,5.004,5e-05,0.000962,0.00476,0.1602,0.0292,183.0,-0.02324,6.996,4.98,0.0,-0.0,0.00461,0.1584,0.03293,189.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010924127292394,184.5,-0.01585,6.992,5.004,-0.00054,0.000677,0.004757,0.1608,0.0293,183.4,-0.02322,6.996,4.984,0.0,-0.0,0.00453,0.1597,0.03284,190.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010924177338123,184.8,-0.0159,6.992,5.008,-0.001025,0.000627,0.004753,0.1613,0.02936,183.5,-0.02322,6.996,4.99,0.0,-0.0,0.00456,0.16,0.0331,190.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010924227268934,185.0,-0.01596,6.992,5.01,-0.001503,0.000422,0.00479,0.1611,0.02943,183.6,-0.02322,6.996,4.99,0.0,-0.0,0.004578,0.1603,0.03326,190.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010924277339696,185.2,-0.01605,6.992,5.01,-0.002048,0.000806,0.004818,0.1587,0.02946,184.0,-0.02321,6.996,4.992,0.0,-0.0,0.004597,0.1597,0.03363,190.5,0.0,7.0,5.0,0.0,0.0,0.0
1760010924327285051,185.5,-0.01616,6.992,5.016,-0.002583,0.001364,0.00478,0.1564,0.02945,184.4,-0.0232,6.996,4.996,0.0,-0.0,0.00461,0.1562,0.03345,191.0,0.0,7.0,5.0,0.0,0.0,0.0
1760010924377324104,185.8,-0.01631,6.992,5.016,-0.003185,0.001669,0.004803,0.1548,0.02948,184.5,-0.0232,6.996,4.996,-0.003906,-0.0,0.004578,0.1549,0.03336,191.0,0.0,7.0,5.0,0.0,0.0,0.0
