time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762273038727751970,0,0,0,0,0,0,0,0,0,-0.04413,0.4924,6.01,0.03125,-0.10156,-0.01172,-0.1992,0.1859,0.03384,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273038777749300,0,0,0,0,0,0,0,0,0,-0.04367,0.4907,6.008,0.02734,-0.1094,-0.01563,-0.1962,0.1859,0.0324,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273038827750444,0,0,0,0,0,0,0,0,0,-0.04187,0.4827,5.812,0.02344,-0.1172,-0.003906,-0.1923,0.1844,0.0318,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273038877747058,0,0,0,0,0,0,0,0,0,-0.04034,0.4746,5.812,0.02344,-0.125,0.003906,-0.1885,0.1836,0.03174,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273038927747249,0,0,0,0,0,0,0,0,0,-0.03976,0.471,5.812,0.01953,-0.1289,0.003906,-0.1876,0.1843,0.0305,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273038977747201,0,0,0,0,0,0,0,0,0,-0.03897,0.4653,5.812,0.01953,-0.1367,-0.0,-0.1896,0.184,0.02988,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039027740955,0,0,0,0,0,0,0,0,0,-0.03802,0.4565,5.81,0.01563,-0.1562,0.01172,-0.1927,0.1836,0.03122,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039077739000,0,0,0,0,0,0,0,0,0,-0.03802,0.4565,5.81,0.01563,-0.1562,0.01172,-0.1927,0.1836,0.03122,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039127735614,0,0,0,0,0,0,0,0,0,-0.03802,0.4565,5.81,0.01563,-0.1562,0.01172,-0.1927,0.1836,0.03122,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039177744626,0,0,0,0,0,0,0,0,0,-0.03665,0.4265,5.82,0.007812,-0.1953,0.0703,-0.1825,0.18,0.0332,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039227752208,0,0,0,0,0,0,0,0,0,-0.0359,0.414,5.844,0.01563,-0.2188,0.1289,-0.1678,0.1775,0.0357,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039277734756,0,0,0,0,0,0,0,0,0,-0.03503,0.4028,5.863,0.01953,-0.2266,0.1289,-0.1672,0.1831,0.0327,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039327741622,0,0,0,0,0,0,0,0,0,-0.03445,0.3962,5.867,0.01953,-0.2266,0.1172,-0.1681,0.1877,0.03152,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039377734899,0,0,0,0,0,0,0,0,0,-0.0332,0.3801,5.875,0.01563,-0.2227,0.09766,-0.1709,0.194,0.02937,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039427744150,0,0,0,0,0,0,0,0,0,-0.03293,0.3752,5.883,0.01172,-0.2188,0.09375,-0.1688,0.1958,0.02942,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039477743148,0,0,0,0,0,0,0,0,0,-0.03265,0.3672,5.89,0.007812,-0.2148,0.09375,-0.1637,0.1957,0.03017,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039527742147,0,0,0,0,0,0,0,0,0,-0.03238,0.3523,5.855,0.003906,-0.2031,0.09375,-0.1532,0.1913,0.0314,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039577749967,0,0,0,0,0,0,0,0,0,-0.03238,0.3455,5.86,0.0,-0.1992,0.1367,-0.1477,0.1884,0.03226,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039627745866,0,0,0,0,0,0,0,0,0,-0.03247,0.3337,5.844,-0.003906,-0.1719,0.2227,-0.1307,0.1818,0.03464,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039677751064,0,0,0,0,0,0,0,0,0,-0.03247,0.3293,5.84,0.0,-0.1484,0.2461,-0.1225,0.1803,0.03424,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039727743148,0,0,0,0,0,0,0,0,0,-0.03308,0.3215,5.855,-0.01172,-0.10547,0.289,-0.11633,0.1855,0.0325,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039777750730,0,0,0,0,0,0,0,0,0,-0.03494,0.3164,5.88,-0.02734,-0.0586,0.3555,-0.1141,0.1902,0.03247,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039827749013,0,0,0,0,0,0,0,0,0,-0.03616,0.315,5.89,-0.03125,-0.03906,0.3633,-0.1202,0.1904,0.0319,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039877748727,0,0,0,0,0,0,0,0,0,-0.03702,0.315,5.906,-0.03516,0.0,0.3594,-0.1272,0.1919,0.03076,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039927738189,0,0,0,0,0,0,0,0,0,-0.03702,0.315,5.906,-0.03516,0.0,0.3594,-0.1272,0.1919,0.03076,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273039977749109,0,0,0,0,0,0,0,0,0,-0.0418,0.3171,5.918,-0.03906,0.01953,0.3438,-0.1378,0.1945,0.0297,0.0,0.0,6.0,0.0,0.0,0.0,0.0
1762273040027744770,0,0,0,0,0,0,0,0,0,-0.04428,0.3193,5.95,-0.0586,0.05078,0.2812,-0.1582,0.2015,0.02866,0.0,0.0,6.0,0.0,0.0,0.0,0.0
