time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762274158422635078,0,0,0,0,0,0,0,0,0,-0.0484,0.02205,15.04,0.01563,0.007812,0.01953,0.01331,0.0782,0.0374,0,0,0,0,0,0,0
1762274158472640991,0,0,0,0,0,0,0,0,0,-0.04675,0.02261,15.04,0.02344,0.007812,0.02344,0.01359,0.0781,0.03815,0,0,0,0,0,0,0
1762274158522638320,0,0,0,0,0,0,0,0,0,-0.04535,0.02315,15.04,0.03125,0.01172,0.01953,0.0153,0.0785,0.03787,0,0,0,0,0,0,0
1762274158572642087,0,0,0,0,0,0,0,0,0,-0.0437,0.02364,15.04,0.03516,0.007812,0.01953,0.0148,0.0796,0.0371,0,0,0,0,0,0,0
1762274158622636318,0,0,0,0,0,0,0,0,0,-0.04233,0.02391,15.04,0.03906,0.007812,0.01953,0.01544,0.0807,0.0374,0,0,0,0,0,0,0
1762274158672635316,0,0,0,0,0,0,0,0,0,-0.03973,0.02425,15.05,0.04297,0.003906,0.01563,0.0177,0.0833,0.03775,0,0,0,0,0,0,0
1762274158722638130,0,0,0,0,0,0,0,0,0,-0.03806,0.02475,15.05,0.03906,0.01172,0.01172,0.018,0.0861,0.03793,0,0,0,0,0,0,0
1762274158772768497,0,0,0,0,0,0,0,0,0,-0.03552,0.02551,15.05,0.03906,0.01172,-0.0,0.01749,0.0894,0.0383,0,0,0,0,0,0,0
1762274158822671651,0,0,0,0,0,0,0,0,0,-0.03406,0.02594,15.055,0.03906,0.01172,-0.0,0.01772,0.0909,0.0376,0,0,0,0,0,0,0
1762274158872680902,0,0,0,0,0,0,0,0,0,-0.03186,0.02638,15.055,0.03906,0.007812,-0.01172,0.01686,0.0923,0.03708,0,0,0,0,0,0,0
1762274158922642707,0,0,0,0,0,0,0,0,0,-0.03067,0.02652,15.055,0.03516,0.003906,-0.01953,0.0153,0.0929,0.03726,0,0,0,0,0,0,0
1762274158972657918,0,0,0,0,0,0,0,0,0,-0.02855,0.02678,15.055,0.03125,0.003906,-0.01953,0.013374,0.09235,0.03815,0,0,0,0,0,0,0
1762274159022644758,0,0,0,0,0,0,0,0,0,-0.0276,0.02678,15.055,0.03125,0.0,-0.02344,0.01336,0.0915,0.03812,0,0,0,0,0,0,0
1762274159072643518,0,0,0,0,0,0,0,0,0,-0.02547,0.02678,15.055,0.03125,0.0,-0.02734,0.01406,0.0905,0.0379,0,0,0,0,0,0,0
1762274159122643709,0,0,0,0,0,0,0,0,0,-0.02406,0.02661,15.05,0.03125,-0.003906,-0.03516,0.014656,0.0891,0.03818,0,0,0,0,0,0,0
