time,x_sphinx,y_sphinx,z_sphinx,vx_sphinx,vy_sphinx,vz_sphinx,roll_sphinx,pitch_sphinx,yaw_sphinx,x_anafi,y_anafi,z_anafi,vx_anafi,vy_anafi,vz_anafi,roll_anafi,pitch_anafi,yaw_anafi,wp_x,wp_y,wp_z,wp_vx,wp_vy,wp_vz,wp_yaw
1762184231556571722,0,0,0,0,0,0,0,0,0,-0.0724,-0.03119,14.93,-0.05078,-0.0781,0.01953,-0.05313,0.11487,0.0313,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231606582880,0,0,0,0,0,0,0,0,0,-0.0786,-0.04117,14.93,-0.05078,-0.08594,0.01563,-0.05145,0.1152,0.0303,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231656583070,0,0,0,0,0,0,0,0,0,-0.0801,-0.04358,14.93,-0.0547,-0.08594,0.02734,-0.04865,0.114,0.03073,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231706581592,0,0,0,0,0,0,0,0,0,-0.08356,-0.04944,14.93,-0.0547,-0.09375,0.02734,-0.04727,0.11304,0.03146,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231756569385,0,0,0,0,0,0,0,0,0,-0.0844,-0.05075,14.93,-0.0586,-0.09375,0.02344,-0.0474,0.11304,0.03143,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231806557416,0,0,0,0,0,0,0,0,0,-0.0872,-0.05524,14.93,-0.0586,-0.09375,0.02344,-0.04666,0.1127,0.03137,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231856572866,0,0,0,0,0,0,0,0,0,-0.0872,-0.05524,14.93,-0.0586,-0.09375,0.02344,-0.04666,0.1127,0.03137,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231906582832,0,0,0,0,0,0,0,0,0,-0.09314,-0.06586,14.92,-0.0547,-0.09766,0.02344,-0.04446,0.11115,0.03165,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184231956580638,0,0,0,0,0,0,0,0,0,-0.0975,-0.07355,14.93,-0.05078,-0.09375,0.03516,-0.0405,0.1056,0.0321,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232006563901,0,0,0,0,0,0,0,0,0,-0.0997,-0.0775,14.93,-0.05078,-0.08984,0.03516,-0.03436,0.10535,0.0323,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232056554317,0,0,0,0,0,0,0,0,0,-0.0997,-0.0775,14.93,-0.05078,-0.08984,0.03516,-0.03436,0.10535,0.0323,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232106564521,0,0,0,0,0,0,0,0,0,-0.1053,-0.08636,14.93,-0.0547,-0.0781,0.02734,-0.02765,0.1074,0.03165,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232156565189,0,0,0,0,0,0,0,0,0,-0.1081,-0.08997,14.93,-0.04688,-0.0586,0.01953,-0.02734,0.1051,0.03096,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232206579923,0,0,0,0,0,0,0,0,0,-0.10944,-0.0914,14.93,-0.04688,-0.05078,0.01953,-0.02884,0.103,0.03104,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232256589889,0,0,0,0,0,0,0,0,0,-0.11273,-0.09454,14.94,-0.04688,-0.04297,0.01172,-0.03009,0.10016,0.03125,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232306572198,0,0,0,0,0,0,0,0,0,-0.11273,-0.09454,14.94,-0.04688,-0.04297,0.01172,-0.03009,0.10016,0.03125,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232356582641,0,0,0,0,0,0,0,0,0,-0.1154,-0.097,14.94,-0.04297,-0.03906,0.007812,-0.02962,0.0994,0.03116,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232406582355,0,0,0,0,0,0,0,0,0,-0.1181,-0.09937,14.945,-0.03516,-0.03125,-0.0,-0.02832,0.098,0.03064,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232456578493,0,0,0,0,0,0,0,0,0,-0.11993,-0.10077,14.945,-0.03125,-0.02344,-0.0,-0.0282,0.0973,0.0309,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232506576538,0,0,0,0,0,0,0,0,0,-0.12134,-0.10156,14.945,-0.02344,-0.007812,-0.02344,-0.0286,0.0947,0.03116,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232556575536,0,0,0,0,0,0,0,0,0,-0.1219,-0.10156,14.945,-0.01563,0.0,-0.02734,-0.02834,0.0945,0.0314,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232606572628,0,0,0,0,0,0,0,0,0,-0.1224,-0.1013,14.945,-0.007812,0.003906,-0.02734,-0.02959,0.09283,0.03137,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232656572580,0,0,0,0,0,0,0,0,0,-0.12274,-0.1007,14.945,-0.003906,0.01172,-0.02344,-0.03113,0.09283,0.03253,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232706570386,0,0,0,0,0,0,0,0,0,-0.12274,-0.1002,14.945,0.0,0.01563,-0.02734,-0.0296,0.0942,0.0332,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232756574869,0,0,0,0,0,0,0,0,0,-0.1223,-0.09875,14.945,0.007812,0.01953,-0.03125,-0.0322,0.09424,0.0327,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232806562662,0,0,0,0,0,0,0,0,0,-0.1223,-0.09875,14.945,0.007812,0.01953,-0.03125,-0.0322,0.09424,0.0327,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232856590270,0,0,0,0,0,0,0,0,0,-0.1204,-0.0969,14.94,0.02734,0.01953,-0.01172,-0.03668,0.08954,0.03223,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232906583786,0,0,0,0,0,0,0,0,0,-0.1193,-0.0964,14.94,0.03125,0.01563,-0.007812,-0.0387,0.08856,0.03165,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184232956582307,0,0,0,0,0,0,0,0,0,-0.11804,-0.09595,14.94,0.03906,0.01172,-0.003906,-0.04153,0.08856,0.03043,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233006585121,0,0,0,0,0,0,0,0,0,-0.11475,-0.0957,14.94,0.05078,0.003906,0.007812,-0.04214,0.0906,0.03036,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233056583642,0,0,0,0,0,0,0,0,0,-0.113,-0.0957,14.945,0.0547,0.0,0.003906,-0.04053,0.09186,0.03041,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233106592178,0,0,0,0,0,0,0,0,0,-0.1092,-0.0957,14.945,0.0586,0.0,-0.003906,-0.04077,0.0971,0.0287,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233156573534,0,0,0,0,0,0,0,0,0,-0.1092,-0.0957,14.945,0.0586,0.0,-0.003906,-0.04077,0.0971,0.0287,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233206565856,0,0,0,0,0,0,0,0,0,-0.1092,-0.0957,14.945,0.0586,0.0,-0.003906,-0.04077,0.0971,0.0287,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233256587505,0,0,0,0,0,0,0,0,0,-0.10046,-0.0957,14.94,0.0586,0.0,-0.007812,-0.0377,0.1035,0.02983,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233306585073,0,0,0,0,0,0,0,0,0,-0.09814,-0.0957,14.94,0.0547,0.0,0.003906,-0.033,0.1041,0.03069,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233356591939,0,0,0,0,0,0,0,0,0,-0.09595,-0.0957,14.94,0.05078,0.0,0.01172,-0.03058,0.1043,0.0325,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233406584501,0,0,0,0,0,0,0,0,0,-0.0925,-0.0957,14.93,0.05078,0.0,0.01172,-0.03035,0.1049,0.0319,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233456580162,0,0,0,0,0,0,0,0,0,-0.0899,-0.0954,14.94,0.04688,0.007812,0.01563,-0.03024,0.1065,0.0314,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233506593704,0,0,0,0,0,0,0,0,0,-0.08795,-0.0949,14.94,0.04688,0.01172,0.01953,-0.03038,0.1077,0.03064,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233556576967,0,0,0,0,0,0,0,0,0,-0.08795,-0.0949,14.94,0.04688,0.01172,0.01953,-0.03038,0.1077,0.03064,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233606592655,0,0,0,0,0,0,0,0,0,-0.08527,-0.09424,14.94,0.04688,0.01172,0.01563,-0.0309,0.10895,0.02986,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233656586408,0,0,0,0,0,0,0,0,0,-0.08136,-0.09314,14.94,0.04297,0.01172,0.01563,-0.03186,0.1099,0.0298,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233706577777,0,0,0,0,0,0,0,0,0,-0.0796,-0.0927,14.94,0.02344,0.003906,0.003906,-0.0411,0.11414,0.0319,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233756587982,0,0,0,0,0,0,0,0,0,-0.0788,-0.0925,14.94,0.01563,0.003906,0.003906,-0.0412,0.11285,0.03253,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233806585073,0,0,0,0,0,0,0,0,0,-0.07855,-0.0925,14.94,0.007812,0.0,0.003906,-0.03952,0.1117,0.03253,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233856596469,0,0,0,0,0,0,0,0,0,-0.07825,-0.0925,14.94,0.007812,0.0,0.007812,-0.03882,0.11035,0.03223,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233906613349,0,0,0,0,0,0,0,0,0,-0.07764,-0.0925,14.94,0.007812,0.0,-0.0,-0.03836,0.1085,0.03204,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184233956595897,0,0,0,0,0,0,0,0,0,-0.0773,-0.0925,14.945,0.007812,0.0,-0.0,-0.03757,0.1081,0.03111,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184234006581544,0,0,0,0,0,0,0,0,0,-0.07697,-0.0925,14.94,0.007812,0.0,-0.007812,-0.0377,0.1071,0.03111,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184234056579113,0,0,0,0,0,0,0,0,0,-0.0764,-0.0925,14.945,0.007812,0.0,-0.007812,-0.03882,0.10455,0.0316,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184234106595516,0,0,0,0,0,0,0,0,0,-0.0761,-0.0925,14.94,0.007812,0.0,-0.007812,-0.03906,0.10443,0.03134,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184234156584978,0,0,0,0,0,0,0,0,0,-0.076,-0.09296,14.945,0.0,-0.007812,-0.007812,-0.03833,0.10504,0.03137,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1762184234206585168,0,0,0,0,0,0,0,0,0,-0.076,-0.0933,14.945,0.0,-0.007812,-0.01172,-0.03748,0.1055,0.03116,0.0,0.0,15.0,0.0,0.0,0.0,0.0
